experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,464,40464,pause_and_continue,1,1,0,0,0,0.10913086914206663,3.6,3.6,72,0.019167005002073034,1,1,61,61,0,0.8472222222222222,2,2,0.1,0.019380560649619242,282.8691597864483,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,465,40465,reverse,1,1,0,0,0,0.40647240569997656,3.15,3.15,63,0.04227308681188746,1,0,44,44,0,0.6984126984126984,0,0,0.0,0.0,256.2008879872303,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,466,40466,reverse,0,0,0,0,0,0.13980096189889574,,10.0,200,0.05265948013565786,1,0,189,189,0,0.945,0,0,0.0,0.0,5.965462698860108,timeout,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,467,40467,cross_workspace,1,1,0,0,0,0.31064313614614314,2.95,2.95,59,0.032474435266762705,1,1,52,52,0,0.8813559322033898,0,0,0.0,0.0,283.71957643482335,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,468,40468,reverse,0,0,0,1,1,-0.0175108237342489,,10.0,200,0.04703677065897218,1,0,172,172,0,0.86,32,9,0.45,41.07725449688146,4.87633023426461,timeout,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,469,40469,pause_and_continue,1,1,0,0,0,0.314704071876718,2.7,2.7,54,0.016861323211865068,1,1,44,44,0,0.8148148148148148,0,0,0.0,0.0,285.0771481871618,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,470,40470,reverse,0,0,0,1,1,0.03521014287436733,,10.0,200,0.33293682736967506,1,0,191,191,0,0.955,50,50,2.5,30.229610783835557,-8.867351953107088,timeout,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,471,40471,cross_workspace,1,1,0,0,0,0.259659876920053,2.7,2.7,54,0.025529764408704945,1,1,48,48,0,0.8888888888888888,0,0,0.0,0.0,286.2770997450882,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,472,40472,reach_target,1,1,0,0,0,0.15976034970815003,2.9,2.9,58,0.035264938024642735,1,1,48,48,0,0.8275862068965517,0,0,0.0,0.0,284.35924527993404,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,473,40473,reach_target,1,1,0,0,0,0.4273522134112371,2.55,2.55,51,0.031134483685707634,1,1,40,40,0,0.7843137254901961,0,0,0.0,0.0,268.06055975742913,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,474,40474,cross_workspace,1,1,0,0,0,0.21923448277652932,3.55,3.55,71,0.024063087067954795,1,1,59,59,0,0.8309859154929577,0,0,0.0,0.0,285.31592460482534,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,475,40475,reverse,1,1,0,0,0,0.2255550357078435,3.0,3.0,60,0.031006269325739095,1,1,45,45,0,0.75,0,0,0.0,0.0,282.7532884269733,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,476,40476,reach_object,1,1,0,0,0,0.27418621747898,2.95,2.95,59,0.03058106583903352,1,1,48,48,0,0.8135593220338984,0,0,0.0,0.0,289.49447369758235,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,477,40477,reverse,1,1,0,0,0,0.39549961561893054,2.7,2.7,54,0.04427493582995356,1,1,39,39,0,0.7222222222222222,0,0,0.0,0.0,271.02705209220807,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,478,40478,reverse,1,1,0,0,0,0.31840444755702246,2.75,2.75,55,0.0285277957574151,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,285.7462881187727,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,479,40479,reach_target,1,1,0,0,0,0.21352910182849033,2.45,2.45,49,0.009518546165144868,1,1,36,36,0,0.7346938775510204,0,0,0.0,0.0,268.8717200480327,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,480,40480,reach_object,1,1,0,0,0,0.29902830583045537,2.2,2.2,44,0.014947158286954582,1,1,26,26,0,0.5909090909090909,0,0,0.0,0.0,277.7067796566273,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,481,40481,pause_and_continue,1,1,0,0,0,0.2500491825355896,3.05,3.05,61,0.039954752679925216,1,1,49,49,0,0.8032786885245902,0,0,0.0,0.0,286.5645563990013,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,482,40482,cross_workspace,0,0,1,1,1,-0.000126124493388044,,8.8,176,0.3538830213842079,1,0,168,168,0,0.9545454545454546,20,20,1.0,111.61797149849606,-86.91374669227521,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,483,40483,reverse,1,1,0,0,0,0.35984022939192917,2.7,2.7,54,0.019759462044120546,1,1,46,46,0,0.8518518518518519,0,0,0.0,0.0,285.0962009797074,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,484,40484,reach_object,1,1,0,0,0,0.15275133285748735,4.3,4.3,86,0.04086542233633306,1,1,82,82,0,0.9534883720930233,0,0,0.0,0.0,263.7972958222169,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,485,40485,cross_workspace,1,1,0,0,0,0.10694454113930135,2.5,2.5,50,0.034372615503311874,1,1,39,39,0,0.78,2,1,0.05,0.029052503027111955,269.0976338662523,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,486,40486,cross_workspace,0,0,1,1,1,-0.00010462368467982486,,5.1,102,0.22123093785380235,1,0,90,90,0,0.8823529411764706,43,43,2.15,131.10513456792734,-112.89469211211357,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,487,40487,reach_object,1,1,0,0,0,0.33218802776026024,2.3,2.3,46,0.009041048965754554,1,1,36,36,0,0.782608695652174,0,0,0.0,0.0,280.5288954442492,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,488,40488,reverse,1,1,0,0,0,0.2717930724721138,2.45,2.45,49,0.03367765500050878,1,1,31,31,0,0.6326530612244898,0,0,0.0,0.0,269.02107623940736,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
randomized-id,evaluation_id,489,40489,pause_and_continue,0,0,1,1,1,-7.975073524985749e-05,,4.15,83,0.08862909219667632,1,0,70,70,0,0.8433734939759037,15,15,0.75,110.93547402322731,-51.08065860808707,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
