experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,0,32000,cross_workspace,1,1,0,0,0,0.3269850405982855,1.85,1.85,37,0.0075301140098639596,1,1,22,22,0,0.5945945945945946,0,0,0.0,0.0,279.5038542645715,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,1,32001,cross_workspace,1,1,0,0,0,0.1436326172290618,2.65,2.65,53,0.013560470594093823,1,1,46,46,0,0.8679245283018868,0,0,0.0,0.0,284.42912237051513,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,2,32002,cross_workspace,0,0,1,1,1,-0.00011644923457453105,,6.3,126,0.3450484979491708,0,0,115,115,0,0.9126984126984127,44,44,2.2,124.99085555965566,-118.28311267809406,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,3,32003,cross_workspace,0,0,1,1,1,-9.045569798878106e-05,,6.1,122,0.1159731063356936,0,0,114,114,0,0.9344262295081968,43,43,2.15,138.10528888003128,-152.3446925715964,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,4,32004,cross_workspace,0,0,1,1,1,-0.046718074091774656,,6.0,120,0.27239218564635065,1,0,105,105,0,0.875,46,6,0.3,200.57673547858647,-181.80983900045828,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,5,32005,cross_workspace,0,0,1,1,1,-0.009926286537770293,,4.85,97,0.19818912597586874,1,1,85,85,0,0.8762886597938144,21,2,0.1,128.82761907464578,-117.52822110030539,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,6,32006,cross_workspace,1,1,0,0,0,0.23754611596536676,2.2,2.2,44,0.029731810483501223,1,1,29,29,0,0.6590909090909091,0,0,0.0,0.0,262.2524310654012,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,7,32007,cross_workspace,0,0,1,1,1,-0.000272897397978103,,6.4,128,0.3587316684858221,1,0,117,117,0,0.9140625,45,45,2.25,123.57180752471903,-93.00883177881816,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,8,32008,cross_workspace,0,0,1,1,1,-5.0098299060455376e-05,,6.55,131,0.4002061267003339,0,0,122,122,0,0.9312977099236641,44,44,2.2,116.34553664076395,-111.7566812660597,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,9,32009,cross_workspace,0,0,1,1,1,-0.00025111564554348986,,6.5,130,0.38875601203300786,0,0,122,122,0,0.9384615384615385,44,44,2.2,116.77842386406823,-109.07913373667127,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,10,32010,cross_workspace,0,0,1,1,1,-0.00025817539221136,,6.5,130,0.41089964697215436,1,0,116,116,0,0.8923076923076924,45,45,2.25,119.04098910629688,-88.37257966656513,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,11,32011,cross_workspace,0,0,1,1,1,-0.0001910201857624888,,6.45,129,0.37862302748926396,1,0,118,118,0,0.9147286821705426,45,45,2.25,120.3151755665669,-110.6586740671859,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,12,32012,cross_workspace,0,0,1,1,1,-0.0002093760734846184,,6.5,130,0.28083521781552756,0,0,106,106,0,0.8153846153846154,45,45,2.25,119.10357413628967,-120.05828274830588,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,13,32013,cross_workspace,1,1,0,0,0,0.18704878401853725,2.4,2.4,48,0.0063272501384080675,1,1,38,38,0,0.7916666666666666,0,0,0.0,0.0,279.31506641345726,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,14,32014,cross_workspace,1,1,0,0,0,0.22027315552505947,2.35,2.35,47,0.03169993108649267,1,1,35,35,0,0.7446808510638298,0,0,0.0,0.0,269.07690232161116,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,15,32015,cross_workspace,1,1,0,0,0,0.28113964920526413,2.05,2.05,41,0.013873900730034505,1,1,30,30,0,0.7317073170731707,0,0,0.0,0.0,278.8087285378566,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,16,32016,cross_workspace,1,1,0,0,0,0.12270682427117474,2.85,2.85,57,0.007947341816409976,1,1,43,43,0,0.7543859649122807,0,0,0.0,0.0,274.8241164699225,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,17,32017,cross_workspace,0,0,1,1,1,-0.00013282382538869902,,3.6,72,0.04696911102028804,1,0,56,56,0,0.7777777777777778,14,14,0.7,112.72637325338565,-58.82394435165398,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,18,32018,cross_workspace,1,1,0,0,0,0.1397265523790008,2.45,2.45,49,0.01903378733751911,1,1,35,35,0,0.7142857142857143,0,0,0.0,0.0,263.5123379309322,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,19,32019,cross_workspace,1,1,0,0,0,0.17889341790293664,2.25,2.25,45,0.03512961442748251,1,1,30,30,0,0.6666666666666666,0,0,0.0,0.0,262.49727562437954,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,20,32020,cross_workspace,0,0,1,1,1,-0.009074863813708353,,4.85,97,0.24350650562432039,0,0,82,82,0,0.845360824742268,19,0,0.0,125.1559849566435,-184.35347668769896,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,21,32021,cross_workspace,0,0,1,1,1,-0.0001796528515285306,,6.1,122,0.2825582998626638,0,0,115,115,0,0.9426229508196722,42,42,2.1,137.3736684489183,-135.55511279114626,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,22,32022,cross_workspace,1,1,0,0,0,0.19569539000098354,2.25,2.25,45,0.0025582941875936806,1,1,34,34,0,0.7555555555555555,0,0,0.0,0.0,280.5237418756365,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,23,32023,cross_workspace,0,0,0,1,1,0.017781004935530226,,5.15,103,0.6192381020390929,0,0,91,91,0,0.883495145631068,24,14,0.7,21.97875757869015,-220.0407143993645,object_lost,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,24,32024,cross_workspace,1,1,0,0,0,0.2685875162879121,2.05,2.05,41,0.01490560176921996,1,1,33,33,0,0.8048780487804879,0,0,0.0,0.0,276.07804793842246,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,25,32025,cross_workspace,1,1,0,0,0,0.28687473196258784,2.05,2.05,41,0.006087524024972952,1,1,26,26,0,0.6341463414634146,0,0,0.0,0.0,278.40882083461804,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,26,32026,cross_workspace,0,0,1,1,1,-1.39477236976715e-06,,6.25,125,0.1208853581106324,0,0,113,113,0,0.904,46,0,0.0,136.64771309908863,-163.63497328571907,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,27,32027,cross_workspace,0,0,1,1,1,-4.008648319919761e-05,,6.55,131,0.4461995392000827,0,0,117,117,0,0.8931297709923665,44,44,2.2,115.57681831680095,-115.33676046121622,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,28,32028,cross_workspace,0,0,1,1,1,-9.250254036678729e-05,,6.45,129,0.4077665171032693,1,0,115,115,0,0.8914728682170543,44,44,2.2,118.45771814459783,-88.61632129569237,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,29,32029,cross_workspace,0,0,1,1,1,-0.00010065163363578988,,6.45,129,0.4441965222217864,0,0,115,115,0,0.8914728682170543,45,45,2.25,120.02833294595322,-126.14807462489185,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,30,32030,cross_workspace,1,1,0,0,0,0.2162209646845895,2.25,2.25,45,0.021214497309362715,1,1,33,33,0,0.7333333333333333,0,0,0.0,0.0,268.62023555982665,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,31,32031,cross_workspace,0,0,1,1,1,-0.0002095444475910535,,6.5,130,0.1976144644940181,0,0,109,109,0,0.8384615384615385,44,44,2.2,118.06808994191488,-121.52358623666264,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,32,32032,cross_workspace,1,1,0,0,0,0.18135986623716174,2.2,2.2,44,0.026664150235495464,1,1,35,35,0,0.7954545454545454,0,0,0.0,0.0,277.1817424672218,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,33,32033,cross_workspace,1,1,0,0,0,0.24420154571441846,2.2,2.2,44,0.012707085591895166,1,1,27,27,0,0.6136363636363636,0,0,0.0,0.0,279.53110572161114,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,34,32034,cross_workspace,1,1,0,0,0,0.24955554290136825,2.1,2.1,42,0.008634320212339593,1,1,25,25,0,0.5952380952380952,0,0,0.0,0.0,278.447736839625,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,35,32035,cross_workspace,0,0,1,1,1,-7.012356144908694e-05,,6.3,126,0.4583327636962544,1,0,110,110,0,0.873015873015873,44,11,0.55,146.84012429575574,-90.78457225640855,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,36,32036,cross_workspace,0,0,1,1,1,-0.0002813820671328654,,6.4,128,0.3689971953628215,0,0,118,118,0,0.921875,44,44,2.2,121.60793429101213,-116.05672674221134,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,37,32037,cross_workspace,0,0,1,1,1,-0.0009292051854024874,,4.7,94,0.24000318601893364,0,0,80,80,0,0.851063829787234,18,2,0.1,119.79617517579459,-128.5302212017827,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,38,32038,cross_workspace,0,0,1,1,1,-0.0001645818538720395,,6.45,129,0.4075470705850694,1,0,114,114,0,0.8837209302325582,45,45,2.25,120.98423942345717,-90.7081204383805,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,39,32039,cross_workspace,1,1,0,0,0,0.243779627272754,2.1,2.1,42,0.010078999765322639,1,1,29,29,0,0.6904761904761905,0,0,0.0,0.0,277.49384649405033,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,40,32040,cross_workspace,0,0,1,1,1,-0.0001810753381269667,,3.5,70,0.04806491615281861,1,0,54,54,0,0.7714285714285715,14,14,0.7,110.79660870680817,-60.53054256931265,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,41,32041,cross_workspace,0,0,1,1,1,-7.374417532239608e-05,,6.2,124,0.30084962297080736,1,0,108,108,0,0.8709677419354839,43,43,2.15,133.00894419719413,-102.41841998719241,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,42,32042,cross_workspace,0,0,1,1,1,-4.440843498217106e-06,,4.35,87,0.26205632784751826,0,0,72,72,0,0.8275862068965517,21,21,1.05,117.69965415013124,-113.5368058850933,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,43,32043,cross_workspace,0,0,1,1,1,-0.00024168305855376548,,6.45,129,0.421369465388202,0,0,116,116,0,0.8992248062015504,45,45,2.25,120.62601164078788,-114.98115322961378,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,44,32044,cross_workspace,0,0,1,1,1,-0.00027930187337218276,,3.35,67,0.07394163440702378,1,0,59,59,0,0.8805970149253731,16,16,0.8,110.1364997370148,-76.55558720962821,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,45,32045,cross_workspace,0,0,1,1,1,-9.448963964711621e-05,,6.5,130,0.4747983696728845,1,0,118,118,0,0.9076923076923077,44,44,2.2,118.06747930693494,-85.71258463527724,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,46,32046,cross_workspace,1,1,0,0,0,0.1784263328435215,2.2,2.2,44,0.040816976513790994,1,1,34,34,0,0.7727272727272727,0,0,0.0,0.0,282.29519437701293,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,47,32047,cross_workspace,0,0,1,1,1,-1.9051079679435756e-06,,4.1,82,0.04920615799665438,1,0,70,70,0,0.8536585365853658,21,7,0.35,117.79133744264489,-41.29270371445365,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,48,32048,cross_workspace,1,1,0,0,0,0.14983741952538737,2.65,2.65,53,0.019048714115843437,1,1,40,40,0,0.7547169811320755,0,0,0.0,0.0,283.3705104664225,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,49,32049,cross_workspace,1,1,0,0,0,0.1486542883105492,2.6,2.6,52,0.011728769416254836,1,1,47,47,0,0.9038461538461539,0,0,0.0,0.0,266.6403106013949,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,50,32050,cross_workspace,0,0,1,1,1,-5.6160375001834684e-05,,5.7,114,0.3129039399513602,1,0,99,99,0,0.868421052631579,57,24,1.2,149.58715172814962,-67.01348369714114,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,51,32051,cross_workspace,1,1,0,0,0,0.18596875620135156,2.2,2.2,44,0.018022191165511455,1,1,31,31,0,0.7045454545454546,0,0,0.0,0.0,267.6769285745553,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,52,32052,cross_workspace,0,0,1,1,1,-0.00010715335212192756,,6.55,131,0.42981904704357815,0,0,115,115,0,0.8778625954198473,45,45,2.25,117.29347872156661,-120.24103394153919,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,53,32053,cross_workspace,0,0,1,1,1,-9.085137516086361e-05,,6.3,126,0.29300186457289024,1,0,118,118,0,0.9365079365079365,44,44,2.2,124.73781410262583,-95.05348179114766,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,54,32054,cross_workspace,1,1,0,0,0,0.196222646145638,2.35,2.35,47,0.0341300253429484,1,1,38,38,0,0.8085106382978723,0,0,0.0,0.0,270.3149725067332,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
