experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,0,50000,pause_and_continue,0,0,1,1,1,-0.00021433090808350985,,2.45,49,0.45572055407725953,0,0,45,45,0,0.9183673469387755,10,1,0.05,108.50711467733198,-104.34418705239106,human_collision,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,1,50001,pause_and_continue,1,1,0,0,0,0.18753015973990703,2.75,2.75,55,0.01949853681899003,1,1,41,41,0,0.7454545454545455,0,0,0.0,0.0,269.4350874299173,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,2,50002,pause_and_continue,0,0,0,0,0,0.17325073837192775,,1.95,39,0.3591066750816186,0,0,37,37,0,0.9487179487179487,0,0,0.0,0.0,-61.562789207739826,unsafe,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,3,50003,cross_workspace,1,1,0,0,0,0.3086291300614,3.3,3.3,66,0.030065057791423388,1,1,44,44,0,0.6666666666666666,0,0,0.0,0.0,291.2654374208156,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,4,50004,cross_workspace,1,1,0,0,0,0.4206276192313676,2.15,2.15,43,0.01658265563743065,1,1,34,34,0,0.7906976744186046,0,0,0.0,0.0,276.98231415729526,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,5,50005,reverse,1,1,0,0,0,0.3507762081329179,2.35,2.35,47,0.011468187047016035,1,1,35,35,0,0.7446808510638298,0,0,0.0,0.0,279.04158048587317,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,6,50006,reverse,1,1,0,0,0,0.4162848360314453,2.65,2.65,53,0.017955908224071327,1,1,46,46,0,0.8679245283018868,0,0,0.0,0.0,267.2688373553868,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,7,50007,cross_workspace,1,1,0,0,0,0.3415102495232599,2.95,2.95,59,0.015893489910894176,1,1,45,45,0,0.7627118644067796,0,0,0.0,0.0,283.6874937640543,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,8,50008,cross_workspace,1,1,0,0,0,0.24018383758313458,2.85,2.85,57,0.043214094551562214,1,1,46,46,0,0.8070175438596491,0,0,0.0,0.0,277.89190593951764,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,9,50009,reverse,1,1,0,0,0,0.31846928271414354,3.1,3.1,62,0.012153598223603238,1,1,56,56,0,0.9032258064516129,0,0,0.0,0.0,283.04806783483997,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,10,50010,reverse,1,1,0,0,0,0.43286803191806134,3.1,3.1,62,0.014371911594414623,1,1,44,44,0,0.7096774193548387,0,0,0.0,0.0,279.46995582301906,success,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
ood,evaluation_ood,11,50011,reverse,0,0,0,0,0,0.21835257555525492,,7.45,149,0.4286079719662591,1,0,137,137,0,0.9194630872483222,0,0,0.0,0.0,-199.1783181750958,object_lost,curriculum_hold,4,8c1d7353708555aaa75347450f2f54a3b49aa3a1b25ddd631d5c5f3bdec1051a,step_2000000
