#{"t_start": 1785568399.800142, "env_id": "None"}
r,l,t,is_success
316.882885,76,1996.362319,True
10.7006,200,2035.09753,False
311.459008,58,2046.191964,True
322.890666,69,2059.369941,True
297.413637,22,2064.253237,True
330.853815,56,2092.962028,True
312.671098,43,2101.382772,True
317.455005,58,2112.595173,True
316.916854,23,2117.12774,True
335.55595,45,2125.663805,True
315.231133,15,2128.797091,True
296.54005,33,2135.949901,True
332.606346,66,2148.802819,True
327.762454,61,2160.912691,True
325.786659,35,2168.682441,True
310.936743,37,2176.862304,True
309.538419,49,2186.183707,True
301.187017,58,2197.289264,True
308.285574,44,2205.751177,True
283.676406,51,2215.601594,True
329.310754,47,2224.709619,True
302.146882,119,2247.593797,True
327.223003,82,2263.211729,True
304.967139,41,2271.051986,True
312.073591,18,2274.500087,True
304.799821,20,2278.365,True
315.603461,67,2291.202908,True
13.881025,200,2329.374032,False
239.156013,44,2337.829754,True
314.148093,61,2349.888167,True
313.40294,69,2363.298574,True
325.660216,64,2375.462615,True
311.236581,58,2386.644642,True
309.358377,66,2399.259036,True
316.387226,79,2436.097769,True
315.123719,59,2448.35349,True
331.10173,65,2460.948559,True
286.92127,15,2463.91413,True
327.440173,40,2471.501302,True
324.840331,59,2482.679362,True
317.212792,26,2487.622674,True
321.083828,63,2499.647805,True
306.595793,37,2506.728467,True
321.289088,45,2515.305941,True
282.744681,40,2522.900536,True
328.22569,60,2534.334765,True
323.559873,63,2546.468096,True
328.525395,56,2557.277402,True
325.840777,55,2567.828591,True
329.325677,49,2577.294351,True
301.239014,29,2582.867339,True
325.865386,63,2595.036041,True
291.932731,28,2600.389476,True
327.206935,55,2610.981478,True
319.652126,27,2616.488157,True
306.3174,65,2629.742395,True
338.563497,66,2642.333723,True
313.750703,61,2654.677941,True
286.324676,17,2658.418211,True
297.623819,13,2661.190562,True
306.290643,33,2667.610549,True
332.613852,51,2677.490954,True
323.749463,74,2692.103494,True
313.579534,43,2700.455911,True
320.880273,61,2712.340384,True
334.308684,66,2725.078125,True
309.508485,46,2733.821945,True
323.953521,76,2748.291193,True
289.770549,61,2779.076218,True
312.498635,64,2791.221183,True
328.699335,67,2804.701382,True
293.077352,16,2807.753982,True
326.601376,30,2813.595224,True
298.384853,50,2823.209312,True
288.744792,44,2831.530056,True
314.15928,42,2839.710848,True
316.080754,38,2846.966826,True
292.039003,42,2855.366924,True
310.800741,34,2862.304851,True
316.72591,68,2875.539687,True
-8.127559,200,2914.306108,False
306.07068,15,2917.290062,True
-17.96927,200,2956.004541,False
39.08513,200,2994.6287,False
315.089134,45,3003.403242,True
304.803785,13,3005.984092,True
311.250296,61,3017.783696,True
326.552894,70,3031.255451,True
291.060221,37,3038.736638,True
-8.183422,200,3077.156262,False
316.484952,70,3090.502269,True
318.929129,45,3115.303367,True
289.564733,51,3125.02948,True
327.421326,66,3137.586723,True
330.119908,64,3149.787689,True
318.248448,35,3156.472176,True
319.352104,65,3168.907743,True
339.307441,55,3179.409411,True
310.369372,64,3191.636324,True
22.479784,200,3229.819212,False
314.644751,33,3236.220574,True
313.057485,34,3242.713857,True
303.456385,21,3246.722074,True
299.95352,76,3261.26612,True
310.326046,18,3264.924849,True
325.980744,97,3283.61694,True
3.519445,200,3322.084028,False
329.410897,38,3330.56635,True
337.428287,73,3345.533498,True
300.779465,50,3355.172924,True
288.329741,66,3367.746267,True
308.790755,51,3377.651355,True
306.64852,52,3387.635382,True
304.850528,61,3399.470367,True
301.454395,22,3403.724972,True
293.723259,68,3416.795094,True
304.663855,38,3424.07958,True
259.217794,102,3462.440276,True
307.478705,59,3474.279168,True
291.841413,50,3483.77955,True
285.007697,40,3491.368269,True
317.697265,33,3497.670092,True
299.829918,20,3501.468192,True
303.106015,52,3511.292269,True
295.584785,24,3515.940405,True
301.346543,51,3525.932003,True
317.177645,65,3538.465118,True
328.63522,49,3547.916209,True
316.289671,54,3558.390093,True
313.455563,39,3565.984928,True
306.478499,31,3571.9812,True
323.918632,53,3582.732671,True
314.509742,43,3591.043639,True
328.982562,49,3600.603518,True
300.046389,77,3615.511233,True
306.014393,39,3622.985929,True
310.311335,50,3632.641885,True
332.507324,62,3645.135242,True
328.701359,49,3654.757797,True
286.368755,68,3667.82901,True
322.934145,53,3677.945229,True
305.901254,60,3689.232955,True
294.561532,40,3696.940989,True
-18.712992,200,3736.690001,False
291.017245,29,3742.195475,True
311.340528,60,3753.604287,True
308.634809,31,3759.504648,True
314.50121,43,3767.710406,True
299.762506,25,3772.497451,True
292.872477,33,3795.554739,True
326.782619,48,3804.753277,True
314.388815,60,3816.279115,True
294.829154,45,3824.892953,True
305.83462,43,3833.07743,True
320.541881,69,3846.329878,True
23.129329,120,3870.8233,False
296.606262,39,3878.868669,True
297.28789,61,3890.624618,True
337.014042,64,3902.903888,True
296.035875,61,3914.619301,True
338.570338,74,3928.847783,True
312.216446,45,3937.480647,True
307.032524,47,3946.562408,True
333.350812,62,3958.527224,True
320.66793,38,3965.779558,True
330.023272,72,3979.515004,True
317.030197,48,3989.053829,True
326.946664,57,4000.349809,True
311.356904,61,4012.072483,True
298.971141,61,4023.800503,True
320.576064,42,4031.813414,True
308.650566,20,4035.659313,True
317.898112,43,4043.890677,True
308.754016,31,4049.827044,True
325.628818,69,4063.204481,True
293.518097,49,4072.605746,True
321.737237,47,4082.010129,True
317.51544,31,4087.925833,True
326.260005,49,4097.654418,True
307.903269,30,4103.453331,True
307.366898,91,4141.33248,True
299.780863,41,4149.246715,True
321.436477,51,4159.097052,True
295.082645,30,4165.297793,True
330.787569,43,4173.534418,True
304.827081,32,4180.022305,True
293.88424,17,4183.768765,True
311.926038,41,4191.996267,True
305.276329,48,4201.343707,True
306.435899,56,4211.989334,True
318.152453,36,4218.889413,True
332.920595,53,4228.889469,True
327.66056,49,4238.213919,True
335.596888,34,4244.652102,True
320.839485,41,4252.404253,True
307.97331,66,4264.869692,True
299.001344,46,4273.532055,True
42.414009,200,4312.986774,False
310.710415,35,4319.708998,True
333.033031,44,4328.18105,True
292.558902,16,4331.25765,True
311.395736,63,4343.319457,True
322.016293,25,4348.079812,True
315.929366,22,4352.237063,True
317.202171,38,4359.523808,True
317.204234,52,4369.415375,True
328.783821,73,4383.251755,True
284.19277,34,4389.692463,True
322.632598,61,4401.314098,True
10.084123,200,4439.637078,False
336.094859,65,4453.186869,True
328.251752,52,4482.719931,True
307.952075,45,4491.355834,True
313.127402,46,4500.271829,True
310.67612,37,4507.586507,True
319.419492,60,4519.062799,True
305.913141,55,4529.475239,True
331.022337,47,4539.33498,True
325.060788,69,4552.495102,True
310.459128,65,4565.721742,True
296.075396,42,4574.098909,True
309.131803,42,4582.27033,True
330.034217,46,4591.024918,True
308.965417,16,4594.085615,True
294.617281,38,4601.337445,True
307.244437,63,4613.240644,True
321.947055,30,4618.918408,True
314.043847,17,4622.144858,True
335.489045,71,4635.617696,True
336.812607,60,4647.107895,True
319.167675,31,4653.095099,True
274.744729,91,4670.443853,True
309.687155,50,4679.946616,True
327.097093,56,4690.558551,True
307.614242,39,4698.012245,True
312.860087,65,4710.788842,True
308.603559,32,4717.083101,True
303.122114,71,4731.114828,True
328.926911,50,4740.850687,True
312.633049,49,4751.072449,True
328.86086,40,4759.329121,True
293.415744,21,4763.371398,True
341.443679,65,4775.81232,True
293.95865,32,4781.99682,True
333.515434,48,4791.207411,True
308.407637,39,4798.740145,True
306.369647,63,4831.830113,True
309.591955,15,4834.85188,True
316.532837,60,4846.47447,True
291.181545,37,4854.162477,True
303.165672,45,4863.282228,True
332.329225,61,4875.561351,True
301.26191,48,4884.730056,True
297.541031,40,4892.317729,True
294.938802,13,4894.817746,True
326.506623,62,4906.916323,True
313.715381,25,4911.679589,True
35.755551,120,4934.549028,False
317.918108,50,4944.045367,True
306.202489,75,4958.899992,True
317.328621,71,4973.140452,True
329.258737,59,4984.782932,True
311.472977,53,4995.492278,True
297.179325,55,5005.969348,True
294.099135,18,5009.409146,True
282.577907,41,5017.281534,True
312.088062,36,5024.186559,True
326.13449,67,5037.111937,True
327.366461,34,5043.669256,True
333.073589,61,5055.367384,True
47.454581,120,5079.417422,False
310.164,54,5090.947448,True
306.255514,66,5104.234396,True
329.256513,31,5110.470522,True
325.661536,43,5118.647305,True
316.412745,21,5122.683661,True
305.827407,58,5134.519341,True
325.016826,65,5147.508083,True
