#{"t_start": 1785568400.0103385, "env_id": "None"}
r,l,t,is_success
314.669975,29,1510.35291,True
321.205738,39,1517.873677,True
292.995138,103,1538.315678,True
324.044172,59,1550.512231,True
314.81572,34,1557.404054,True
295.169789,37,1564.435287,True
305.979518,54,1574.726668,True
316.915449,38,1582.016995,True
303.478125,13,1584.476676,True
285.543487,37,1591.604406,True
326.201557,65,1603.971196,True
1.368135,200,1642.030091,False
307.797377,43,1650.451436,True
285.825034,15,1653.485707,True
293.096585,36,1660.723337,True
300.793712,63,1673.041532,True
304.606898,39,1680.636054,True
316.838761,115,1703.151271,True
305.986691,67,1716.802119,True
304.418978,39,1746.396611,True
317.225875,21,1750.429814,True
335.627429,62,1762.36028,True
327.813268,38,1769.90852,True
329.51767,58,1781.384132,True
329.10763,53,1792.373396,True
329.015905,60,1804.574162,True
278.708083,109,1825.981109,True
315.221423,54,1836.632529,True
302.819655,38,1844.01448,True
291.267694,31,1849.885236,True
53.732639,120,1872.893713,False
306.620677,49,1882.352645,True
305.352746,44,1890.804893,True
303.619078,47,1899.688989,True
309.169337,19,1903.311021,True
-36.804532,200,1941.197895,False
335.598437,61,1953.446114,True
327.134329,70,1967.787287,True
312.347557,52,1978.276904,True
301.213434,60,1989.934053,True
292.344989,14,1992.665412,True
308.770685,45,2001.356812,True
314.429776,55,2012.002578,True
18.772641,33,2018.412446,False
321.577001,46,2027.325647,True
41.089,100,2046.552027,False
320.420811,60,2058.006797,True
11.447092,200,2115.390886,False
-42.28758,28,2120.74211,False
316.412975,23,2125.076687,True
326.404732,76,2140.982218,True
319.498183,53,2151.19682,True
318.245172,29,2156.76883,True
309.410889,42,2165.796225,True
325.42176,99,2186.165511,True
328.854288,73,2200.158273,True
334.392932,55,2210.748369,True
309.145679,60,2222.374424,True
33.781469,200,2260.706811,False
305.844615,44,2269.107962,True
297.508308,17,2272.373805,True
299.868356,43,2280.636569,True
302.743422,60,2292.141504,True
326.609755,26,2297.090756,True
60.563839,200,2335.329454,False
323.653124,42,2343.537423,True
321.472636,52,2353.765625,True
298.739044,36,2360.799451,True
307.23492,34,2367.274204,True
306.021774,69,2380.457611,True
309.910127,13,2382.982489,True
327.490278,56,2393.682159,True
294.980988,30,2399.423829,True
298.47679,40,2407.010534,True
302.077977,85,2445.753396,True
-23.92784,200,2484.379152,False
308.87845,63,2496.390597,True
316.61488,37,2503.456162,True
300.446218,14,2506.138269,True
300.432584,66,2518.705518,True
14.3094,200,2557.067206,False
326.224006,69,2570.339412,True
320.253693,31,2576.296436,True
292.189418,33,2582.657143,True
323.202722,62,2594.625206,True
306.601831,15,2597.506917,True
18.21465,200,2636.968527,False
277.152534,68,2650.045969,True
342.583593,62,2663.325591,True
321.072554,48,2672.634738,True
-173.906545,170,2705.907537,False
316.251901,35,2712.711085,True
312.333849,19,2716.415493,True
287.760048,14,2719.143224,True
299.833562,33,2725.441279,True
273.841632,13,2727.91446,True
338.762436,63,2739.880317,True
16.315947,200,2797.735368,False
312.149648,35,2804.489183,True
314.363755,15,2807.346783,True
287.30535,15,2810.199875,True
311.46663,64,2822.600339,True
322.796285,39,2829.997302,True
284.886549,35,2836.762194,True
323.901109,45,2845.417301,True
312.542808,57,2856.927232,True
306.439998,43,2865.293027,True
-16.237371,200,2904.214904,False
303.160178,17,2907.486842,True
313.261327,13,2910.038051,True
329.919411,74,2924.49766,True
300.74965,20,2928.399284,True
326.314165,64,2940.86182,True
329.611083,59,2952.197332,True
-199.932716,93,2969.981838,False
318.380377,60,2981.547146,True
319.967948,42,2989.734436,True
325.118622,62,3001.82053,True
273.168269,45,3010.618036,True
334.892496,75,3025.075626,True
287.337948,22,3029.285329,True
312.160989,18,3032.805029,True
318.730673,64,3045.320824,True
308.872574,48,3054.619621,True
19.345368,200,3092.965932,False
297.924561,39,3116.617566,True
313.659879,19,3120.240692,True
313.047162,64,3132.413656,True
292.601342,65,3144.831894,True
325.941573,50,3154.361808,True
303.787044,68,3167.353866,True
305.387942,18,3170.806916,True
330.758217,48,3179.962068,True
296.202087,38,3187.201402,True
306.728582,48,3196.378063,True
339.47451,87,3212.93998,True
310.416445,70,3226.337428,True
307.654582,19,3229.998807,True
281.8177,27,3235.232464,True
286.223571,16,3238.299513,True
308.158764,43,3246.511877,True
303.853887,45,3255.089495,True
328.6045,61,3267.016549,True
320.492474,49,3276.389255,True
296.021309,23,3280.909995,True
293.793961,20,3284.75003,True
325.690836,44,3293.16177,True
319.475746,53,3303.298888,True
299.731429,67,3316.153737,True
300.188912,47,3325.930103,True
320.617785,38,3333.775815,True
289.89687,20,3337.778702,True
15.464258,120,3361.620963,False
296.794436,16,3364.679251,True
318.229868,72,3378.610006,True
330.681261,57,3389.549795,True
313.066472,40,3397.307832,True
329.317063,30,3403.116395,True
299.092797,16,3406.224916,True
332.504431,45,3414.846165,True
321.905776,47,3423.869384,True
309.079775,17,3427.144696,True
337.583526,56,3455.829398,True
325.199569,63,3469.268763,True
304.353058,45,3477.901291,True
317.991486,39,3485.279062,True
311.982042,53,3495.328299,True
294.314222,37,3502.370687,True
310.856033,51,3512.04889,True
317.78599,61,3523.978477,True
325.19233,67,3536.88934,True
291.967468,17,3540.195773,True
273.550025,71,3553.898134,True
300.083159,14,3556.640383,True
323.817686,56,3567.520313,True
300.916241,29,3573.154477,True
309.373549,30,3579.368464,True
301.653394,38,3586.76627,True
314.009239,32,3592.994242,True
303.795036,15,3595.901549,True
326.029016,57,3606.994635,True
303.855477,40,3614.719616,True
327.187344,65,3627.22694,True
319.521987,31,3633.194091,True
311.717351,36,3640.228382,True
305.378955,31,3646.918842,True
321.978332,66,3659.542222,True
305.882191,32,3665.702404,True
318.682573,53,3675.819039,True
301.156367,26,3680.751055,True
342.208433,58,3691.724892,True
312.652046,64,3704.235178,True
331.22637,54,3715.112976,True
342.202174,64,3727.847139,True
309.64748,36,3734.929805,True
313.805262,40,3742.552041,True
292.626211,29,3748.049844,True
311.7931,40,3755.678271,True
324.400219,52,3765.591228,True
305.01253,38,3772.858402,True
315.757315,51,3799.39186,True
300.399232,57,3810.278119,True
-173.82152,165,3841.92409,False
280.845363,51,3851.770545,True
312.373012,51,3862.34934,True
301.317131,34,3869.274496,True
309.629555,34,3876.532246,True
299.287394,22,3880.772161,True
319.426358,66,3893.475474,True
320.949262,38,3900.76891,True
314.262328,28,3906.144804,True
326.53737,52,3916.143946,True
296.528924,28,3921.523175,True
305.345651,44,3929.977241,True
306.784356,28,3935.344239,True
342.106481,75,3949.841599,True
286.359302,52,3959.849061,True
318.454043,58,3970.900342,True
321.653645,59,3982.437626,True
307.752,44,3990.935113,True
329.965589,70,4004.759962,True
332.150239,30,4010.512293,True
316.489435,58,4021.670911,True
320.571597,30,4027.386147,True
327.402175,71,4041.011545,True
304.12034,60,4052.489707,True
-7.984767,120,4075.662747,False
318.196357,57,4086.96368,True
296.937051,67,4100.160129,True
302.794581,36,4107.115066,True
252.506348,55,4138.014706,True
311.026557,29,4143.634385,True
308.831141,52,4153.678645,True
310.015335,75,4168.530737,True
306.956822,45,4177.246904,True
327.292764,66,4191.019321,True
318.136005,54,4201.51445,True
329.819852,60,4212.918211,True
319.925195,59,4224.154946,True
317.455814,34,4230.577217,True
313.16538,48,4239.718468,True
333.951782,99,4258.463165,True
309.186295,58,4269.354242,True
307.391138,15,4272.200793,True
290.047528,49,4281.404562,True
310.16008,48,4290.528895,True
331.546224,72,4305.091501,True
325.739224,26,4310.669105,True
307.152762,64,4322.952137,True
318.234128,31,4328.934748,True
302.690435,17,4332.191898,True
-12.649198,120,4355.090514,False
294.932225,62,4366.942614,True
321.286987,74,4380.959968,True
316.565139,56,4391.564953,True
312.889647,44,4399.984798,True
327.315593,39,4407.589199,True
288.858338,33,4413.891301,True
314.17037,52,4423.732326,True
321.564084,49,4432.984756,True
289.833765,68,4446.630804,True
330.491663,74,4480.97189,True
325.140093,69,4494.217281,True
288.516849,53,4504.475598,True
297.532885,13,4507.184216,True
322.964116,53,4517.322675,True
312.765087,65,4529.644043,True
302.284092,14,4532.497119,True
316.552881,20,4536.922814,True
309.722363,84,4553.049157,True
319.557272,16,4556.168947,True
323.698159,54,4567.246674,True
306.015138,35,4574.312246,True
299.366028,25,4579.211049,True
317.599291,74,4593.297621,True
314.932337,63,4605.258159,True
318.491756,50,4614.739936,True
304.713915,61,4626.296771,True
326.96272,66,4638.873441,True
308.905384,37,4645.940054,True
318.859588,18,4649.386661,True
303.361101,28,4654.778048,True
277.240753,12,4657.081015,True
330.899587,55,4667.564998,True
291.762603,69,4680.682697,True
304.786288,42,4688.638613,True
315.601114,63,4700.690657,True
314.851279,46,4709.79287,True
340.941294,50,4719.646504,True
290.067525,33,4726.098874,True
329.672818,51,4736.14005,True
321.02761,41,4744.564011,True
25.351842,120,4768.48587,False
329.421869,70,4781.978626,True
297.164143,49,4791.433861,True
318.285205,43,4799.682734,True
293.368933,41,4828.324267,True
319.031741,52,4838.757562,True
305.330713,26,4843.722602,True
324.003729,40,4852.004856,True
283.42204,79,4867.724022,True
327.107501,54,4878.614625,True
321.103491,34,4885.08895,True
25.972507,200,4923.464003,False
316.715968,16,4926.525243,True
294.480211,19,4930.150435,True
314.414416,12,4932.438319,True
321.020876,58,4943.452047,True
290.776435,15,4946.365317,True
322.317396,22,4951.035543,True
339.591574,59,4962.679556,True
304.076251,39,4970.177358,True
315.222633,16,4973.533161,True
327.789085,52,4983.747058,True
313.412695,39,4991.851226,True
295.179038,31,4997.787746,True
288.392771,13,5000.255508,True
299.506545,38,5007.483269,True
320.815354,40,5015.12924,True
303.909198,42,5023.212131,True
321.631378,62,5035.143474,True
330.115097,43,5043.460062,True
324.848095,89,5060.547735,True
299.804663,39,5068.308296,True
325.58169,62,5081.047688,True
293.672851,18,5085.087034,True
327.353389,35,5092.344513,True
307.150454,48,5101.785721,True
316.951519,70,5115.774152,True
294.029406,43,5123.985643,True
328.304944,55,5135.308205,True
325.515946,52,5145.736038,True
