#{"t_start": 1785568400.696518, "env_id": "None"}
r,l,t,is_success
321.454122,64,2364.113288,True
269.920918,36,2370.941803,True
309.057882,37,2378.043543,True
336.463282,50,2387.633238,True
301.452867,13,2390.154672,True
322.32685,39,2397.608128,True
338.006618,70,2432.358864,True
316.606936,44,2441.820638,True
343.814801,65,2454.375027,True
320.564836,63,2466.838722,True
339.313086,79,2481.784012,True
330.774154,66,2494.369555,True
298.545691,71,2507.937262,True
310.022859,50,2517.451041,True
320.832487,59,2528.665508,True
333.739763,60,2540.137985,True
318.383251,39,2547.72194,True
313.972652,13,2550.220189,True
285.72278,39,2557.727485,True
308.270791,68,2570.812141,True
320.918085,56,2581.588881,True
20.116261,200,2621.003011,False
310.989632,23,2625.60676,True
320.345774,64,2637.808683,True
311.658066,55,2648.259568,True
296.763456,40,2657.060637,True
324.308102,48,2666.714173,True
322.678813,42,2674.85653,True
319.178288,62,2687.088011,True
315.727486,55,2697.801376,True
281.121102,13,2700.338659,True
288.683113,35,2707.178417,True
295.630748,64,2719.619282,True
322.618901,86,2735.96356,True
321.092863,66,2748.560687,True
298.416189,16,2751.618651,True
299.357854,34,2777.186682,True
319.55861,46,2785.944619,True
329.944268,68,2799.589944,True
325.982503,93,2817.492556,True
327.597955,54,2827.785995,True
316.192026,16,2830.822967,True
339.559306,64,2843.207452,True
339.36668,67,2856.686078,True
331.493917,71,2870.319394,True
296.536633,40,2878.270651,True
-41.92648,22,2882.466358,False
296.358892,63,2894.534919,True
296.825465,23,2899.099877,True
317.179392,37,2906.409725,True
321.521715,43,2914.783632,True
24.00711,120,2938.216378,False
304.844956,66,2950.941898,True
309.661035,64,2963.134902,True
314.728715,41,2971.03331,True
303.04092,35,2977.765196,True
65.555523,120,3001.134351,False
313.521703,60,3012.821158,True
293.226673,44,3021.32969,True
329.912925,45,3029.961946,True
314.467984,25,3034.929886,True
341.973599,63,3047.220943,True
323.428821,71,3060.873731,True
315.730256,44,3069.376646,True
326.40154,47,3078.369162,True
270.751376,50,3087.889657,True
298.391775,98,3122.792696,True
299.208654,22,3126.976543,True
290.045028,60,3138.399301,True
310.575619,56,3149.090323,True
320.656951,67,3161.895206,True
331.983182,49,3171.271205,True
315.798806,46,3180.040744,True
322.799039,44,3188.446099,True
329.617819,72,3202.162574,True
327.772132,57,3213.015224,True
283.754372,18,3216.460895,True
326.813304,66,3229.114809,True
305.363138,29,3234.747178,True
305.837066,17,3238.009547,True
315.555551,72,3251.719927,True
289.751628,16,3254.787281,True
305.240463,15,3257.651594,True
298.922812,32,3264.028473,True
306.21952,14,3266.714869,True
321.604493,62,3278.701674,True
311.690052,54,3289.047201,True
296.861984,58,3300.112142,True
324.050985,30,3305.847796,True
301.565401,26,3310.830126,True
299.05289,27,3316.040949,True
325.403762,70,3330.812017,True
328.180538,68,3344.827982,True
325.986466,75,3359.226526,True
307.551269,46,3368.033623,True
323.524003,59,3379.473602,True
24.897411,200,3418.012938,False
315.596354,57,3428.93587,True
317.30903,68,3460.662055,True
297.103425,63,3473.382792,True
-12.651868,200,3511.361711,False
312.033964,49,3520.909936,True
326.697058,57,3531.964543,True
-193.765518,97,3550.682978,False
305.767344,66,3563.548278,True
284.00989,41,3571.481338,True
329.610309,69,3585.311714,True
326.405721,66,3598.106097,True
314.290052,33,3604.52254,True
317.780159,49,3614.032437,True
329.59083,77,3628.839891,True
277.330748,48,3638.139988,True
303.568333,40,3646.609994,True
-42.395053,33,3652.903006,False
311.911774,27,3658.085429,True
0.806916,120,3680.993776,False
313.514777,50,3690.457423,True
326.169098,73,3704.710757,True
315.483916,53,3715.393705,True
341.027784,59,3727.160959,True
316.134457,65,3739.773089,True
284.163357,17,3743.002534,True
-162.077716,198,3797.55671,False
329.220114,63,3809.59194,True
319.238082,34,3816.160002,True
324.058422,62,3827.992071,True
328.833087,61,3839.668334,True
294.147955,47,3848.71204,True
334.667184,52,3859.569092,True
312.304402,45,3868.588316,True
308.189343,62,3881.236617,True
270.17715,13,3883.753524,True
317.686403,27,3888.963727,True
-21.300728,200,3927.379728,False
324.399727,49,3936.775541,True
329.528681,49,3946.242505,True
316.223843,40,3954.004402,True
323.920398,59,3965.269451,True
311.176855,62,3977.096582,True
309.75044,48,3986.593642,True
305.857968,63,3999.068964,True
300.493063,52,4009.055113,True
313.048498,34,4015.57453,True
287.201013,26,4020.609027,True
323.970205,62,4032.456856,True
319.780335,30,4038.209399,True
329.427011,30,4043.971606,True
338.234216,47,4053.005011,True
311.713334,57,4064.039557,True
313.457632,40,4071.70737,True
306.610332,65,4084.559604,True
322.622994,49,4094.114467,True
30.881395,70,4107.857972,False
330.78424,66,4140.822649,True
337.879812,57,4151.823932,True
304.308515,23,4156.258718,True
306.741363,15,4159.17742,True
314.766058,38,4166.895573,True
315.967359,75,4181.986679,True
320.122827,39,4189.943929,True
65.532604,200,4228.18174,False
319.819055,67,4240.917875,True
323.146668,71,4254.38618,True
319.717054,63,4266.214706,True
298.596058,21,4270.194736,True
312.222683,61,4281.659618,True
313.837767,45,4290.225044,True
285.099575,30,4296.352616,True
296.479678,27,4301.777879,True
312.080913,60,4314.003537,True
315.995495,43,4322.264958,True
281.694343,49,4331.740062,True
328.009177,66,4344.322826,True
320.101374,75,4358.627433,True
296.186259,38,4365.882811,True
334.061509,44,4374.217672,True
296.648484,27,4379.323999,True
271.741543,19,4382.929868,True
333.993111,73,4396.825299,True
298.352174,31,4402.763715,True
314.319124,29,4408.470044,True
-9.946585,200,4447.086963,False
315.407694,66,4479.901498,True
327.011282,72,4493.722437,True
324.800919,49,4503.19973,True
307.272182,39,4510.906054,True
324.660144,77,4525.564245,True
329.265431,50,4535.786521,True
316.595754,22,4540.189425,True
301.025425,66,4552.757967,True
307.089575,46,4562.350313,True
333.699173,60,4574.206033,True
308.827126,27,4579.472243,True
332.427515,35,4586.10167,True
314.281357,53,4596.272412,True
327.395836,57,4607.019025,True
299.290865,35,4613.67812,True
321.010636,52,4623.531936,True
313.908586,31,4629.392591,True
324.811789,53,4639.557151,True
297.023727,41,4647.361032,True
281.316187,24,4652.000784,True
291.745936,36,4658.896853,True
318.320026,45,4667.449565,True
299.17556,57,4678.292711,True
338.276112,118,4700.91634,True
19.348593,200,4740.155667,False
334.69679,69,4754.679539,True
315.904841,36,4761.706314,True
313.094204,45,4770.284444,True
300.488202,48,4779.561749,True
317.057755,64,4791.903349,True
328.80512,33,4798.225903,True
286.648628,51,4828.961821,True
331.011214,44,4837.671204,True
305.269241,66,4850.873467,True
306.391948,33,4857.569281,True
312.00433,48,4867.038842,True
320.327086,57,4878.512525,True
309.035634,17,4881.702964,True
289.949503,43,4889.898192,True
296.152304,16,4892.946289,True
320.660343,62,4904.974592,True
318.204168,41,4912.864255,True
299.647049,45,4921.447528,True
312.10156,15,4924.3169,True
324.51342,44,4932.705516,True
306.223888,55,4943.148991,True
318.045273,39,4951.108564,True
322.151748,69,4964.705256,True
315.331723,59,4976.441851,True
308.442762,63,4989.272586,True
313.023666,59,5000.51856,True
329.362615,52,5010.413407,True
311.157666,47,5019.457184,True
328.304807,35,5026.178429,True
301.381082,38,5033.48207,True
319.035079,28,5038.8974,True
272.872239,32,5045.067184,True
310.917945,69,5058.315586,True
341.075369,41,5066.337397,True
301.207695,74,5081.709934,True
298.450167,28,5087.893697,True
318.932527,50,5097.70504,True
-11.217459,200,5137.893124,False
