#{"t_start": 1785568398.9340305, "env_id": "None"}
r,l,t,is_success
-149.224576,74,4862.799872,False
307.105348,19,4866.478257,True
332.880717,65,4879.499448,True
343.52918,68,4892.425317,True
322.33098,69,4905.78027,True
297.712833,20,4909.68781,True
281.387325,33,4916.011739,True
269.706795,32,4922.076012,True
310.373238,32,4928.176369,True
281.321491,41,4935.982811,True
280.401099,18,4939.416787,True
302.928775,61,4951.547764,True
318.348461,66,4964.53752,True
326.47192,67,4977.758481,True
71.789689,200,5016.78214,False
301.515922,21,5020.836008,True
314.563326,45,5029.47492,True
314.091988,61,5041.266598,True
335.61046,72,5055.073603,True
314.61754,38,5062.412801,True
310.50157,45,5071.612515,True
283.372071,50,5081.663093,True
329.70523,42,5090.822161,True
308.051314,41,5098.874914,True
333.514914,50,5109.144266,True
310.042652,92,5126.846822,True
318.063526,48,5136.802526,True
297.537882,17,5140.412562,True
312.173096,47,5149.55133,True
