#{"t_start": 1785568400.6385229, "env_id": "None"}
r,l,t,is_success
323.66911,83,1003.803683,True
306.897235,60,1015.366295,True
329.922942,127,1064.87656,True
300.717625,49,1074.459531,True
304.901265,41,1082.285181,True
326.076293,76,1096.847143,True
320.934828,52,1106.963469,True
300.244802,15,1109.834572,True
282.391821,14,1112.64197,True
305.645486,16,1115.96526,True
312.290535,55,1126.573712,True
306.617798,29,1132.733869,True
288.007733,35,1140.050299,True
-5.83816,200,1179.139162,False
302.130849,40,1186.767652,True
330.678825,45,1195.318445,True
294.459497,37,1202.373239,True
280.038453,43,1210.622356,True
290.34042,31,1216.574111,True
274.350596,59,1228.019511,True
-43.062225,20,1231.914001,False
308.515821,35,1238.762756,True
-26.257698,200,1277.428298,False
321.370171,40,1285.192434,True
281.876751,51,1295.170379,True
310.446432,53,1305.444868,True
279.441797,19,1309.128347,True
323.915307,48,1318.43872,True
300.435997,24,1323.187479,True
319.257529,37,1330.336901,True
334.075548,73,1344.556739,True
297.03131,66,1357.375212,True
295.64522,35,1364.119106,True
281.698154,87,1404.837083,True
333.714234,52,1414.923605,True
298.256079,35,1421.72456,True
310.718743,13,1424.302454,True
310.636016,34,1430.950009,True
306.253514,66,1443.794838,True
323.839873,59,1455.247295,True
326.471896,76,1469.982612,True
52.535541,200,1509.145059,False
302.259686,52,1519.185162,True
-15.942661,36,1526.287739,False
317.927886,61,1538.459574,True
305.075166,58,1550.540202,True
281.398555,39,1558.30318,True
4.244139,105,1578.314566,False
319.666879,78,1593.259674,True
282.219216,19,1596.876516,True
-172.018514,134,1622.316999,False
320.368945,48,1631.451524,True
290.50828,41,1639.291268,True
305.213475,26,1644.31258,True
315.241857,48,1653.983293,True
271.968946,60,1665.81873,True
310.444282,29,1671.436151,True
269.292289,17,1674.785946,True
314.367733,58,1686.057587,True
292.569567,40,1693.800849,True
315.811217,54,1704.635057,True
296.140734,15,1707.622763,True
325.773654,68,1743.263253,True
310.954982,25,1748.079634,True
319.796026,65,1760.594121,True
313.900287,23,1765.037093,True
280.610026,34,1771.80065,True
314.254322,19,1775.540098,True
315.675791,58,1787.452199,True
11.371665,200,1827.27745,False
286.314846,39,1835.051052,True
38.974118,100,1854.160527,False
321.946215,33,1860.438225,True
11.357895,200,1898.866392,False
303.630101,60,1910.254669,True
322.619557,59,1921.405379,True
299.393986,41,1929.206363,True
18.372759,200,1969.177888,False
311.053007,69,1982.685853,True
288.750603,42,1990.862025,True
274.177299,45,1999.577673,True
338.924438,44,2008.045718,True
317.932772,64,2020.499913,True
317.493515,42,2028.646971,True
307.30091,65,2041.144271,True
291.813534,41,2048.984248,True
321.591377,57,2060.056139,True
309.365369,55,2088.997871,True
307.089237,66,2101.899359,True
22.036903,200,2141.697542,False
322.344033,60,2153.257299,True
290.228254,52,2164.046991,True
314.341535,35,2171.809931,True
328.150143,47,2181.337291,True
64.448707,200,2219.795911,False
306.560643,32,2226.006129,True
345.287999,69,2239.365857,True
326.146241,64,2251.517835,True
311.113003,50,2261.039255,True
310.798066,74,2275.19447,True
306.380198,72,2289.016977,True
287.795215,15,2291.895107,True
333.600841,61,2303.52949,True
325.26989,66,2316.117607,True
328.940994,60,2327.580368,True
341.406301,60,2339.07147,True
301.713917,16,2342.252235,True
331.665889,71,2356.251673,True
300.659476,45,2364.931067,True
294.253533,62,2376.729805,True
337.185415,63,2388.839942,True
342.81209,70,2402.227661,True
64.590239,200,2463.465785,False
325.457928,74,2477.441729,True
295.528358,58,2488.509301,True
-18.187219,200,2526.622113,False
298.739985,74,2540.785496,True
297.961369,20,2544.662564,True
306.026387,49,2554.136565,True
306.782289,58,2565.26723,True
324.213601,62,2577.235574,True
323.620017,84,2593.379162,True
315.923617,37,2600.505704,True
317.958988,72,2614.543987,True
306.838512,43,2623.752815,True
324.684078,52,2633.664006,True
308.657313,20,2637.485732,True
-18.710076,200,2677.442421,False
308.44647,15,2680.411595,True
336.381949,73,2694.758427,True
333.52092,51,2704.692363,True
299.88503,40,2712.478957,True
284.021554,47,2721.577215,True
307.468985,53,2731.653015,True
328.941433,48,2740.777991,True
9.789881,120,2782.759087,False
326.499616,59,2794.476452,True
322.568497,59,2805.960227,True
297.330341,89,2823.145107,True
287.624473,50,2832.610018,True
19.357333,27,2837.894496,False
298.036927,108,2859.403251,True
310.042095,58,2870.377389,True
289.45183,49,2880.057656,True
299.689084,52,2890.001944,True
301.768083,61,2901.81972,True
306.631973,40,2909.793572,True
302.847644,29,2915.470398,True
335.761742,61,2927.383057,True
321.020916,62,2939.454199,True
316.903199,63,2951.569148,True
291.033329,36,2958.395829,True
337.500667,62,2970.31609,True
300.179306,55,2980.918962,True
303.719462,44,2989.497224,True
318.943262,26,2994.562854,True
326.544441,52,3004.76048,True
322.576646,72,3018.685438,True
311.087727,36,3025.59898,True
312.192671,33,3031.972646,True
300.324418,15,3034.988883,True
304.677377,31,3041.102152,True
290.630128,20,3044.885722,True
327.223879,33,3051.316667,True
317.413464,54,3061.706098,True
304.537536,49,3071.162626,True
277.204513,45,3079.778764,True
321.279514,62,3091.577526,True
277.110757,118,3130.257683,True
312.722947,24,3134.837719,True
323.063844,70,3148.187304,True
299.766434,38,3155.443785,True
289.559515,60,3166.925523,True
328.424743,68,3179.906484,True
327.100033,63,3191.942121,True
317.370574,53,3202.021299,True
324.965974,61,3213.65664,True
-7.092725,200,3251.98004,False
327.671025,62,3264.087468,True
337.568271,66,3276.727132,True
316.158684,31,3282.77856,True
308.355675,40,3290.44231,True
323.923764,54,3300.749303,True
318.116784,66,3313.424403,True
327.340311,57,3325.068203,True
314.622034,49,3335.086737,True
320.214604,26,3340.737577,True
326.510087,32,3347.159041,True
326.558126,41,3355.096894,True
3.02944,120,3378.173881,False
338.671954,57,3389.114929,True
293.572283,73,3403.28162,True
301.586369,55,3413.832584,True
323.215847,44,3422.284373,True
325.23425,54,3432.641309,True
302.349192,41,3458.95676,True
44.342145,200,3497.97872,False
322.183841,34,3504.416659,True
303.549065,40,3512.000758,True
308.308002,59,3523.543318,True
322.404487,69,3536.850455,True
315.749153,21,3540.925886,True
309.527183,63,3553.066949,True
319.924814,54,3563.606273,True
307.614236,33,3569.992252,True
308.641019,73,3584.599487,True
308.011386,38,3591.982762,True
290.153638,92,3609.843742,True
307.407709,44,3618.323181,True
305.723972,45,3626.981864,True
311.778908,30,3632.765536,True
304.055524,39,3640.404969,True
292.137314,36,3647.993113,True
324.02583,32,3654.121162,True
315.94788,25,3658.914038,True
307.045754,70,3672.341837,True
308.750474,63,3684.240216,True
307.000182,54,3694.563018,True
315.251821,28,3699.89554,True
334.355054,45,3708.804937,True
322.075942,66,3722.530708,True
312.330585,28,3727.788685,True
317.085416,60,3739.451677,True
302.931697,58,3750.463115,True
319.780647,55,3760.956977,True
314.470808,17,3764.203595,True
291.007793,29,3769.754484,True
278.616259,36,3793.374274,True
294.874003,28,3798.762649,True
290.821414,39,3806.207415,True
329.039711,48,3815.441736,True
295.496208,20,3819.263558,True
325.596678,40,3826.909467,True
328.772395,44,3835.307234,True
297.36159,16,3838.374626,True
293.393925,17,3841.674893,True
345.67284,75,3856.756697,True
309.004927,67,3870.438542,True
303.753423,35,3877.642452,True
297.140945,28,3883.028628,True
296.88235,28,3888.438487,True
281.485456,39,3895.908177,True
311.14112,35,3902.637855,True
325.281863,67,3915.51476,True
306.471715,55,3926.104852,True
321.52952,61,3937.790943,True
323.197951,54,3948.236472,True
313.207971,24,3952.901353,True
312.959991,69,3966.088946,True
309.408933,69,3979.288818,True
312.490256,42,3987.631193,True
326.834435,65,4000.472141,True
319.963822,51,4010.272881,True
328.352937,59,4021.616004,True
313.904609,33,4027.902551,True
297.00689,36,4034.820932,True
307.10705,66,4047.466822,True
308.06292,50,4057.111557,True
321.782822,29,4062.75165,True
314.537995,63,4074.844589,True
321.71705,55,4085.753675,True
330.318112,63,4098.174744,True
293.904053,17,4101.462133,True
305.963976,48,4110.795079,True
270.475681,19,4114.555552,True
335.659003,62,4146.66666,True
314.455049,68,4159.803981,True
305.050164,44,4168.690679,True
292.295968,30,4174.435186,True
281.401385,56,4186.333354,True
316.056422,42,4194.417394,True
326.059497,31,4200.504325,True
321.206754,56,4211.152983,True
305.757916,33,4217.478278,True
314.681882,43,4225.596758,True
319.128345,69,4238.704132,True
297.858756,30,4244.386025,True
319.883379,76,4258.783262,True
316.615185,41,4266.469408,True
312.214362,53,4276.439193,True
329.214777,53,4286.471328,True
340.979547,68,4300.12414,True
321.673422,68,4313.868274,True
326.945215,58,4325.035286,True
298.915522,15,4327.925109,True
325.827511,53,4338.120179,True
327.844213,76,4352.569459,True
326.008323,42,4360.618419,True
336.124113,103,4380.143203,True
317.96991,70,4393.429706,True
316.142289,43,4401.645893,True
286.91719,17,4405.007534,True
328.784763,60,4416.492253,True
319.328894,60,4427.810528,True
312.396417,60,4439.460778,True
324.795487,61,4452.12649,True
317.44799,36,4478.604228,True
303.815277,36,4485.533536,True
323.269871,67,4498.476445,True
310.77226,46,4507.518821,True
316.552349,72,4521.249319,True
325.810153,58,4532.541934,True
314.862403,65,4545.572927,True
318.100774,35,4552.22694,True
322.062524,48,4562.209543,True
311.742395,33,4568.81946,True
288.939192,50,4578.582865,True
333.569041,49,4587.899635,True
301.555051,15,4590.761535,True
327.311117,25,4595.556381,True
306.169632,22,4599.739499,True
303.554115,29,4605.199108,True
320.295998,68,4618.081027,True
336.014132,88,4634.778315,True
298.460615,47,4643.787517,True
301.197796,39,4651.296488,True
311.073156,35,4658.015305,True
314.994159,60,4669.415473,True
339.633852,74,4683.478032,True
287.779799,42,4691.425439,True
283.602557,14,4694.129585,True
322.375683,66,4707.020096,True
325.17399,58,4718.422806,True
271.76172,89,4735.946148,True
325.01973,38,4743.739067,True
323.264446,65,4757.107786,True
297.608809,52,4767.10157,True
316.636762,55,4777.667076,True
302.047218,53,4787.869025,True
-11.151189,200,4847.862783,False
281.761822,44,4856.792232,True
307.920249,27,4862.243235,True
323.671105,67,4875.69659,True
334.358097,58,4886.734101,True
325.204029,62,4898.665457,True
293.074723,19,4902.336853,True
294.53874,16,4905.415328,True
310.596502,38,4912.73225,True
338.976818,72,4926.473877,True
304.663184,32,4932.564596,True
310.958024,48,4941.697436,True
317.62752,59,4953.462473,True
320.3411,47,4962.834027,True
324.972709,68,4976.277674,True
334.942447,63,4989.140927,True
-137.297199,123,5012.579023,False
316.972123,56,5023.350202,True
333.770884,43,5031.608387,True
317.127586,18,5035.089911,True
-165.499336,83,5051.058053,False
334.504255,64,5063.446954,True
298.732464,15,5066.394371,True
314.296003,62,5079.174603,True
294.105569,62,5092.282029,True
293.729501,58,5104.072919,True
284.914711,18,5107.638807,True
309.314225,23,5112.124093,True
316.803827,54,5122.411646,True
318.766452,16,5125.580595,True
326.791345,93,5144.517173,True
