#{"t_start": 1785568398.5416238, "env_id": "None"}
r,l,t,is_success
255.339752,51,1579.635303,True
292.232651,17,1582.899372,True
320.507414,34,1589.452965,True
323.837238,74,1603.520694,True
305.545043,74,1617.61736,True
302.058112,36,1624.414898,True
300.602938,18,1627.816123,True
-17.999593,37,1634.872498,False
293.77457,52,1644.839812,True
302.340452,34,1651.536951,True
320.960553,46,1660.818194,True
317.651649,41,1668.899786,True
323.257126,49,1678.420426,True
310.098927,60,1690.084126,True
314.521827,56,1700.956483,True
339.550764,62,1713.820243,True
31.109697,200,1774.678859,False
300.531561,35,1781.597631,True
303.744727,104,1803.137113,True
269.473449,47,1812.376919,True
296.177531,19,1816.065905,True
319.286742,60,1827.827263,True
19.796985,200,1866.370573,False
271.005192,63,1878.655878,True
-144.997607,181,1913.103389,False
-16.370566,200,1951.592274,False
316.389856,91,1970.153594,True
307.524122,65,1983.027828,True
309.013339,37,1990.247698,True
330.070407,65,2002.825526,True
1.192531,200,2041.508494,False
61.938236,200,2098.549906,False
308.853264,72,2112.475763,True
319.665634,71,2126.163754,True
292.745793,34,2133.375118,True
305.745487,40,2141.660062,True
326.974429,51,2151.520054,True
315.437069,38,2158.823157,True
306.436797,62,2172.398113,True
303.912435,15,2175.689884,True
306.683463,13,2178.500379,True
-155.692723,109,2199.319385,False
21.464006,200,2237.984714,False
310.875907,57,2248.854345,True
320.036397,37,2255.892777,True
311.716103,41,2263.709884,True
-10.061409,200,2301.983537,False
318.31581,30,2307.7086,True
291.157027,22,2311.914392,True
323.10122,53,2322.00859,True
322.342729,34,2328.52913,True
331.749601,51,2338.326332,True
8.321708,200,2377.102539,False
337.200904,69,2390.362465,True
303.851728,15,2393.260764,True
298.145632,31,2399.117271,True
321.1128,41,2406.958633,True
299.890971,14,2409.615431,True
316.648035,47,2440.835809,True
263.064024,30,2446.801995,True
302.15722,15,2449.98264,True
324.60016,60,2461.556312,True
323.874952,64,2473.901061,True
323.979847,43,2482.028956,True
335.431327,52,2491.933311,True
301.354171,13,2494.419568,True
326.027919,44,2502.813029,True
309.169426,15,2505.694676,True
299.817627,18,2509.141507,True
291.194323,107,2529.47889,True
306.841333,50,2539.011246,True
75.926974,200,2577.565718,False
310.399349,29,2583.169171,True
326.976037,67,2596.095921,True
331.178918,55,2606.675653,True
323.158382,78,2622.496607,True
336.00261,71,2636.338125,True
320.27659,31,2642.254062,True
309.478307,58,2653.727474,True
296.110312,51,2664.591707,True
310.699863,15,2667.507099,True
292.420012,38,2674.875819,True
333.625162,65,2687.653701,True
279.976363,18,2691.2119,True
333.891526,72,2705.245013,True
327.074836,72,2719.252699,True
291.481841,31,2725.193986,True
316.327627,48,2734.317492,True
302.073904,20,2738.117454,True
320.000946,63,2750.12997,True
327.592896,50,2778.775801,True
321.177038,59,2790.006021,True
336.663566,56,2801.338325,True
296.082092,49,2810.717282,True
338.816051,67,2823.676169,True
331.637782,57,2834.513125,True
315.477499,64,2846.883986,True
329.72374,78,2862.626372,True
315.539368,60,2874.133508,True
328.812441,56,2884.999843,True
302.410839,21,2889.023376,True
287.459856,45,2897.648178,True
295.926784,35,2904.593323,True
315.349149,26,2909.724475,True
323.719918,71,2923.633631,True
302.936519,60,2935.31677,True
323.422455,48,2944.67817,True
15.631498,200,2983.014861,False
320.502366,36,2990.037339,True
305.047399,55,3000.782348,True
330.83925,70,3014.39562,True
328.05202,58,3025.600477,True
335.069856,55,3036.209133,True
316.98062,86,3053.029494,True
320.077698,37,3060.160014,True
275.70495,36,3067.100154,True
323.674277,58,3078.223125,True
315.594098,34,3084.731976,True
339.438448,63,3096.719717,True
-6.166621,200,3151.047219,False
327.671533,45,3159.649882,True
306.08971,25,3164.43237,True
295.966946,45,3173.037287,True
297.06948,14,3175.704501,True
325.580778,57,3186.58426,True
311.193204,51,3196.324663,True
22.630859,200,3234.60042,False
326.77951,52,3244.552463,True
327.537838,55,3255.027388,True
327.808194,67,3268.109323,True
326.807013,58,3279.251803,True
-40.929476,23,3283.717828,False
336.549513,92,3301.31118,True
320.485565,40,3308.966628,True
328.948908,55,3319.530551,True
315.354862,51,3330.538733,True
319.681282,47,3339.956388,True
-9.736801,200,3379.104724,False
290.245217,46,3387.939065,True
3.499689,200,3426.487842,False
308.853487,39,3433.957852,True
305.373895,14,3454.37068,True
314.298899,62,3467.836221,True
311.771966,56,3478.59961,True
338.353135,62,3490.34619,True
288.597031,15,3493.202416,True
287.003587,59,3504.39679,True
300.011046,51,3514.098658,True
317.828002,33,3520.543172,True
297.930116,21,3524.63245,True
289.899167,92,3542.435404,True
302.092115,22,3546.678608,True
309.395037,65,3559.262584,True
329.625513,58,3570.536515,True
316.687805,70,3584.568789,True
319.823998,40,3592.300157,True
315.519626,62,3604.360215,True
307.125309,46,3613.297742,True
68.346954,120,3636.39729,False
320.300056,53,3647.278307,True
317.91066,36,3654.284013,True
316.781645,76,3668.895666,True
290.857803,37,3675.956571,True
324.785033,61,3687.466363,True
302.996543,57,3698.391347,True
319.781346,52,3708.595433,True
325.555135,60,3720.809411,True
277.453914,44,3729.513853,True
328.034075,62,3741.548576,True
325.897645,66,3754.103017,True
323.339435,49,3763.445812,True
289.931106,65,3775.865061,True
323.153329,66,3805.252678,True
329.926631,53,3815.381555,True
328.034033,45,3824.054062,True
-3.672853,200,3863.243872,False
321.10386,70,3877.809959,True
316.407182,61,3889.564723,True
326.666769,45,3898.203685,True
312.682597,36,3905.117474,True
315.838868,57,3916.072079,True
299.905735,32,3922.218084,True
311.718415,16,3925.296557,True
293.751851,23,3929.726099,True
333.642231,60,3941.237841,True
323.903474,75,3955.774289,True
304.281413,32,3961.88952,True
295.57448,16,3964.936387,True
310.413101,17,3968.183818,True
303.885607,20,3971.988096,True
296.187429,36,3978.870246,True
328.027881,64,3991.455664,True
317.929052,62,4003.719434,True
311.428614,61,4015.423027,True
299.261621,43,4023.712903,True
323.226647,33,4029.998448,True
306.00673,44,4038.454451,True
319.731801,45,4047.079744,True
343.206083,71,4060.773615,True
283.538056,32,4066.958835,True
333.838085,50,4076.55554,True
321.991121,59,4088.231762,True
294.488469,27,4093.361917,True
314.360709,49,4103.174486,True
316.611162,73,4117.514356,True
329.54409,60,4149.155518,True
335.69702,56,4159.959954,True
303.860739,49,4169.810452,True
304.238982,63,4182.371724,True
311.021205,64,4195.355616,True
328.014998,76,4210.027651,True
309.78707,51,4219.766495,True
274.919094,81,4235.08803,True
328.235898,75,4249.309483,True
308.830824,15,4252.142414,True
335.465276,45,4260.692161,True
316.958692,46,4269.311598,True
293.32865,55,4279.669799,True
324.609556,45,4288.181097,True
328.515805,50,4298.113956,True
318.400208,59,4310.310796,True
300.859754,54,4320.774256,True
330.390491,58,4331.939718,True
313.8805,77,4346.711097,True
325.805303,38,4353.915629,True
292.505893,63,4365.941067,True
312.762783,60,4377.336822,True
316.959157,64,4389.41761,True
321.064497,32,4395.526605,True
338.122232,58,4406.716417,True
314.374054,46,4415.552304,True
302.390142,56,4426.134033,True
324.606356,67,4438.861049,True
-10.245527,200,4498.104251,False
326.148933,55,4508.847052,True
309.691963,64,4521.089184,True
286.186263,60,4532.465555,True
328.917936,54,4543.706549,True
320.787773,52,4553.559746,True
317.839612,49,4563.629701,True
303.472389,49,4573.446688,True
310.283784,46,4582.388729,True
295.385875,21,4586.360587,True
292.447629,16,4589.413643,True
274.772648,17,4592.669435,True
333.710995,67,4605.415074,True
337.728168,66,4617.914285,True
312.066373,74,4631.925306,True
-25.74502,200,4670.170298,False
327.403478,40,4677.773212,True
293.637767,38,4684.998602,True
311.381702,65,4697.367395,True
51.569523,200,4736.637738,False
300.896539,60,4748.776919,True
290.18689,15,4751.879416,True
315.872513,35,4759.203685,True
313.042051,66,4771.862112,True
289.026967,16,4774.9667,True
301.230665,66,4787.642499,True
309.905365,79,4802.921337,True
337.507125,61,4835.657708,True
317.946214,32,4841.969074,True
303.792291,16,4844.999317,True
314.485138,46,4854.436583,True
335.482891,69,4868.223596,True
303.610669,67,4881.616025,True
316.245811,62,4893.388416,True
46.276769,200,4931.817022,False
315.381233,72,4945.491536,True
319.779629,41,4953.832396,True
318.124146,56,4964.931929,True
311.79738,19,4968.577821,True
285.504041,19,4972.231268,True
313.332921,34,4979.258816,True
293.29029,25,4984.07045,True
315.4382,48,4993.889862,True
294.546504,23,4998.264625,True
299.254178,54,5008.564388,True
294.630628,46,5017.375986,True
299.195879,26,5022.387621,True
320.174084,72,5036.219532,True
317.820847,38,5043.586502,True
332.595964,55,5054.111417,True
314.979579,27,5059.31689,True
310.536215,32,5065.542825,True
301.22276,33,5072.493593,True
327.427526,39,5080.288666,True
311.706597,79,5096.682733,True
325.392175,67,5110.325863,True
326.544812,42,5118.391665,True
324.577594,62,5130.751448,True
309.862316,61,5143.084689,True
317.86218,24,5147.791233,True
