experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,155,50155,reverse,0,0,0,1,1,-0.003423067069629221,,10.0,200,0.22565375021044543,0,0,194,194,0,0.97,79,77,3.85,112.67215772741487,-142.21595047177132,timeout
ood,evaluation_ood,156,50156,reverse,0,0,1,1,1,-0.00017650767631830627,,4.05,81,0.2679174743201244,0,0,79,79,0,0.9753086419753086,27,14,0.7,128.5693757653078,-141.02026690125604,human_collision
ood,evaluation_ood,157,50157,reverse,0,0,0,1,1,2.326251281083852e-05,,3.85,77,0.2607462125030175,0,0,76,76,0,0.987012987012987,11,2,0.1,8.604658831160066,-72.83786056709047,unsafe
ood,evaluation_ood,158,50158,pause_and_continue,0,0,1,1,1,-0.0001318267107504184,,3.25,65,0.23695053679806932,0,0,63,63,0,0.9692307692307692,18,2,0.1,114.11481204401589,-126.17611984479315,human_collision
ood,evaluation_ood,159,50159,reverse,0,0,1,1,1,-0.018624808783393614,,5.65,113,0.2900060115962253,0,0,112,112,0,0.9911504424778761,25,18,0.9,138.310310567388,-157.97332021930282,human_collision
ood,evaluation_ood,160,50160,pause_and_continue,0,0,1,1,1,-0.0005198400952619725,,5.2,104,0.2931253420208526,0,0,101,101,0,0.9711538461538461,7,2,0.1,105.33609834246623,-124.4232570319769,human_collision
ood,evaluation_ood,161,50161,reverse,0,0,1,1,1,-6.692358021552491e-05,,4.35,87,0.4117005979526728,0,0,87,87,0,1.0,6,2,0.1,106.32658157635231,-118.65713630686295,human_collision
ood,evaluation_ood,162,50162,cross_workspace,0,0,1,1,1,-6.0346624261076176e-05,,6.65,133,0.22007434182722085,0,0,131,131,0,0.9849624060150376,17,13,0.65,114.33568512076477,-139.69901904015813,human_collision
ood,evaluation_ood,163,50163,cross_workspace,0,0,1,1,1,-3.5517726720342424e-05,,5.85,117,0.43378541375887125,0,0,117,117,0,1.0,5,1,0.05,105.72198845019334,-123.64008980379089,human_collision
ood,evaluation_ood,164,50164,reverse,0,0,0,1,1,0.03378610805713149,,2.15,43,0.1607550889480433,0,0,43,43,0,1.0,8,8,0.4,3.7326081733848455,-61.551104619329685,unsafe
ood,evaluation_ood,165,50165,cross_workspace,0,0,1,1,1,-0.0008672701880596337,,5.65,113,0.2557267248668372,0,0,113,113,0,1.0,6,1,0.05,106.46573119939583,-126.93939507974409,human_collision
ood,evaluation_ood,166,50166,cross_workspace,0,0,1,1,1,-0.000691672161546579,,3.8,76,0.2978013307331559,0,0,76,76,0,1.0,9,3,0.15,106.74792058407057,-118.78538141104094,human_collision
ood,evaluation_ood,167,50167,pause_and_continue,0,0,1,1,1,-0.00047547888484795325,,4.3,86,0.41490264514949077,0,0,85,85,0,0.9883720930232558,5,0,0.0,104.67487805650688,-117.07071881632638,human_collision
ood,evaluation_ood,168,50168,reverse,0,0,1,1,1,-0.00022621741475196272,,2.75,55,0.18671776950332072,0,0,54,54,0,0.9818181818181818,9,2,0.1,107.55061584113612,-116.67078977577086,human_collision
ood,evaluation_ood,169,50169,reverse,0,0,1,1,1,-0.00022749129384352224,,5.3,106,0.3305532388419817,0,0,106,106,0,1.0,30,27,1.35,132.01567719721479,-147.92249954512104,human_collision
ood,evaluation_ood,170,50170,reverse,0,0,0,1,1,-0.022780284172270904,,10.0,200,0.23116385389339245,0,0,198,198,0,0.99,76,68,3.4,130.7111543093805,-166.3807801573753,timeout
ood,evaluation_ood,171,50171,reverse,0,0,0,1,1,0.013068489052205763,,10.0,200,0.24143621092193096,0,0,196,196,0,0.98,72,71,3.55,83.69245802307272,-117.28439167323388,timeout
ood,evaluation_ood,172,50172,reverse,0,0,0,1,1,0.04788579270727303,,5.2,104,0.1459523113505862,0,0,104,104,0,1.0,8,8,0.4,2.3299304831456924,-76.042759316472,unsafe
ood,evaluation_ood,173,50173,cross_workspace,0,0,1,1,1,-0.0003802938986748536,,3.05,61,0.31033487093258827,0,0,61,61,0,1.0,18,13,0.65,119.20755529719918,-128.02255808157412,human_collision
ood,evaluation_ood,174,50174,reverse,0,0,1,1,1,-1.3912492442466617e-05,,4.2,84,0.4516217437694014,0,0,82,82,0,0.9761904761904762,13,9,0.45,114.55911982304967,-125.32129053804746,human_collision
ood,evaluation_ood,175,50175,reverse,0,0,1,1,1,-3.493544307773405e-05,,5.85,117,0.4239085349869635,0,0,117,117,0,1.0,11,5,0.25,114.55495920128838,-131.53664467456383,human_collision
ood,evaluation_ood,176,50176,pause_and_continue,0,0,1,1,1,-0.00014796044203092135,,3.7,74,0.38086947188384584,0,0,72,72,0,0.972972972972973,13,9,0.45,113.95835631642055,-124.88572724856598,human_collision
ood,evaluation_ood,177,50177,cross_workspace,0,0,1,1,1,-0.000135779115827038,,3.35,67,0.31902640290646794,0,0,67,67,0,1.0,14,11,0.55,112.63826850519992,-120.58670698505804,human_collision
ood,evaluation_ood,178,50178,reverse,0,0,1,1,1,-0.00026726089899396094,,6.5,130,0.3606260166821767,0,0,129,129,0,0.9923076923076923,18,12,0.6,114.69027230816592,-135.29001603712078,human_collision
ood,evaluation_ood,179,50179,pause_and_continue,0,0,1,1,1,-0.0008791558572971078,,1.95,39,0.1741223825037489,0,0,39,39,0,1.0,6,1,0.05,104.28706229249073,-159.89741155618515,human_collision
ood,evaluation_ood,180,50180,reverse,0,0,1,1,1,-0.00021449948615853698,,4.9,98,0.31253450673910743,0,0,98,98,0,1.0,10,4,0.2,107.32235587576288,-123.57259306078922,human_collision
ood,evaluation_ood,181,50181,reverse,0,0,1,1,1,-0.0001539401827293438,,2.7,54,0.36179168252982713,0,0,54,54,0,1.0,19,15,0.75,116.2012955023095,-123.29409032218366,human_collision
ood,evaluation_ood,182,50182,reverse,0,0,1,1,2,-3.954796978747344e-06,,5.2,104,0.23227098858375092,0,0,102,102,0,0.9807692307692307,17,0,0.0,110.29045608384088,-129.35541587664366,human_collision
ood,evaluation_ood,183,50183,cross_workspace,0,0,1,1,1,-0.0005993392753491436,,5.25,105,0.30740008869170515,0,0,105,105,0,1.0,10,3,0.15,110.20290880693214,-177.02681417081487,human_collision
ood,evaluation_ood,184,50184,reverse,0,0,1,1,1,-0.00014388765345243332,,3.65,73,0.36904706827391914,0,0,72,72,0,0.9863013698630136,14,6,0.3,116.57183073644978,-125.39853551291037,human_collision
