experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,24,31024,cross_workspace,1,1,0,0,0,0.07207131886292138,3.25,3.25,65,0.0073896147866990385,1,1,56,56,0,0.8615384615384616,5,2,0.1,0.6462388697757141,293.46151371954977,success
fixed,constrained_fixed_height_randomized,25,31025,cross_workspace,1,1,0,0,0,0.3109032184706716,2.3,2.3,46,0.02631337035183944,1,1,45,45,0,0.9782608695652174,0,0,0.0,0.0,280.63458098687937,success
fixed,constrained_fixed_height_randomized,26,31026,cross_workspace,1,1,0,0,0,0.15101957853849335,2.8,2.8,56,0.016155538393658544,1,1,55,55,0,0.9821428571428571,0,0,0.0,0.0,288.77960675937106,success
fixed,constrained_fixed_height_randomized,27,31027,cross_workspace,1,1,0,0,0,0.09578096568079209,3.1,3.1,62,0.007750851205713306,1,1,51,51,0,0.8225806451612904,5,5,0.25,0.1654555932760713,283.4079184525275,success
fixed,constrained_fixed_height_randomized,28,31028,cross_workspace,1,1,0,0,0,0.12568259024303588,3.25,3.25,65,0.016884193583083986,1,1,51,51,0,0.7846153846153846,0,0,0.0,0.0,280.7080183091532,success
fixed,constrained_fixed_height_randomized,29,31029,cross_workspace,1,1,0,0,0,0.23307657068978413,2.45,2.45,49,0.016888915579403165,1,1,33,33,0,0.673469387755102,0,0,0.0,0.0,280.0284594217685,success
fixed,constrained_fixed_height_randomized,30,31030,cross_workspace,1,1,0,0,0,0.09614834202955339,3.15,3.15,63,0.011357009749749463,1,1,54,54,0,0.8571428571428571,6,2,0.1,0.15095035791030104,289.41716978902946,success
fixed,constrained_fixed_height_randomized,31,31031,cross_workspace,1,1,0,0,0,0.07926848558575263,3.3,3.3,66,0.01012610484527237,1,1,62,62,0,0.9393939393939394,5,3,0.15,0.44815683879761353,290.23618503764715,success
fixed,constrained_fixed_height_randomized,32,31032,cross_workspace,1,1,0,0,0,0.12720400292449785,3.1,3.1,62,0.017457595414598518,1,1,59,59,0,0.9516129032258065,0,0,0.0,0.0,292.67652938164036,success
fixed,constrained_fixed_height_randomized,33,31033,cross_workspace,1,1,0,0,0,0.23304809532210982,2.2,2.2,44,0.010339334658365612,1,1,33,33,0,0.75,0,0,0.0,0.0,280.60437608985126,success
fixed,constrained_fixed_height_randomized,34,31034,cross_workspace,1,1,0,0,0,0.13180727736547967,2.95,2.95,59,0.019011677698362008,1,1,54,54,0,0.9152542372881356,0,0,0.0,0.0,286.4658712346789,success
fixed,constrained_fixed_height_randomized,35,31035,cross_workspace,1,1,0,0,0,0.09547133236268497,3.15,3.15,63,0.023110498463940903,1,1,54,54,0,0.8571428571428571,3,2,0.1,0.12929302558526598,289.6165597180279,success
fixed,constrained_fixed_height_randomized,36,31036,cross_workspace,1,1,0,0,0,0.06607956275170561,3.15,3.15,63,0.02060795355458062,1,1,54,54,0,0.8571428571428571,6,1,0.05,1.0765703834867786,289.59389536131306,success
fixed,constrained_fixed_height_randomized,37,31037,cross_workspace,1,1,0,0,0,0.1452463421799179,2.85,2.85,57,0.038317425026365114,1,1,55,55,0,0.9649122807017544,0,0,0.0,0.0,287.3815465099525,success
fixed,constrained_fixed_height_randomized,38,31038,cross_workspace,1,1,0,0,0,0.2777054474116002,2.35,2.35,47,0.018936568572683908,1,1,33,33,0,0.7021276595744681,0,0,0.0,0.0,279.56158112628106,success
fixed,constrained_fixed_height_randomized,39,31039,cross_workspace,0,0,1,1,1,-0.00020705949340052432,,6.85,137,0.1234249560333401,0,0,122,122,0,0.8905109489051095,47,47,2.35,130.02512624125978,-132.65359296776333,human_collision
fixed,constrained_fixed_height_randomized,40,31040,cross_workspace,1,1,0,0,0,0.2499181955469635,2.5,2.5,50,0.029319366270570718,1,1,47,47,0,0.94,0,0,0.0,0.0,283.4174000028762,success
fixed,constrained_fixed_height_randomized,41,31041,cross_workspace,1,1,0,0,0,0.24136310083435422,2.5,2.5,50,0.032015964144694334,1,1,46,46,0,0.92,0,0,0.0,0.0,280.77887949270905,success
fixed,constrained_fixed_height_randomized,42,31042,cross_workspace,1,1,0,0,0,0.16048280510892243,2.7,2.7,54,0.010169565749474911,1,1,50,50,0,0.9259259259259259,0,0,0.0,0.0,287.9525109082297,success
fixed,constrained_fixed_height_randomized,43,31043,cross_workspace,1,1,0,0,0,0.17992413490314232,2.7,2.7,54,0.016387205070742258,1,1,48,48,0,0.8888888888888888,0,0,0.0,0.0,288.6241723926411,success
fixed,constrained_fixed_height_randomized,44,31044,cross_workspace,1,1,0,0,0,0.2500380347750155,2.5,2.5,50,0.01663362194423575,1,1,41,41,0,0.82,0,0,0.0,0.0,279.20694947487146,success
fixed,constrained_fixed_height_randomized,45,31045,cross_workspace,1,1,0,0,0,0.1041467143595017,3.25,3.25,65,0.02627251697573577,1,1,59,59,0,0.9076923076923077,3,2,0.1,0.04448018723965394,290.6568844580587,success
fixed,constrained_fixed_height_randomized,46,31046,cross_workspace,1,1,0,0,0,0.06358054538013717,3.2,3.2,64,0.002759056574881426,1,1,57,57,0,0.890625,6,3,0.15,1.0434029656882096,292.08595980205695,success
fixed,constrained_fixed_height_randomized,47,31047,cross_workspace,1,1,0,0,0,0.0640596197842704,3.15,3.15,63,0.016147042080120997,1,1,56,56,0,0.8888888888888888,6,2,0.1,1.3038464088859398,290.96067251900627,success
