experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,410,40410,reach_object,0,0,0,1,1,0.042863854110461425,,4.2,84,0.28788926512298063,0,0,84,84,0,1.0,18,18,0.9,2.9865596790358597,-69.39350743149129,unsafe
randomized-id,evaluation_id,411,40411,reverse,0,0,0,1,2,-0.001901985218810156,,10.0,200,0.3211374750358593,1,0,193,193,0,0.965,56,25,1.25,47.586069010859944,-62.47692690655052,timeout
randomized-id,evaluation_id,412,40412,cross_workspace,0,0,0,1,1,0.004352974494351243,,4.75,95,0.05005392385756828,1,0,86,86,0,0.9052631578947369,16,16,0.8,13.348887228690911,-13.930419512193353,unsafe
randomized-id,evaluation_id,413,40413,reverse,1,1,0,0,0,0.18435796705942645,2.9,2.9,58,0.012323642731229384,1,1,41,41,0,0.7068965517241379,0,0,0.0,0.0,285.71331282494566,success
randomized-id,evaluation_id,414,40414,cross_workspace,0,0,1,1,1,-0.0003145844090299832,,5.1,102,0.27589560784742556,0,0,101,101,0,0.9901960784313726,12,7,0.35,106.84862097528247,-127.68756364309839,human_collision
randomized-id,evaluation_id,415,40415,cross_workspace,0,0,0,1,1,0.015727564328210798,,3.85,77,0.2117618597399138,0,0,76,76,0,0.987012987012987,12,6,0.3,10.964398801379806,-70.99849925500881,unsafe
randomized-id,evaluation_id,416,40416,reach_target,1,1,0,0,0,0.10155372371640364,3.8,3.8,76,0.03420303211585208,1,1,67,67,0,0.881578947368421,2,0,0.0,0.05228209253703514,284.59740423310274,success
randomized-id,evaluation_id,417,40417,reverse,1,1,0,0,0,0.06323469183332935,3.1,3.1,62,0.02319007699845642,1,1,58,58,0,0.9354838709677419,5,3,0.15,0.9378170752608886,281.76171244862684,success
randomized-id,evaluation_id,418,40418,pause_and_continue,1,1,0,0,0,0.1474820296765219,3.65,3.65,73,0.030410429053379276,1,1,66,66,0,0.9041095890410958,0,0,0.0,0.0,283.5944883283658,success
randomized-id,evaluation_id,419,40419,reach_object,1,1,0,0,0,0.10687196698977158,3.8,3.8,76,0.003585266535122367,1,1,71,71,0,0.9342105263157895,2,0,0.0,0.0292650006814665,287.9012279147906,success
randomized-id,evaluation_id,420,40420,reach_target,0,0,1,1,1,-0.053595080396533705,,8.75,175,0.3446536499432275,0,0,170,170,0,0.9714285714285714,78,48,2.4,319.2815742876831,-345.85903154730886,human_collision
randomized-id,evaluation_id,421,40421,pause_and_continue,1,1,0,0,0,0.13726297686855782,3.3,3.3,66,0.012523181889068188,1,1,59,59,0,0.8939393939393939,0,0,0.0,0.0,292.4455003927046,success
randomized-id,evaluation_id,422,40422,reach_object,0,0,0,1,1,0.022722696495697005,,5.25,105,0.277582038012678,0,0,103,103,0,0.9809523809523809,27,21,1.05,18.554854008642508,-86.90142141990114,unsafe
randomized-id,evaluation_id,423,40423,cross_workspace,0,0,1,1,1,-0.0007757181700592183,,4.55,91,0.2162339758173602,0,0,90,90,0,0.989010989010989,20,16,0.8,110.55887940936725,-174.60840552676981,human_collision
randomized-id,evaluation_id,424,40424,cross_workspace,1,1,0,0,0,0.13354250289212138,3.65,3.65,73,0.01813662579111039,1,1,62,62,0,0.8493150684931506,0,0,0.0,0.0,289.84601916206765,success
randomized-id,evaluation_id,425,40425,reach_object,0,0,0,1,1,0.012156794605341949,,4.3,86,0.2790754124656783,0,0,86,86,0,1.0,29,26,1.3,16.338540588839777,-80.79686471661087,unsafe
randomized-id,evaluation_id,426,40426,reverse,1,1,0,0,0,0.31049137861169607,2.65,2.65,53,0.036385402015295915,1,1,46,46,0,0.8679245283018868,0,0,0.0,0.0,281.11762520074285,success
randomized-id,evaluation_id,427,40427,reverse,0,0,0,1,1,0.024905895061900198,,10.0,200,0.2511918043907854,0,0,199,199,0,0.995,79,79,3.95,54.982731127467275,-96.12091213882505,timeout
randomized-id,evaluation_id,428,40428,pause_and_continue,0,0,1,1,1,-0.018351345444875322,,7.1,142,0.273141255137711,1,0,138,138,0,0.971830985915493,52,5,0.25,170.61487529190015,-171.56756462647138,human_collision
randomized-id,evaluation_id,429,40429,reverse,1,1,0,0,0,0.21266122285253447,2.95,2.95,59,0.020062363856274194,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,288.52445011969246,success
