experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,433,40433,cross_workspace,1,1,0,0,0,0.31364232572325657,2.95,2.95,59,0.02626617588457139,1,1,55,55,0,0.9322033898305084,0,0,0.0,0.0,273.0692116301068,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,434,40434,reach_target,0,0,1,1,1,-0.010941688488058328,,3.85,77,0.057490993798512635,1,0,74,74,0,0.961038961038961,16,8,0.4,116.38442326240705,-55.13004141583124,human_collision,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,435,40435,reach_object,1,1,0,1,1,0.05637321617760735,3.1,3.1,62,0.014363019829398381,1,1,47,47,0,0.7580645161290323,5,4,0.2,1.2261605859050222,273.4790708102922,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,436,40436,cross_workspace,1,1,0,1,1,0.017423681096797303,3.25,3.25,65,0.015510192408695658,1,0,54,54,0,0.8307692307692308,13,3,0.15,5.939127163278773,228.351743084016,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,437,40437,reverse,1,1,0,0,0,0.4082870496377071,2.4,2.4,48,0.03610948859635853,1,1,43,43,0,0.8958333333333334,0,0,0.0,0.0,282.25554676651706,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,438,40438,reverse,1,1,0,0,0,0.19260925793489955,2.9,2.9,58,0.03887273854710895,1,1,58,58,0,1.0,0,0,0.0,0.0,272.3230669254515,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,439,40439,cross_workspace,1,1,0,0,0,0.15840877673479614,3.1,3.1,62,0.03697471472748652,1,1,49,49,0,0.7903225806451613,0,0,0.0,0.0,281.8091675198641,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,440,40440,reach_object,1,1,0,0,0,0.43347618272799526,2.35,2.35,47,0.013393812993160462,1,1,36,36,0,0.7659574468085106,0,0,0.0,0.0,285.40448460005354,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,441,40441,reach_target,1,1,0,0,0,0.32030877667107027,3.25,3.25,65,0.017375729173245286,1,1,45,45,0,0.6923076923076923,0,0,0.0,0.0,290.14665744274004,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,442,40442,reverse,1,1,0,0,0,0.19921109049322394,2.4,2.4,48,0.013929714148018036,1,1,36,36,0,0.75,0,0,0.0,0.0,282.94115974830197,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,443,40443,reverse,1,1,0,0,0,0.1930717449956866,2.3,2.3,46,0.007762238644922548,1,1,33,33,0,0.717391304347826,0,0,0.0,0.0,282.7117998450102,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,444,40444,pause_and_continue,1,1,0,0,0,0.310237820478401,2.55,2.55,51,0.031883599484981456,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,268.9365143099186,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,445,40445,pause_and_continue,0,0,1,1,1,-4.841050244495243e-05,,5.5,110,0.013372736102616318,1,1,103,103,0,0.9363636363636364,28,24,1.2,120.36954741518512,-47.83157583979421,human_collision,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,446,40446,pause_and_continue,1,1,0,0,0,0.26829482249251957,2.75,2.75,55,0.006980242165822164,1,1,47,47,0,0.8545454545454545,0,0,0.0,0.0,267.7990079309787,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,447,40447,reverse,1,1,0,0,0,0.3549729292273022,3.15,3.15,63,0.022506489205175197,1,1,54,54,0,0.8571428571428571,0,0,0.0,0.0,284.0466250613026,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,448,40448,reach_object,1,1,0,0,0,0.268792256815928,3.0,3.0,60,0.025164599715050986,1,1,49,49,0,0.8166666666666667,0,0,0.0,0.0,285.94297369539834,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,449,40449,reach_object,1,1,0,0,0,0.4000342175396214,2.85,2.85,57,0.012103836169806181,1,1,49,49,0,0.8596491228070176,0,0,0.0,0.0,283.23066675509943,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,450,40450,reverse,1,1,0,0,0,0.28000050699666035,2.7,2.7,54,0.027485439933621823,1,1,39,39,0,0.7222222222222222,0,0,0.0,0.0,283.39658781235795,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,451,40451,cross_workspace,1,1,0,0,0,0.2946440226046032,2.65,2.65,53,0.0202654954263641,1,1,41,41,0,0.7735849056603774,0,0,0.0,0.0,282.5575378972343,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,452,40452,reach_object,1,1,0,0,0,0.2872793710534416,2.45,2.45,49,0.012336043611135862,1,1,37,37,0,0.7551020408163265,0,0,0.0,0.0,283.5860349450025,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,453,40453,reverse,1,1,0,0,0,0.08615942113552877,2.75,2.75,55,0.003953199933763775,1,1,47,47,0,0.8545454545454545,4,2,0.1,0.28281343855157604,288.00602626290663,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
randomized-id,evaluation_id,454,40454,reverse,1,1,0,0,0,0.23918371412979392,2.05,2.05,41,0.023491614206941343,1,1,37,37,0,0.9024390243902439,0,0,0.0,0.0,278.43084549073166,success,curriculum,2,d43140cb5a9442351790ff083d85562c2a4972956052f59c942274a25eea4a3f,step_2000000
