episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
146,20146,20146,20146,35ace65,v2_solver_dt1ms,1,1,1,success,56,14.787181178139472,7.095133558328204,0.070136513688067,53,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,42,0,0.75,0.3084398958914284,-0.5501718920855261,1.116555659777708,0.0229658415236018,0.036134798883579,0.0870589699762055,1.2853270167446298,1.2179346685330426,0.3006174930511908,0.2206091910480332,0.9957715287216552,1.036263781656389,1.0440827022419508,285.59223348038535
147,20147,20147,20147,35ace65,v2_solver_dt1ms,1,1,1,success,65,17.801890328912858,16.299767629591354,15.003394304627983,53,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,45,0,0.6923076923076923,0.3475407485142995,-0.4806999072446595,-2.482540764874853,0.0231924437591881,0.0351796244576329,0.0610751561947233,1.7426800977638746,1.0380490778235831,0.3262443247305605,0.5964667428864631,1.086988210521751,1.0201464500983024,1.1558328589741258,284.7234538137554
148,20148,20148,20148,35ace65,v2_solver_dt1ms,1,1,1,success,51,6.929380830262302,11.805005096926289,12.186427946127864,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,36,0,0.7058823529411765,0.3242716173682028,-0.2215763905578265,-1.0380725460359748,0.0218116162695722,0.0326943823417346,0.1127297313293319,1.5437840760602866,0.90290150494523,0.3104339573468348,0.4851121453475254,0.987051128566357,1.0019648757450443,1.0492300173523272,282.2759294810563
149,20149,20149,20149,35ace65,v2_solver_dt1ms,1,1,1,success,48,13.359097409798208,15.605370437708729,9.853535423060537,43,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,36,0,0.75,0.3525594854659414,-0.2179029432350644,-2.070296157689082,0.02730691643585,0.0397703841222778,0.0850781384791264,1.524786476218615,0.7821842712827959,0.3767032274211243,0.4172703259596972,1.0444089652243511,0.9734584529203564,1.1581693470302632,281.3217645696981
150,20150,20150,20150,35ace65,v2_solver_dt1ms,1,1,1,success,51,16.11880213766042,6.493290682846667,19.625455717021246,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,44,0,0.8627450980392157,0.3194025229018414,-0.410478181630609,-1.3440522663185093,0.023693691383307,0.0326947710904448,0.0441789423531374,1.6393627607859216,0.9832331570330854,0.368823168254472,0.2428483186598433,1.096654566916534,1.1094095422707977,1.035995808699722,283.9744143919428
151,20151,20151,20151,35ace65,v2_solver_dt1ms,1,1,1,success,78,18.18784299944984,22.811907875468272,3.2231334870868027,59,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,60,0,0.7692307692307693,0.3348195896482498,-0.721172415920516,0.5749979136743084,0.0243866440279162,0.0380974053831654,0.0992179724225885,0.9673618224915737,1.3158524574599857,0.3391186990699784,0.5389131575783399,1.1145552198328816,1.024051662788923,1.0722929823344742,289.90031802963324
152,20152,20152,20152,35ace65,v2_solver_dt1ms,1,1,1,success,53,13.202822603854107,20.161187894471706,12.57943335812188,47,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,40,0,0.7547169811320755,0.3770475345678865,-0.3210357696260671,2.9443782728013854,0.0214150814742848,0.0320748706296345,0.0792281825813037,1.6848701243296662,0.8431758819199893,0.3829139031746106,0.4278869240535467,0.9913713142592292,1.049227420471827,1.1376541851498398,284.96262138972025
153,20153,20153,20153,35ace65,v2_solver_dt1ms,1,1,1,success,46,9.351569131828455,13.132395020224058,9.7887834556004,38,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,39,0,0.8478260869565217,0.3880567660771631,-0.2591725523265162,-1.383612074190318,0.0230525103595212,0.032853619120777,0.112624233045296,0.9730457127812278,1.396417975233816,0.3202450156584348,0.2973936353369135,1.100583434167229,1.0203079649335245,1.1948132867212462,279.3424161736743
154,20154,20154,20154,35ace65,v2_solver_dt1ms,1,1,1,success,62,12.757117372385782,15.125007633733796,8.9833493799295,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,45,0,0.7258064516129032,0.3857460662192026,-0.563066181796008,2.56912390084225,0.0254327364993003,0.0297569149767154,0.0399502469137841,1.3362983858985964,0.7529616733377491,0.3856006245512334,0.2672569988213414,1.0688429724551118,1.0782757075315093,0.9504170024444284,288.7330228353368
155,20155,20155,20155,35ace65,v2_solver_dt1ms,1,1,1,success,47,12.9490502671443,9.948411956469474,16.547664684808282,42,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,42,0,0.8936170212765957,0.3169355930557086,-0.3625880715534227,-0.8929151731833112,0.0221656881980246,0.0309830608035262,0.0397167053841801,1.0173476142438995,1.0679609177211593,0.3638490051425837,0.3297689935561483,1.0139242515928613,1.0412412370898487,0.8453478927137943,284.16490883055815
156,20156,20156,20156,35ace65,v2_solver_dt1ms,1,1,1,success,58,17.492701803105273,27.228101840120207,7.293475163023728,51,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,43,0,0.7413793103448276,0.3713624457378022,-0.2071203571300891,1.7632377586437755,0.0230519832797308,0.0346998487394407,0.0734746503914771,1.6587018420677313,0.954985918051827,0.3431832741771676,0.6489400489442125,1.018579954854502,1.0463820034266296,1.047855640814324,285.3924036314988
157,20157,20157,20157,35ace65,v2_solver_dt1ms,1,1,1,success,50,10.20752531220059,22.94370627521574,7.293476045066859,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,38,0,0.76,0.3518779904155583,-0.2114151655498755,-2.384488673643475,0.0227378957514724,0.0331308302395993,0.0915479721635229,1.4289952306367246,0.7513693244985039,0.3826983343010773,0.4309202119390891,1.0081262412377716,1.0057809746493702,1.2513032610408177,280.998551428947
158,20158,20158,20158,35ace65,v2_solver_dt1ms,1,1,1,success,68,16.121907652048023,31.456179062431197,5.76553863266082,58,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,51,0,0.75,0.3829659297373943,-0.4192821407567415,0.2212578162298006,0.0219904029240409,0.0372648844196411,0.1179258312049775,0.9034547131799,0.9500985071805652,0.3274667490640995,0.6856721351144993,0.995778718757478,1.0440596160177744,1.1883546108713414,288.96229799584023
159,20159,20159,20159,35ace65,v2_solver_dt1ms,1,1,1,success,64,15.97721026834472,16.352153222401896,7.157476392660636,56,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,42,0,0.65625,0.355152334681281,-0.5888836841458398,-1.983910356329208,0.0234331757235271,0.0355751907899954,0.0671616912316424,0.889700310044634,1.063266745424554,0.3203612794312517,0.5445294382779988,0.99832823195949,1.1332226725751515,1.043962653817632,291.62531255868385
160,20160,20160,20160,35ace65,v2_solver_dt1ms,1,1,1,success,66,16.205461458242077,18.839275879782388,2.9547556900678864,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,54,0,0.8181818181818182,0.3153929880456752,-0.6182347654581551,-0.7898816933046251,0.0246103147228742,0.0388383888044864,0.0650499504764298,1.0185850746269296,0.9766995717170254,0.3315203714619103,0.3536613087236586,0.9601900015796254,1.0488068793941547,1.084437657482075,284.96539460324334
161,20161,20161,20161,35ace65,v2_solver_dt1ms,1,1,1,success,67,19.18207593142281,19.023302944801152,8.73548484579097,63,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,44,0,0.6567164179104478,0.365339294031187,-0.5864347593139978,-0.1615093967891052,0.0232873178147333,0.0362764457966104,0.0568563640858619,1.305187994619423,0.9380678423217544,0.3876122576445274,0.6120121755128692,1.0351855988451786,1.0291018904371738,1.1255125326533792,293.0762517412908
162,20162,20162,20162,35ace65,v2_solver_dt1ms,1,1,1,success,131,36.63641890290644,17.67702532958252,23.38390651787808,53,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,101,0,0.7709923664122137,0.3756903601338349,-0.4531409117939051,2.6756230432535952,0.0260092506410947,0.0402130160383181,0.0940610959332498,0.835850737015308,0.8743444827376458,0.320333806439459,0.5917265480371865,1.138026388099205,0.9532680802338176,1.2292609598585051,276.84511321307065
163,20163,20163,20163,35ace65,v2_solver_dt1ms,1,1,1,success,47,11.127731154502465,7.289869378022965,12.209057046255824,40,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,29,0,0.6170212765957447,0.3124793827215021,-0.4553590200639956,-0.701191597259589,0.0254322502867753,0.0375942479452579,0.0589808436247824,1.6368648377763968,0.9418902354942028,0.3364782022840431,0.2173634902702503,0.9616167699354438,0.9608325917371394,1.2383991528530451,283.9366972749377
164,20164,20164,20164,35ace65,v2_solver_dt1ms,1,1,1,success,64,15.051018765902036,8.862311240256409,7.3440001124219325,60,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,54,0,0.84375,0.3178380154076528,-0.6406009749914983,-0.7624691490421176,0.0223423279089464,0.036465942340791,0.039875093938895,1.2403193670153865,0.8633702780097248,0.3387540398812562,0.4894664238071505,1.061917816453498,1.1155672977567896,0.8852112482579825,288.49277136220803
165,20165,20165,20165,35ace65,v2_solver_dt1ms,1,1,1,success,52,9.433161137788442,10.651905064438248,5.135566463572164,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,37,0,0.7115384615384616,0.3274428780642474,-0.2211084192969279,-1.4383558270390775,0.0218036154781761,0.037279434437958,0.1151929211400618,1.2724239284975467,0.9014736243108368,0.3264009781285034,0.6734674511550479,1.0484579145154178,1.0296439188107356,1.0821155966485525,283.73951040809305
166,20166,20166,20166,35ace65,v2_solver_dt1ms,0,1,1,timeout,200,25.01417687116425,31.33612615319073,0.0,200,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,191,0,0.955,0.3129756165465986,-0.5397850568022393,-1.3616176816302907,0.0225300530294463,0.0334195578656184,0.0889870336694671,1.0849854340212113,1.3522712460397115,0.3103288684919361,0.4037956949834529,0.9954423661691126,1.0295959845549951,1.1095018102333625,65.46998934760319
167,20167,20167,20167,35ace65,v2_solver_dt1ms,1,1,1,success,51,13.097948244204632,17.33582376979748,4.1715545942819325,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,38,0,0.7450980392156863,0.3199462344906861,-0.3230317887136463,0.7047335371206493,0.0218736833395759,0.0346941825597822,0.1042085082840723,1.574680490789084,1.1353707792705736,0.3792676488410066,0.3296729881830142,1.0630618970037125,1.0696706956713764,0.9886221771361972,282.90109497615003
168,20168,20168,20168,35ace65,v2_solver_dt1ms,1,1,1,success,45,10.239319666104258,8.74033224597826,1.6290335416176622,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,37,0,0.8222222222222222,0.3270434687741861,-0.185905792260665,-2.427571450172885,0.0255661713219868,0.0331028416319222,0.0731614363532581,1.792065937737583,1.042102275247753,0.3297074823608746,0.3999742966524616,1.050886911607302,1.0882592970581386,0.9745621498903873,280.79732187520545
169,20169,20169,20169,35ace65,v2_solver_dt1ms,1,1,1,success,64,22.007695910272275,13.988171524849571,3.6039921944883777,60,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,42,0,0.65625,0.3481455338574443,-0.7078006797623155,3.032090539589202,0.0273085123412541,0.0304999951579335,0.1098049839665869,1.2867391788216225,0.7371710170966871,0.371836710686943,0.3353467741525758,1.0936747868412753,0.9869709127262396,1.0007379744052405,288.5708404716421
170,20170,20170,20170,35ace65,v2_solver_dt1ms,1,1,1,success,60,14.053138599229568,19.668916470160116,7.796869871618079,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,53,0,0.8833333333333333,0.3356949136448621,-0.7202180138630172,-1.7507707490329123,0.0265456168121773,0.0312395408344094,0.0482055940002732,1.5052888176558432,0.9221190224194457,0.3686669343235386,0.266385482501067,1.1171324710849593,1.09913405742867,0.9589132822946752,289.31175160214246
171,20171,20171,20171,35ace65,v2_solver_dt1ms,1,1,1,success,47,14.37544998546807,11.924226271989642,0.4459877821380198,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,35,0,0.7446808510638298,0.3835950493710671,-0.2364479236418726,-0.0630734194938105,0.0268254007375454,0.0306386223708141,0.109040087823864,1.1420615106461414,1.3780634783813317,0.3122301185397623,0.2793231183692677,1.0639369649835768,1.0305544733786525,1.012928050953228,281.31040276445
172,20172,20172,20172,35ace65,v2_solver_dt1ms,1,1,1,success,61,4.72567291051453,32.036243015311484,7.097317951929664,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,3,51,0,0.8360655737704918,0.3717966363639386,-0.5550326463079771,-1.593031131013675,0.023243058077815,0.0358967092041271,0.0553070594420436,0.9616415862457518,1.0046755666960072,0.3784613221904083,0.4572608042734156,0.9418405335151322,1.032934774043723,0.947327287879908,287.44762003788946
173,20173,20173,20173,35ace65,v2_solver_dt1ms,1,1,1,success,55,14.052938827447935,12.9485796550432,20.34034034782937,49,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,41,0,0.7454545454545455,0.3584722287903518,-0.406647239928639,-2.40005081234106,0.0268701992904339,0.040157814975136,0.0706433435447654,1.2263165480130986,0.711922394255776,0.3274655600524988,0.382184248557828,0.9960939439288568,1.0631699458156354,1.0436670234644432,282.95342027430416
174,20174,20174,20174,35ace65,v2_solver_dt1ms,1,1,1,success,68,21.858735199247143,25.07365578948258,9.177790192093283,62,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,51,0,0.75,0.3537243469383401,-0.6532297595768063,-1.1342793915398852,0.0228156405264794,0.0330479666186707,0.0590627019516367,1.9978781194529815,0.7750436215548135,0.3710002340582232,0.6415138087055288,0.9801724614024492,0.9486304518057098,1.017515863616368,292.27019911174966
175,20175,20175,20175,35ace65,v2_solver_dt1ms,1,1,1,success,64,11.69332832651775,19.59960949671092,10.325086767146672,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,50,0,0.78125,0.3680499380901533,-0.5342904845059958,-1.4889428122179935,0.0210022338158891,0.038798390994042,0.053563746361678,0.9101356851390794,0.8946728959773833,0.3818164288687087,0.4201902598515625,1.055585413747921,1.0186568103878315,1.161446940484827,290.0520825472981
176,20176,20176,20176,35ace65,v2_solver_dt1ms,1,1,1,success,57,10.346750780108165,2.5230469639152706,6.474643509263517,53,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,40,0,0.7017543859649122,0.3444039716889989,-0.672575622585037,-0.7308657994134409,0.0259416657325795,0.0348792126931873,0.1105183401398257,1.177560772367009,0.6312238877359335,0.3841991559884172,0.2383751471424694,0.9414429971054236,0.9808036110165588,1.1167033255693497,290.2571020702763
177,20177,20177,20177,35ace65,v2_solver_dt1ms,1,1,1,success,71,21.822443427759072,26.62321970443444,4.919703647221434,63,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,49,0,0.6901408450704225,0.3778565743417709,-0.4093007841427111,0.0926808199528812,0.0209596259374012,0.0326110132900104,0.1026597128711745,1.8320647602172224,0.962179122840538,0.3631921226060723,0.6473142873115227,1.014655746176374,0.902622175773054,1.1604492551435257,288.698317672612
178,20178,20178,20178,35ace65,v2_solver_dt1ms,1,1,1,success,60,16.506847638749193,14.94856060762278,5.416037110756962,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,46,0,0.7666666666666667,0.3446486159892015,-0.5427015919010723,-0.0476829299859491,0.0237213962632574,0.0370309774492573,0.0882110433234617,1.4576366048796403,0.6252122112343993,0.309452120585835,0.574879226107569,1.0438131724160786,1.0541119273673478,1.0946248535802767,286.5598231135241
179,20179,20179,20179,35ace65,v2_solver_dt1ms,1,1,1,success,43,17.500847242368177,13.333424951519213,15.59211971102362,37,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,39,0,0.9069767441860463,0.3197139147009896,-0.2782178430451665,1.7093898889038694,0.0245929102997102,0.0379623464963472,0.0625615461135236,1.7500280042325769,1.3592736603667563,0.3483586381448678,0.2573128047872252,1.1047706281633758,1.0759954659416835,0.8957693847182425,282.1962348310767
180,20180,20180,20180,35ace65,v2_solver_dt1ms,1,1,1,success,115,22.98877050907088,9.519852260419476,4.784951984210684,110,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,101,0,0.8782608695652174,0.3125992954902811,-0.6992809685262121,-1.820743054889828,0.026776441377539,0.034358475862418,0.0649422115825885,0.9838868327754038,1.357156458692416,0.3893285555302738,0.2116267821385562,1.052513507033333,1.090974839711948,1.2900753770350242,277.17099703988526
181,20181,20181,20181,35ace65,v2_solver_dt1ms,1,1,1,success,78,15.075868713695382,9.19920499858654,7.875436185893503,57,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,65,0,0.8333333333333334,0.3238394125673138,-0.5528537575361582,3.1082078626288663,0.0225701653124256,0.0299993364606226,0.1001555327619974,1.0981487755593662,1.372390900667808,0.3200936783496871,0.6755828287479339,1.0070301135764208,1.0224301944030445,0.979949340215746,285.7720263298748
182,20182,20182,20182,35ace65,v2_solver_dt1ms,1,1,1,success,48,10.46468304919498,13.261501610001904,0.8761165153737496,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,46,0,0.9583333333333334,0.3367887671549851,-0.2281057333800877,0.7822209979634338,0.0271473757433849,0.0310366352878344,0.0484310198825111,1.2071258479126652,1.1106704424948175,0.3592306472199174,0.4849705913010291,0.99292837895275,1.002094286862954,0.8592907477851466,279.96307315091946
183,20183,20183,20183,35ace65,v2_solver_dt1ms,1,1,1,success,53,3.221927709498375,17.74521053645318,10.182637769239571,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,38,0,0.7169811320754716,0.3661962704227914,-0.4416404138143545,-2.003200279592914,0.0219850523303458,0.036488007057929,0.0327209149014,1.4678045100862076,1.24429612027117,0.3023422189779106,0.3294488299876265,1.1055634309225415,1.0449564166312597,1.093638076891386,284.65199995326844
184,20184,20184,20184,35ace65,v2_solver_dt1ms,1,1,1,success,55,9.761663389626742,14.313647603487176,8.418209643039832,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,50,0,0.9090909090909092,0.3125567812158601,-0.5586280556528211,2.2997258462753214,0.0209062025755038,0.0349210842115912,0.0740885794676353,0.9591063178714312,0.9759260766586964,0.3399035619875824,0.3913431074522265,1.0540665819754655,0.9857122715477395,0.891326300092442,286.80535649174305
185,20185,20185,20185,35ace65,v2_solver_dt1ms,1,1,1,success,46,6.764086320081001,3.038052876919471,4.287063214188398,40,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,33,0,0.717391304347826,0.3060550648059466,-0.3177527731176386,-2.873590018814431,0.0267447640000839,0.0316049096756413,0.0353031159011379,1.930845758302795,0.6557069531671716,0.3083809064983384,0.2985731126029027,1.1216281061542377,1.0235279468240426,1.134776825408363,281.9264532853515
186,20186,20186,20186,35ace65,v2_solver_dt1ms,1,1,1,success,61,10.871049330485988,21.9464073626422,9.327726790689848,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,47,0,0.7704918032786885,0.3333721064650831,-0.2021117869281059,-2.232193966573921,0.0248120096390143,0.0398401772341961,0.0801925706591838,1.842395387265635,0.8484162309082317,0.3653409122406513,0.6590296582158824,1.0496054740026963,1.0681733457504137,1.0690658723740774,282.9536444092077
187,20187,20187,20187,35ace65,v2_solver_dt1ms,1,1,1,success,54,22.034973271480972,29.78617858244529,8.93259028845431,49,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,43,0,0.7962962962962963,0.3066166373805323,-0.4418648760465823,-0.4634644853045859,0.023541085573048,0.031798218934067,0.1050738869145016,1.1988324449057317,0.7743973942839643,0.3118829289188278,0.5203740913170003,1.032004209494352,1.0956955983614445,1.1365149190467596,283.67642188284265
188,20188,20188,20188,35ace65,v2_solver_dt1ms,1,1,1,success,68,14.055667952580436,29.57722466978893,18.051317152303117,60,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,53,0,0.7794117647058824,0.3773351162950954,-0.6817400301019977,1.3930170378533822,0.0231566165537002,0.035813050355301,0.0990118965326177,1.822110530682777,0.7763798427695523,0.3339164529090503,0.5092015498376724,0.9297880745426664,1.002900320472334,1.17737307621474,293.90460933836266
189,20189,20189,20189,35ace65,v2_solver_dt1ms,1,1,1,success,67,18.41224823424796,11.621874386258298,3.3512168754102425,60,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,49,0,0.7313432835820896,0.3174091591973926,-0.6832737971085847,1.375790686040279,0.0247049100721079,0.0364882135202996,0.0665269340698838,1.9356236832397296,1.3659270415627027,0.3272575850094176,0.6014048142900608,0.9422332445777312,0.9853408434189052,1.103252518882189,290.53594943797134
190,20190,20190,20190,35ace65,v2_solver_dt1ms,1,1,1,success,61,13.342098856648947,14.046966568563027,7.698725872151211,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,43,0,0.7049180327868853,0.3547001774582877,-0.4693568929156398,-0.3581311727572527,0.0225485972076455,0.0385323853121938,0.1074822527565164,1.794285137644108,0.9074350413893364,0.3878587705528465,0.5170008036316497,0.9655964397629708,1.0348216221749935,1.0347088780735052,285.381110853678
191,20191,20191,20191,35ace65,v2_solver_dt1ms,1,1,1,success,45,7.468764473569292,3.163264732890981,13.37340593603282,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,30,0,0.6666666666666666,0.3752359265443657,-0.2152943071313752,-0.5413384103275956,0.0215146288032648,0.0354694271302684,0.03834927567051,1.4249098205410822,0.7824200447418167,0.3311356524361751,0.2445591637865195,0.9849561096544908,1.0010991859994651,0.9539482306041248,281.58367304964054
192,20192,20192,20192,35ace65,v2_solver_dt1ms,1,1,1,success,54,11.76689610288632,17.218246915546988,8.879197369780599,49,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,50,0,0.925925925925926,0.3204357589791502,-0.4536558592689692,0.2389280875745121,0.0234255984547752,0.0380807872520444,0.1073818219509978,0.8047943653814653,0.9782752160528332,0.3005078898027917,0.5556275471710219,0.9885849224827692,0.9316404608626568,1.0230056074676943,286.331442724986
193,20193,20193,20193,35ace65,v2_solver_dt1ms,1,1,1,success,56,13.591765210415446,13.989442109262225,5.97246784518534,51,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,37,0,0.6607142857142857,0.3013760878365392,-0.2031417968805473,0.8514576709759742,0.0270693894134498,0.0325242390271397,0.056205811324982,0.903907793926159,0.7552998797303285,0.3618459785124129,0.658733363626365,1.0100894840374264,0.9842590095256571,0.9703245346038988,282.99924389201647
194,20194,20194,20194,35ace65,v2_solver_dt1ms,1,1,1,success,70,28.24074387654648,29.24405664175053,11.546901474365365,65,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,56,0,0.8,0.3854449900693761,-0.4447768845294288,-0.203549091439716,0.0244884056483201,0.0367894655515286,0.0490866772471521,1.4552578345951477,1.177204124402948,0.3814153528467572,0.7222178583078753,1.0680105748095634,1.0209470572753898,1.025571807719133,293.7033365896785
195,20195,20195,20195,35ace65,v2_solver_dt1ms,1,1,1,success,48,9.820659734322843,12.861987230387564,5.306268649558207,42,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,37,0,0.7708333333333334,0.3092099344706523,-0.2342995540923534,1.2638461905094935,0.024208598715514,0.0313702709600777,0.0340277029375716,1.3082904742916637,1.0061775419229462,0.3842553250481099,0.471900080259321,0.9535762599383878,0.9806722390126382,0.899673591027322,281.3712374576491
196,20196,20196,20196,35ace65,v2_solver_dt1ms,1,1,1,success,51,9.31819572867976,24.44564452575756,13.765135555995467,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,40,0,0.7843137254901961,0.3613525007959069,-0.4611059353025476,2.6207720023758982,0.023147163059486,0.0297874151568397,0.0733295084396163,1.174707446020869,0.7252085235440989,0.31413238693576,0.3283536550922441,0.9962503401068732,1.0654411951146436,0.872683701463209,288.9218859993721
197,20197,20197,20197,35ace65,v2_solver_dt1ms,1,1,1,success,65,20.01028220266329,14.872278082348826,8.773936924270771,61,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,51,0,0.7846153846153846,0.3428180493682183,-0.3173040892605875,1.770611020730856,0.0249074379730933,0.0365883552827514,0.0336921578482172,1.4271056329817806,0.8838567847229242,0.3810260746158436,0.4224829123573583,1.0668887532361997,0.9840179961341536,1.0821566796977158,282.87488722837554
198,20198,20198,20198,35ace65,v2_solver_dt1ms,1,1,1,success,46,11.82268287678524,12.228385080150815,10.854041815529484,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,39,0,0.8478260869565217,0.3170758136605874,-0.3014043090205541,2.8317562017581945,0.0234441950281181,0.0379469231775787,0.1172263840879307,1.5759695144923629,1.2391481600510748,0.3091755277417217,0.1852308744599694,1.010807657644906,1.0754067206000593,1.1579608752255577,282.7211761094727
199,20199,20199,20199,35ace65,v2_solver_dt1ms,1,1,1,success,61,16.344477449376914,20.059687317850383,4.666270025343884,46,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,45,0,0.7377049180327869,0.3287394270867541,-0.3505396714083108,1.8096208601562696,0.0264406730255794,0.0386799685489397,0.098858081064186,1.378261582544559,1.3802738829865482,0.385022808546842,0.3941104689543201,1.0932950186476906,1.065130095503563,1.2156331905782942,281.5074651507929
200,20200,20200,20200,35ace65,v2_solver_dt1ms,1,1,1,success,53,8.218605389481652,16.567592361515032,8.098499769190532,47,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,44,0,0.8301886792452831,0.3247020869403192,-0.4619051552135784,-0.2421387677674724,0.0256846808292424,0.0327407973716602,0.1094058359537094,1.6862967771424815,0.897708447322767,0.3016325868341107,0.2771734883983319,1.0423089215941912,1.0589554952064597,1.0966403927823465,283.4918117508313
201,20201,20201,20201,35ace65,v2_solver_dt1ms,1,1,1,success,59,3.2148347989466277,8.2212947444126,3.3059495722308125,50,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,40,0,0.6779661016949152,0.3528115115524474,-0.6649919370475512,-2.887872096655685,0.0221626582343697,0.0394730038265616,0.0966057987368431,0.8521893051680864,0.9152689545209092,0.3299838180178482,0.2712668911369988,1.0289118532699286,1.0860893794294906,0.944513966732991,290.1849117856082
202,20202,20202,20202,35ace65,v2_solver_dt1ms,1,1,1,success,53,10.528402455094486,23.71462759121001,12.9741413207629,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,1.0,0,42,0,0.7924528301886793,0.3323893113479022,-0.3721423164744721,2.423426350530103,0.0222217873742565,0.0364051454815875,0.0810596877326118,1.6419472077438977,0.777107851130105,0.3463476369966137,0.4466692956339382,0.9217312171349318,1.0889884459881345,1.092501870977189,282.8980085840688
