episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
494,20494,20494,20494,35ace65,v2_solver_extremeA,1,1,1,success,45,30.683453895589597,20.722822881636137,3.618421153724503,41,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,34,0,0.7555555555555555,0.3115219633655262,-0.3295559271513102,-0.5097279975050957,0.0238509322603799,0.0301369879264687,0.0406311688016243,1.0330350739792598,1.0111994955895631,0.3520845675386141,0.1956231635147927,1.0264085652011574,0.9680679216612988,0.9565395951309108,280.8687306298853
495,20495,20495,20495,35ace65,v2_solver_extremeA,0,0,0,timeout,200,221.02293803957957,,,-1,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,195,0,0.975,0.3014142329938222,-0.3673249267341188,0.8114762994516331,0.0260429839702979,0.0304285309902537,0.0957847492894492,1.6962251375310309,0.6286912075561099,0.3741315440604953,0.2905475635777837,1.0397470331607237,1.0172006386913786,1.0086507452552194,-5.101072210715682
496,20496,20496,20496,35ace65,v2_solver_extremeA,1,1,1,success,52,36.15386047801638,21.35171596990625,12.185596159378957,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,44,0,0.8461538461538461,0.3154479072978868,-0.4344768212219397,-0.7012569782065539,0.0274635777421503,0.0363669575664421,0.0342937005269323,1.830897435326301,1.3052889960719076,0.3868863727256375,0.2611151172450798,1.0517584157621964,1.0095850084867597,0.932334498260868,281.2927477740041
497,20497,20497,20497,35ace65,v2_solver_extremeA,1,1,1,success,52,18.71081718000216,15.53076421239729,5.66639929353757,46,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,45,0,0.8653846153846154,0.3046047779786224,-0.5275800728494489,-0.972347793113688,0.0243069882012874,0.0360528751869366,0.0480186733541991,1.6279135563981149,0.8896615277046296,0.3127783505974718,0.3826629681997028,1.1237438801721429,1.0673645834996253,1.0765785641673151,282.4008467891896
498,20498,20498,20498,35ace65,v2_solver_extremeA,1,1,1,success,60,32.86197696268367,14.056696113622989,9.92490786172049,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,52,0,0.8666666666666667,0.3018278922026388,-0.6761312508846727,-0.5595442809579412,0.027347880613871,0.0330174745360301,0.0968582187858397,1.131673221326074,1.1718170578882834,0.3050647990788322,0.5532299986333162,1.0878089271223694,0.9913573820211098,0.9211977830859752,281.57838626860286
499,20499,20499,20499,35ace65,v2_solver_extremeA,1,1,1,success,74,9.059064161651143,11.551864196628683,7.898451943495482,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,61,0,0.8243243243243243,0.3830244942156265,-0.3846161963925439,0.8660540230169174,0.0231147767666291,0.0318809126290386,0.1000549717556291,1.475060675977792,1.0523262030755287,0.3384081090580345,0.3110420650055698,0.9284699278691882,1.1066128777756368,0.983874300805316,284.5786348970948
500,20500,20500,20500,35ace65,v2_solver_extremeA,1,1,1,success,55,28.142899865720803,17.753290851676155,25.65810939972385,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,49,0,0.8909090909090909,0.3474080603909277,-0.422277401289243,2.3931986922164423,0.0242318058345637,0.0401209335422618,0.0809056423666518,0.842844043128062,0.9412453286804788,0.3871523576124501,0.2460913494199754,1.0614745627297186,1.0778577688604594,1.033691582716998,283.5026392720017
501,20501,20501,20501,35ace65,v2_solver_extremeA,1,1,1,success,50,12.05266396741949,16.473527447896355,6.903044690943264,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,39,0,0.78,0.3482536111051255,-0.4013025974712214,2.448320938775928,0.0234103094443666,0.0327393311721306,0.096330908608742,1.712040701836691,1.3869439343763443,0.3086954650018146,0.391109886324504,1.0634497509676557,0.9775791785493244,1.0767107676535337,283.1779903660149
502,20502,20502,20502,35ace65,v2_solver_extremeA,1,1,1,success,56,22.724433679777167,19.065648973473984,15.425100280927396,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,39,0,0.6964285714285714,0.3653143296430373,-0.6553992881632245,-2.831409116782125,0.0246115024223819,0.0397329165901163,0.0315324894648994,1.0649923059179969,1.201248528221794,0.3331478206847524,0.2001593440987023,0.9365648682823852,1.0172571890993771,0.9966314596203716,286.871829595483
503,20503,20503,20503,35ace65,v2_solver_extremeA,1,1,1,success,62,22.878479081211577,19.862147106459467,14.194858049102551,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,48,0,0.7741935483870968,0.3837915646925798,-0.5028522061115048,2.885033875985007,0.025533495327329,0.0316777239986002,0.0865403073767284,0.9332125184762052,1.2012116918209554,0.3552146824934071,0.6213771925710451,1.1038977328367856,0.9758912432579676,0.936764388581075,289.8023177048566
504,20504,20504,20504,35ace65,v2_solver_extremeA,1,1,1,success,59,8.41306837452188,25.11017859730486,20.5370143605802,49,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,37,0,0.6271186440677966,0.3324249954965148,-0.5348433697822559,3.0619209911621432,0.0222772824013831,0.0310538938520467,0.0617995579040424,1.6830510275762611,0.6552655358917104,0.3144031219828404,0.3014585804219776,1.0073542654325782,1.0745283940138606,0.9058539872419984,288.8580713057451
505,20505,20505,20505,35ace65,v2_solver_extremeA,1,1,1,success,50,12.742324609842484,18.12943651304818,7.932478780386347,46,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,40,0,0.8,0.3427139597485619,-0.2252769292914844,0.1402592293344127,0.0263580011154775,0.0347517653675011,0.0618632971109956,1.2818873419623145,1.2898942433104383,0.3680972677324332,0.5791656532703842,0.9550170026460714,0.9506168155572562,1.1873766933756509,269.439915298908
506,20506,20506,20506,35ace65,v2_solver_extremeA,1,1,1,success,63,15.34516903207314,21.48739234587007,9.624507909574564,56,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,49,0,0.7777777777777778,0.3686960940097455,-0.2837454188234212,2.757305185378823,0.0240544599879463,0.0358837617073174,0.0314972335916731,0.8335582353200004,0.9850584938937078,0.3047411193899529,0.6741619363650425,1.033400592897442,0.922921832957794,1.2292158353026763,285.49995112433294
507,20507,20507,20507,35ace65,v2_solver_extremeA,1,1,1,success,59,9.987152822990048,15.608668309368706,9.073869120439342,52,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,43,0,0.7288135593220338,0.3825719063651778,-0.4104752494819737,-2.864772886616441,0.0271576692431018,0.0331368133780116,0.0333171396123453,1.822426607770644,1.3032631890561208,0.3113147922530049,0.5398741963602425,1.0583620823679507,0.9439293033935898,1.191170681179655,286.2949825111383
508,20508,20508,20508,35ace65,v2_solver_extremeA,1,1,1,success,61,13.09256885169232,22.071657405867143,5.403249956377032,51,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,50,0,0.819672131147541,0.3711452079853445,-0.5453378326496582,-2.439532439043828,0.0258290830513452,0.0356052045436174,0.069286200279496,1.547875634886211,1.092507889783961,0.3228357262884938,0.2883109860177136,1.0596231059565582,0.9870608506714064,1.1155207692727878,285.3067620227339
509,20509,20509,20509,35ace65,v2_solver_extremeA,1,1,1,success,53,21.761350134855945,38.11451078676022,5.585847225207512,49,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,39,0,0.7358490566037735,0.3012905688968268,-0.427083128806359,0.5970167938718092,0.0252564253967493,0.0317138998920851,0.0320319620430828,1.5937092606707568,0.6824815106888815,0.3221776642303727,0.4991772296346026,1.0030413134780274,1.102503315832003,1.0790981619124862,271.9220817030229
510,20510,20510,20510,35ace65,v2_solver_extremeA,1,1,1,success,55,10.723438711165672,9.61500760996503,14.40197735481768,47,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,37,0,0.6727272727272727,0.3866648773043738,-0.5178817192422923,1.7327680695445649,0.0222689394120855,0.0338794848662995,0.062977290555821,1.060208069034272,1.3645150072611072,0.3251015204759691,0.2033312792444472,1.0719685492974416,0.993378352858612,0.8729502216128961,286.94894645472795
511,20511,20511,20511,35ace65,v2_solver_extremeA,0,0,0,unsafe,19,374.2083875286928,,,-1,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,15,0,0.7894736842105263,0.3343734378433997,-0.4736641912002452,3.012528389714926,0.0245257509132106,0.0384409251098043,0.0502627377453428,1.5661376526201032,1.0402809809174216,0.354901416746078,0.6726937699964467,1.0614429301693995,0.975853202586463,0.8604935217285491,-39.73745337215605
512,20512,20512,20512,35ace65,v2_solver_extremeA,1,1,1,success,44,11.070432828400769,4.811145084147156,4.309331705713949,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,31,0,0.7045454545454546,0.3235966572530098,-0.2090107332721855,-1.683849964954337,0.0272391476699671,0.038342709986271,0.1043647231526254,1.2233217882136491,0.6044029617080334,0.3375616930653873,0.4960952908875346,1.020148009977704,1.027596865215797,0.8967266363955004,278.92866752514345
513,20513,20513,20513,35ace65,v2_solver_extremeA,1,1,1,success,66,12.98119650631766,15.23076162999524,6.74455606709456,59,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,52,0,0.7878787878787878,0.3604968050804752,-0.5803570000541485,-1.9697377934603424,0.0261616915768112,0.035054290884284,0.0751260103237298,1.2092402704197862,0.7852234996697577,0.3381481207539752,0.6318812251808195,1.0162246654348432,1.076666062135223,1.0571659941185074,295.91898376727084
514,20514,20514,20514,35ace65,v2_solver_extremeA,1,1,1,success,58,9.66821704714017,11.483909637284723,0.7379775143517975,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,51,0,0.8793103448275862,0.3329285682406225,-0.5093339019982587,1.78588534759428,0.023316846270011,0.036019132533906,0.0853802825117278,1.5493167413237685,1.2472957932526514,0.3773141822565727,0.4692594379096514,1.0528620275345404,0.9649725760880594,0.9437713636880084,284.694707244943
515,20515,20515,20515,35ace65,v2_solver_extremeA,1,1,1,success,66,32.59653980922956,29.9011221458547,17.185757760544657,59,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,36,0,0.5454545454545454,0.3746391140990806,-0.478289834923908,2.8533442165036407,0.024444106772502,0.0371673109289433,0.0938093838313091,1.8538622986559383,1.2796588238848918,0.3742315158387053,0.6528699532195836,1.0350121193171655,1.0497777116082438,1.087970152336454,289.73312658830923
516,20516,20516,20516,35ace65,v2_solver_extremeA,1,1,1,success,51,23.24424119665858,17.611247289820017,20.833890643326107,42,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,42,0,0.8235294117647058,0.3875478180930689,-0.3367391473637443,-0.6708072151122906,0.022189678404421,0.0373138312618252,0.0702849103180305,1.7056782879225918,0.8011705656791496,0.3552144682719569,0.1841676205776239,1.04887081434896,1.0665766092142344,1.001322199933085,285.9287491557474
517,20517,20517,20517,35ace65,v2_solver_extremeA,1,1,1,success,55,23.12687319894396,29.235493607867607,7.754224281747557,45,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,46,0,0.8363636363636363,0.3110385786820199,-0.2785799999484979,-1.555597027032128,0.0227063157158788,0.0375750610540221,0.0512250687683546,1.7898488332433216,0.9370803530155472,0.3678941033745907,0.7125086951967948,1.0013076364853457,1.0380782784016154,1.005330050028736,282.5556914434817
518,20518,20518,20518,35ace65,v2_solver_extremeA,1,1,1,success,64,13.274690915814633,21.35403242319803,12.492435779685028,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,52,0,0.8125,0.3553941685602141,-0.7202983519726694,2.1147992532720536,0.0233635718448082,0.0389455036202219,0.031155638934522,1.9962842663308784,1.2664080708457706,0.3312407624610782,0.4091023230699407,0.9350034191655452,1.0296392583344696,0.9346118629726572,293.1830203439392
519,20519,20519,20519,35ace65,v2_solver_extremeA,1,1,1,success,47,12.725830027082807,20.774299588862824,24.88559286372396,40,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,34,0,0.723404255319149,0.352744190776338,-0.5234706124827383,3.1329559816551136,0.023875449990201,0.0305661679843616,0.0427724227403184,1.0444663004583006,0.7048787220599908,0.317012964753935,0.2042495467188939,0.9625860341137152,1.015815152184172,0.9484270986612504,282.8011813229106
520,20520,20520,20520,35ace65,v2_solver_extremeA,1,1,1,success,51,8.132102035368233,8.011142622304503,7.430543112876647,43,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,41,0,0.803921568627451,0.3473755942389402,-0.3922551729897234,3.063892751457065,0.0223498002044124,0.0383325037057909,0.1193879489161557,1.5380591718001686,1.0830307865879625,0.3502434634646137,0.2989818502304622,1.0873239967590131,0.9638742735164868,0.9651502296171662,283.0525703155818
521,20521,20521,20521,35ace65,v2_solver_extremeA,0,0,0,unsafe,33,448.0941366199706,,,-1,0,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,23,0,0.696969696969697,0.3478899608532392,-0.7012923551834519,-0.1382702195183172,0.0243765808080973,0.0345323671484557,0.0854909642418091,1.1967955154951602,0.7050449164085628,0.3553023989734615,0.6052921383633236,1.035332181796354,1.0198727037997608,1.1180998563015616,-38.00981694873971
522,20522,20522,20522,35ace65,v2_solver_extremeA,1,1,1,success,49,16.34473066138114,3.1045730256834703,12.36932071509369,42,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,43,0,0.8775510204081632,0.3285812682348596,-0.2698863989590035,-0.7746227122484104,0.0270042181893512,0.0331361071031819,0.0358610061326756,1.0907240255061732,0.8745013258647711,0.3001815083945641,0.308240679079276,1.0641076968304215,1.048399450475557,0.9370370165329436,278.59880023852537
523,20523,20523,20523,35ace65,v2_solver_extremeA,1,1,1,success,58,18.557865874882918,20.13085452368369,0.5599717173016651,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,44,0,0.7586206896551724,0.3398252405311299,-0.6171058177149257,0.2158906122207331,0.0268998019759047,0.0318113268978651,0.0872091290683363,1.5141051214576131,0.620032875985353,0.3330783778018276,0.3014710677703563,0.969829839082904,1.0412135093262629,0.8775443967557642,285.15194793402424
524,20524,20524,20524,35ace65,v2_solver_extremeA,1,1,1,success,52,24.32968731562445,10.36828701431393,20.131489389939727,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,38,0,0.7307692307692307,0.3803713394952364,-0.3938958731328078,-1.5829368319324435,0.0274244832721762,0.0385816641995264,0.0697773547008291,1.4473261655681045,0.8505404224044619,0.3108003287459645,0.2772220905330606,0.932620736066996,1.0453043315772343,1.117576579748378,283.7309026803782
525,20525,20525,20525,35ace65,v2_solver_extremeA,1,1,1,success,54,11.571998777682287,18.46584688060811,7.266940709342428,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,46,0,0.8518518518518519,0.3198594649699005,-0.2260618748252205,3.0056060032729777,0.0214356788965376,0.0315802258706008,0.0300934660694775,1.372831449660772,0.9366728184690666,0.3532527713501917,0.6032143139631144,1.061059973229873,1.0614509035219253,0.9320442902391772,283.3020615608725
526,20526,20526,20526,35ace65,v2_solver_extremeA,0,0,0,object_lost,34,475.465442130718,,,-1,0,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,25,0,0.7352941176470589,0.3849260274379497,-0.7051171486926806,-2.9450962630418247,0.0275229723241741,0.0380166796315688,0.0374739996559096,1.838454012423508,0.7766347886430786,0.3536346871327271,0.3482011485526754,1.0169306859124494,1.027625237894744,1.1429517055108698,-172.88330912411072
527,20527,20527,20527,35ace65,v2_solver_extremeA,1,1,1,success,62,14.33161239940021,6.082734145788296,16.981605572732068,55,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,52,0,0.8387096774193549,0.3264195031150198,-0.7125809269724537,-2.553965501157247,0.0219368838549627,0.0310771766313495,0.1009063068744163,1.333647819961943,0.7309049654532986,0.3057883014179547,0.1871854217366508,1.0381074344867518,1.0259015028010825,0.9827287999217208,285.2099583316463
528,20528,20528,20528,35ace65,v2_solver_extremeA,1,1,1,success,58,10.847281408194254,10.140497651103797,6.830652765243361,52,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,47,0,0.8103448275862069,0.3535067309126449,-0.5625950437176865,1.7990946077665226,0.0247415774649744,0.0357145993395278,0.1187181801760937,1.805106505540204,1.156837554256137,0.3675369207522988,0.4704779227553074,1.0360021126662429,1.033919357884432,1.2216057300554648,287.8460188409209
529,20529,20529,20529,35ace65,v2_solver_extremeA,1,1,1,success,44,7.534248602403149,8.538161312064712,3.113469644609557,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,34,0,0.7727272727272727,0.3126742007924352,-0.2378209481257341,1.7911194783557391,0.0252119090349979,0.0338583925628807,0.0437988079993819,1.5538163102067988,0.997260028929964,0.3376398193873438,0.3717767770200063,1.0330526707755898,0.9935268128519288,1.2862458162901094,278.84201198729005
530,20530,20530,20530,35ace65,v2_solver_extremeA,1,1,1,success,59,6.461268659315135,23.1421331350305,17.652654949799864,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,46,0,0.7796610169491526,0.3593268317920716,-0.3649705261592962,-2.114406781065253,0.0239615234465557,0.038767036615237,0.093453661375909,1.030108046377683,1.295000859024786,0.3500596513815717,0.4198626219609644,1.0371367805433205,1.0784908323870648,1.1612497636229475,283.6564010888769
531,20531,20531,20531,35ace65,v2_solver_extremeA,0,0,0,timeout,200,355.3089140809577,,,-1,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,186,0,0.93,0.3850976179187725,-0.3530040874230863,0.838190423577371,0.0251572776109253,0.0392618719367201,0.0339960504664239,1.5657231798160534,0.8658604953815514,0.3594630692367184,0.523815381251425,0.9234277794530296,1.057572286335395,0.9865676445739652,-11.478268038593075
532,20532,20532,20532,35ace65,v2_solver_extremeA,0,1,0,timeout,200,58.55640473604269,48.08657074374054,34.451704266224965,87,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,183,0,0.915,0.3067338493512455,-0.5997324719910623,-2.071946947196279,0.0267487873217196,0.0315561719256174,0.0591025554035018,1.7657469382266335,1.0229188481530938,0.3356016061008531,0.6821891597264854,1.0875485910334326,1.040188136250961,1.070812230601245,70.67072893117574
533,20533,20533,20533,35ace65,v2_solver_extremeA,1,1,1,success,50,22.083001304439627,16.878619904298215,11.234461136702569,46,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,39,0,0.78,0.3078239125437176,-0.2662109666964398,-2.0955135763875194,0.0249774071852807,0.0337782559381396,0.0763461784027547,1.563973042921912,0.8724509864969113,0.3007293159343169,0.2624187936057224,0.9746137814932784,1.0637034539417194,1.0742464599978137,277.62911195994894
534,20534,20534,20534,35ace65,v2_solver_extremeA,0,1,0,unsafe,27,373.126419475202,,,-1,0,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,21,0,0.7777777777777778,0.3526608155335311,-0.3895702444763664,-0.1076944467120437,0.0257472245222779,0.0306008440439028,0.0373478170718481,1.89147964787878,0.7025238091643382,0.3142162163074206,0.6993815542105443,1.0493394955837758,1.027970304795332,0.7529234917268298,-39.7310583949866
535,20535,20535,20535,35ace65,v2_solver_extremeA,1,1,1,success,50,14.181527834207513,17.592835614845587,1.8558922251605556,46,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,37,0,0.74,0.3345132212661322,-0.2131616855175978,-2.0544717980097262,0.02177626790611,0.0308231885896432,0.0634104565996967,0.835526809247618,1.2220198747383888,0.387376085920569,0.413571954556244,1.1014022995428736,1.102604400151331,1.0092757111473507,281.2500083030875
536,20536,20536,20536,35ace65,v2_solver_extremeA,1,1,1,success,60,5.189979313481482,15.759293676191016,5.277068943291329,43,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,47,0,0.7833333333333333,0.3613359923218144,-0.2859989306643098,-2.634793091372135,0.0220592105465126,0.0361930366819419,0.0602453731078233,1.0900595458023492,0.8408550254385747,0.3725206615456922,0.4263181863915642,1.0210860181633774,1.0011466855512126,1.0056591769500378,281.4547930110266
537,20537,20537,20537,35ace65,v2_solver_extremeA,1,1,1,success,53,23.780466978825714,25.134295252170038,3.287855761153736,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,37,0,0.6981132075471698,0.3841986364351849,-0.3164247575180995,-2.363317725337794,0.0209293263462815,0.0374336771589765,0.0559378963631999,0.870515842428821,1.3593261451065222,0.382665251645052,0.3525542132441942,1.083575416841987,1.055608758135714,1.3536049730590665,283.9169521071625
538,20538,20538,20538,35ace65,v2_solver_extremeA,1,1,1,success,68,1.4802061492838223,19.225463457583523,6.511863674216613,61,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,52,0,0.7647058823529411,0.3770416733454355,-0.5600754916164513,-1.330411116309122,0.0210596992372582,0.0299316719909267,0.0454789562597709,1.787662379047243,0.8000044121589401,0.3093517412889439,0.5532987170988225,1.1234489887295052,1.0017711873920472,1.1595376787615013,291.4508113866017
539,20539,20539,20539,35ace65,v2_solver_extremeA,1,1,1,success,61,22.61675747005697,8.887365522745354,14.904395702420803,52,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,47,0,0.7704918032786885,0.3492124727511839,-0.3726955441718377,2.405289146113142,0.0207798202938556,0.0310717944986357,0.0639185099371173,0.8705256737922056,0.7455612139317509,0.3634889701762144,0.5606511204230038,1.0482183793021231,1.0577645250136138,1.0968272992546475,288.9696636752482
540,20540,20540,20540,35ace65,v2_solver_extremeA,1,1,1,success,54,15.13075361671197,17.504970063244205,1.24625178829149,46,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,45,0,0.8333333333333334,0.3321514293663999,-0.2242793364112446,2.274084742936858,0.0217614900516773,0.0362741481164629,0.0515717254409866,1.7986133956287884,1.143673809127857,0.3391809132465934,0.5887115522106701,1.0879890598177813,1.0374668063717067,1.1057424581542876,281.81643590622974
541,20541,20541,20541,35ace65,v2_solver_extremeA,1,1,1,success,43,7.962756519733234,10.266847212470369,15.592635268137157,37,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,31,0,0.7209302325581395,0.3300909563375583,-0.2855459860474886,-1.8274505312777212,0.0206427756913093,0.0392779750480165,0.1014276671490215,1.894104957009868,0.8452540106814097,0.3371048986342928,0.296110734316593,1.0483341575136291,1.052836252581692,1.0670718254144034,281.5288461025829
542,20542,20542,20542,35ace65,v2_solver_extremeA,1,1,0,success,54,19.788870008559552,,,-1,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,37,0,0.6851851851851852,0.3376086134667151,-0.2220026886495886,2.79847335954545,0.0269191992066935,0.0325048883476523,0.0324889981661536,1.4221439144020516,1.1422672680821075,0.3855741104825952,0.5624156843899092,1.05455229115814,1.0559538758110243,0.9738900656982812,238.5493987548312
543,20543,20543,20543,35ace65,v2_solver_extremeA,1,1,1,success,51,8.622284200267202,14.984847586108264,12.168806923271314,44,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,40,0,0.7843137254901961,0.3072228772818896,-0.3152985249495054,2.590799389839428,0.0268502634187641,0.0392453353560122,0.0378151686008445,1.656344425956262,0.948380853678531,0.3209562739997944,0.4737333410715389,0.98239813671374,1.03095827274482,0.9820178600915024,280.5647270026074
544,20544,20544,20544,35ace65,v2_solver_extremeA,1,1,1,success,45,5.621615983302736,5.82273198484683,9.583275847768109,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,39,0,0.8666666666666667,0.345080277844353,-0.1932094724047326,-0.1062421196951453,0.0249184467479443,0.0372468639219728,0.0977500995317672,0.8052580565347225,1.361737786318768,0.3131470662536993,0.299548915410708,1.1037851972550523,1.070648266319938,1.120522364669159,280.25945298042336
545,20545,20545,20545,35ace65,v2_solver_extremeA,1,1,1,success,47,16.590274535760436,7.82958483427193,16.37732459151044,39,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,34,0,0.723404255319149,0.318557223428883,-0.3187037162504944,2.5032577760318477,0.0205790715305199,0.0392545341260343,0.1084677137852462,1.2133970852373055,0.8740683291897516,0.3308351079513366,0.2868048688597158,0.8966102606033447,1.060562000901696,1.094961832048841,280.68389369475074
546,20546,20546,20546,35ace65,v2_solver_extremeA,1,1,1,success,60,27.4834676820032,22.40586431894939,6.823355329626984,54,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,47,0,0.7833333333333333,0.3350880715958148,-0.399560268952652,2.4932442416677967,0.0256154021003838,0.0324886812736752,0.0693971885395567,1.779691130174498,1.0567019048181514,0.3065275537080653,0.6046153400743828,1.073097739655586,1.0378191218945318,1.0382171431212366,285.54486175938297
547,20547,20547,20547,35ace65,v2_solver_extremeA,1,1,1,success,43,36.71457635265367,25.416170291320668,6.979184265031758,38,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,38,0,0.8837209302325582,0.3064242666993039,-0.3767138856389762,1.8713247797236123,0.025020069910589,0.0338617273163786,0.0563099175309354,1.1164718158945548,1.10068726048658,0.3798288661423817,0.1742395809315065,0.9557523174775177,0.9450042049907948,1.2212024237498844,280.6599627697806
548,20548,20548,20548,35ace65,v2_solver_extremeA,1,1,1,success,67,20.75785764986862,12.106100600309986,8.395694495348973,62,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,45,0,0.6716417910447762,0.3171004001476558,-0.7262736768902156,0.7420083481729138,0.0248357770944267,0.0317974475657166,0.0616624355024828,1.9413724194790123,0.7882821674280948,0.3482620948440268,0.5975509140110807,0.9541437607678278,0.9917607231708344,0.9485914790287068,291.43865423569105
549,20549,20549,20549,35ace65,v2_solver_extremeA,1,1,1,success,56,4.219856650049593,18.85324794326792,9.666069989950136,48,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,51,0,0.9107142857142856,0.3688008406015476,-0.3085031084813446,-0.4656316961262434,0.0231384089499438,0.0321307856903051,0.0670279517273364,0.816877066216518,0.6650217688831362,0.3686082050705264,0.4821769148168567,1.0063723393684652,1.0301232684932786,0.9801606829296062,284.76364675171004
550,20550,20550,20550,35ace65,v2_solver_extremeA,0,1,0,timeout,200,55.78173860684817,,,-1,1,30.0,0.45,20.0,1.0,50,1,200,0.001,100,10.0,0.5,0,181,0,0.905,0.3163922805971667,-0.1901992376448719,2.8944537108579995,0.0267915641416776,0.0380828644212052,0.1187426182143784,1.4753733416134267,1.2566563052846045,0.3441252143881266,0.566649136756165,0.9442807730712856,1.1278727525399448,0.9752435965275222,21.34546760521789
