episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
216,10216,10216,10216,07025ed,solver_extremeB_s0,1,1,1,success,46,23.241523262158218,28.150066293515927,8.312167001269126,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.8043478260869565,0.3325754327180191,-0.25054238101869875,-2.2256966235194486,0.021133074168870673,0.030124701781399213,0.08903152923262689,1.3633152233294226,0.7042301890109302,0.38747273099645846,0.3099017298259205,0.9657800230045774,1.0219787830384794,0.9881414207493184,284.7118597826567
217,10217,10217,10217,07025ed,solver_extremeB_s0,1,1,1,success,61,15.672009429559656,21.465615773877595,17.131006790497946,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.8360655737704918,0.33127279008701804,-0.5709949613928922,1.463272720481104,0.024899861378452716,0.03459211004448399,0.06955398017193055,0.8123924424916502,0.7505445066661971,0.35456135031676617,0.44212682699009004,1.0259217344874203,0.9238334367026545,1.1221673003336416,289.55537747520793
218,10218,10218,10218,07025ed,solver_extremeB_s0,1,1,1,success,70,30.571663208532662,37.77211795982155,26.492185562430155,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,62,0,0.8857142857142857,0.3637021238557867,-0.5629965339938668,1.7535741625767312,0.024232163543151355,0.032368122504625035,0.06787367986068589,1.4196649782113648,1.1775197206793289,0.3115843540815808,0.34449678673316486,1.004704464420954,1.0919377822864018,1.128613817648882,277.1392903153178
219,10219,10219,10219,07025ed,solver_extremeB_s0,1,1,1,success,58,13.537177944398644,21.79928738510483,7.405024463412313,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.8275862068965517,0.32504278354876803,-0.445062102194745,1.9510515150437673,0.02047636049565251,0.03491595957506827,0.07916475864787394,1.5865280163804516,1.3991333168492286,0.3641152249746791,0.6117526419563828,1.0253413247789112,0.9978984319419828,1.0686764685070553,285.91014109141935
220,10220,10220,10220,07025ed,solver_extremeB_s0,0,1,0,timeout,200,171.25629241278838,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.3423103318093498,-0.1936000031999049,-0.7160090275962951,0.024135908381509384,0.03874494861659769,0.09010231011712581,1.8343740338669794,0.6850852161793914,0.3376433637971087,0.5997013161687434,1.0073021557425992,0.9947674217380794,0.9393115786418879,20.170352571592588
221,10221,10221,10221,07025ed,solver_extremeB_s0,1,1,1,success,54,26.05087556461171,27.400501013562295,6.541430494100036,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,44,0,0.8148148148148148,0.37296843819362185,-0.2703583603303167,0.730490066237139,0.02594047675731424,0.03472545516985704,0.09679640911449329,1.713406048880953,1.3446571085974783,0.3724111671289949,0.711883298745256,1.039418591766897,1.0746331829405007,1.148437628614102,284.1876988333671
222,10222,10222,10222,07025ed,solver_extremeB_s0,1,1,1,success,58,14.877474480209457,20.352279359354075,11.283649717895456,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.8793103448275862,0.3896842032432954,-0.2951025751176833,2.3187583535539558,0.023728011517717466,0.038861158126625786,0.09156975496872523,1.3977461855451616,1.0879966151257139,0.34934635692910093,0.7287462322231663,1.0655234021234978,1.0837585016442526,1.138380787184878,283.1941572990381
223,10223,10223,10223,07025ed,solver_extremeB_s0,1,1,1,success,43,37.79038297019217,31.73099266667838,11.173013227084061,37,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,35,0,0.813953488372093,0.3148719287236484,-0.20704117776777964,0.7826518021724627,0.027489184248128157,0.03745811383385835,0.049365279998809374,1.3870481963457624,1.3404352300970768,0.31967220665878804,0.31736960417386156,1.032852399117915,0.9652150548540253,0.92838251042056,279.93691664939195
224,10224,10224,10224,07025ed,solver_extremeB_s0,1,1,1,success,48,27.664556040801592,11.648753917655045,9.523052024359798,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8333333333333334,0.31875219528495125,-0.19728641706047845,1.2472415093399416,0.024620810433328116,0.03250039794302185,0.07585252586736557,1.310242708470028,1.3554900598864217,0.3509061760494613,0.30610427597793466,1.056921525288367,1.0503785471941802,1.037842827340254,280.15292596123294
225,10225,10225,10225,07025ed,solver_extremeB_s0,1,1,1,success,76,17.647548562230895,16.934656698732645,5.540982994780512,71,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.6973684210526315,0.3509183570359269,-0.724070781705593,-0.9231991472848065,0.02567038925498598,0.031116804149726573,0.11851202445385288,1.3565007794714317,1.0620750347196575,0.37459447565118226,0.6972462645690051,1.04854100474822,1.0790507643915146,1.2322017994383847,288.059405838815
226,10226,10226,10226,07025ed,solver_extremeB_s0,1,1,1,success,56,30.53938985353125,31.22431932113077,8.270941145517662,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,3,50,0,0.8928571428571429,0.30949802618277417,-0.3625552990639402,-2.7418094056091813,0.02653741154938853,0.035544346236801395,0.06804155765392192,1.3033478952091109,1.1019566807464636,0.35839454044128305,0.34023354549516455,1.002349008580358,1.0148335150640546,0.9817326434245542,277.3440323506836
227,10227,10227,10227,07025ed,solver_extremeB_s0,0,1,0,timeout,200,462.8861942644979,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3518114186567122,-0.6961865297741444,2.9562321843173898,0.02261462361580075,0.03467612321205371,0.09748348399084211,1.8223958879355402,1.0368208496462377,0.3767796166126674,0.7291722346910737,0.9714530289570528,0.9738261835100978,1.1814144603281593,-6.06561302330814
228,10228,10228,10228,07025ed,solver_extremeB_s0,1,1,1,success,60,26.10077040456226,14.28417223971348,23.38395046453629,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8166666666666667,0.38881187081548413,-0.37698394018909215,-1.3701282877550318,0.02471453146552229,0.03372299274987101,0.036420782162639914,1.844061801148673,1.1924283426952775,0.3155674822772022,0.2874818415774252,1.043410372777063,1.1093207916430345,1.1920105319690943,273.7580994160634
229,10229,10229,10229,07025ed,solver_extremeB_s0,1,1,1,success,66,13.482978467951044,24.032031697679805,8.191647818640188,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,60,0,0.9090909090909091,0.32993122518416473,-0.7205902820614669,-0.16120329706349512,0.023726126784062364,0.03398431361050671,0.11709070420139346,1.2357000306746109,1.0893727582471153,0.329333871127973,0.35356754103401283,1.0003930247634936,1.0345697373182376,0.8517013011134265,289.55547739459655
230,10230,10230,10230,07025ed,solver_extremeB_s0,1,1,1,success,58,8.663523235662119,21.291359431406978,12.38128832656796,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.9137931034482759,0.3170895413254718,-0.47411002975249583,2.7290413293300873,0.021082186499729854,0.03566555146799211,0.11484309726921157,0.83442223347901,1.195027472446089,0.32301877645012494,0.56684192265465,1.1144289639692087,1.0298485090566218,1.1262826153326424,286.67937306024663
231,10231,10231,10231,07025ed,solver_extremeB_s0,1,1,1,success,55,4.7271089604013845,9.990586331729277,4.677378145421176,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.8363636363636363,0.3826750757235384,-0.24203083338100218,-2.12511218891907,0.026237193516436087,0.03014338380717973,0.050692279114304906,0.979106083751301,1.0600290573471693,0.372292995051658,0.36083762798208585,1.012533065163913,1.0997709900139447,0.9128905193026888,276.85206527818383
232,10232,10232,10232,07025ed,solver_extremeB_s0,1,1,1,success,57,24.558083280012593,27.978377967832,10.715109609835155,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7543859649122807,0.368312775476474,-0.42789395249152057,2.793884793816722,0.02734911035217218,0.03357718722186487,0.0472553043353906,1.5249674891425555,0.8065689060165582,0.3681381181085926,0.5518219999704983,0.9977394234632022,1.0419678894049047,0.7834814816220459,288.4183659655813
233,10233,10233,10233,07025ed,solver_extremeB_s0,1,1,1,success,69,33.14898048705357,17.520373344034745,25.904265636701066,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,62,0,0.8985507246376812,0.3349256212552307,-0.7085931295012703,0.17093953465259082,0.026006281518271192,0.035883809994423234,0.11051499158186867,1.8613937265573952,0.9848460517812524,0.30663755490729855,0.25306870317088015,1.068941512430047,1.0295816795054935,1.0586671919571606,285.1207900797346
234,10234,10234,10234,07025ed,solver_extremeB_s0,1,1,1,success,91,10.670961955061003,15.52764849563241,10.339232800057841,86,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,71,0,0.7802197802197802,0.33616009438163014,-0.6204160224894517,-2.371839123096513,0.02651367017377561,0.035422046482893224,0.10645738087690278,1.8916506069204224,0.7527063105478143,0.3539609797318212,0.3890548666466359,1.0534370658528662,1.0631893473683809,0.9558201450136201,285.0664959026934
235,10235,10235,10235,07025ed,solver_extremeB_s0,0,0,0,timeout,200,402.44073294235176,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,193,0,0.965,0.3482121210877552,-0.6735308299111502,-1.5418216028854894,0.023780338503375607,0.03265099650930375,0.053042346793615455,1.372451859483546,0.645569240365652,0.3417216405732752,0.5712741160232464,1.0903728403762318,1.0375941537001392,0.9950812872658448,-5.90252032902622
236,10236,10236,10236,07025ed,solver_extremeB_s0,0,1,0,timeout,200,56.53383380141454,179.73639787407842,122.42758418558569,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.35365788044479246,-0.3518760309944105,-2.075558195279725,0.02716379761330351,0.030734217233127723,0.09873807111773582,1.653448496872445,1.1715318046054475,0.3328141813000162,0.6773177768020177,1.030841409137649,1.0206590368048543,1.0903744580706847,24.31966051103908
237,10237,10237,10237,07025ed,solver_extremeB_s0,0,1,0,timeout,200,185.23104938632943,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.38677406884046606,-0.18891571895503356,0.13127584280837112,0.02089804832684651,0.03107879087218714,0.07553761369178008,1.904245695943408,0.7082474766821946,0.3266413829508943,0.5368097666624083,1.0855613940325268,1.0403119822829596,1.0919969462053758,18.795378055445514
238,10238,10238,10238,07025ed,solver_extremeB_s0,1,1,1,success,61,27.226562531553895,13.196068934789103,17.71729797381452,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8032786885245902,0.3803253585920378,-0.47090552709312306,3.0795328431156,0.02587326638696368,0.038890693433719745,0.09999087387245244,0.8937772270526779,0.8446094269339546,0.30606386057255625,0.4206572667086926,1.0403264519028876,1.0039707599201957,1.0070067472934752,282.94286167511336
239,10239,10239,10239,07025ed,solver_extremeB_s0,1,1,1,success,58,25.011764629455566,19.086331267073156,4.984817899035404,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8448275862068966,0.33076494370325155,-0.687626209987288,0.9059118519842082,0.023714631132967956,0.03376937796133739,0.035675079882416146,1.8668345096510306,0.6177588719553666,0.3060239646088223,0.3512932368598213,0.9893549068483828,1.0085579489027359,0.9715800845879684,288.3264664873213
240,10240,10240,10240,07025ed,solver_extremeB_s0,1,1,1,success,68,32.828466299316766,46.01114278718716,13.009134368798103,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,55,0,0.8088235294117647,0.3661335941618071,-0.5779222421613697,-0.7659819187416637,0.020705245695070148,0.030845659827921087,0.08001992094849969,1.7265158556998204,1.3174992536758565,0.37658606859036803,0.47624158073122325,1.0035877546498886,1.1189820996130444,1.0902062142231346,278.9074061803895
241,10241,10241,10241,07025ed,solver_extremeB_s0,1,1,1,success,51,22.520202570603697,22.657050160036082,4.973772444192513,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.7843137254901961,0.37772572437350316,-0.45341716404709315,0.2905551430951583,0.02374922669254787,0.035674856125545835,0.07405635894740951,0.814578563027416,1.2921711009824284,0.32508376951476636,0.34475825708385527,1.042015635491058,1.033446153872403,1.0225623794643253,283.6048594010106
242,10242,10242,10242,07025ed,solver_extremeB_s0,1,1,1,success,55,23.892223733777982,36.68035691449897,21.704323273649244,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.7636363636363637,0.3035837526016484,-0.3554304396675464,1.9653366446494323,0.022658894136499626,0.03271759345391779,0.07879069397415356,1.4377014571722437,0.674218877486064,0.36504804458947804,0.7084566719040933,0.9964988421785623,1.0912345429697996,1.2097011564900872,274.74758225088317
243,10243,10243,10243,07025ed,solver_extremeB_s0,1,1,0,success,129,44.62386210443294,17.100787345835922,65.26898482510641,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,125,0,0.9689922480620154,0.3225434422986696,-0.7105428799021782,0.6655071156704513,0.026595217688009955,0.03226615269145234,0.05351998723450642,1.2758769521112854,0.7740007315621176,0.31580382845405275,0.25291960366079297,0.977350224841316,1.0546511541434627,1.2780700407656738,252.59743525762136
244,10244,10244,10244,07025ed,solver_extremeB_s0,1,1,1,success,48,26.57884832309588,24.186689821384256,13.361046426332049,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,44,0,0.9166666666666666,0.3201528226987192,-0.2836680333079276,-1.6624334779894299,0.022480441244510527,0.03956746406244147,0.06500723697521171,0.8280297618578293,0.8306189913530979,0.34047258242719175,0.535986418633085,0.9107204161775136,0.9549622520671376,1.0100377935993594,282.0307277858401
245,10245,10245,10245,07025ed,solver_extremeB_s0,1,1,1,success,58,6.642867801204611,23.52845580844677,18.038294273417055,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8103448275862069,0.3208624142634716,-0.48285709368622964,2.176162781370561,0.02212308338351949,0.0361289560417062,0.09615492046959799,0.9434972981656808,0.7033894223277781,0.3762667413865036,0.4345008107777937,1.014374252250921,1.0268390817098965,1.058025559393125,286.86670775368907
246,10246,10246,10246,07025ed,solver_extremeB_s0,1,1,1,success,58,16.101652024070813,26.045235773592413,10.077599897452817,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7413793103448276,0.33175756207589263,-0.5664471516730247,-1.733266972930633,0.021360953086720404,0.03640879866040912,0.10400691015724545,1.6487712663508227,0.836282581705026,0.3458108352337403,0.4357996587662748,0.9288578851138646,1.0667804423892249,1.1756826878071531,287.54988641827526
247,10247,10247,10247,07025ed,solver_extremeB_s0,1,1,1,success,57,25.82328734993784,39.320182509971545,23.964691912102754,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8245614035087719,0.3233960800742462,-0.5134061395970891,-2.23095015246831,0.021184975628691045,0.03423016083104499,0.05259799598384694,0.8777282052139588,1.325124255899879,0.3779261679550236,0.6520599874818136,1.0685861415845062,1.014885788878495,0.850079458806831,287.8288591410629
248,10248,10248,10248,07025ed,solver_extremeB_s0,1,1,1,success,46,12.47460254899307,22.341265728650008,12.82437596789387,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.8260869565217391,0.3149019673625369,-0.4831883088903808,2.944690289735572,0.024829513568946075,0.033892284725736674,0.06892285945752379,1.5027414838661524,0.6140050392673168,0.30982480255274786,0.2561195825134089,1.0878741324515173,0.9704385699306723,0.981332762966208,282.01746997494126
249,10249,10249,10249,07025ed,solver_extremeB_s0,1,1,1,success,62,21.88474592900515,16.399197092381158,10.211927404878669,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.9032258064516129,0.30456653995652655,-0.3817134221547609,-2.1425864696995456,0.02555745182112728,0.03491890232816387,0.08552060316227872,1.2946273045946002,1.1380382104335958,0.38835091103383906,0.5497015257342034,1.0220682018851404,0.9576864283870459,1.1974739252172615,281.3761574966684
250,10250,10250,10250,07025ed,solver_extremeB_s0,1,1,1,success,46,6.6287574958638205,13.815382570277926,4.861188503676064,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.8478260869565217,0.38383916872142027,-0.4191840962104989,-0.7921059205719496,0.023479679068339816,0.03234056842422442,0.07521073801904637,1.4872871210898944,1.167913779422324,0.3765426257890941,0.25486141017249886,0.9511086973389329,0.9992457274950305,1.0784268470980725,282.38276397841605
251,10251,10251,10251,07025ed,solver_extremeB_s0,1,1,1,success,48,12.006120387149862,3.044117289254237,3.5955408613307664,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8333333333333334,0.313845726452029,-0.3058956361384333,-1.336105890762243,0.023849025091109335,0.03488767897450778,0.09435408470168188,1.4817864342720921,0.8922510011376693,0.3497726584871147,0.1916424528885737,0.9580527941602476,1.0309654489132554,1.0758133681515942,279.80104024906205
252,10252,10252,10252,07025ed,solver_extremeB_s0,1,1,1,success,68,16.66359565863972,38.65551104713081,18.63678643720382,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,57,0,0.8382352941176471,0.32935116097374845,-0.3092854231382817,1.1826423242170625,0.024898375204867804,0.02985259080266998,0.04320594212094611,1.919850146107397,0.6692182271183121,0.38141376015227696,0.70404067393366,1.050299985992226,1.0087627441950333,0.9343830162200728,286.92326295327507
253,10253,10253,10253,07025ed,solver_extremeB_s0,1,1,1,success,50,19.680624177288056,26.801200431205928,9.203130115378096,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.74,0.38697149040402756,-0.24875472606709242,0.048660085970167355,0.025683065778704703,0.035946454665557605,0.043553560069910235,1.5500779117811199,0.9577630015739065,0.32367533357075456,0.6234730934035142,1.077738213946999,0.9471612669289879,1.106962195516797,281.30983627054434
254,10254,10254,10254,07025ed,solver_extremeB_s0,1,1,1,success,57,19.270048341657052,9.619413820555673,20.588796884889454,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8245614035087719,0.3644557277300163,-0.23303013513704107,-3.12676463548506,0.02225026171354952,0.03480898587202145,0.03932651256378282,1.3329050497850556,0.9183484501847641,0.3382363987883477,0.2498694814550588,0.9768367019015656,0.9750837476738285,1.1379836526510876,280.1953843013331
255,10255,10255,10255,07025ed,solver_extremeB_s0,1,1,1,success,58,38.88077336247544,42.76762400752936,3.903372762403258,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.7758620689655172,0.3016322117782515,-0.6447052311651844,2.2198204271948416,0.027234614265251776,0.030633815082994578,0.07183431525262948,0.9765815151743729,0.8818527734407995,0.333448925216611,0.7105566074970334,0.9822100293050445,1.083995144074705,0.8672688616866288,279.2086811148408
256,10256,10256,10256,07025ed,solver_extremeB_s0,1,1,1,success,57,4.9335024166054735,22.553019277252055,16.858871140736316,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8245614035087719,0.37338805533437497,-0.312849198783264,-2.0468353957762835,0.023478411781749222,0.030455622079237497,0.0777901825777505,1.6449349846572456,1.210207124976555,0.3743292165112989,0.3899600696552983,1.0833111581424641,1.0994913055774138,1.1171938918096276,284.9423766697813
257,10257,10257,10257,07025ed,solver_extremeB_s0,1,1,1,success,62,28.79280742356805,16.943170777263962,16.097004990097417,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.8064516129032258,0.38617220845398026,-0.6696414927499051,1.3819673850490704,0.021637265071171207,0.03936852841750686,0.0840636658934149,1.9932180199987097,0.9894265543218053,0.34276123093123734,0.17865508465031654,0.9374689584716388,1.0589214133825513,1.1111107212128841,288.9070442663328
258,10258,10258,10258,07025ed,solver_extremeB_s0,1,1,1,success,53,14.95539391000197,18.547852813794975,7.842069511757664,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.7735849056603774,0.34439842292951495,-0.592816394113552,0.25607042119463674,0.026039488440491067,0.03858435041123544,0.09180143040906777,0.8977438511477994,1.142267253796033,0.31911317642924886,0.3254291896701982,0.9878231317436292,1.0934465585289617,1.0668037033392244,282.4342467512543
259,10259,10259,10259,07025ed,solver_extremeB_s0,1,1,1,success,61,16.05570869947533,34.33867621328823,9.166586431164276,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.7540983606557377,0.3225107681074825,-0.26876603152907325,-2.179012427631534,0.026997627862156627,0.03011010991574645,0.11123576026224653,1.5744443267433454,0.6314028362403145,0.32341814752751397,0.5814551788879578,1.1329672696268458,1.0611337504373142,1.1757978646944804,282.84520897441246
260,10260,10260,10260,07025ed,solver_extremeB_s0,1,1,1,success,51,13.470435855642352,21.33044098694607,7.8134096963866675,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.803921568627451,0.36339444147694233,-0.3082138266177521,-2.3004151689601007,0.021009098024468188,0.033481760019407815,0.10186476943393612,0.8553359032985319,0.7287775116629032,0.3290300775097988,0.7171079158549922,1.052241215888661,0.9850825154200897,1.0196232734886956,284.4867132333986
261,10261,10261,10261,07025ed,solver_extremeB_s0,1,1,1,success,72,24.68709151996762,23.499863742608138,8.934408412345029,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,60,0,0.8333333333333334,0.3381708396937306,-0.6323097370156967,1.575405080329766,0.026131140432725332,0.03951882399176081,0.11876838850156989,1.0365398755996684,0.8806671737440253,0.30518116762420694,0.538783442358757,1.0304184880292342,1.0119765452452196,1.254345804219102,288.09652365441696
262,10262,10262,10262,07025ed,solver_extremeB_s0,1,1,1,success,58,10.283437982383115,18.88228725689064,8.456738665719744,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,1,44,0,0.7586206896551724,0.34272747365371553,-0.355266111795662,-2.2687053709454092,0.023246978781823458,0.03900102064575345,0.05008002111172834,1.2368548694259784,1.3745591414890102,0.3256522715200395,0.6372581350061918,0.9604411083928174,1.045462545065291,1.01615858110767,282.83310996917544
263,10263,10263,10263,07025ed,solver_extremeB_s0,1,1,1,success,54,20.73528821617279,20.61330838730734,15.253297381291347,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8703703703703703,0.31527533546682057,-0.1979405669000972,-0.8414060162403811,0.022397996705705754,0.03883705678511532,0.05930840395483301,1.0153828654156287,0.7029241887596239,0.3846883192935048,0.6235110686573817,0.9493805692307059,1.025379461015303,1.224968452960571,284.0134192931506
264,10264,10264,10264,07025ed,solver_extremeB_s0,1,1,1,success,53,20.588208175590452,20.372106811546903,2.1468204501088306,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.8113207547169812,0.3602150968262184,-0.35714881825755973,-2.2926592692949446,0.02163442536635822,0.030512433812573035,0.07709900450782997,1.8500362076648185,0.8715131692163985,0.33674262154559526,0.4702490737771551,1.026350566036978,0.9694545875077628,0.8382615677940783,282.9776071603714
265,10265,10265,10265,07025ed,solver_extremeB_s0,0,1,0,timeout,200,188.74775357934027,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,194,0,0.97,0.3154699285599544,-0.29630525560043464,-2.6213330020409065,0.027552132090060515,0.03174516409103536,0.04165993352848434,1.4719727527257431,1.0833480062524086,0.3473974489629078,0.35035518479826233,0.9692841416095648,1.0607009337567501,1.0077912812769483,20.927187842679814
266,10266,10266,10266,07025ed,solver_extremeB_s0,1,1,1,success,60,20.828592474583264,27.32674384589396,9.90826440413458,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8166666666666667,0.3427565283804069,-0.3402126986287565,1.9367519183651716,0.024558930186633944,0.03833412879742718,0.10345384935484214,1.50077843453467,1.3448042471375556,0.3536997099660691,0.7061638008924986,0.9602035124559701,1.007256272250069,1.1043505186549076,285.15450982993167
267,10267,10267,10267,07025ed,solver_extremeB_s0,1,1,1,success,55,14.327512255134478,19.560392016831422,2.6882743597668437,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.9090909090909091,0.310782024471236,-0.6884801633217491,2.6248783086049423,0.024728509820062163,0.034879442721732296,0.09874786449840413,1.4535586845830024,0.9652031146387134,0.30151784732675974,0.19633287904371363,1.005264310323693,0.9784053327096434,1.0759626400864304,283.2588764155221
268,10268,10268,10268,07025ed,solver_extremeB_s0,1,1,1,success,65,40.45602513558253,34.76315412952105,8.818105240951901,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.8153846153846154,0.3853523566091561,-0.1931423321992709,-0.2658965061457996,0.027096603469431737,0.03375672954860587,0.03178293229147194,1.9042408599949119,1.194831450397748,0.38530678328547546,0.6982646465162875,0.9621435838851132,0.96920503825108,0.8535154053423842,284.7285276463074
269,10269,10269,10269,07025ed,solver_extremeB_s0,1,1,1,success,60,17.791608224694833,32.529348520413016,22.87650860101269,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.6833333333333333,0.35438876561765303,-0.39172026678993255,1.938850037409483,0.02233983104007278,0.03355561874344764,0.09684379857545625,1.3382505265283378,0.9235629062523312,0.32424925660371384,0.7147007439031987,1.0406212091089329,0.9630697416972606,0.8911382171616783,287.0476471630289
270,10270,10270,10270,07025ed,solver_extremeB_s0,1,1,1,success,63,18.72653817916898,20.28855272782645,5.991298585147868,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.8095238095238095,0.32481851309721077,-0.6192341089261557,1.8145320192355765,0.02211403179936603,0.03025957116861594,0.05280283084343998,1.8022960747908732,1.2903936414178308,0.3435388998168518,0.4742789089002341,1.0781374623410984,0.9854416991671631,1.0881912011299568,287.6530186763914
271,10271,10271,10271,07025ed,solver_extremeB_s0,1,1,1,success,48,17.67280588539106,18.75019882209731,5.307877841608279,36,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8333333333333334,0.38674368120235764,-0.22525740222955992,-2.669204912957473,0.02539187068887677,0.030648134154511675,0.10699841756040711,1.9910430847032832,0.6813675770612213,0.3667058842895072,0.2748960228282876,1.0076861668230237,1.087415119080251,0.9263628988677768,275.64495077195585
272,10272,10272,10272,07025ed,solver_extremeB_s0,0,1,0,timeout,200,205.6728961497495,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,194,0,0.97,0.3735674674996695,-0.3680383598451749,-0.4792247705013075,0.026855546831203198,0.03169553397170465,0.06090166687250071,1.1539187405624027,0.9321525817197069,0.36986783492275765,0.2175452602202162,1.0982469637264942,1.0257390464258263,1.063412804781676,-18.81276764418098
