episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
10,10010,10010,10010,35ace65,v2_n2000,1,1,1,success,67,27.53718246909917,21.73031609778265,12.409617996330471,62,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.835820895522388,0.3113281157258199,-0.7067988478173598,1.4204053267548185,0.0230081469959994,0.0362738292623744,0.0307550548367868,1.2164219319681102,0.8200869917421834,0.3895279553980559,0.703454733840258,1.0338791047400808,0.979572576868792,1.149399823275224,293.8856486968866
11,10011,10011,10011,35ace65,v2_n2000,1,1,1,success,60,5.1270127665726,1.988671373033276,1.4684597834929112,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.85,0.344927027082509,-0.2446685309483579,-1.2336222991080898,0.0254610870715639,0.0396418454393524,0.0409529014455172,1.031714144947393,0.9443492166368936,0.319516228161338,0.4753758608144132,1.0509423783305196,1.0360799655706567,1.193111005809255,279.3993889024741
12,10012,10012,10012,35ace65,v2_n2000,1,1,1,success,50,6.906641292802797,15.920431478324325,13.289298025401362,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,31,0,0.62,0.308246851695611,-0.6182371815460556,2.2081114360491165,0.0248120657078689,0.0330265380680118,0.1009512080153993,1.7019497394388352,0.8510381949480211,0.3092912533131389,0.2997692926356249,1.0734728475762902,1.072670040840454,0.8675544186695412,283.29521656940864
13,10013,10013,10013,35ace65,v2_n2000,1,1,1,success,52,20.453075800159656,12.95968647938398,17.662701536716302,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.75,0.3399366628756411,-0.4119493034852224,1.0355737291889977,0.0245701287540527,0.0311243484001695,0.0455052775069345,1.7239260858764354,1.287078899155442,0.344244627566548,0.375929852798099,1.0466703916587183,1.0236246105474789,0.9481519428889168,285.3897693786583
14,10014,10014,10014,35ace65,v2_n2000,1,1,1,success,50,23.26794718192535,20.240272091048787,7.21215691970004,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.9,0.3112852809435885,-0.2432685895217669,-0.9078484094316944,0.0275430251338441,0.0356239995774501,0.099365254305347,1.212242144150797,1.0465974037064396,0.3837431901978351,0.3254398699486235,1.1409394060990257,1.0769573178493623,0.9235788656686704,281.042981722541
15,10015,10015,10015,35ace65,v2_n2000,1,1,1,success,57,8.937057879241816,12.422495976317611,11.401730858061343,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.6666666666666666,0.3434888700927281,-0.5571972212629006,-1.7747916155834202,0.0224748958627968,0.0342455838561516,0.1056022320769042,1.425975926910534,1.3763722659864204,0.3300694760260234,0.1991240259860492,0.998051987073867,1.1057835851726854,1.015265875114444,282.47723244642884
16,10016,10016,10016,35ace65,v2_n2000,1,1,1,success,56,6.91965582355115,11.532910187785836,6.89724656500814,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8392857142857143,0.3100554405951536,-0.5091160710866173,-1.636223624079553,0.0268134331076308,0.0320003800932742,0.0762519018492835,1.113741163581887,0.6993645354063976,0.3308459707075278,0.3239837116343182,1.015452283049161,0.8906905013365902,1.058443856072584,282.48119720526233
17,10017,10017,10017,35ace65,v2_n2000,1,1,1,success,60,18.921246989872508,27.394878717539243,4.3362332082475294,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.6333333333333333,0.3540251120633428,-0.574737706642198,0.7605291968005621,0.0231775500044567,0.0328549295247145,0.0692648990475254,1.9236975123407467,0.8039823693481094,0.329278415051255,0.3484581714817413,1.0994557172850556,1.0172772207936958,1.054170935194508,290.6196257207779
18,10018,10018,10018,35ace65,v2_n2000,1,1,1,success,69,23.81016874689281,25.20584886393088,0.3246310341004055,63,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.7391304347826086,0.3397087018310985,-0.554008185382441,-0.7532980209360236,0.0273933320927755,0.0304168481103251,0.0885301183755841,1.889316277182779,1.0043478591829489,0.3564209971175331,0.7286278756146948,0.9349650444455836,0.9497083383226848,1.160959159101941,289.2455029821158
19,10019,10019,10019,35ace65,v2_n2000,1,1,1,success,61,17.310781583427374,28.784282893408808,4.698763087447428,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.8688524590163934,0.3603611193987771,-0.4352821402559025,-1.5971523753125774,0.022593842213754,0.0392253117172484,0.1095201395016186,1.2045392293751445,0.6908181173265879,0.3114033388046561,0.6006812765840488,1.0165960921309352,0.9488009480341374,1.1760049959933716,287.2113882468076
20,10020,10020,10020,35ace65,v2_n2000,1,1,1,success,43,16.728479733510635,13.281543705483452,4.725126911337775,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.8604651162790697,0.3094628520151696,-0.1836475599385012,-0.7144032057482148,0.0251461429149099,0.0352702959719759,0.0671839648940533,1.3644906730780813,1.1087653999371474,0.311205716745664,0.2160766407367194,1.0466618313566634,0.9881655028931856,1.072597892064867,275.494823152634
21,10021,10021,10021,35ace65,v2_n2000,1,1,1,success,56,22.468820327245577,26.75509832525745,10.964632165294466,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.8928571428571429,0.3148229771278489,-0.5731497089069916,2.1076204712324094,0.0263149406790169,0.035152570696008,0.05970902708025,1.6392320611833846,1.249494876919711,0.3427256119074949,0.5393295638532652,1.131916059524482,0.9828026922823292,1.0400772750042933,287.0757651300313
22,10022,10022,10022,35ace65,v2_n2000,1,1,1,success,46,22.74415620359632,14.912412628536302,13.90038708150822,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,37,0,0.8043478260869565,0.3645512436294981,-0.3166849147960466,1.6088784426208242,0.0266326832611122,0.0394666117849569,0.0459637887986692,0.8526206257605203,0.8952761314200233,0.3181781240240181,0.1858806318125972,1.027666290208993,1.1211453220467698,1.05515157904498,279.8460577842669
23,10023,10023,10023,35ace65,v2_n2000,1,1,1,success,51,15.939503061532026,23.433309110853106,10.33321830798528,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.803921568627451,0.359351867481782,-0.3183556668098836,1.5890246443382692,0.0270847887363768,0.0397481458184138,0.1179136266919795,1.1095915557566616,1.1763758219211986,0.3723938105250483,0.5531218532869036,0.9299531352653096,1.017459767808876,1.0379855329490142,280.8899349127655
24,10024,10024,10024,35ace65,v2_n2000,0,1,0,timeout,200,115.90469061277112,100.78775164866585,38.099256689072085,67,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.3022029569886851,-0.4085701408541123,0.9456128530434764,0.0274571492121057,0.0320682411967818,0.1068832867758236,1.3813714151742509,1.2146640325477072,0.3039779631446611,0.6474058077029425,1.0689123512433218,1.0083169651461852,1.0557336670493611,52.40311320776411
25,10025,10025,10025,35ace65,v2_n2000,1,1,1,success,44,12.31306909776361,7.230625265716504,9.485299530735212,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,30,0,0.6818181818181818,0.3558343056207182,-0.177842804258862,1.8591025845706213,0.0248332195142286,0.0301942460616338,0.0483121422644621,1.010929376501561,0.8181333274698166,0.3545675603047554,0.3163995784020688,1.066666507261788,0.9553072554261232,1.0936996331701068,279.07861773850067
26,10026,10026,10026,35ace65,v2_n2000,1,1,1,success,70,11.495882485165236,21.470585772771877,21.8324326235042,63,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.8,0.3828768447700175,-0.6955357753768242,2.2519061609974216,0.0204722757971265,0.0351605617603512,0.1159563683486534,1.1944517623576627,0.7295794752826085,0.348680153371716,0.5654086861513147,1.062338262897032,1.077121032352769,1.224324186801684,293.1069573745441
27,10027,10027,10027,35ace65,v2_n2000,1,1,1,success,66,10.524339831844944,15.148615989259438,9.603708965035729,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.696969696969697,0.32429423819941,-0.7060060846566842,2.2557618830861275,0.0243021233065342,0.0315756516027644,0.0983123566750979,1.004318029435466,1.268443155407412,0.3444638570461406,0.5389116927961584,0.9540379464577772,1.00368720474066,1.0453339358543854,290.6055818973027
28,10028,10028,10028,35ace65,v2_n2000,1,1,1,success,44,22.08355642321883,18.483380747622107,3.0256641688608448,38,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,36,0,0.8181818181818182,0.3224200192149553,-0.275709896463737,-2.020452321699249,0.0254872056739149,0.0342475994729285,0.0515190371388045,0.916569647109461,0.8784388560190489,0.3312945353466833,0.1741582174250891,1.0005597578586205,0.988659900437584,0.9988201664309808,278.1053548582004
29,10029,10029,10029,35ace65,v2_n2000,1,1,1,success,49,15.067062851690263,18.966413942693315,2.0005077299075738,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.8571428571428571,0.3046500436589575,-0.1818077834523561,-1.68237725879864,0.0227277487652825,0.0329645574787797,0.1050649124000651,0.9485367155130924,0.808019538701728,0.354874903572316,0.6711698174665848,1.002356485837473,1.0906897018566757,1.088568274031478,268.79271874847484
30,10030,10030,10030,35ace65,v2_n2000,1,1,1,success,61,18.715953650051823,15.709831926147809,3.152693945828408,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.8524590163934426,0.3237878436151356,-0.5610124911049192,2.1789145864774837,0.021414153724135,0.0314054299102359,0.0330367114772183,1.4606245202541088,1.0850956533988874,0.379867271709072,0.4374126851458019,1.0459847615060578,0.9995660112402271,0.8757525432798152,287.1870818404699
31,10031,10031,10031,35ace65,v2_n2000,1,1,1,success,59,11.071096120454332,15.592639418547996,8.223148032004984,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.864406779661017,0.3005505789125147,-0.483537616071287,2.372791027787482,0.0207713255370913,0.0321700536245399,0.0929322212009347,1.699669052879341,0.6926879794364428,0.3600953100086239,0.4561041958588659,1.0292985942718589,1.036023892997996,1.0815235200440745,285.6267562039192
32,10032,10032,10032,35ace65,v2_n2000,1,1,1,success,79,32.112681606894185,26.088341932878784,19.731586017879472,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.620253164556962,0.3877540837914504,-0.7100675236655091,-0.4536269193356563,0.0262418814476111,0.0399736403835818,0.0308407761608185,1.528009887920864,0.9970767242916512,0.3896321070635957,0.3826328291258968,1.0312523884553977,0.96711891669221,0.9455222814905616,294.28789899136774
33,10033,10033,10033,35ace65,v2_n2000,1,1,1,success,56,4.260622144780887,15.596292325619604,17.76872265187973,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,44,0,0.7857142857142857,0.3104433152617492,-0.3336441625915389,0.379980351485079,0.022796556052537,0.0397124449736814,0.0801906308909577,1.2761160744899591,0.6989876555623983,0.3762801441508583,0.6187424590230328,1.029874658852681,0.940646517495602,1.314783199602486,284.1235742352078
34,10034,10034,10034,35ace65,v2_n2000,1,1,1,success,48,14.263325676454716,17.98887283802328,5.460897885371781,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.7916666666666666,0.35144360367064,-0.4454098227407167,0.5658430761935005,0.0250276668205607,0.0386396098133578,0.0409361094513777,1.345626248130986,1.153974083747471,0.3605558009378762,0.1743779683925597,1.0136943912038276,1.0241810984337356,1.035969329683892,281.8392476989476
35,10035,10035,10035,35ace65,v2_n2000,1,1,1,success,53,1.6921328864850136,6.218472758467327,6.121721528135342,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,44,0,0.8301886792452831,0.3027503183373762,-0.4653090075026875,-0.1947683156222224,0.0224476475061111,0.0344362316726438,0.078003392995008,1.0787066005801822,0.7769381858979417,0.3558060513468594,0.3332112459113644,1.101803601921986,1.0142787950724397,1.1582161672077564,284.9512715146334
36,10036,10036,10036,35ace65,v2_n2000,1,1,1,success,55,4.370935692397881,11.029632536443897,4.034057598841273,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.7454545454545455,0.3074685447341357,-0.4554052350504981,-0.8875207833824739,0.0220890101774717,0.0392166727679494,0.0545781327820921,0.8787716723139065,1.1627040480427522,0.3662495509677157,0.4617010299978074,1.141107443016915,0.9949744838600508,0.9752195868700716,284.1182608470443
37,10037,10037,10037,35ace65,v2_n2000,1,1,1,success,66,18.243586355328496,13.395641904367151,1.488571606211284,63,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.7575757575757576,0.3454076475555901,-0.6660188034225605,2.116168583845023,0.0204468593558448,0.0401182602001893,0.0712528109169531,0.9485154099602142,0.8719562077940375,0.3878387381399152,0.6211860541731854,1.0254261134046556,1.0464964498111056,1.1711639116060195,294.0861731451157
38,10038,10038,10038,35ace65,v2_n2000,1,1,1,success,66,22.82640442342366,27.758474871292275,5.106135552127371,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.7727272727272727,0.3781757235541478,-0.307996560685211,0.8732580934208478,0.0270922319837086,0.0333622335201142,0.0430981562530349,1.3051172304842211,0.8613525875261056,0.366632786866311,0.7004923663821597,1.034650953903261,1.0804153115596635,0.974651279356082,287.8314152026188
39,10039,10039,10039,35ace65,v2_n2000,1,1,1,success,59,15.005557326469429,17.956217090432965,13.091902963286216,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.8813559322033898,0.3026895140594646,-0.6540906667211176,-0.8312668251150916,0.0223325245745797,0.0326982047550125,0.1076929336022169,1.894456905730789,0.8216594332690339,0.3352072059087655,0.4802498522955616,1.0435214521099414,0.970111880805217,1.270313178361555,286.170609580746
40,10040,10040,10040,35ace65,v2_n2000,1,1,1,success,56,9.555709049154483,22.446984018782523,12.884460489736076,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.75,0.3320704187615773,-0.1939838068723236,-2.53951106757018,0.0260767742745061,0.0368763790927681,0.0410594748875099,1.0599302927933247,0.6525467900134563,0.3294393458514667,0.7001363772763671,1.0404791793909731,1.0542314019243908,0.9883578178505922,283.0149064616513
41,10041,10041,10041,35ace65,v2_n2000,1,1,1,success,62,11.934167337843515,14.26750863476002,15.771350999686684,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.7580645161290323,0.3538302156026917,-0.67713047842947,-1.038464445561322,0.021425689609873,0.0324116566677809,0.0331281748792807,1.2962244612092386,0.6506451382430718,0.3503777071490007,0.415293963480577,1.0213086479014952,0.9936123139801744,1.2695747565455904,292.39367461933625
42,10042,10042,10042,35ace65,v2_n2000,1,1,1,success,50,8.337168854885755,12.70531792553242,5.542261072210392,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,33,0,0.66,0.3597992657607882,-0.4610303750809838,2.514824215496612,0.0265919600357316,0.0325313890204469,0.1098395111402297,1.880771751817702,1.3140591255397611,0.3277413499732405,0.3263296970027434,1.0212746735306817,1.0082525642560345,0.8860114805003487,281.64035927347646
43,10043,10043,10043,35ace65,v2_n2000,1,1,1,success,79,20.652242538300545,29.031496921663084,10.591124450596462,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,69,0,0.8734177215189873,0.3701932867366257,-0.4161499601123417,-2.7354226169457885,0.0213972294356601,0.0392250296805024,0.0402054793926015,1.8860740001206973,0.9472914891693496,0.3886773863605099,0.3539707369556417,1.018801513543627,1.0168950117273026,1.089636721323529,281.7643648524425
44,10044,10044,10044,35ace65,v2_n2000,1,1,1,success,48,8.536695532874244,7.9003798873496285,5.7753403248448,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,34,0,0.7083333333333334,0.3548058563825521,-0.3475274654401644,-1.8975342738856988,0.024622343608439,0.0357456877866839,0.0893831290835042,1.9813842481894084,0.9974643010991368,0.3322068990009856,0.347206542351435,0.9461565046116828,1.0719962527239073,1.0990068056819835,281.52485702689137
45,10045,10045,10045,35ace65,v2_n2000,1,1,1,success,50,7.15249900172017,8.323463273087137,15.333228243755688,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8,0.3622132370191411,-0.2052326049038481,2.1482207897672145,0.0207898777709154,0.0402441646068442,0.0413508321076512,0.987775408577132,1.0622586323021568,0.3221615893396974,0.3222135619351026,1.07517351524843,1.0458198795189997,1.0594021277298835,281.3496151165065
46,10046,10046,10046,35ace65,v2_n2000,1,1,1,success,62,9.228547266483226,23.777581861822053,13.50942561426156,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.6774193548387096,0.3455108527859062,-0.6972249668201076,3.117002097919712,0.0208973573308294,0.0320053509225535,0.1134064250020516,1.2787553590114031,0.8031398508569567,0.3057995279026552,0.6439208665141144,1.022041638861295,1.0891362885555769,0.9868635065572564,292.9534976697845
47,10047,10047,10047,35ace65,v2_n2000,1,1,1,success,64,15.287391748679092,19.157089172564863,9.431209537109126,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,44,0,0.6875,0.3540451532175141,-0.6942873604227516,-1.7025675667328417,0.0250755104124224,0.0363272978228603,0.0766618973023217,1.7095405839732278,0.8604869034779418,0.3163837512404804,0.2842837382557346,0.9699327081104752,1.0760595858723472,0.952818005331314,287.12289576212635
48,10048,10048,10048,35ace65,v2_n2000,1,1,1,success,64,11.94002974692944,14.661981255402806,1.6586423309914051,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.609375,0.350939648827572,-0.7198811009338256,-0.313011975957465,0.0249842828959233,0.033195890183638,0.0545058793528021,1.5056726919702317,1.0497256587473585,0.3598051171905734,0.5236796058593758,1.0633396176155157,1.0359516341246322,1.0025915758340318,292.9927984330114
49,10049,10049,10049,35ace65,v2_n2000,1,1,1,success,49,11.365743827781902,8.573844865374355,6.102271297580628,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8163265306122449,0.3486126351613104,-0.3872474949672637,2.1894214227919324,0.023470873809865,0.0359752112895927,0.0550708850578288,0.949017120519458,0.6190172718720922,0.3292999203263989,0.5208498545949812,1.114299034125971,0.9627757466145288,1.0006192587620375,281.8972302906111
50,10050,10050,10050,35ace65,v2_n2000,0,1,1,timeout,200,17.118702448748202,13.256735247491916,11.726000631903574,47,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.3275497132435829,-0.4991313492834265,0.2024891142438245,0.0249033150015638,0.03945232950713,0.0637026746103856,1.766708795847729,0.7334130773561262,0.3526087978932844,0.3863909033197171,1.0170712524394043,1.0172366222080105,1.1228904937373387,64.72061722740389
51,10051,10051,10051,35ace65,v2_n2000,1,1,1,success,60,13.037163329395886,20.889323970091255,13.13909812724552,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7166666666666667,0.3179211097045872,-0.5457828890117159,2.744063244267906,0.0209334840592887,0.0397512319137253,0.0485788456648192,1.7434897997469876,1.2606912393707557,0.3406989268937815,0.3383608487984479,1.0137395814209984,1.018943566537697,1.033008445244472,284.00428459111225
52,10052,10052,10052,35ace65,v2_n2000,1,1,1,success,51,4.830785253051794,17.436281041394995,14.75074396083994,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.8431372549019608,0.3469623265645405,-0.5012472023828732,0.4081844887317323,0.0234776627483754,0.0326602109109504,0.0330924434209586,1.509101918560504,0.657726647844542,0.3018404376027367,0.252952166786255,1.0494742497375191,1.005120484956912,0.9841708636528324,283.3847269616432
53,10053,10053,10053,35ace65,v2_n2000,1,1,1,success,49,13.1788740528312,11.667586139893093,10.23692735533851,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,35,0,0.7142857142857143,0.3376319206704878,-0.2421486335497122,-2.8488895144255597,0.0268655888301149,0.0326775543371703,0.071589963103929,1.040925106406767,0.6636248289366606,0.3014478039739232,0.470085398726155,1.02436912519647,0.9507255610257912,1.150909801398596,281.65130511647885
54,10054,10054,10054,35ace65,v2_n2000,1,1,1,success,72,17.81841455220957,21.250089920640058,2.156594545352773,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.7222222222222222,0.3603733230976604,-0.6921616499183662,-3.0645823269426784,0.0223194178412543,0.0392344187876638,0.0887713631083859,1.7925574648396667,0.765903039480323,0.3865359550731153,0.5778577356969407,1.102292261759875,0.9449089036995596,0.94813661035679,292.4906990537977
55,10055,10055,10055,35ace65,v2_n2000,1,1,1,success,56,17.700595234692507,12.218006151621578,11.076749972416977,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.9285714285714286,0.3206843252275247,-0.6241525528959513,-1.6511388268768894,0.0226132592681677,0.036485552472147,0.0605867659064961,1.9451564752676067,0.8650050722222822,0.3056938616423527,0.31577023876841,0.9934113165996024,0.966683574677292,1.1745278584185592,288.2206365703398
56,10056,10056,10056,35ace65,v2_n2000,1,1,1,success,68,19.19880769889733,11.615981330636126,10.192548016307466,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,41,0,0.6029411764705882,0.334554134197687,-0.5942770645531243,1.8016057780796235,0.0256692443480419,0.0342123796856823,0.0451822585719082,1.699400876967736,1.154825744581009,0.3054642732140408,0.690179536156017,1.0907728017517506,1.0152260328463112,1.0675764681131172,289.59609901120206
