episode,seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
181,20181,35ace65,v2_solver_solref0.5,1,1,1,success,107,18.934108445863007,12.041273546307526,5.730335459676301,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,95,0,0.8878504672897196,0.32383941256731386,-0.5528537575361582,3.1082078626288663,0.02257016531242563,0.029999336460622607,0.10015553276199747,1.0981487755593662,1.3723909006678081,0.32009367834968716,0.6755828287479339,1.0070301135764208,1.0224301944030443,0.9799493402157461,283.1441665644421
182,20182,35ace65,v2_solver_solref0.5,1,1,1,success,51,9.166542225188373,14.205581181186496,3.8773135342044944,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,41,0,0.803921568627451,0.3367887671549851,-0.22810573338008777,0.7822209979634338,0.02714737574338496,0.031036635287834496,0.04843101988251117,1.2071258479126652,1.1106704424948175,0.35923064721991743,0.48497059130102915,0.99292837895275,1.002094286862954,0.8592907477851466,279.62782588424466
183,20183,35ace65,v2_solver_solref0.5,1,1,1,success,54,4.923096908095836,13.378260785741054,10.219096917985269,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.7037037037037037,0.3661962704227914,-0.44164041381435454,-2.003200279592914,0.02198505233034583,0.03648800705792904,0.0327209149014,1.4678045100862076,1.24429612027117,0.30234221897791064,0.32944882998762653,1.1055634309225417,1.0449564166312597,1.093638076891386,284.4254153717623
184,20184,35ace65,v2_solver_solref0.5,1,1,1,success,55,5.0523761644221805,18.997326097670477,13.702922324891691,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.8,0.31255678121586017,-0.5586280556528211,2.2997258462753214,0.02090620257550387,0.034921084211591256,0.07408857946763531,0.9591063178714311,0.9759260766586964,0.3399035619875824,0.39134310745222656,1.0540665819754655,0.9857122715477395,0.891326300092442,287.6177676800532
185,20185,35ace65,v2_solver_solref0.5,1,1,1,success,48,14.420466729666021,1.7616316966865646,7.575270319756883,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,37,0,0.7708333333333334,0.30605506480594663,-0.31775277311763866,-2.873590018814431,0.026744764000083972,0.031604909675641384,0.035303115901137945,1.930845758302795,0.6557069531671716,0.30838090649833844,0.29857311260290276,1.1216281061542375,1.0235279468240426,1.134776825408363,281.5425617975337
186,20186,35ace65,v2_solver_solref0.5,1,1,1,success,69,3.487413754206314,12.920043193592436,12.887477669710902,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,53,0,0.7681159420289855,0.3333721064650831,-0.20211178692810594,-2.2321939665739214,0.0248120096390143,0.03984017723419618,0.08019257065918386,1.842395387265635,0.8484162309082317,0.36534091224065135,0.6590296582158824,1.0496054740026963,1.0681733457504137,1.0690658723740774,282.7003767743312
187,20187,35ace65,v2_solver_solref0.5,1,1,1,success,56,17.938470676975072,24.51464132787522,4.740874772244079,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,44,0,0.7857142857142857,0.3066166373805323,-0.4418648760465823,-0.46346448530458595,0.02354108557304804,0.031798218934067,0.10507388691450167,1.1988324449057317,0.7743973942839643,0.31188292891882785,0.5203740913170003,1.032004209494352,1.0956955983614445,1.1365149190467596,284.1063927413188
188,20188,35ace65,v2_solver_solref0.5,1,1,1,success,69,13.197753508647168,28.739385089811215,4.642093519806618,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,53,0,0.7681159420289855,0.3773351162950954,-0.6817400301019977,1.3930170378533822,0.02315661655370022,0.035813050355301,0.09901189653261776,1.822110530682777,0.7763798427695523,0.33391645290905037,0.5092015498376724,0.9297880745426664,1.002900320472334,1.17737307621474,292.98354266020664
189,20189,35ace65,v2_solver_solref0.5,1,1,1,success,64,15.7555158284985,15.84495527635404,1.7848581082669437,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,50,0,0.78125,0.31740915919739265,-0.6832737971085847,1.375790686040279,0.02470491007210796,0.036488213520299656,0.06652693406988383,1.9356236832397296,1.3659270415627027,0.32725758500941765,0.6014048142900608,0.9422332445777312,0.9853408434189052,1.103252518882189,291.6669118880095
190,20190,35ace65,v2_solver_solref0.5,1,1,1,success,66,18.865958580984692,20.130140374966203,5.153586050533867,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.7424242424242424,0.35470017745828775,-0.46935689291563987,-0.3581311727572527,0.022548597207645515,0.038532385312193884,0.10748225275651647,1.794285137644108,0.9074350413893363,0.3878587705528465,0.5170008036316497,0.9655964397629709,1.0348216221749935,1.0347088780735052,286.20898269499924
191,20191,35ace65,v2_solver_solref0.5,1,1,1,success,49,8.426807210717408,2.3190160604083965,13.269754708527005,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,34,0,0.6938775510204082,0.37523592654436577,-0.2152943071313752,-0.5413384103275956,0.02151462880326489,0.03546942713026847,0.03834927567051001,1.4249098205410822,0.7824200447418167,0.33113565243617515,0.24455916378651957,0.9849561096544907,1.0010991859994653,0.9539482306041247,281.85989759571487
192,20192,35ace65,v2_solver_solref0.5,1,1,1,success,56,6.619069933009802,24.15071017373036,10.29685954374049,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.875,0.3204357589791502,-0.4536558592689692,0.23892808757451212,0.02342559845477529,0.03808078725204443,0.10738182195099788,0.8047943653814653,0.9782752160528331,0.3005078898027917,0.5556275471710219,0.9885849224827691,0.9316404608626568,1.0230056074676943,285.0524589800951
193,20193,35ace65,v2_solver_solref0.5,1,1,1,success,56,9.996286800274353,10.703388516764013,3.378863632992809,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.6785714285714286,0.30137608783653924,-0.20314179688054734,0.8514576709759742,0.027069389413449812,0.0325242390271397,0.056205811324982057,0.903907793926159,0.7552998797303285,0.36184597851241296,0.658733363626365,1.0100894840374264,0.9842590095256571,0.9703245346038989,269.8904313197511
194,20194,35ace65,v2_solver_solref0.5,1,1,1,success,72,26.336174920454944,30.224582974722527,5.940811494639519,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,2,54,0,0.75,0.38544499006937616,-0.4447768845294288,-0.203549091439716,0.024488405648320197,0.03678946555152867,0.04908667724715213,1.4552578345951477,1.1772041244029479,0.38141535284675726,0.7222178583078753,1.0680105748095634,1.0209470572753898,1.025571807719133,289.09477949576785
195,20195,35ace65,v2_solver_solref0.5,1,1,1,success,47,22.972910511248156,20.196015878923397,1.0566082884945085,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,33,0,0.7021276595744681,0.3092099344706523,-0.23429955409235342,1.2638461905094935,0.024208598715514017,0.031370270960077704,0.03402770293757167,1.3082904742916635,1.0061775419229462,0.3842553250481099,0.47190008025932106,0.9535762599383878,0.9806722390126382,0.899673591027322,280.4190939226106
196,20196,35ace65,v2_solver_solref0.5,1,1,1,success,55,11.66679840726218,2.936920392125222,0.05999752698566972,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.7636363636363637,0.3613525007959069,-0.4611059353025476,2.6207720023758982,0.023147163059486015,0.029787415156839706,0.07332950843961639,1.174707446020869,0.7252085235440989,0.31413238693576007,0.3283536550922441,0.9962503401068733,1.0654411951146436,0.872683701463209,288.9347457402306
197,20197,35ace65,v2_solver_solref0.5,1,1,1,success,56,9.147821460073816,15.770185004310193,10.192123263097358,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.75,0.3428180493682183,-0.31730408926058756,1.7706110207308559,0.02490743797309337,0.03658835528275149,0.033692157848217254,1.4271056329817806,0.8838567847229242,0.38102607461584365,0.42248291235735835,1.0668887532361997,0.9840179961341535,1.0821566796977158,281.8090395566002
198,20198,35ace65,v2_solver_solref0.5,1,1,1,success,48,27.427145913389705,21.96025686434739,9.501326123101087,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,36,0,0.75,0.31707581366058746,-0.3014043090205541,2.8317562017581945,0.02344419502811817,0.03794692317757871,0.11722638408793074,1.5759695144923627,1.2391481600510748,0.3091755277417217,0.18523087445996947,1.010807657644906,1.0754067206000593,1.1579608752255577,280.40984492034283
199,20199,35ace65,v2_solver_solref0.5,1,1,1,success,54,7.43535651389232,16.15297637779839,14.115758116463677,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,38,0,0.7037037037037037,0.3287394270867541,-0.3505396714083108,1.8096208601562696,0.026440673025579446,0.03867996854893973,0.09885808106418603,1.378261582544559,1.3802738829865482,0.38502280854684207,0.3941104689543201,1.0932950186476906,1.065130095503563,1.2156331905782942,281.5861971259251
200,20200,35ace65,v2_solver_solref0.5,1,1,1,success,53,1.611826926404017,17.347591477414866,14.971809178596272,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.7924528301886793,0.32470208694031927,-0.4619051552135784,-0.24213876776747245,0.025684680829242478,0.0327407973716602,0.10940583595370944,1.6862967771424817,0.897708447322767,0.30163258683411076,0.2771734883983319,1.0423089215941912,1.0589554952064595,1.0966403927823465,285.4220998136198
201,20201,35ace65,v2_solver_solref0.5,1,1,1,success,66,8.711312466905916,12.6365033882758,11.722264643571078,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,48,0,0.7272727272727273,0.35281151155244744,-0.6649919370475512,-2.887872096655685,0.0221626582343697,0.039473003826561624,0.09660579873684319,0.8521893051680864,0.9152689545209092,0.32998381801784826,0.2712668911369988,1.0289118532699286,1.0860893794294906,0.944513966732991,289.64426328998485
202,20202,35ace65,v2_solver_solref0.5,1,1,1,success,54,9.338111842646438,16.910091138000467,11.299071789295342,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,40,0,0.7407407407407407,0.3323893113479022,-0.3721423164744721,2.423426350530103,0.02222178737425651,0.03640514548158751,0.0810596877326118,1.6419472077438975,0.777107851130105,0.34634763699661375,0.44666929563393826,0.9217312171349318,1.0889884459881345,1.092501870977189,282.9431910690935
203,20203,35ace65,v2_solver_solref0.5,1,1,1,success,59,17.509518658538024,26.01885638674777,6.830043374317779,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,43,0,0.7288135593220338,0.3564363223117195,-0.26442422394959314,1.0136815408328124,0.023515566521198433,0.036516503040227986,0.08801076439144294,1.963000731417603,0.7429495166485849,0.3705886458601313,0.6996855974256909,1.047720524203913,0.9859566272664058,1.087455987381545,285.501666318517
204,20204,35ace65,v2_solver_solref0.5,1,1,1,success,92,21.191164494471856,11.478228224538197,29.609302162801598,79,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,1,61,0,0.6630434782608695,0.3789023529025997,-0.6812911255098522,-0.713776995981779,0.022897054184293806,0.03776694146613586,0.07218200170808312,1.2087602202314969,0.6510442888502677,0.3304891873759422,0.3564478030850605,0.9998774566323728,1.0248709811127847,0.8484181528888538,286.0800756729598
205,20205,35ace65,v2_solver_solref0.5,1,1,1,success,50,9.887404455376538,15.245753919787322,7.522789787627379,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,27,0,0.54,0.35539084633638174,-0.2031850733945657,-1.546074504254932,0.023597118550790958,0.03514700842258752,0.0876990830722878,1.336531430270611,1.3721174940965533,0.3198000081516986,0.5142411070050298,1.0325095217495492,1.0558522336011202,1.2756465142572884,281.26415454730335
206,20206,35ace65,v2_solver_solref0.5,1,1,1,success,74,12.760677793085534,25.01227145540085,3.976420237978337,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,53,0,0.7162162162162162,0.3612464099726605,-0.6972505233223764,-1.7757663456605441,0.023608783364228662,0.03821424197355048,0.10621611768202592,1.8872012758006924,1.1579466704568422,0.38260275678922184,0.7139437749200288,0.9976622859475676,0.9447003359720955,1.15469280594073,294.5037851931465
207,20207,35ace65,v2_solver_solref0.5,1,1,1,success,64,12.285060966959017,17.854262653805872,11.063200363366807,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,49,0,0.765625,0.3819215840089527,-0.3097314753896112,3.111469943334641,0.026723385729572842,0.03556968850654917,0.0354528636955822,1.1728584525682164,0.6306477310833087,0.36647073557930154,0.6099842933658116,0.9835129511849839,1.0071196748565328,1.1442026928132831,286.030448867421
208,20208,35ace65,v2_solver_solref0.5,0,0,0,timeout,200,373.65577167992416,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,197,0,0.985,0.3880575620337361,-0.323556382783738,2.112274645783348,0.023254342955532945,0.03368197780894869,0.10828675496693152,1.6974557878225056,1.2405501402886414,0.3529519492656594,0.5915413261353977,1.0876203300800522,1.0317100721011898,1.087483363067411,-8.808138073287537
209,20209,35ace65,v2_solver_solref0.5,1,1,1,success,70,29.284425504757824,26.453275997952275,4.09727982854114,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,63,0,0.9,0.3140196375402638,-0.383955286593572,-3.0488696034745058,0.024302589478268802,0.034896223551881385,0.10025963063299344,1.807675482986151,0.772131353166092,0.3470786298542183,0.7101293598625127,1.0509429214521657,0.9560554069465096,1.0111734608384606,281.7222550105508
210,20210,35ace65,v2_solver_solref0.5,1,1,1,success,50,10.938647073481325,13.774716539780968,13.674772661479254,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,41,0,0.82,0.3384119250646939,-0.49923635044349174,-1.948891862740655,0.023504755070658197,0.03459616508001846,0.04048068412704057,1.3983492592761455,1.0431355465020875,0.30777683490048413,0.31042249406369526,1.167408089064311,0.9645719454405294,0.8977065774279129,284.5728471944785
211,20211,35ace65,v2_solver_solref0.5,0,1,0,unsafe,56,55.04407408907484,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,42,0,0.75,0.35054925579377666,-0.49061372082847077,1.0595449766712095,0.027350174896074084,0.03761740741146258,0.07792019304736647,1.838064226634385,0.6154307701591398,0.32464264404782894,0.24087772323079146,0.9928506205149924,0.9551202907309074,0.8816063414112654,-14.978458438785992
212,20212,35ace65,v2_solver_solref0.5,1,1,1,success,57,21.58021065150469,15.905820180619362,10.924575043799232,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,46,0,0.8070175438596491,0.37982618919835176,-0.40105586458223025,-1.1153265972748851,0.021445855433768857,0.03901899592841536,0.09013270297492357,0.8641636904144603,1.3131757604692924,0.31657433082397063,0.43690502297629524,1.0960354144411508,1.051680979316165,0.8995112127508,281.6253117678094
213,20213,35ace65,v2_solver_solref0.5,1,1,1,success,72,16.239352619365025,19.393684821626756,3.756751920035943,68,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,60,0,0.8333333333333334,0.3095101663131304,-0.6903256557431467,-3.1304562190365943,0.025631816654313796,0.03508287369678579,0.04433763363317286,1.1691836150376016,1.1917722970163331,0.37937738706195095,0.6341643701999173,0.9557015813994999,1.0584510884935985,0.9281340241295399,288.9781902038401
214,20214,35ace65,v2_solver_solref0.5,1,1,1,success,50,39.037813987807674,41.19376509150691,7.093179881432883,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,43,0,0.86,0.30853395522810484,-0.34579633154625455,2.12222833769012,0.02152975421443807,0.029854707860062873,0.05264862882433634,1.0563020310856286,1.3958944511740894,0.3470406041728916,0.17872757669947686,1.017524920966873,1.0993248532688267,1.171723971380294,276.7973427745722
215,20215,35ace65,v2_solver_solref0.5,1,1,1,success,57,17.514098452939578,14.844635218699976,19.78712256914424,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,45,0,0.7894736842105263,0.31369393645807847,-0.4827817106436285,-2.861602078166274,0.020490088203164357,0.03484417157640454,0.07966881019674892,1.3935973362563394,0.6232021272222383,0.33034492545952765,0.3223631277309807,1.0277285095451223,1.048091841821424,1.191497563899507,282.8361757183394
216,20216,35ace65,v2_solver_solref0.5,1,1,1,success,81,20.6695938620759,19.210759515399833,5.404516907810586,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,68,0,0.8395061728395061,0.30256043585569364,-0.25388872552825187,3.1023007888971748,0.02438287443433779,0.03408317726963035,0.10414987166500825,1.1377786921108068,0.8572891640863327,0.34763950176809405,0.19230593792475145,1.0900424793617867,1.0525024751582168,0.9778735964708514,274.7693555279103
217,20217,35ace65,v2_solver_solref0.5,1,1,1,success,64,19.977687231266156,19.675914571228972,4.648506076191513,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,56,0,0.875,0.3037781542575768,-0.421958878099487,1.6020174207688296,0.024486237625650355,0.036346600037944744,0.06746085393066348,1.732808532665917,1.2342664949912425,0.3602914531073927,0.5870700926677314,1.0760574330253445,1.0195621511750024,0.9642609786915528,282.555638493475
218,20218,35ace65,v2_solver_solref0.5,1,1,1,success,57,8.093897486695761,13.295074216476328,4.991758775552945,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,39,0,0.6842105263157895,0.33772939807545005,-0.5184318500697898,2.8018499492377895,0.020685068635104067,0.03495681153243826,0.08399719594642688,1.288483632651202,0.9855839117588416,0.3638714029755843,0.421236106711647,1.069704238212614,1.0561803228769115,0.8405872230942172,287.45014941241425
219,20219,35ace65,v2_solver_solref0.5,1,1,1,success,77,36.402868746062,35.69962111651285,1.048306770065922,74,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,67,0,0.8701298701298701,0.36092607048640707,-0.6045989266060254,0.08976222667703526,0.02432458765418133,0.0378533299265233,0.052127513283989006,1.9369658895267592,1.1230822870805248,0.3138549477852565,0.7205927998305048,1.0946574255820893,1.0172454437119018,0.8966669128355577,293.263978238407
220,20220,35ace65,v2_solver_solref0.5,1,1,1,success,55,13.26734994486674,8.735726742682921,1.3758987270644023,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,46,0,0.8363636363636363,0.3052278563601501,-0.3694261054751618,0.12080858704086683,0.023570389386346872,0.02995096500135028,0.10557505999721828,1.816450734428084,1.1697487423719668,0.32183417547703963,0.5956695392142825,1.0363724280841438,1.0969239852212127,1.326127512898926,284.69615466837456
221,20221,35ace65,v2_solver_solref0.5,1,1,1,success,62,23.56571283136071,23.00498217617341,9.187489018885627,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,0.5,0,52,0,0.8387096774193549,0.3634111572903809,-0.3940955322126517,-1.739694527840996,0.025509986830245194,0.03716860534598308,0.11037113729718898,1.126104651615728,0.923331631745427,0.3609101817817094,0.7277972983964168,0.996974300946561,0.9004541709673678,1.075280374340449,287.9227892777725
