episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
178,20178,20178,20178,35ace65,v2_solver_extremeB,1,1,1,success,61,13.173286785533245,16.007532757213863,3.251694027684256,54,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,49,0,0.8032786885245902,0.3446486159892015,-0.5427015919010723,-0.0476829299859491,0.0237213962632574,0.0370309774492573,0.0882110433234617,1.4576366048796403,0.6252122112343993,0.309452120585835,0.574879226107569,1.0438131724160786,1.0541119273673478,1.0946248535802767,287.5058560936073
179,20179,20179,20179,35ace65,v2_solver_extremeB,1,1,1,success,46,20.692728214298544,17.524937819485363,6.507476670763705,40,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,43,0,0.9347826086956522,0.3197139147009896,-0.2782178430451665,1.7093898889038694,0.0245929102997102,0.0379623464963472,0.0625615461135236,1.7500280042325769,1.3592736603667563,0.3483586381448678,0.2573128047872252,1.1047706281633758,1.0759954659416835,0.8957693847182425,281.0727558143851
180,20180,20180,20180,35ace65,v2_solver_extremeB,1,1,1,success,79,14.190675209442556,4.998129861750918,12.306731398417238,68,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,65,0,0.8227848101265823,0.3125992954902811,-0.6992809685262121,-1.820743054889828,0.026776441377539,0.034358475862418,0.0649422115825885,0.9838868327754038,1.357156458692416,0.3893285555302738,0.2116267821385562,1.052513507033333,1.090974839711948,1.2900753770350242,284.4167986609798
181,20181,20181,20181,35ace65,v2_solver_extremeB,1,1,1,success,66,9.059792743521871,9.307328420710844,5.574300188160636,59,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,57,0,0.8636363636363636,0.3238394125673138,-0.5528537575361582,3.1082078626288663,0.0225701653124256,0.0299993364606226,0.1001555327619974,1.0981487755593662,1.372390900667808,0.3200936783496871,0.6755828287479339,1.0070301135764208,1.0224301944030445,0.979949340215746,287.69944414686734
182,20182,20182,20182,35ace65,v2_solver_extremeB,1,1,1,success,53,11.965786930125194,6.858677423171645,0.0271904116469616,50,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,52,0,0.981132075471698,0.3367887671549851,-0.2281057333800877,0.7822209979634338,0.0271473757433849,0.0310366352878344,0.0484310198825111,1.2071258479126652,1.1106704424948175,0.3592306472199174,0.4849705913010291,0.99292837895275,1.002094286862954,0.8592907477851466,278.3428704374159
183,20183,20183,20183,35ace65,v2_solver_extremeB,1,1,1,success,63,40.61271006831234,14.67766129195296,0.1926886042507329,60,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,42,0,0.6666666666666666,0.3661962704227914,-0.4416404138143545,-2.003200279592914,0.0219850523303458,0.036488007057929,0.0327209149014,1.4678045100862076,1.24429612027117,0.3023422189779106,0.3294488299876265,1.1055634309225415,1.0449564166312597,1.093638076891386,284.0037736851806
184,20184,20184,20184,35ace65,v2_solver_extremeB,1,1,1,success,55,14.138129899440663,13.24974332166841,12.8287435807521,48,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,44,0,0.8,0.3125567812158601,-0.5586280556528211,2.2997258462753214,0.0209062025755038,0.0349210842115912,0.0740885794676353,0.9591063178714312,0.9759260766586964,0.3399035619875824,0.3913431074522265,1.0540665819754655,0.9857122715477395,0.891326300092442,286.1426219054174
185,20185,20185,20185,35ace65,v2_solver_extremeB,1,1,1,success,49,3.745537687196432,6.509224530202427,0.2107062355958606,45,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,35,0,0.7142857142857143,0.3060550648059466,-0.3177527731176386,-2.873590018814431,0.0267447640000839,0.0316049096756413,0.0353031159011379,1.930845758302795,0.6557069531671716,0.3083809064983384,0.2985731126029027,1.1216281061542377,1.0235279468240426,1.134776825408363,279.83222871748575
186,20186,20186,20186,35ace65,v2_solver_extremeB,1,1,1,success,60,13.776714914293866,29.099710777020505,13.145666676483597,53,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,39,0,0.65,0.3333721064650831,-0.2021117869281059,-2.232193966573921,0.0248120096390143,0.0398401772341961,0.0801925706591838,1.842395387265635,0.8484162309082317,0.3653409122406513,0.6590296582158824,1.0496054740026963,1.0681733457504137,1.0690658723740774,269.9620404464839
187,20187,20187,20187,35ace65,v2_solver_extremeB,1,1,1,success,57,17.56090876497866,23.16290214559049,4.669792614206827,51,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,47,0,0.8245614035087719,0.3066166373805323,-0.4418648760465823,-0.4634644853045859,0.023541085573048,0.031798218934067,0.1050738869145016,1.1988324449057317,0.7743973942839643,0.3118829289188278,0.5203740913170003,1.032004209494352,1.0956955983614445,1.1365149190467596,282.34442650704955
188,20188,20188,20188,35ace65,v2_solver_extremeB,1,1,1,success,69,3.943863329669582,30.54430027740366,9.625345651524643,60,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,3,50,0,0.7246376811594203,0.3773351162950954,-0.6817400301019977,1.3930170378533822,0.0231566165537002,0.035813050355301,0.0990118965326177,1.822110530682777,0.7763798427695523,0.3339164529090503,0.5092015498376724,0.9297880745426664,1.002900320472334,1.17737307621474,289.53486692392534
189,20189,20189,20189,35ace65,v2_solver_extremeB,1,1,1,success,64,8.606084708213775,15.939787618636272,3.341076507094411,58,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,51,0,0.796875,0.3174091591973926,-0.6832737971085847,1.375790686040279,0.0247049100721079,0.0364882135202996,0.0665269340698838,1.9356236832397296,1.3659270415627027,0.3272575850094176,0.6014048142900608,0.9422332445777312,0.9853408434189052,1.103252518882189,290.48558273857464
190,20190,20190,20190,35ace65,v2_solver_extremeB,1,1,1,success,60,13.034983270598971,16.44628880712997,7.711648386606911,55,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,40,0,0.6666666666666666,0.3547001774582877,-0.4693568929156398,-0.3581311727572527,0.0225485972076455,0.0385323853121938,0.1074822527565164,1.794285137644108,0.9074350413893364,0.3878587705528465,0.5170008036316497,0.9655964397629708,1.0348216221749935,1.0347088780735052,286.6464455968353
191,20191,20191,20191,35ace65,v2_solver_extremeB,1,1,1,success,46,2.0819148395695004,2.921724124375078,10.736532062836606,39,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,29,0,0.6304347826086957,0.3752359265443657,-0.2152943071313752,-0.5413384103275956,0.0215146288032648,0.0354694271302684,0.03834927567051,1.4249098205410822,0.7824200447418167,0.3311356524361751,0.2445591637865195,0.9849561096544908,1.0010991859994651,0.9539482306041248,281.6356598128059
192,20192,20192,20192,35ace65,v2_solver_extremeB,1,1,1,success,69,31.879158588252285,24.434826268259734,4.0411283698421725,63,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,60,0,0.8695652173913043,0.3204357589791502,-0.4536558592689692,0.2389280875745121,0.0234255984547752,0.0380807872520444,0.1073818219509978,0.8047943653814653,0.9782752160528332,0.3005078898027917,0.5556275471710219,0.9885849224827692,0.9316404608626568,1.0230056074676943,284.56186266941137
193,20193,20193,20193,35ace65,v2_solver_extremeB,1,1,1,success,56,18.042905032834977,21.56301816825164,3.127173349898375,49,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,39,0,0.6964285714285714,0.3013760878365392,-0.2031417968805473,0.8514576709759742,0.0270693894134498,0.0325242390271397,0.056205811324982,0.903907793926159,0.7552998797303285,0.3618459785124129,0.658733363626365,1.0100894840374264,0.9842590095256571,0.9703245346038988,282.71802720088994
194,20194,20194,20194,35ace65,v2_solver_extremeB,1,1,1,success,90,38.24064080517718,40.29056726804353,2.3667309056360484,86,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,64,0,0.7111111111111111,0.3854449900693761,-0.4447768845294288,-0.203549091439716,0.0244884056483201,0.0367894655515286,0.0490866772471521,1.4552578345951477,1.177204124402948,0.3814153528467572,0.7222178583078753,1.0680105748095634,1.0209470572753898,1.025571807719133,293.3118934807592
195,20195,20195,20195,35ace65,v2_solver_extremeB,1,1,1,success,44,19.997882508322984,20.764922620854183,2.5612811222177285,41,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,34,0,0.7727272727272727,0.3092099344706523,-0.2342995540923534,1.2638461905094935,0.024208598715514,0.0313702709600777,0.0340277029375716,1.3082904742916637,1.0061775419229462,0.3842553250481099,0.471900080259321,0.9535762599383878,0.9806722390126382,0.899673591027322,279.6082597447703
196,20196,20196,20196,35ace65,v2_solver_extremeB,1,1,1,success,53,3.412112692131042,21.40078803009873,15.591565897925442,45,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,46,0,0.8679245283018868,0.3613525007959069,-0.4611059353025476,2.6207720023758982,0.023147163059486,0.0297874151568397,0.0733295084396163,1.174707446020869,0.7252085235440989,0.31413238693576,0.3283536550922441,0.9962503401068732,1.0654411951146436,0.872683701463209,289.06746082177057
197,20197,20197,20197,35ace65,v2_solver_extremeB,1,1,1,success,58,19.254923970069065,13.505986521180322,0.45624066903689,54,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,47,0,0.8103448275862069,0.3428180493682183,-0.3173040892605875,1.770611020730856,0.0249074379730933,0.0365883552827514,0.0336921578482172,1.4271056329817806,0.8838567847229242,0.3810260746158436,0.4224829123573583,1.0668887532361997,0.9840179961341536,1.0821566796977158,281.9141164259421
198,20198,20198,20198,35ace65,v2_solver_extremeB,1,1,1,success,52,13.438715598518383,22.211992824936747,10.571524068314927,40,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,45,0,0.8653846153846154,0.3170758136605874,-0.3014043090205541,2.8317562017581945,0.0234441950281181,0.0379469231775787,0.1172263840879307,1.5759695144923629,1.2391481600510748,0.3091755277417217,0.1852308744599694,1.010807657644906,1.0754067206000593,1.1579608752255577,281.27113392540906
199,20199,20199,20199,35ace65,v2_solver_extremeB,1,1,1,success,60,10.495044999164614,13.903230358827656,7.220937615577422,47,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,47,0,0.7833333333333333,0.3287394270867541,-0.3505396714083108,1.8096208601562696,0.0264406730255794,0.0386799685489397,0.098858081064186,1.378261582544559,1.3802738829865482,0.385022808546842,0.3941104689543201,1.0932950186476906,1.065130095503563,1.2156331905782942,281.53772303401
200,20200,20200,20200,35ace65,v2_solver_extremeB,1,1,1,success,60,21.39664543180748,20.803337645590048,3.968970496193249,48,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,52,0,0.8666666666666667,0.3247020869403192,-0.4619051552135784,-0.2421387677674724,0.0256846808292424,0.0327407973716602,0.1094058359537094,1.6862967771424815,0.897708447322767,0.3016325868341107,0.2771734883983319,1.0423089215941912,1.0589554952064597,1.0966403927823465,282.6660571998887
201,20201,20201,20201,35ace65,v2_solver_extremeB,1,1,1,success,60,13.185501927760695,28.425238139941506,12.869094000277297,48,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,2,44,0,0.7333333333333333,0.3528115115524474,-0.6649919370475512,-2.887872096655685,0.0221626582343697,0.0394730038265616,0.0966057987368431,0.8521893051680864,0.9152689545209092,0.3299838180178482,0.2712668911369988,1.0289118532699286,1.0860893794294906,0.944513966732991,288.8070519024679
202,20202,20202,20202,35ace65,v2_solver_extremeB,1,1,1,success,58,13.295023241615262,25.95731212460489,18.81508718578634,48,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,48,0,0.8275862068965517,0.3323893113479022,-0.3721423164744721,2.423426350530103,0.0222217873742565,0.0364051454815875,0.0810596877326118,1.6419472077438977,0.777107851130105,0.3463476369966137,0.4466692956339382,0.9217312171349318,1.0889884459881345,1.092501870977189,281.2357212166882
203,20203,20203,20203,35ace65,v2_solver_extremeB,1,1,1,success,57,3.6621539497127977,33.716969699268475,11.721048724866352,51,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,3,45,0,0.7894736842105263,0.3564363223117195,-0.2644242239495931,1.0136815408328124,0.0235155665211984,0.0365165030402279,0.0880107643914429,1.963000731417603,0.7429495166485849,0.3705886458601313,0.6996855974256909,1.047720524203913,0.9859566272664058,1.087455987381545,284.4596576836991
204,20204,20204,20204,35ace65,v2_solver_extremeB,1,1,1,success,71,24.734786105548245,22.442138590053776,16.857484596035064,62,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,51,0,0.7183098591549296,0.3789023529025997,-0.6812911255098522,-0.713776995981779,0.0228970541842938,0.0377669414661358,0.0721820017080831,1.2087602202314969,0.6510442888502677,0.3304891873759422,0.3564478030850605,0.9998774566323728,1.0248709811127847,0.8484181528888538,290.78392674166184
205,20205,20205,20205,35ace65,v2_solver_extremeB,1,1,1,success,53,10.869575586694111,18.49158145131893,4.369670950918252,45,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,33,0,0.6226415094339622,0.3553908463363817,-0.2031850733945657,-1.546074504254932,0.0235971185507909,0.0351470084225875,0.0876990830722878,1.336531430270611,1.3721174940965533,0.3198000081516986,0.5142411070050298,1.0325095217495492,1.0558522336011202,1.2756465142572884,280.8490290059184
206,20206,20206,20206,35ace65,v2_solver_extremeB,1,1,1,success,72,15.108584510099918,28.377962264668245,9.240881348686823,64,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,57,0,0.7916666666666666,0.3612464099726605,-0.6972505233223764,-1.775766345660544,0.0236087833642286,0.0382142419735504,0.1062161176820259,1.8872012758006924,1.1579466704568422,0.3826027567892218,0.7139437749200288,0.9976622859475676,0.9447003359720956,1.15469280594073,293.5750033294735
207,20207,20207,20207,35ace65,v2_solver_extremeB,1,1,1,success,63,12.960662289009052,8.913208576737881,11.902995745071689,57,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,43,0,0.6825396825396826,0.3819215840089527,-0.3097314753896112,3.111469943334641,0.0267233857295728,0.0355696885065491,0.0354528636955822,1.1728584525682164,0.6306477310833087,0.3664707355793015,0.6099842933658116,0.983512951184984,1.0071196748565328,1.1442026928132831,287.7526403302478
208,20208,20208,20208,35ace65,v2_solver_extremeB,0,1,0,timeout,200,326.68691092030684,,,-1,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,194,0,0.97,0.3880575620337361,-0.323556382783738,2.112274645783348,0.0232543429555329,0.0336819778089486,0.1082867549669315,1.6974557878225056,1.2405501402886414,0.3529519492656594,0.5915413261353977,1.0876203300800522,1.0317100721011898,1.087483363067411,-21.73407441631613
209,20209,20209,20209,35ace65,v2_solver_extremeB,1,1,1,success,57,27.650621592323542,27.760412856168468,2.742185360527308,52,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,50,0,0.8771929824561403,0.3140196375402638,-0.383955286593572,-3.0488696034745058,0.0243025894782688,0.0348962235518813,0.1002596306329934,1.807675482986151,0.772131353166092,0.3470786298542183,0.7101293598625127,1.0509429214521655,0.9560554069465096,1.0111734608384606,285.5115081141724
210,20210,20210,20210,35ace65,v2_solver_extremeB,1,1,1,success,53,5.428474427868732,14.37178944837499,20.85014371290441,43,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,44,0,0.8301886792452831,0.3384119250646939,-0.4992363504434917,-1.948891862740655,0.0235047550706581,0.0345961650800184,0.0404806841270405,1.3983492592761455,1.0431355465020875,0.3077768349004841,0.3104224940636952,1.167408089064311,0.9645719454405294,0.8977065774279129,283.6514932096261
211,20211,20211,20211,35ace65,v2_solver_extremeB,1,1,1,success,59,6.678316684902742,4.136017627175951,4.698951638359038,51,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,48,0,0.8135593220338984,0.3505492557937766,-0.4906137208284707,1.0595449766712095,0.027350174896074,0.0376174074114625,0.0779201930473664,1.838064226634385,0.6154307701591398,0.3246426440478289,0.2408777232307914,0.9928506205149924,0.9551202907309074,0.8816063414112654,283.7230430382747
212,20212,20212,20212,35ace65,v2_solver_extremeB,1,1,1,success,62,17.65559019401468,13.890113190521951,9.896334898791928,48,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,49,0,0.7903225806451613,0.3798261891983517,-0.4010558645822302,-1.1153265972748851,0.0214458554337688,0.0390189959284153,0.0901327029749235,0.8641636904144603,1.3131757604692924,0.3165743308239706,0.4369050229762952,1.0960354144411508,1.051680979316165,0.8995112127508,284.0660818304888
213,20213,20213,20213,35ace65,v2_solver_extremeB,1,1,1,success,72,16.945087232210767,17.459115693664014,3.193593337274867,69,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,66,0,0.9166666666666666,0.3095101663131304,-0.6903256557431467,-3.1304562190365943,0.0256318166543137,0.0350828736967857,0.0443376336331728,1.1691836150376016,1.1917722970163331,0.3793773870619509,0.6341643701999173,0.9557015813995,1.0584510884935985,0.92813402412954,288.6710035101782
214,20214,20214,20214,35ace65,v2_solver_extremeB,1,1,0,success,145,44.94979732960786,48.68027903636387,0.9000038254765015,43,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,136,0,0.9379310344827586,0.3085339552281048,-0.3457963315462545,2.12222833769012,0.021529754214438,0.0298547078600628,0.0526486288243363,1.0563020310856286,1.3958944511740894,0.3470406041728916,0.1787275766994768,1.017524920966873,1.099324853268827,1.171723971380294,250.8151347322488
215,20215,20215,20215,35ace65,v2_solver_extremeB,1,1,1,success,54,14.980421601349788,12.419407329160526,17.006856081727722,47,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,45,0,0.8333333333333334,0.3136939364580784,-0.4827817106436285,-2.861602078166274,0.0204900882031643,0.0348441715764045,0.0796688101967489,1.3935973362563394,0.6232021272222383,0.3303449254595276,0.3223631277309807,1.0277285095451223,1.048091841821424,1.191497563899507,282.8395445562747
216,20216,20216,20216,35ace65,v2_solver_extremeB,1,1,1,success,47,16.759749831913688,15.990728042164765,0.1595863494654932,41,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,30,0,0.6382978723404256,0.3025604358556936,-0.2538887255282518,3.1023007888971748,0.0243828744343377,0.0340831772696303,0.1041498716650082,1.1377786921108068,0.8572891640863327,0.347639501768094,0.1923059379247514,1.0900424793617869,1.0525024751582168,0.9778735964708514,275.56731755552227
217,20217,20217,20217,35ace65,v2_solver_extremeB,1,1,1,success,69,19.86175419743959,12.422214949641347,6.740841553669347,52,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,59,0,0.855072463768116,0.3037781542575768,-0.421958878099487,1.6020174207688296,0.0244862376256503,0.0363466000379447,0.0674608539306634,1.732808532665917,1.2342664949912423,0.3602914531073927,0.5870700926677314,1.0760574330253443,1.0195621511750024,0.9642609786915528,282.79228158093593
218,20218,20218,20218,35ace65,v2_solver_extremeB,1,1,1,success,64,6.654914059626915,14.599886200994831,7.235089429540082,53,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,46,0,0.71875,0.33772939807545,-0.5184318500697898,2.801849949237789,0.020685068635104,0.0349568115324382,0.0839971959464268,1.288483632651202,0.9855839117588416,0.3638714029755843,0.421236106711647,1.069704238212614,1.0561803228769115,0.8405872230942172,286.3799532474925
219,20219,20219,20219,35ace65,v2_solver_extremeB,1,1,1,success,71,27.69273988039774,28.74008358481152,7.558484992674891,61,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,59,0,0.8309859154929577,0.360926070486407,-0.6045989266060254,0.0897622266770352,0.0243245876541813,0.0378533299265233,0.052127513283989,1.9369658895267592,1.1230822870805248,0.3138549477852565,0.7205927998305048,1.0946574255820891,1.0172454437119018,0.8966669128355577,291.0017510245136
220,20220,20220,20220,35ace65,v2_solver_extremeB,1,1,1,success,54,7.889752129452315,5.709011880886289,0.1090352215157982,51,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,47,0,0.8703703703703703,0.3052278563601501,-0.3694261054751618,0.1208085870408668,0.0235703893863468,0.0299509650013502,0.1055750599972182,1.816450734428084,1.1697487423719668,0.3218341754770396,0.5956695392142825,1.0363724280841438,1.0969239852212127,1.326127512898926,287.34153162727785
221,20221,20221,20221,35ace65,v2_solver_extremeB,1,1,1,success,77,21.069944915452893,20.22145498201088,9.726226836411133,69,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,52,0,0.6753246753246753,0.3634111572903809,-0.3940955322126517,-1.739694527840996,0.0255099868302451,0.037168605345983,0.1103711372971889,1.126104651615728,0.923331631745427,0.3609101817817094,0.7277972983964168,0.996974300946561,0.9004541709673678,1.075280374340449,286.88681855927064
222,20222,20222,20222,35ace65,v2_solver_extremeB,1,1,1,success,50,11.41175568825398,20.351441645739364,7.244394948993981,44,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,44,0,0.88,0.3330772238282294,-0.2863555208581761,-0.9885468035248284,0.0243430760306569,0.0365965373146828,0.0500400825363672,1.8016381322716544,1.2159864679341483,0.358406823315352,0.4521666097020366,0.9930900475744758,1.044006687433542,1.115996960333249,281.4932724735563
223,20223,20223,20223,35ace65,v2_solver_extremeB,1,1,1,success,60,4.932428498968783,2.833875592774507,11.320497797601618,52,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,44,0,0.7333333333333333,0.3678829456871728,-0.7085020486861981,2.7067487918401927,0.0235537625046434,0.0319297837484204,0.0617630954119856,1.2019848014032148,0.9751715225879304,0.330333017812125,0.2099197464030399,1.061813979231834,1.0120097746143162,1.0573689409576668,290.2136235280919
224,20224,20224,20224,35ace65,v2_solver_extremeB,1,1,1,success,61,10.65787365280671,16.631743265410137,7.613541532380309,56,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,47,0,0.7704918032786885,0.3375105462349048,-0.5203498195468823,-0.3506882522059462,0.0261098338170488,0.0322708490837967,0.1127084324110644,1.3019380661465898,0.7837611815617734,0.3378778702834923,0.5730487515432169,1.1046240069549496,1.0077341026367406,0.9480235965248334,287.11833591659547
225,20225,20225,20225,35ace65,v2_solver_extremeB,1,1,1,success,55,8.469904264097211,30.736950136125536,5.559078776340042,49,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,3,47,0,0.8545454545454545,0.3656270440823772,-0.4036899666500715,-0.53462428429861,0.0239839165184395,0.0369170700338295,0.0855694163261371,1.9950149487943287,0.7046672672294251,0.3401569375690539,0.4467100929728826,0.9724577146307108,1.0249651580720056,1.137709807116897,284.82459477606415
226,20226,20226,20226,35ace65,v2_solver_extremeB,1,1,1,success,64,27.7674855152445,20.742034196930263,9.475425866445194,54,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,41,0,0.640625,0.344917546913252,-0.6594253541752624,2.8655488503304127,0.0250876191360268,0.0346384273320642,0.10161442084522,1.93773683855824,1.2690415704986708,0.3365354240670293,0.1743179764498094,1.0790578905935104,1.0342598975090602,1.1261871448317229,285.8311158708134
227,20227,20227,20227,35ace65,v2_solver_extremeB,1,1,1,success,59,18.07722742273656,18.91844836604015,10.875901590762677,51,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,49,0,0.8305084745762712,0.3633952782434972,-0.475699375906382,-1.832025990262765,0.0250992317439521,0.0324338941553649,0.0706757497374187,0.9750487954117024,0.9804481142185636,0.3529378679065642,0.2436399145518527,1.0524682157961869,0.9802369269919116,1.0629187261194042,285.8335356467819
228,20228,20228,20228,35ace65,v2_solver_extremeB,1,1,1,success,70,20.89836876981264,17.958066742038405,5.302369470808378,64,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,59,0,0.8428571428571429,0.3072462633233671,-0.6755972592704852,-0.3996679218386694,0.0215319278001585,0.0305591360684938,0.0352871645600106,1.734000952414226,1.2792174423349871,0.3740443101453635,0.6604979634055688,1.0292603209019513,1.062242403204979,1.0770351157394282,292.8270174469787
229,20229,20229,20229,35ace65,v2_solver_extremeB,1,1,1,success,56,28.23243068792432,13.735236100779105,27.513175322891644,37,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,5,47,0,0.8392857142857143,0.3269219898886181,-0.3251281495951222,0.4656800040549038,0.0268824051103288,0.0397412799853774,0.0593679340289982,1.690912004977352,0.6856708868894896,0.3338677730293575,0.2478593884703239,0.9324850040061078,1.0207717358909263,0.916640985173084,273.96447244587046
230,20230,20230,20230,35ace65,v2_solver_extremeB,1,1,1,success,56,5.885439762750861,14.790747275900602,1.0224695528783323,52,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,42,0,0.75,0.3485705623730177,-0.6758605126495297,-1.1257093631997828,0.0206972560666863,0.0371956207832347,0.0485164296408919,1.998551149230012,0.7596507792192759,0.3278487779977205,0.1772629226152353,1.0314243767505864,1.003907773346849,1.174240844321237,289.4972716432744
231,20231,20231,20231,35ace65,v2_solver_extremeB,1,1,1,success,54,12.082422978818084,29.174752667829868,7.10476360981792,47,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,43,0,0.7962962962962963,0.3605358981189478,-0.6178424052806171,1.1279448206068334,0.0269261047875866,0.0318545785335011,0.1005710005911605,1.2746880306213306,0.6820869591795132,0.3535726727243111,0.1775756367645976,1.0354219063306915,0.9912756034578044,1.257218884706654,286.87064380425784
232,20232,20232,20232,35ace65,v2_solver_extremeB,1,1,1,success,62,22.53991132879141,17.10484485580355,15.817841262001846,53,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,50,0,0.8064516129032258,0.3020014551967033,-0.5565800918209408,-1.705401203320881,0.0214139642018799,0.0310117160908799,0.1023927204209533,1.0088306311781745,0.794234294407217,0.3434117732473056,0.5577234245824603,0.9659346086815132,1.0638095892279176,0.9707742502896266,288.1836463397731
233,20233,20233,20233,35ace65,v2_solver_extremeB,1,1,1,success,55,21.99740671877507,29.13213255167933,8.075847697015648,47,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,47,0,0.8545454545454545,0.3810182129898066,-0.3896355620084858,-2.7949944579196373,0.0257528763955213,0.0363390127555594,0.1004710286816072,1.7148902211360777,0.9219087497145638,0.3339435157125747,0.4643733819789762,1.0506331225715524,1.015806559276289,1.013348904371242,284.1928807575568
234,20234,20234,20234,35ace65,v2_solver_extremeB,1,1,1,success,64,17.410451249454102,19.01326631962,1.8446883689779523,51,1,30.0,0.45,20.0,1.0,12,1,200,0.004,100,10.0,2.0,0,49,0,0.765625,0.3222539073009995,-0.3196026750319109,2.773113574257284,0.0212503203258268,0.0370125986541061,0.1182009725435065,1.592227590984446,1.2887415842370475,0.3730110133184061,0.6190649699376816,1.1154980258352016,1.019092824978283,0.9575682139332152,280.7622349180302
