episode,seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
867,20867,35ace65,v2_solver_solref2,1,1,1,success,131,10.7418411221885,5.92148950710143,5.0096227538015565,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,113,0,0.8625954198473282,0.35566099203184737,-0.49613918656046707,-0.405115210014952,0.023028249984179253,0.039044158387236114,0.047649782542833356,1.4678482033182747,1.1299031622901832,0.3583616749433532,0.3073065125698508,0.9660251541228604,1.0221770789273805,1.23626073916824,282.42293934208743
868,20868,35ace65,v2_solver_solref2,1,1,1,success,59,24.982342287699275,21.47750501105923,0.824725611342546,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,42,0,0.711864406779661,0.3089772402586141,-0.45215198288061637,-1.1929468777657997,0.021023733193277796,0.034651403747824584,0.10170240792447288,0.8626684311160754,0.6231931909382282,0.32635410509030516,0.5691342948804714,1.0077532315198252,0.9651083979485283,1.0961236177542548,284.7469212958676
869,20869,35ace65,v2_solver_solref2,1,1,1,success,64,24.09437943225344,12.333080691830483,11.186015294422923,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,43,0,0.671875,0.3067126429596189,-0.5464728135468085,0.33079466737732544,0.025400102910581392,0.03773979420019727,0.05229831553557703,1.672355888960401,0.9184969274500876,0.3364238949123358,0.5739154507998756,1.0431644060833971,1.0391248118842877,1.1268505107687996,287.66861072054434
870,20870,35ace65,v2_solver_solref2,1,1,1,success,59,10.0293376983305,12.055256283657002,1.4616440404747082,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,50,0,0.847457627118644,0.32531659859578693,-0.5204415899736751,2.245647371983858,0.025596131299122152,0.04024031474732332,0.04089193441505806,1.8945967689702967,1.1636805951567153,0.31018654237278886,0.5457979857411243,1.0219283363011273,1.0744701324226222,0.8228764917580607,285.124498168581
871,20871,35ace65,v2_solver_solref2,1,1,1,success,49,0.5326098548608611,3.152018266483436,5.868307247651685,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,39,0,0.7959183673469388,0.3342047107206135,-0.23668874982108162,-1.825667719999512,0.023959840747020972,0.03293539428308807,0.10261453840779411,1.9065643465012527,0.859575651466939,0.33584520425336484,0.39495886538898173,1.02457844385841,1.070832597082694,0.824829064112946,281.62296553630244
872,20872,35ace65,v2_solver_solref2,1,1,1,success,58,15.092858840465757,20.29474705766349,6.956920287390459,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,43,0,0.7413793103448276,0.32249264617384743,-0.47298966817071614,2.732359997498084,0.02729154362000831,0.039791586137317966,0.07824965106894065,1.3249591707641368,0.6909289089581235,0.32094198685917613,0.6187943956016859,1.0467651133035158,1.0815468559979275,0.9689917274783513,283.0378338063048
873,20873,35ace65,v2_solver_solref2,1,1,1,success,56,18.40881113514488,14.83165640557901,3.557381436095012,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,3,44,0,0.7857142857142857,0.34501022257901437,-0.3812877335630227,-1.7502933967139107,0.020603816653668585,0.03949887802941361,0.08690383056095696,0.9475313588287191,1.0809643596282221,0.30585024320532317,0.49588873984627385,1.0363737024037536,0.9966607825785853,0.971550667809851,281.1133988128438
874,20874,35ace65,v2_solver_solref2,1,1,1,success,71,7.200503861615948,31.78073171357047,12.266459290382405,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,58,0,0.8169014084507042,0.383787945285939,-0.7051831857941842,2.15810282504576,0.023867568057867168,0.031483345474168783,0.047807939138097916,1.2350850551540096,1.2207658804954202,0.36601476762786356,0.5493994295905894,1.009227500863817,1.0153001587877162,1.1509016406222385,292.5866218870708
875,20875,35ace65,v2_solver_solref2,1,1,1,success,64,4.647493808031479,10.794913792221665,9.602219702442275,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,54,0,0.84375,0.3316486342139482,-0.6960540621435335,1.5724811130941472,0.022472949024922684,0.03549900967190112,0.06267404872693261,1.8314274384440352,0.7730572070517371,0.3668987251558911,0.36835497659500444,0.996848093867779,1.007686357146762,1.0915539057734107,291.40057643635174
876,20876,35ace65,v2_solver_solref2,1,1,1,success,61,13.14215126320109,24.783093894048235,2.1020751832020923,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,43,0,0.7049180327868853,0.35543651907803936,-0.6277031006568821,2.147058378825319,0.025263549432933033,0.030521228185463323,0.08148499241314619,1.8064626302266213,1.154853128794701,0.33793964249994796,0.4996116736601553,0.9500144212640101,1.087890488105119,1.123335068009291,292.0474887376613
877,20877,35ace65,v2_solver_solref2,1,1,1,success,56,12.705064000817911,16.239921637016405,16.818944792856595,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,41,0,0.7321428571428571,0.37550327350942264,-0.5396096615562422,1.6259217063915177,0.02615156367923653,0.03203805369701243,0.11839879087884271,1.8622110724978396,0.6975411378270113,0.3158999221765245,0.19028482339693206,1.0457879592584332,0.9745084789731903,1.1244214028798152,287.9078246571385
878,20878,35ace65,v2_solver_solref2,1,1,1,success,64,8.413292520128731,27.65712174943042,10.403114586537306,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,54,0,0.84375,0.38636650930681116,-0.6533496791647528,1.2290361562863534,0.02635895318664961,0.03532938235672485,0.03828025765728093,1.0381287897290512,0.9676900018850538,0.3439513700759489,0.3278029057867223,0.9444634359422727,1.0854589310418066,0.973037956414827,291.4301743737878
879,20879,35ace65,v2_solver_solref2,0,0,0,timeout,200,233.442304705626,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,195,0,0.975,0.3526588924463681,-0.26374618063919253,1.249870436739168,0.021900592827213714,0.038124358615666994,0.11371199635389333,1.9322615304065651,1.3664440680823695,0.3091004952618729,0.3436695992746258,1.0604948962997305,0.9717408669773057,1.0223867347723727,-13.720204672492168
880,20880,35ace65,v2_solver_solref2,1,1,1,success,59,3.1051835976057274,18.281169685016984,6.083204130988161,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,3,45,0,0.7627118644067796,0.38717598419455523,-0.560125155580745,1.003924314866782,0.026502119093532134,0.03848389134431423,0.04913497593481975,1.684614093050292,1.3721955015001388,0.3209644435726872,0.3603041859106776,0.9957184640775691,1.06602256797566,0.9135308915196194,289.3408120762274
881,20881,35ace65,v2_solver_solref2,1,1,1,success,52,10.95726359099671,2.5923593634440576,4.007387944487418,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,47,0,0.9038461538461539,0.3533966991802157,-0.5508153118492631,-1.8602926918433433,0.026439170828558015,0.03058152105667893,0.048666890516379194,1.5172519091509238,1.2495566860975151,0.3096089531624213,0.18738543266680133,1.0585678827461014,1.0304192520109299,1.1061666289146506,285.39961855427634
882,20882,35ace65,v2_solver_solref2,1,1,1,success,44,13.610765046895262,7.516398962406428,8.717932543506134,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,34,0,0.7727272727272727,0.33082842833767845,-0.1827537325250933,3.0089125552999088,0.025853260257025324,0.030618767216375624,0.06517563957894247,0.9402514424962696,1.3493578622492035,0.3345900991951941,0.34104262285694764,0.9887858514582535,1.01492208541971,0.9522412123154398,280.6900938816251
883,20883,35ace65,v2_solver_solref2,1,1,1,success,51,10.533395455381253,0.9969954869166735,1.479218217297073,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,40,0,0.7843137254901961,0.3154684203049799,-0.386397661202905,-2.223277774151588,0.023243320406387147,0.030270548004504738,0.05395732777083256,1.0485766561410954,0.8156205726224135,0.302237795005062,0.1700953297934109,1.0923522705730853,0.9763699138243948,0.9653432786227574,281.6069759521582
884,20884,35ace65,v2_solver_solref2,1,1,1,success,78,8.654747990515244,33.013984949586245,14.557125540638689,69,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,68,0,0.8717948717948718,0.38599543619776966,-0.7066905754297339,0.3689410523786236,0.02718540227263821,0.038844177322194494,0.0573653587063008,1.7644481338015199,0.8907312399037028,0.34737410725711554,0.684747138096155,0.946050683987081,1.0783626215674158,1.1145571387369873,296.5355703829033
885,20885,35ace65,v2_solver_solref2,1,1,1,success,54,30.431938778698587,32.176022070639576,4.061371021262171,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,40,0,0.7407407407407407,0.3722810135188142,-0.26706082511909834,0.307564058803238,0.025651557143141525,0.034654726155562234,0.0509057622536145,1.7193479965134313,1.029837404332518,0.34816194986661836,0.6562486156122578,1.0669537299286944,1.0344520379791653,1.0367167852448547,282.8466781317928
886,20886,35ace65,v2_solver_solref2,1,1,1,success,58,20.230953635673774,21.748003791051044,2.2613096339485206,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,49,0,0.8448275862068966,0.32883635578932274,-0.24097912792293352,1.0596526424329236,0.025390125005457887,0.03775574692561279,0.09927911436379759,1.0788901978311236,0.8149022504007604,0.3631948457461182,0.7082187672655486,0.979768884730505,1.1017939073500305,1.1178208638564786,284.3812993118462
887,20887,35ace65,v2_solver_solref2,1,1,1,success,64,16.159866632571564,19.062630224824158,12.197712909190718,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,49,0,0.765625,0.33886126753482526,-0.7140450479308349,-3.012854767825121,0.021741361393682858,0.03231502739009235,0.057259164606607,0.8774590440861544,0.734050867618806,0.35059826766377344,0.5161554925227814,1.013043566132351,0.9753091848220767,1.036361713036043,292.0822677625757
888,20888,35ace65,v2_solver_solref2,1,1,1,success,65,22.24506753926564,15.247594473871189,8.93458071691472,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,46,0,0.7076923076923077,0.34062159528970354,-0.728606074797226,-2.922640978983499,0.025630743038631044,0.03931071450681108,0.04534667235001162,1.7661241938538543,0.638343198826382,0.3682762622074048,0.32038675860595983,1.0415674115182971,1.0403957746435224,1.1316040792326327,290.90414288704585
889,20889,35ace65,v2_solver_solref2,0,1,1,timeout,200,24.64384269042021,20.31504166916903,20.654826485583847,53,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,188,0,0.94,0.3315996339700917,-0.37195489994771413,1.806684675516708,0.021364691965417286,0.03788635627957061,0.04848249502580304,1.988038108991414,1.2098169698410461,0.3416779062600117,0.6658003760757011,1.0535387052703247,0.9550225471134403,0.9962562571294782,72.39081993967764
890,20890,35ace65,v2_solver_solref2,1,1,1,success,53,4.585059346594374,16.66595155984649,10.889083821482703,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,43,0,0.8113207547169812,0.3410077032813787,-0.4532364227708702,-2.507796565261499,0.02512537053181319,0.033662000049163844,0.10507364344179217,0.8702089220660474,0.7218308372892761,0.331964031363235,0.43312175465909586,0.988534172773098,1.065513574703082,1.2135386237589945,285.9767380858282
891,20891,35ace65,v2_solver_solref2,1,1,1,success,64,14.701642941002914,15.410584947405948,4.389959907734343,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,53,0,0.828125,0.3171143065178663,-0.5253662041008224,1.1487653000004174,0.02370984405914911,0.036626259375415256,0.04803037766918918,1.4574759276794058,0.7359841217169647,0.3072687100312193,0.7138249338416531,1.0639654617233696,0.9724846635914893,0.8140303609682515,289.313450622462
892,20892,35ace65,v2_solver_solref2,1,1,1,success,62,11.163475664229155,13.08471975712319,2.886318303858986,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,47,0,0.7580645161290323,0.32610212016964435,-0.3672108875213725,-2.865196902873061,0.027216280730533123,0.034056580848437865,0.081306878290414,1.7108493911410494,1.3423639229068984,0.3739866581037556,0.5240583240003861,1.0640010958856447,1.1064501851100814,0.9591089356178242,285.18536045969313
893,20893,35ace65,v2_solver_solref2,1,1,1,success,62,17.16991599569166,15.680111587323516,0.46600125920570096,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,47,0,0.7580645161290323,0.3150554447381099,-0.3051783927263341,-0.8732562137808881,0.027293817112371475,0.035643503904447364,0.09000335907416956,0.990790204065578,1.272331511835688,0.35707245437515633,0.6402779499451697,1.0570999967265269,1.0200476838844008,1.1506051883652237,284.3477521495082
894,20894,35ace65,v2_solver_solref2,1,1,1,success,54,13.832972814435015,17.7768332701941,2.3538654171452524,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,35,0,0.6481481481481481,0.3481556623934491,-0.40493234049244065,-1.7584369306860144,0.021170569418775945,0.03739599253253967,0.11691475769326509,1.4171136068742398,1.1379814176828795,0.37422339715005254,0.454681001671564,0.9442782412307177,1.0157470761515188,1.2668892371660854,285.27373689302584
895,20895,35ace65,v2_solver_solref2,1,1,1,success,55,11.392523887416102,27.097338832306857,3.464909413398797,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,36,0,0.6545454545454545,0.37365095130772497,-0.32515152580180645,-0.7883180139329444,0.02466755184270448,0.030312926867156333,0.11910948623531536,1.1542496080477869,1.0248982580618216,0.35093204057912664,0.5123671089320715,0.9813563347585832,1.0418301948025044,1.0921469867359073,287.20229024730907
896,20896,35ace65,v2_solver_solref2,1,1,1,success,69,8.234964067777955,26.282790624673716,19.961880952214173,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,53,0,0.7681159420289855,0.35276262341735387,-0.5758916090996948,-0.4286919488787655,0.021012291990622236,0.03254048852276197,0.09067869049503277,1.9339755754859234,1.0234248153177843,0.3453114352160433,0.42116776287421587,0.9708174296545639,1.0381237704977726,0.8048577572290351,288.7766059654578
897,20897,35ace65,v2_solver_solref2,1,1,1,success,65,18.244029245888093,16.527369153810323,1.1948764012875412,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,47,0,0.7230769230769231,0.3044759638657638,-0.586542391698641,-1.4107616902148143,0.022417380154047435,0.03510434026949566,0.053674035604765,1.9524505614311332,0.6414841426378944,0.3809269766548216,0.6524058290316533,1.1057639709709313,1.1047938825313395,1.0974634508680658,289.3327672315528
898,20898,35ace65,v2_solver_solref2,1,1,1,success,60,16.983643871303087,17.98354084591098,1.5756083436945418,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,46,0,0.7666666666666667,0.337105091298126,-0.448659052307326,-2.4923136765005,0.02667431847151159,0.030709702909933106,0.05006135193853051,1.1380959623667983,1.3672489680152353,0.3222051579745813,0.6113780587479104,1.0133879321358934,1.0283815411210795,1.0945443154275063,285.3998862768723
899,20899,35ace65,v2_solver_solref2,1,1,1,success,47,20.043708861193185,15.497544352340702,23.002665411202027,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,35,0,0.7446808510638298,0.38620782834954737,-0.1708910100880242,-0.4564486117994697,0.02309545372439078,0.03689828500519472,0.09084758482314165,1.66786648783,1.394251954796892,0.3100365614428333,0.5516510379180359,1.012830835388745,0.9580789643951448,1.1879602507805123,283.0185704835261
900,20900,35ace65,v2_solver_solref2,1,1,1,success,46,5.775284175764164,10.944611802647913,1.4297533595966774,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,34,0,0.7391304347826086,0.3229031721958526,-0.17494464329368764,2.0724344173419444,0.0252729357486431,0.039077598308704026,0.07442239177988696,1.1234700567060563,0.9960410948764247,0.3265715353447961,0.34142656855259734,1.1297665625149882,0.9188469257351747,1.0769338037997207,278.2807845847491
901,20901,35ace65,v2_solver_solref2,1,1,1,success,71,19.982418608310454,24.583471099921123,4.734013463886994,65,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,53,0,0.7464788732394366,0.3471363510178838,-0.6319437962364054,-1.8880955427718347,0.02305118497480112,0.03655722119901321,0.10711862756746954,1.7192985574665738,0.7489742505446729,0.3638299632902946,0.6403768855500116,1.052525608672457,1.0088502065847873,0.9565308384152822,292.1583754079924
902,20902,35ace65,v2_solver_solref2,1,1,1,success,51,5.04062545630866,9.742437609179783,8.199879096412364,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,39,0,0.7647058823529411,0.34280878627862754,-0.23641150060743465,2.965018695545753,0.021589925760622377,0.029810165346359052,0.07830133675348888,1.167514321464732,1.3721659238067587,0.31818009130448444,0.1713836600433689,0.9928617294622539,1.0170950145078241,1.0431999430792596,281.08078782698306
903,20903,35ace65,v2_solver_solref2,1,1,1,success,67,4.725264891125,16.972871615764497,1.0661056552811643,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,55,0,0.8208955223880597,0.37063303648147705,-0.6755680696965685,-2.3623335688875873,0.02652108421525077,0.03566251099146466,0.05105276792127214,0.8734312353120196,0.8778966293672984,0.32838044977874525,0.3231212428195355,1.0098329475307433,1.0399552883439003,1.0673305120886512,294.8749296115855
904,20904,35ace65,v2_solver_solref2,1,1,1,success,52,16.89395036062191,19.095774540083905,2.180390926306105,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,42,0,0.8076923076923077,0.32289951207309875,-0.37210157370058444,-2.968766009741314,0.025244941565786414,0.03010863894612193,0.030699352383209852,1.0320543711893522,1.0817902612338142,0.37249313506790915,0.48596196543015985,1.018144394994113,0.9905533076402409,0.9414200564333322,280.63645960413044
905,20905,35ace65,v2_solver_solref2,1,1,1,success,61,16.53696984476307,14.12815035794072,1.2305277746393477,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,36,0,0.5901639344262295,0.34736909706732816,-0.6954757418530108,-0.4599608235241326,0.020901507945357247,0.03592043738230144,0.030968386231489765,1.555181299367888,0.681668650749833,0.36787475592794433,0.2642521495007833,0.9610586679315466,0.9884115471233953,0.8412234071311354,290.88401547484585
906,20906,35ace65,v2_solver_solref2,1,1,1,success,64,21.558586333755912,13.577861414709385,2.5387613868399894,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,52,0,0.8125,0.3022213286112389,-0.4742006547533281,1.140761210113336,0.02743099372721867,0.035423812552253506,0.11822722089938922,0.9881988704935853,1.329175641795267,0.3859389750705713,0.5766700087934115,1.0925277274518805,1.0393280648942353,1.2468859405478487,285.2101322478097
907,20907,35ace65,v2_solver_solref2,1,1,1,success,60,16.627266969422323,26.186409509127433,15.72756625204376,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,2.0,0,45,0,0.75,0.3645851676336178,-0.6326465240189177,-1.3158399435361827,0.02248595514566482,0.03072954460806069,0.042816568932071586,1.5371611264862826,0.8800484977557169,0.3342918613128777,0.3930746640822096,0.9493963992588551,0.9502506708844075,1.0463277090568766,290.8130004163591
