episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
0,40000,40000,900000,6a22834,v2_nested_200x10,1,1,1,success,55,11.62021298407622,27.191020380338,13.930261723196608,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.8727272727272727,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,282.75184003175195
1,40001,40000,900001,6a22834,v2_nested_200x10,1,1,1,success,56,14.605154639343835,18.13806356586829,4.959897702399296,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.8214285714285714,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,285.6746083328195
2,40002,40000,900002,6a22834,v2_nested_200x10,1,1,1,success,53,9.25590075452244,19.11560440671808,7.839368769489565,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.7924528301886793,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,284.3764528966245
3,40003,40000,900003,6a22834,v2_nested_200x10,1,1,1,success,55,4.586521461477707,7.755425643508374,0.9017824149539476,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.9090909090909091,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,286.02584671443066
4,40004,40000,900004,6a22834,v2_nested_200x10,1,1,1,success,60,9.60503724382906,22.574040284948627,14.68915383871801,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.8333333333333334,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,284.34193444594393
5,40005,40000,900005,6a22834,v2_nested_200x10,1,1,1,success,64,16.503891230842815,14.978068144919913,8.667816109608705,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.71875,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,281.1619792198228
6,40006,40000,900006,6a22834,v2_nested_200x10,1,1,1,success,54,11.12565235390969,16.988732461162,12.355577401831203,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.7777777777777778,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,286.463326564778
7,40007,40000,900007,6a22834,v2_nested_200x10,1,1,1,success,55,5.283431038418533,23.408905405416878,14.217088405692653,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,44,0,0.8,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,284.7342503806598
8,40008,40000,900008,6a22834,v2_nested_200x10,1,1,1,success,58,10.247100191371278,7.223055243639936,1.033498862036871,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,47,0,0.8103448275862069,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,283.168160052728
9,40009,40000,900009,6a22834,v2_nested_200x10,1,1,1,success,53,13.654337646838686,17.34521500799619,6.992998394826143,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.8113207547169812,0.35349765751035467,-0.2722630512960694,-0.9304878930515779,0.02326634569866219,0.03812986443568967,0.06414604655551637,0.9731766320460976,0.6980253091098743,0.33667871831289614,0.6206084247632884,1.0887172614243632,0.9851615107313023,1.2324250545236994,283.12486747273067
10,40010,40001,900000,6a22834,v2_nested_200x10,1,1,1,success,58,8.122530938662862,9.429547363250947,7.501624157539589,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.6551724137931034,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,284.780017947645
11,40011,40001,900001,6a22834,v2_nested_200x10,1,1,1,success,59,10.600024105646062,22.648447985192497,10.453445718011862,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.6610169491525424,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,284.8297029088001
12,40012,40001,900002,6a22834,v2_nested_200x10,1,1,1,success,62,16.164352944171927,28.73166160411979,11.0744758735505,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,38,0,0.6129032258064516,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,284.95988442033575
13,40013,40001,900003,6a22834,v2_nested_200x10,1,1,1,success,63,23.94181367302363,17.283780526515464,12.024836932506973,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,36,0,0.5714285714285714,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,284.2780542789502
14,40014,40001,900004,6a22834,v2_nested_200x10,0,1,1,timeout,200,8.001334797334495,27.552379790900606,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,75.56599200335884
15,40015,40001,900005,6a22834,v2_nested_200x10,1,1,1,success,63,5.977245231553323,22.548032126919395,13.981487614466804,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.7142857142857143,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,284.2225166906862
16,40016,40001,900006,6a22834,v2_nested_200x10,1,1,1,success,66,21.520233868898835,19.510563700154506,7.147529963038757,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,46,0,0.696969696969697,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,287.62346009926466
17,40017,40001,900007,6a22834,v2_nested_200x10,0,1,0,object_lost,157,387.91552882907126,83.69132378181267,416.59176469574044,47,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,135,0,0.8598726114649682,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,-168.22996605215664
18,40018,40001,900008,6a22834,v2_nested_200x10,1,1,1,success,74,17.032661994148903,12.078355006886015,0.15592148308448353,71,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.7567567567567568,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,285.45337880877526
19,40019,40001,900009,6a22834,v2_nested_200x10,1,1,1,success,61,21.813464046312358,22.70125866488732,6.4571163225884005,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,43,0,0.7049180327868853,0.30883052594405364,-0.6959284613326289,1.08882711049431,0.027526217739410698,0.030293269710034695,0.11993489364061619,1.94744590001372,0.6938327836132094,0.3076094561023439,0.4275977096079199,0.9835486830405203,1.0705730203277792,1.1243223183700435,289.1613975926574
20,40020,40002,900000,6a22834,v2_nested_200x10,1,1,1,success,74,7.246514360921178,36.09568400039968,3.2939939803978864,68,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.7162162162162162,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,294.5732096951898
21,40021,40002,900001,6a22834,v2_nested_200x10,1,1,1,success,75,14.93969764866826,29.97110766425627,4.590874522770225,70,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,61,0,0.8133333333333334,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,296.3410299557097
22,40022,40002,900002,6a22834,v2_nested_200x10,1,1,1,success,73,10.50623878666731,42.64637896215201,25.960982178066555,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,57,0,0.7808219178082192,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,295.036817013694
23,40023,40002,900003,6a22834,v2_nested_200x10,1,1,1,success,73,22.495250077947595,20.535723620437704,12.867699749213367,69,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.6986301369863014,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,299.65891584601167
24,40024,40002,900004,6a22834,v2_nested_200x10,1,1,1,success,76,23.556977835707904,26.92509848172024,0.2011176355685524,73,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.6973684210526315,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,294.2798489190744
25,40025,40002,900005,6a22834,v2_nested_200x10,1,1,1,success,75,19.32197357001847,37.72854570800766,0.786727741801622,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.6533333333333333,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,294.78057128203625
26,40026,40002,900006,6a22834,v2_nested_200x10,1,1,1,success,75,19.078087643852,27.18123088737911,6.678750025841435,69,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.64,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,291.5439018329732
27,40027,40002,900007,6a22834,v2_nested_200x10,1,1,1,success,73,9.067665695553345,25.240076105241446,5.603216279960594,67,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.684931506849315,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,294.9150549636012
28,40028,40002,900008,6a22834,v2_nested_200x10,1,1,1,success,74,27.387394353258237,27.81764347093675,10.313535627765692,69,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,64,0,0.8648648648648649,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,294.6799398021351
29,40029,40002,900009,6a22834,v2_nested_200x10,1,1,1,success,73,17.771410528468383,31.147100664162874,16.36724859129163,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.684931506849315,0.3740075160173755,-0.6588726097858458,-2.4220709403373815,0.027341074324047223,0.03234815510350179,0.11868568959093323,1.848688528678054,0.9875550506207176,0.38479367713766877,0.7146609329391796,0.9867137262142526,1.0129055068672808,1.2576540879568519,297.5291947715728
30,40030,40003,900000,6a22834,v2_nested_200x10,1,1,1,success,72,20.181062097423453,21.499322774409283,5.2865876930216755,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,2,54,0,0.75,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,287.8454333127367
31,40031,40003,900001,6a22834,v2_nested_200x10,1,1,1,success,69,17.70871918225041,25.378028553701835,11.548407166670192,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,45,0,0.6521739130434783,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,289.89352174001186
32,40032,40003,900002,6a22834,v2_nested_200x10,1,1,1,success,65,5.108083925994816,31.741860161826096,21.256613601739957,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.7538461538461538,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,289.24136316015927
33,40033,40003,900003,6a22834,v2_nested_200x10,1,1,1,success,176,23.13324276083114,36.373671946841704,10.281802523894061,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,152,0,0.8636363636363636,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,282.2641273615764
34,40034,40003,900004,6a22834,v2_nested_200x10,1,1,1,success,66,13.856972226600167,16.799561058302938,5.389549551497473,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,42,0,0.6363636363636364,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,288.355456034457
35,40035,40003,900005,6a22834,v2_nested_200x10,1,1,1,success,64,23.189449485078594,21.88078970575776,5.158657549599816,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.75,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,289.40928947117555
36,40036,40003,900006,6a22834,v2_nested_200x10,1,1,1,success,66,4.73310110649875,29.472995160607358,10.46845792624836,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,2,48,0,0.7272727272727273,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,288.9166622391828
37,40037,40003,900007,6a22834,v2_nested_200x10,1,1,1,success,76,7.115925966396015,28.619934358503585,5.2056453520198325,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,56,0,0.7368421052631579,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,288.70999815902167
38,40038,40003,900008,6a22834,v2_nested_200x10,1,1,1,success,66,22.258246540918453,23.615913366177367,10.298088604347718,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.7575757575757576,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,288.81575103952434
39,40039,40003,900009,6a22834,v2_nested_200x10,1,1,1,success,69,15.88570016871783,24.56963047036149,5.691300876178234,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,50,0,0.7246376811594203,0.3732782569586468,-0.5213764995223198,-1.304881239295973,0.021165613342974975,0.03958786076558169,0.11796009811325431,1.113412826734157,1.374567829073852,0.38744585318874813,0.6125847702572198,1.0970530372734058,1.0678012820161826,0.7602117832557256,289.10850282855387
40,40040,40004,900000,6a22834,v2_nested_200x10,1,1,1,success,43,19.183997889094073,12.927364156275743,13.2037104824093,34,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,31,0,0.7209302325581395,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,277.827971295203
41,40041,40004,900001,6a22834,v2_nested_200x10,1,1,1,success,41,16.647621075107907,8.709066490775319,12.51999660001529,34,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,30,0,0.7317073170731707,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,278.35918288407163
42,40042,40004,900002,6a22834,v2_nested_200x10,1,1,1,success,42,24.834640492368784,13.118705408340588,23.143121430257473,33,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,32,0,0.7619047619047619,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,279.17974277794457
43,40043,40004,900003,6a22834,v2_nested_200x10,1,1,1,success,42,5.641315413989792,16.382964670085997,17.51735479541713,33,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,29,0,0.6904761904761905,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,278.74448650816987
44,40044,40004,900004,6a22834,v2_nested_200x10,1,1,1,success,40,12.474375437369213,11.528436598300331,19.420919499039954,34,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,28,0,0.7,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,278.146573030658
45,40045,40004,900005,6a22834,v2_nested_200x10,1,1,1,success,41,12.474398619395432,11.519759944340919,18.490531745832612,33,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,31,0,0.7560975609756098,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,279.0305306740987
46,40046,40004,900006,6a22834,v2_nested_200x10,1,1,1,success,41,16.985475223802805,12.329723826566118,16.651670420355757,33,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,36,0,0.8780487804878049,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,278.6754491609788
47,40047,40004,900007,6a22834,v2_nested_200x10,1,1,1,success,52,14.64642619669264,11.724933798908397,2.4680136399352866,35,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,39,0,0.75,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,274.6384433873069
48,40048,40004,900008,6a22834,v2_nested_200x10,1,1,1,success,41,24.01515248374613,21.937872314257007,3.1609844212855847,37,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,28,0,0.6829268292682927,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,276.4741156377201
49,40049,40004,900009,6a22834,v2_nested_200x10,1,1,1,success,40,22.759644691268885,11.956384199849023,21.1760266952647,33,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,33,0,0.825,0.3241320257951421,-0.19857077502072673,1.0107493753121322,0.02214589988810578,0.03563565346647608,0.09240358220408847,1.0778066224846503,1.2506111068195271,0.35015634212904084,0.2372874094740855,1.078725111171824,1.0761482463892345,1.0675362750939457,279.9193678155947
50,40050,40005,900000,6a22834,v2_nested_200x10,1,1,1,success,50,24.869249568985797,28.881207432548546,3.1622690934363558,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,36,0,0.72,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,284.00284485258834
51,40051,40005,900001,6a22834,v2_nested_200x10,1,1,1,success,54,14.521532491043937,24.55947787059452,8.308233286504361,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.7407407407407407,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,282.5107875823347
52,40052,40005,900002,6a22834,v2_nested_200x10,1,1,1,success,49,17.006220267311203,14.204073344544675,7.653567903609494,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.8163265306122449,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,285.2555045157168
53,40053,40005,900003,6a22834,v2_nested_200x10,1,1,1,success,58,24.361261778013233,17.685265757037445,5.93546090131669,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,49,0,0.8448275862068966,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,277.55407560568807
54,40054,40005,900004,6a22834,v2_nested_200x10,1,1,1,success,51,6.377291559629692,17.386709042302904,9.889362866412341,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,35,0,0.6862745098039216,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,285.38877076972364
55,40055,40005,900005,6a22834,v2_nested_200x10,1,1,1,success,51,23.811279050636987,23.066893105359945,6.833118381152946,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,35,0,0.6862745098039216,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,285.1271200375148
56,40056,40005,900006,6a22834,v2_nested_200x10,1,1,1,success,53,25.087986882228858,26.665116860763312,7.528851109027442,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,36,0,0.6792452830188679,0.3619528488424176,-0.3715289638113064,-1.929578885663265,0.02543687860550043,0.03317472494922088,0.08102280543169826,1.2482471717842318,0.7727317314843066,0.33799167211654224,0.40908396143895276,1.043339424148417,1.034098525418429,1.1005087024333637,279.13059351515324
