episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
467,20467,20467,20467,35ace65,v2_solver_iter20,1,1,1,success,56,14.495856337742271,22.969390542785835,11.082355947452571,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,5,44,0,0.7857142857142857,0.3607187408469567,-0.4514837214202331,0.7115986537624863,0.0268422611899904,0.0382208449664138,0.090643827625209,1.0881701111141302,0.7372828287620696,0.3204824446764524,0.300790308897289,1.0566050285977648,0.96121196511618,1.0075802208533655,280.0772250965371
468,20468,20468,20468,35ace65,v2_solver_iter20,1,1,1,success,55,19.665523548967226,21.952239917077,3.118985539941717,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,45,0,0.8181818181818182,0.3373934752938688,-0.2688322608744532,1.5320387397142872,0.025693333440141,0.0356301075602963,0.0626791552329425,1.814261749687732,0.6182705131351496,0.3497995753496766,0.663838782945871,1.1111761346174214,1.0061225221857828,1.2325878369295793,282.95533486803413
469,20469,20469,20469,35ace65,v2_solver_iter20,1,1,1,success,55,9.523482766744188,25.57363055772179,14.565358507837097,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,48,0,0.8727272727272727,0.3431175641995974,-0.2557679138589429,-2.2056101308981004,0.02516396819315,0.0354350150849422,0.0553452607151664,0.8154191897210138,1.064839467731315,0.3151237114880493,0.7223766008420874,1.013351270099015,1.007665801588633,1.1336870297996002,286.29120702781984
470,20470,20470,20470,35ace65,v2_solver_iter20,1,1,1,success,67,31.440727576741143,20.885266103556884,0.4643802060423916,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,50,0,0.746268656716418,0.3387928820557302,-0.5923247680188657,0.2021515566048841,0.0266460339309883,0.035644472802729,0.0588366015393883,1.5980083613225646,0.6468110055182413,0.3851950547056437,0.5662390435335514,0.9977352514002648,1.048089625252103,0.909643959525924,291.40581855214685
471,20471,20471,20471,35ace65,v2_solver_iter20,1,1,1,success,51,15.407292666904254,19.35984860323213,11.400352077928051,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,38,0,0.7450980392156863,0.3810431189492065,-0.4611336769606933,-2.7244580178804854,0.0265384435781477,0.0316425349124797,0.0620602772111071,1.0747074554660974,1.244340830719708,0.3429110206376473,0.2226656519175562,1.0372056248474435,1.1088734289798228,1.1954867171375123,284.8729730497626
472,20472,20472,20472,35ace65,v2_solver_iter20,1,1,1,success,48,11.528591158960005,8.510463915258441,15.329528121994764,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,30,0,0.625,0.3043493952139007,-0.5669463128089858,-0.5644138782068477,0.0214287189165297,0.0309186090098716,0.0558405788693113,1.440595655820098,1.0345097121804885,0.3213641919706798,0.1711229140644822,0.9493810868120168,1.065727106662809,1.0504537255514976,286.6574541171205
473,20473,20473,20473,35ace65,v2_solver_iter20,1,1,1,success,55,36.14635221493314,22.56514051887621,6.470613672632884,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,46,0,0.8363636363636363,0.3056573293071777,-0.1800040025523867,0.963328792078463,0.025924062551086,0.0303674561930577,0.0506878324682798,1.9590562565207983,0.9200814386073136,0.3301128635813207,0.6594441658785346,0.9570125301404808,0.9810112171879608,1.1324240671895134,282.2383504968966
474,20474,20474,20474,35ace65,v2_solver_iter20,1,1,1,success,54,9.830574605677388,17.196441018009033,8.232921718691864,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,40,0,0.7407407407407407,0.325461337375362,-0.2881951206353256,-2.426459539113651,0.0243173326959014,0.0376147715834067,0.0874267790613073,0.9105609842143484,1.0653534104980364,0.3147413784272937,0.4896528776773199,1.0703663866309605,0.9997642953581758,1.0348162065138102,281.576435028126
475,20475,20475,20475,35ace65,v2_solver_iter20,1,1,1,success,56,30.2841916731394,21.91092652973587,7.253242662280571,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,42,0,0.75,0.3525350866851623,-0.4083294255195921,2.848946633856521,0.0267425880130211,0.0317320358481471,0.1005594172040948,1.5410553980931407,1.298829087466879,0.3147999113115565,0.5539944389676926,1.0769848272679554,1.0159838431921178,1.047177141363898,288.5139734663227
476,20476,20476,20476,35ace65,v2_solver_iter20,1,1,1,success,54,19.567914840465644,19.846060884290537,4.822809613969,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,46,0,0.8518518518518519,0.3146425085645214,-0.3985207462434996,-0.9627626401072836,0.0272781549743418,0.0326826315662953,0.0947687948166692,1.4261536688606462,1.335248170682236,0.3000568357209873,0.4831502785263668,1.0134650696139045,0.9867944017527044,1.094494812116782,283.1786510447639
477,20477,20477,20477,35ace65,v2_solver_iter20,1,1,1,success,53,11.711342832837255,19.96200639824521,21.07371936281352,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,40,0,0.7547169811320755,0.3638697508593326,-0.5349854118226666,2.046592694115565,0.0222409656248023,0.034172173477726,0.0516177953540376,1.4773411673978565,1.308204507522995,0.3440367475900718,0.2160856541511196,1.103935215044597,0.9869665263009868,1.1924349760429782,285.75314091544305
478,20478,20478,20478,35ace65,v2_solver_iter20,1,1,1,success,56,7.549909331218594,16.479284600591527,3.958497601564445,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,41,0,0.7321428571428571,0.3604747593679327,-0.3519689875478876,-0.4656357359009249,0.0239413404576173,0.0297507717385708,0.0704282784057955,1.733763215114411,0.6584328457459979,0.3880590970728088,0.5341651086900687,1.0357233212627728,1.1496027908982778,1.0957546762135548,286.86636087491394
479,20479,20479,20479,35ace65,v2_solver_iter20,1,1,1,success,48,13.198832607501709,20.626316942626392,10.439807985276769,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,33,0,0.6875,0.3380977455473948,-0.1760524577648675,0.8693198669762623,0.0217475235979308,0.032756771580938,0.1067392645943932,1.6125176963263097,1.110663447711108,0.3504168820299356,0.5718994176139985,0.9517623584777,1.0596036333443908,1.0571828843717157,284.357529147308
480,20480,20480,20480,35ace65,v2_solver_iter20,1,1,1,success,58,23.0397000384042,28.53440791531384,20.702098391126928,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,54,0,0.9310344827586208,0.3206786277255226,-0.5508746702521006,-2.260805772842025,0.0241332452866968,0.0302592293879147,0.0376884042923183,1.8922194530710936,0.9350810221236124,0.3052330759646663,0.4359709731494922,1.0145551094411789,0.971368286495576,0.998236611505403,287.1309978291997
481,20481,20481,20481,35ace65,v2_solver_iter20,1,1,1,success,52,18.063443232981623,5.507013315274643,0.2427271728685043,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,41,0,0.7884615384615384,0.3127800289921154,-0.5082294348430144,-2.861159845197002,0.0265285623422617,0.0390265271668587,0.0947840353786739,0.9871091160267969,1.263746479534265,0.3400196449398871,0.2057188833256133,1.060520540774733,1.0063758334966766,0.7644135777358262,280.7015459495111
482,20482,20482,20482,35ace65,v2_solver_iter20,1,1,1,success,54,20.205368834067794,23.273123298053232,7.171913348236124,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,43,0,0.7962962962962963,0.3209399759479626,-0.3683263118681511,1.5905489527704235,0.0267555040858237,0.0349699733996326,0.0556546944403049,1.616084879506447,0.9603830886097208,0.3720109005763734,0.6856511200671916,0.9881710857431896,0.9459089919235122,0.8920347057528435,284.8081260477027
483,20483,20483,20483,35ace65,v2_solver_iter20,1,1,1,success,52,2.184124802566038,7.854090139305457,6.740239245047192,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,37,0,0.7115384615384616,0.3338529908359336,-0.19511539210577,0.2729942634336728,0.0266111650068999,0.039308689222015,0.1052367471342732,0.9486207125882968,0.6646265599868224,0.3381603912894455,0.5536550207352531,0.9900145882100468,1.0277370035192752,1.080558697282608,282.2503736457783
484,20484,20484,20484,35ace65,v2_solver_iter20,1,1,1,success,45,24.989346508153496,18.89940152535498,6.824815774321618,38,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,39,0,0.8666666666666667,0.3433628533781999,-0.1920215877739691,-1.6068864668556486,0.0228077735448503,0.0354902955746995,0.0547072235430818,0.8403134087894191,0.6688079759848777,0.309761343432986,0.2211071765495579,0.931773877293858,1.0197147049245292,1.191969985187367,277.92954074088334
485,20485,20485,20485,35ace65,v2_solver_iter20,1,1,1,success,60,17.226732939203256,16.377751899394788,16.03675415313317,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,55,0,0.9166666666666666,0.3011990119240465,-0.5923367027814828,1.4698897404346534,0.0229632578807356,0.0308196801145205,0.0933081753193692,1.898063988649994,1.051765233749418,0.3220383219961931,0.2924498564711046,1.0159524923374843,1.0345703838707068,1.1721408043646733,283.7579318647885
486,20486,20486,20486,35ace65,v2_solver_iter20,1,1,1,success,95,21.954114718587924,14.489100962791651,14.066252996684817,87,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,82,0,0.8631578947368421,0.3769763475896053,-0.5867019656598074,-1.4119046284515833,0.023906282751681,0.0384333604914479,0.1142316949465375,0.8715927411043936,0.751831164127961,0.3116202404888814,0.3720881123998292,1.00340795757808,1.034064372645562,1.0962020731383633,283.34594539746587
487,20487,20487,20487,35ace65,v2_solver_iter20,1,1,1,success,68,13.672704153586135,21.605084786625124,9.588321385375398,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,47,0,0.6911764705882353,0.3737305948529901,-0.7161956626830444,0.771048887725112,0.0255705341972773,0.0399693744154301,0.1051081328259056,1.6248833068834074,1.1457732086512358,0.3324822967648645,0.4446229672513286,0.999082657996099,1.103046874234211,1.1382763033420982,291.8504144505134
488,20488,20488,20488,35ace65,v2_solver_iter20,1,1,1,success,61,21.191582751745656,22.21834372273524,5.05597956373204,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,49,0,0.8032786885245902,0.3632214463382124,-0.2825712316935834,-1.617546661516916,0.0216814351730508,0.0368401221595618,0.0558205573696184,1.9397114650766865,0.9729321872658834,0.3565224217820117,0.4870642735173721,1.0963034576931858,1.0253285002647174,0.8413030102854872,284.32386879316164
489,20489,20489,20489,35ace65,v2_solver_iter20,1,1,1,success,81,17.581925806482733,22.469665278450133,6.289524340657886,74,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,71,0,0.8765432098765432,0.3876532195791123,-0.6412766687433753,-0.7806589073773154,0.0209520726935747,0.0357850030242644,0.0389433665358403,1.4195625415001394,1.3097572599007354,0.3426184517788481,0.7014722684569376,1.0672834958686614,1.1223883595731436,0.9659677246392544,289.5062694837461
490,20490,20490,20490,35ace65,v2_solver_iter20,1,1,1,success,50,11.46902598150882,8.732624295377947,15.097332006360594,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,38,0,0.76,0.3499767726397287,-0.1941372200377917,-0.7036541485196288,0.0263828903812891,0.0320978651574043,0.0873678636691356,1.215345388837822,1.08353629829743,0.3587331533475377,0.3349328443305316,0.95465416773607,1.100736302530294,1.0440452302140966,282.9097959882085
491,20491,20491,20491,35ace65,v2_solver_iter20,1,1,1,success,59,6.816275367868123,7.461814969799792,5.048886601899054,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,45,0,0.7627118644067796,0.3308749155756044,-0.5776159529553707,1.236677943647457,0.0261873917995172,0.0391202773374095,0.0772464661675725,1.3949127808951172,1.3656514225437617,0.3605435318053094,0.2608727929612918,1.0121685335235584,1.033265337288083,1.2663230062940012,287.0531657723823
492,20492,20492,20492,35ace65,v2_solver_iter20,1,1,1,success,54,6.777403108643067,8.819226701303577,5.089553586622317,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,42,0,0.7777777777777778,0.3349927560569194,-0.3698403574690187,2.611230497349017,0.026030514283722,0.0399335697574257,0.0967177208643856,1.813268757479054,0.7786559350414493,0.3317839972309011,0.3305932605998819,0.9710151571455092,1.0141037650642402,1.1356574858016342,280.35705067346987
493,20493,20493,20493,35ace65,v2_solver_iter20,1,1,1,success,70,13.665494912281524,5.755088766912909,6.766614547647106,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,50,0,0.7142857142857143,0.3456790868208145,-0.5723646115403644,2.32082395115651,0.0253055491735037,0.0402399409208484,0.0490630750295467,1.6775235532499346,0.992474729693394,0.3815893107674019,0.3480864217415759,1.0291591059154914,0.9436121989613752,0.9807677482601737,286.7858439749557
494,20494,20494,20494,35ace65,v2_solver_iter20,1,1,1,success,47,17.26087277019326,9.43085197622016,2.0402999634589563,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,36,0,0.7659574468085106,0.3115219633655262,-0.3295559271513102,-0.5097279975050957,0.0238509322603799,0.0301369879264687,0.0406311688016243,1.0330350739792598,1.0111994955895631,0.3520845675386141,0.1956231635147927,1.0264085652011574,0.9680679216612988,0.9565395951309108,280.96572705653983
495,20495,20495,20495,35ace65,v2_solver_iter20,1,1,1,success,57,15.156774947568689,21.75983352125717,14.593342223455856,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,49,0,0.8596491228070176,0.3014142329938222,-0.3673249267341188,0.8114762994516331,0.0260429839702979,0.0304285309902537,0.0957847492894492,1.6962251375310309,0.6286912075561099,0.3741315440604953,0.2905475635777837,1.0397470331607237,1.0172006386913786,1.0086507452552194,277.3738982095507
496,20496,20496,20496,35ace65,v2_solver_iter20,1,1,1,success,50,24.541239171384195,14.339678159950326,4.786043691504513,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,43,0,0.86,0.3154479072978868,-0.4344768212219397,-0.7012569782065539,0.0274635777421503,0.0363669575664421,0.0342937005269323,1.830897435326301,1.3052889960719076,0.3868863727256375,0.2611151172450798,1.0517584157621964,1.0095850084867597,0.932334498260868,282.26748682837456
497,20497,20497,20497,35ace65,v2_solver_iter20,1,1,1,success,52,11.961728102818965,5.153826278579844,4.908864665348231,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,43,0,0.8269230769230769,0.3046047779786224,-0.5275800728494489,-0.972347793113688,0.0243069882012874,0.0360528751869366,0.0480186733541991,1.6279135563981149,0.8896615277046296,0.3127783505974718,0.3826629681997028,1.1237438801721429,1.0673645834996253,1.0765785641673151,282.6943473447877
498,20498,20498,20498,35ace65,v2_solver_iter20,1,1,1,success,63,18.34149853265685,27.79157398332532,15.447674196756727,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,51,0,0.8095238095238095,0.3018278922026388,-0.6761312508846727,-0.5595442809579412,0.027347880613871,0.0330174745360301,0.0968582187858397,1.131673221326074,1.1718170578882834,0.3050647990788322,0.5532299986333162,1.0878089271223694,0.9913573820211098,0.9211977830859752,281.5911351040868
499,20499,20499,20499,35ace65,v2_solver_iter20,1,1,1,success,56,16.11128354453995,17.659275713644927,14.271118137655677,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,41,0,0.7321428571428571,0.3830244942156265,-0.3846161963925439,0.8660540230169174,0.0231147767666291,0.0318809126290386,0.1000549717556291,1.475060675977792,1.0523262030755287,0.3384081090580345,0.3110420650055698,0.9284699278691882,1.1066128777756368,0.983874300805316,285.2853800488909
500,20500,20500,20500,35ace65,v2_solver_iter20,1,1,1,success,52,20.584504895834783,22.166290738520058,8.48169963363495,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,47,0,0.903846153846154,0.3474080603909277,-0.422277401289243,2.3931986922164423,0.0242318058345637,0.0401209335422618,0.0809056423666518,0.842844043128062,0.9412453286804788,0.3871523576124501,0.2460913494199754,1.0614745627297186,1.0778577688604594,1.033691582716998,281.52169150708016
501,20501,20501,20501,35ace65,v2_solver_iter20,1,1,1,success,53,4.717496492354428,9.53773134765584,4.965849906359338,46,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,47,0,0.8867924528301887,0.3482536111051255,-0.4013025974712214,2.448320938775928,0.0234103094443666,0.0327393311721306,0.096330908608742,1.712040701836691,1.3869439343763443,0.3086954650018146,0.391109886324504,1.0634497509676557,0.9775791785493244,1.0767107676535337,283.7008197704602
502,20502,20502,20502,35ace65,v2_solver_iter20,1,1,1,success,73,34.34091018795573,22.6599793648552,6.725699742997032,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,53,0,0.726027397260274,0.3653143296430373,-0.6553992881632245,-2.831409116782125,0.0246115024223819,0.0397329165901163,0.0315324894648994,1.0649923059179969,1.201248528221794,0.3331478206847524,0.2001593440987023,0.9365648682823852,1.0172571890993771,0.9966314596203716,287.4185173405132
503,20503,20503,20503,35ace65,v2_solver_iter20,1,1,1,success,62,35.69615576007911,35.536723516044745,7.345952589247782,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,49,0,0.7903225806451613,0.3837915646925798,-0.5028522061115048,2.885033875985007,0.025533495327329,0.0316777239986002,0.0865403073767284,0.9332125184762052,1.2012116918209554,0.3552146824934071,0.6213771925710451,1.1038977328367856,0.9758912432579676,0.936764388581075,289.897079827492
504,20504,20504,20504,35ace65,v2_solver_iter20,1,1,1,success,58,13.916708995411998,20.019840466090123,19.261817024257464,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,37,0,0.6379310344827587,0.3324249954965148,-0.5348433697822559,3.0619209911621432,0.0222772824013831,0.0310538938520467,0.0617995579040424,1.6830510275762611,0.6552655358917104,0.3144031219828404,0.3014585804219776,1.0073542654325782,1.0745283940138606,0.9058539872419984,287.8944595367325
505,20505,20505,20505,35ace65,v2_solver_iter20,1,1,1,success,51,11.425412040224693,17.931590984498495,2.182555043090072,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,40,0,0.7843137254901961,0.3427139597485619,-0.2252769292914844,0.1402592293344127,0.0263580011154775,0.0347517653675011,0.0618632971109956,1.2818873419623145,1.2898942433104383,0.3680972677324332,0.5791656532703842,0.9550170026460714,0.9506168155572562,1.1873766933756509,281.9583654070376
506,20506,20506,20506,35ace65,v2_solver_iter20,1,1,1,success,61,20.525268091731565,25.68170356755004,4.141298720269796,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,45,0,0.7377049180327869,0.3686960940097455,-0.2837454188234212,2.757305185378823,0.0240544599879463,0.0358837617073174,0.0314972335916731,0.8335582353200004,0.9850584938937078,0.3047411193899529,0.6741619363650425,1.033400592897442,0.922921832957794,1.2292158353026763,287.72344442673057
507,20507,20507,20507,35ace65,v2_solver_iter20,1,1,1,success,58,11.045145525503552,17.077143898674922,9.880908692699064,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,40,0,0.6896551724137931,0.3825719063651778,-0.4104752494819737,-2.864772886616441,0.0271576692431018,0.0331368133780116,0.0333171396123453,1.822426607770644,1.3032631890561208,0.3113147922530049,0.5398741963602425,1.0583620823679507,0.9439293033935898,1.191170681179655,285.6072567699832
508,20508,20508,20508,35ace65,v2_solver_iter20,0,1,0,timeout,200,319.11035143708807,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,194,0,0.97,0.3711452079853445,-0.5453378326496582,-2.439532439043828,0.0258290830513452,0.0356052045436174,0.069286200279496,1.547875634886211,1.092507889783961,0.3228357262884938,0.2883109860177136,1.0596231059565582,0.9870608506714064,1.1155207692727878,-13.332781571811426
509,20509,20509,20509,35ace65,v2_solver_iter20,1,1,1,success,54,11.989757287091932,26.10251699142855,6.763201521080392,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,44,0,0.8148148148148148,0.3012905688968268,-0.427083128806359,0.5970167938718092,0.0252564253967493,0.0317138998920851,0.0320319620430828,1.5937092606707568,0.6824815106888815,0.3221776642303727,0.4991772296346026,1.0030413134780274,1.102503315832003,1.0790981619124862,284.17224533884666
510,20510,20510,20510,35ace65,v2_solver_iter20,1,1,1,success,57,7.58300412818606,7.996873608667195,1.0381761116696573,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,45,0,0.7894736842105263,0.3866648773043738,-0.5178817192422923,1.7327680695445649,0.0222689394120855,0.0338794848662995,0.062977290555821,1.060208069034272,1.3645150072611072,0.3251015204759691,0.2033312792444472,1.0719685492974416,0.993378352858612,0.8729502216128961,287.2788531516785
511,20511,20511,20511,35ace65,v2_solver_iter20,1,1,1,success,63,27.580428470239884,18.831818639374763,17.456774349640447,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,50,0,0.7936507936507936,0.3343734378433997,-0.4736641912002452,3.012528389714926,0.0245257509132106,0.0384409251098043,0.0502627377453428,1.5661376526201032,1.0402809809174216,0.354901416746078,0.6726937699964467,1.0614429301693995,0.975853202586463,0.8604935217285491,286.41186392551595
512,20512,20512,20512,35ace65,v2_solver_iter20,1,1,1,success,46,14.070371471309247,12.551847030885538,3.726395355338656,38,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,33,0,0.717391304347826,0.3235966572530098,-0.2090107332721855,-1.683849964954337,0.0272391476699671,0.038342709986271,0.1043647231526254,1.2233217882136491,0.6044029617080334,0.3375616930653873,0.4960952908875346,1.020148009977704,1.027596865215797,0.8967266363955004,277.9684486155609
513,20513,20513,20513,35ace65,v2_solver_iter20,1,1,1,success,66,12.037047880398775,15.03054219826405,6.315612036854311,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,47,0,0.7121212121212122,0.3604968050804752,-0.5803570000541485,-1.9697377934603424,0.0261616915768112,0.035054290884284,0.0751260103237298,1.2092402704197862,0.7852234996697577,0.3381481207539752,0.6318812251808195,1.0162246654348432,1.076666062135223,1.0571659941185074,292.18061118608847
514,20514,20514,20514,35ace65,v2_solver_iter20,1,1,1,success,60,18.9353381502914,20.241992466785625,2.571737874723006,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,50,0,0.8333333333333334,0.3329285682406225,-0.5093339019982587,1.78588534759428,0.023316846270011,0.036019132533906,0.0853802825117278,1.5493167413237685,1.2472957932526514,0.3773141822565727,0.4692594379096514,1.0528620275345404,0.9649725760880594,0.9437713636880084,285.4643223750322
515,20515,20515,20515,35ace65,v2_solver_iter20,1,1,1,success,67,33.57712002774342,30.923806532465854,16.729448786472297,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,37,0,0.5522388059701493,0.3746391140990806,-0.478289834923908,2.8533442165036407,0.024444106772502,0.0371673109289433,0.0938093838313091,1.8538622986559383,1.2796588238848918,0.3742315158387053,0.6528699532195836,1.0350121193171655,1.0497777116082438,1.087970152336454,290.3748030424522
516,20516,20516,20516,35ace65,v2_solver_iter20,1,1,1,success,51,7.100436690837813,13.4495558119416,6.309403185297789,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,39,0,0.7647058823529411,0.3875478180930689,-0.3367391473637443,-0.6708072151122906,0.022189678404421,0.0373138312618252,0.0702849103180305,1.7056782879225918,0.8011705656791496,0.3552144682719569,0.1841676205776239,1.04887081434896,1.0665766092142344,1.001322199933085,284.1997092228177
517,20517,20517,20517,35ace65,v2_solver_iter20,1,1,1,success,50,25.37544175212701,29.089297442258715,3.187039960751016,45,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,39,0,0.78,0.3110385786820199,-0.2785799999484979,-1.555597027032128,0.0227063157158788,0.0375750610540221,0.0512250687683546,1.7898488332433216,0.9370803530155472,0.3678941033745907,0.7125086951967948,1.0013076364853457,1.0380782784016154,1.005330050028736,270.7841117571977
518,20518,20518,20518,35ace65,v2_solver_iter20,1,1,1,success,64,17.877325302053062,19.438181893630777,1.2605971756089134,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,53,0,0.828125,0.3553941685602141,-0.7202983519726694,2.1147992532720536,0.0233635718448082,0.0389455036202219,0.031155638934522,1.9962842663308784,1.2664080708457706,0.3312407624610782,0.4091023230699407,0.9350034191655452,1.0296392583344696,0.9346118629726572,294.42899566377787
519,20519,20519,20519,35ace65,v2_solver_iter20,1,1,1,success,48,16.248852934362514,21.248697482295995,16.848580170409168,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,33,0,0.6875,0.352744190776338,-0.5234706124827383,3.1329559816551136,0.023875449990201,0.0305661679843616,0.0427724227403184,1.0444663004583006,0.7048787220599908,0.317012964753935,0.2042495467188939,0.9625860341137152,1.015815152184172,0.9484270986612504,283.4239187268556
520,20520,20520,20520,35ace65,v2_solver_iter20,1,1,1,success,51,6.556508707768908,6.8964970494561095,8.661273431908691,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,43,0,0.8431372549019608,0.3473755942389402,-0.3922551729897234,3.063892751457065,0.0223498002044124,0.0383325037057909,0.1193879489161557,1.5380591718001686,1.0830307865879625,0.3502434634646137,0.2989818502304622,1.0873239967590131,0.9638742735164868,0.9651502296171662,283.44697898146103
521,20521,20521,20521,35ace65,v2_solver_iter20,1,1,1,success,69,7.12606757333268,19.47403306684412,7.148661056893006,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,54,0,0.782608695652174,0.3478899608532392,-0.7012923551834519,-0.1382702195183172,0.0243765808080973,0.0345323671484557,0.0854909642418091,1.1967955154951602,0.7050449164085628,0.3553023989734615,0.6052921383633236,1.035332181796354,1.0198727037997608,1.1180998563015616,293.8353431890575
522,20522,20522,20522,35ace65,v2_solver_iter20,1,1,1,success,56,17.723907025487243,9.749463821792066,5.91212243140465,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,43,0,0.7678571428571429,0.3285812682348596,-0.2698863989590035,-0.7746227122484104,0.0270042181893512,0.0331361071031819,0.0358610061326756,1.0907240255061732,0.8745013258647711,0.3001815083945641,0.308240679079276,1.0641076968304215,1.048399450475557,0.9370370165329436,281.77745200436567
523,20523,20523,20523,35ace65,v2_solver_iter20,1,1,1,success,60,27.183760979109472,25.132960933083407,6.672040143019917,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,20,10.0,1.0,0,42,0,0.7,0.3398252405311299,-0.6171058177149257,0.2158906122207331,0.0268998019759047,0.0318113268978651,0.0872091290683363,1.5141051214576131,0.620032875985353,0.3330783778018276,0.3014710677703563,0.969829839082904,1.0412135093262629,0.8775443967557642,285.1590185510779
