episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
457,30457,30457,30457,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,313.67322707778953,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3049387925533844,-0.5892484921869249,3.0220791668952325,0.0247437350920352,0.030576672127060927,0.11273755262550936,1.8070896581239886,1.2080973360654186,0.37196126804968815,0.3615662323303019,1.0577860137777055,1.0118737256694517,1.113747740729169,19.66718793249549
458,30458,30458,30458,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,203.01511649604052,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.3793081762684624,-0.17874549921774285,1.5065036286269082,0.02263790649665805,0.034147761612534744,0.08139882896978809,1.0016172475028207,0.9681030389832378,0.36409193537196655,0.5615450832609835,1.054540766753523,1.0651612001460664,1.0568694542544377,18.745858915715196
459,30459,30459,30459,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,55.7712945271653,35.19270520405198,4.039903551809205,93,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.3484948489919271,-0.21127445221114882,-0.061514906338976605,0.024301240751614613,0.03988044875672868,0.04333566338670334,0.8843972689743269,1.3633064120140466,0.3826238914099705,0.2769901231377605,0.9470324755162173,1.0292202553112202,0.9636435312181362,13.083043793631628
460,30460,30460,30460,6a22834,ckpt_sac_full_00669552,0,0,0,object_lost,158,443.8401912099261,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,123,0,0.7784810126582279,0.3515919976041121,-0.2863287630958736,2.8615296692757815,0.02165371091328844,0.038569509591463755,0.05549104432346306,1.3845975356084743,1.1291004554323945,0.32647015137857693,0.20214063414153316,0.9755833261035178,1.0716960311176118,1.1086742501771096,-218.76927259654155
461,30461,30461,30461,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,266.64466960116204,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3394590476169187,-0.4994421634574637,-1.5685016217832464,0.027366124613881836,0.03500767163989516,0.06752834124689754,1.1457987104057796,0.9011811174109184,0.3656598300771758,0.29661746722594917,1.0266701402590805,1.0222540839688696,0.8948949284729194,-0.16891089840356566
462,30462,30462,30462,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,424.9873872420733,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,178,0,0.89,0.3559792813610687,-0.7260636917567453,0.15445486918295837,0.02305282593067366,0.036071978514785184,0.03755595384655875,1.7441150096470992,1.3807204137927687,0.3469858113068398,0.36093833873095377,0.9940225668434397,0.983214865676872,1.2645834992291207,24.4167232539785
463,30463,30463,30463,6a22834,ckpt_sac_full_00669552,0,0,0,object_lost,140,574.1564987376443,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,6,106,0,0.7571428571428571,0.35710248154420976,-0.40125442539097506,0.021349581355326386,0.025331524505483132,0.03723629907925011,0.06753510899547159,1.4865124196941912,0.6039942427199226,0.34434530207713243,0.6637190632346363,0.9866042430837304,1.1004692992871064,0.9922264777055645,-191.8216935492442
464,30464,30464,30464,6a22834,ckpt_sac_full_00669552,0,1,1,timeout,200,143.8663385998738,162.37792491434183,0.0,200,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,171,0,0.855,0.31560327472442007,-0.3076101453042166,0.5367966464321836,0.02478058344636311,0.03290798896149136,0.10536651938825559,0.9531186341769087,0.620527222691084,0.3464462117859124,0.6105476240827534,1.1228930985618366,1.019213197332146,0.9490000186566196,36.54623969932088
465,30465,30465,30465,6a22834,ckpt_sac_full_00669552,1,1,1,success,106,28.77809593795176,17.15614051042344,12.396198178013439,102,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,53,0,0.5,0.3036478267008812,-0.46283799382930996,1.5099051255735034,0.023741438241273328,0.034050749822818416,0.07004238909292995,1.749609535862953,1.1781706716739324,0.33158683353814544,0.720510931973157,0.9915348601258512,1.0087268735463855,0.9766898761621061,281.79826308834623
466,30466,30466,30466,6a22834,ckpt_sac_full_00669552,0,0,0,object_lost,111,491.29688334993887,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,99,0,0.8918918918918919,0.3523729307391451,-0.4912391861261184,2.5166616006348947,0.02163308690746382,0.03449229078694117,0.04430576173281185,1.4411878841922379,0.7371521316817992,0.32712513185366265,0.4402748664443529,1.0370722934314531,0.9830538187346277,1.0291277265753924,-181.53857392401292
467,30467,30467,30467,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,377.7823577944257,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.34152828736753443,-0.66824639808497,-2.4844508226062243,0.02150593750552245,0.034759541711591,0.10962021811583553,1.6265276099452013,0.8353855383591658,0.3161620381798997,0.5419582382861782,0.9637759267759028,1.0608159401405772,1.1332844495180212,-4.061644789612787
468,30468,30468,30468,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,333.92242029405963,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,190,0,0.95,0.3493667228820939,-0.6247190506588356,-2.0618141688562988,0.02201609730256189,0.035974768687091166,0.10716602952858437,0.9342151176407066,1.0755260765296382,0.3160363702177702,0.5914842676811298,0.9917047235934077,1.0439855488600167,1.117227783391116,2.2131439234498527
469,30469,30469,30469,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,132,341.42935582071595,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,96,0,0.7272727272727273,0.38960682954309095,-0.5205675141451429,1.6557160875173222,0.02681656707940775,0.03800334255864753,0.04812847490357506,1.7666816677908748,1.0526969558327297,0.36449219373391545,0.4990148116321418,1.0016969774376585,0.9568307076451825,0.9853619693935805,-174.69713187617913
470,30470,30470,30470,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,241.4737365901306,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,166,0,0.83,0.3122077231708053,-0.33690775519675487,2.4499381055218095,0.024845183483506127,0.030900838362509224,0.08167302426682355,0.9944263911700197,0.8055405210789702,0.3868470038433514,0.3469005155934297,0.9954384332067402,1.0406393603158777,1.0206589355272375,-14.029654604865993
471,30471,30471,30471,6a22834,ckpt_sac_full_00669552,1,1,1,success,83,26.035534418494,38.83567556198661,12.331124596155552,77,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,25,57,0,0.6867469879518072,0.37975087320955386,-0.45648086268633015,2.314446864187797,0.025639771614234804,0.038347587515663445,0.05726978875190558,1.4630701413781868,0.7555297525806338,0.36689396849396655,0.4493176624298415,0.9797548031180296,0.9549928182393798,0.9396630310576559,260.1958549690743
472,30472,30472,30472,6a22834,ckpt_sac_full_00669552,1,1,1,success,105,29.21661540990659,16.677180750940927,21.01494394989155,100,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,69,0,0.6571428571428571,0.32678483052204454,-0.5610896974586773,2.113152016455474,0.023822581282369595,0.03354437871866912,0.05881690405417534,1.1649247860605265,0.6614840487385742,0.3484790184866523,0.6993176830365617,1.0625029526866785,0.9533274009277549,0.9610400016977368,279.0988993200601
473,30473,30473,30473,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,322.6000203420833,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.3164620870526711,-0.5209504761893363,-0.6724492877392119,0.025578632227219303,0.0396729749785619,0.11241523699702208,1.807620358728728,0.801450452502849,0.32367706155176884,0.5312079042344109,1.0572269982982536,1.0330816251702684,1.2138889409082956,20.891691358455414
474,30474,30474,30474,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,382.00433610293874,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,172,0,0.86,0.3000528336979547,-0.6734008192689698,-1.430034239333406,0.022179309097454553,0.030653686624295677,0.04463839549613345,1.1357033050627634,1.2904043865650037,0.3627709773624893,0.5057910722421313,1.034727929808078,1.0535340439047471,1.1348516653048764,26.86957298966915
475,30475,30475,30475,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,281.8238498585752,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.32900853007803815,-0.32708137537054527,-1.914774639136606,0.02124154831112345,0.04002629958187934,0.11374660792310388,0.866744639631865,0.7749135321257539,0.3838027231441104,0.27760012470852086,1.0653129325977362,1.027786588323628,0.9915566082970702,-10.750771266292977
476,30476,30476,30476,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,91,299.26844102044896,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,75,0,0.8241758241758241,0.3895560373144041,-0.2680390935085826,-2.0225510504474,0.027523037330314092,0.03412672910939646,0.09415492754101026,1.7011232193255184,0.7035040076873922,0.33813990713466546,0.4180405227863213,1.049761956096269,1.0231194030953394,0.8227982217097509,-177.54528089525516
477,30477,30477,30477,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,119,622.2026818522046,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,95,0,0.7983193277310925,0.3242945424566238,-0.6413751492301404,0.05245624187528941,0.02272022118502964,0.038971637279355854,0.047683914819365084,0.9806753540874874,1.186115184687685,0.3145942289352125,0.29517285415016653,1.065610293660083,0.9341469104598461,1.1507098098256625,-197.57293195733598
478,30478,30478,30478,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,378.8663308253401,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.3567767267609886,-0.7131113248148471,-2.5756281426758827,0.026167932655472737,0.03646097196723152,0.06509310140567173,1.5794321242620226,0.8631406917637481,0.35452605079998056,0.333035960547014,1.1065287984656067,1.0377756731548378,1.1690384807450585,1.1887969829284701
479,30479,30479,30479,6a22834,ckpt_sac_full_00669552,1,1,1,success,168,14.628411532092576,10.40982796409808,8.843901943949046,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,124,0,0.7380952380952381,0.32039253335199164,-0.4305893379723435,-1.3383719787208936,0.02586796704230521,0.03501259679317802,0.06783201818018006,1.935307079218378,1.2278877986495234,0.32328804228974567,0.49555414602103715,1.0109852694758494,1.0822246752585223,1.023266992569114,258.4463101477332
480,30480,30480,30480,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,409.5118827278292,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,192,0,0.96,0.36913824951156177,-0.7280820905280283,0.06229076557815283,0.02289864861309651,0.034683816276208604,0.09929323762940534,1.4375653509898316,0.8543493465664879,0.3055300690908732,0.5188824613217045,1.0402907109008763,1.035177790933935,1.0221232725996017,-6.8977695045597365
481,30481,30481,30481,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,97.51933419616059,94.38864138805071,3.9641022778142236,106,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,160,0,0.8,0.31756459310497087,-0.2500701715941753,-2.7131450221737285,0.023549000192504357,0.03451898492546007,0.08440830341180972,1.4246046882390329,1.20876074674015,0.3800013711455052,0.33719481125339906,1.079749341498585,0.9046488650212361,1.1031736328587645,55.630638220429496
482,30482,30482,30482,6a22834,ckpt_sac_full_00669552,1,1,1,success,93,36.27411551360223,22.849735483074625,12.28456878169119,80,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,76,0,0.8172043010752689,0.3806762161962292,-0.24156575583955292,0.6822896864731214,0.024002361361033335,0.03494503728875676,0.045821481040949144,1.1599346740189298,1.3303620818503579,0.3397624711013719,0.3477795800523159,1.1151087348224047,1.0310535290356735,1.0762815231779213,271.2070541917095
483,30483,30483,30483,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,437.7053260171947,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.38393426425341726,-0.6870938682693023,1.201612780691799,0.02318772772725166,0.0318314420037368,0.09724141573866325,1.3403783119148884,1.163585380664618,0.3126294882490291,0.6325732769366498,0.9426115516651462,1.100288722940131,0.9123723132796233,0.6730968619208576
484,30484,30484,30484,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,340.04385269373853,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,141,0,0.705,0.3373730617316639,-0.32360421746653184,0.7692170329507322,0.026206314471708864,0.03730357467286363,0.09773753505127172,0.9011090106234108,0.6897739386808661,0.3859467238606858,0.6316343974415621,0.9684676866802479,1.0053379178454103,0.9084751445310066,-19.919926044108234
485,30485,30485,30485,6a22834,ckpt_sac_full_00669552,1,1,1,success,113,38.64762186574049,39.0797813996528,2.854892278840944,108,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,73,0,0.6460176991150443,0.32943186411754205,-0.409341304519936,-2.8529911835356776,0.024972032698766695,0.03041528507277321,0.10828008491828475,0.8556308186490252,1.1418485342197815,0.30984926224406045,0.2711734612198711,0.9627776214236452,0.9251132611062785,0.8810357705104641,273.7040181446223
486,30486,30486,30486,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,69.94530466748145,62.169254003662225,23.659542694995164,85,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,165,0,0.825,0.34797884933745615,-0.5921013864416953,-3.019823979545,0.02684721850919732,0.03722709829012569,0.0904510370489501,0.9859954608052319,1.2088593342391105,0.3863096491539595,0.2768134623144146,0.9829058759669341,1.0306756145035134,1.042182283775852,61.15322472497432
487,30487,30487,30487,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,130,432.58343182490444,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,111,0,0.8538461538461538,0.37059310472703005,-0.4047497163535427,0.9985131545935788,0.023983067874652927,0.031001873069686905,0.04054567772792408,1.6006025879722339,1.3576240806184348,0.3234813264545954,0.6852773688122091,1.0363293509722884,1.0307959614725066,0.9974388484400469,-193.46048248798314
488,30488,30488,30488,6a22834,ckpt_sac_full_00669552,1,1,1,success,74,14.95533603201562,18.188831556454957,9.72356908841313,67,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,58,0,0.7837837837837838,0.36857042734129275,-0.5356881357581189,-0.9887166658037589,0.025243046592833218,0.04007844434625306,0.05824535790418155,1.9596246229426197,1.2634214187698651,0.3476919624412419,0.3220978745784229,0.9908387814975766,1.0622816250688112,1.0937203809681177,282.5440102224327
489,30489,30489,30489,6a22834,ckpt_sac_full_00669552,1,1,1,success,85,13.55964737946213,18.159634708230314,1.3368308636438253,79,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,61,0,0.7176470588235294,0.32703531488464194,-0.3101449918148239,2.8966409376708526,0.02465773189145862,0.030713511501389342,0.10907235428499046,1.7922444448877535,1.3772906777942846,0.3150089259289143,0.4287675920522519,1.007273241320428,1.023718504568415,1.0449365316031556,277.9945456460891
490,30490,30490,30490,6a22834,ckpt_sac_full_00669552,1,1,0,success,75,43.92004549923966,21.923125992108638,15.953228655775728,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,51,0,0.68,0.34920492938615477,-0.2531251678945658,-0.4724097546027406,0.02391172075835489,0.03651630039576095,0.11816304105538827,1.8961787445391671,0.6262704335055022,0.3387360730446239,0.19087579108954195,1.043406048156504,1.017937472275911,1.1782614403936822,234.18220579534122
491,30491,30491,30491,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,454.21065098917916,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3203267649679265,-0.598761981735979,0.6100763201951835,0.026416205541418835,0.03476329266794809,0.07980044154361018,1.0695319626848567,0.6096844882141736,0.3776782987698787,0.5959640382768266,1.046458926783448,1.0493528828804397,0.9657129823641611,21.940072845767872
492,30492,30492,30492,6a22834,ckpt_sac_full_00669552,0,1,1,object_lost,80,172.73304416080535,166.40698086694348,0.0,80,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.65,0.3312968940441996,-0.32402820061260446,2.9699641829756835,0.02191164013577706,0.034548588671512975,0.03628094323557324,1.5903115890880481,1.0144687041158191,0.3537466190245525,0.5897785251845196,1.0358594919879414,1.0224570650782177,1.073032055399069,-107.8967188447421
493,30493,30493,30493,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,295.2299440864022,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,165,0,0.825,0.38170178027124235,-0.7248465148240082,0.6283646690513525,0.024041962619272265,0.03313213950351211,0.06438517687117276,1.3649445213292737,0.9009392957788924,0.31836852831854073,0.4150785737699282,1.0109743874126054,1.0063612792009315,0.9072177202670773,-21.790140149000457
494,30494,30494,30494,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,379.48674927256315,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3124214565516384,-0.6215878219010302,0.29740062434045056,0.026570185068142082,0.032952115003946104,0.039341734340647805,1.9811096580132663,1.3022516719749464,0.30308326056571566,0.7099180586076071,1.062814086097559,1.041407758640568,0.9443849607115787,-1.2395093916841318
495,30495,30495,30495,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,370.5500482937113,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,163,0,0.815,0.3739064556540972,-0.33229215065254436,0.11925839389225734,0.025920526287890298,0.03228687800532075,0.03844249007958453,1.8249172708736086,1.2475575079616599,0.3771331621133896,0.6716065129550335,1.055893711124924,1.0609298520153265,1.0497618252572938,-7.588552735998974
496,30496,30496,30496,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,351.9807039539443,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,168,0,0.84,0.37891688703485943,-0.6886341961586543,0.6286243245755956,0.02503306093924211,0.03551043333020401,0.07347462978548097,1.1463073769313006,1.1773952378024486,0.32266658227096523,0.25136181796837836,1.012952064263706,1.0886613634701967,1.2604471031018654,-10.452511237084748
497,30497,30497,30497,6a22834,ckpt_sac_full_00669552,0,0,0,unsafe,41,362.4307956895746,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,20,0,0.4878048780487805,0.3687316130384146,-0.6186197474939852,0.33095560661066115,0.02586453999500296,0.037721428119372,0.06499197362426284,1.2576940443365916,1.206244474237467,0.3365770824168156,0.4536899696546256,1.0446400197764558,1.0987159567145597,1.0889491817568293,-40.433112523477064
498,30498,30498,30498,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,194,440.50341838548525,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,153,0,0.788659793814433,0.3878340431409021,-0.5124574308565549,-0.13087851153806263,0.02040226272363709,0.03327639077739772,0.06562329490407467,1.343040832621813,1.0725100720335237,0.37174644907826887,0.1929691783884031,0.9599080615401296,1.0530572343942914,1.1549810928564677,-196.06787807759352
499,30499,30499,30499,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,343.26665669786007,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.38751549702606136,-0.6432254219653109,1.6721475319390144,0.0214587853284842,0.029824714625903664,0.10187369016255887,1.7512580168143015,0.7163845180878017,0.3578778151063783,0.45556155204047594,1.0081332848155167,1.053568212832196,1.2157906747157834,-15.52142205820212
500,30500,30500,30500,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,426.2330793432767,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,175,0,0.875,0.3523833482692481,-0.6868047453316343,1.2387821048638115,0.02497685053135242,0.03738900740932803,0.11485798636565804,1.3099614814672633,1.0571434583566792,0.3084764635485403,0.7115108405344271,1.0523311434939506,1.10376215479665,0.9426409630852396,-14.8854220449837
501,30501,30501,30501,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,330.8102709850129,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.34691342175052575,-0.5268211003045108,2.5468157796501085,0.022562907158715277,0.03330040245234557,0.060515067100994496,1.4320769325743559,1.3372862194239399,0.38375370482599513,0.2504012986720281,0.9764939048443758,1.080010546955924,0.9621235334785583,11.620873007856215
502,30502,30502,30502,6a22834,ckpt_sac_full_00669552,1,1,1,success,70,36.224424288185595,38.17651892783703,3.843645158013622,67,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,48,0,0.6857142857142857,0.3574965919991144,-0.453696400737501,0.08071042029954922,0.023122821552069146,0.03088482810099872,0.06204986605447416,1.918186055172392,1.0271376397660843,0.35337536240551437,0.20396479120686073,0.9675518782239526,0.9868739665136187,0.9652863153191299,280.2461259637358
503,30503,30503,30503,6a22834,ckpt_sac_full_00669552,1,1,0,success,97,40.97010709039362,42.58182751260148,10.667720184351367,80,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,64,0,0.6597938144329897,0.30648473855737524,-0.3334960805375253,-0.15901261960529212,0.024075215419642068,0.03971854676624141,0.030701815888190494,1.5952680420039909,0.7915016586346466,0.3741239657060248,0.6611684675113412,1.0287785655831758,1.052523782461393,1.0747984848505612,248.93113045160354
504,30504,30504,30504,6a22834,ckpt_sac_full_00669552,1,1,1,success,76,15.396583978528893,18.271772956755697,16.668035152293243,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,60,0,0.7894736842105263,0.34037906725444733,-0.2948489545329586,-1.939223924295516,0.025359703394683682,0.03943571095332382,0.0887526265205763,1.7901926035290332,0.6549021275415742,0.3244183027327418,0.3737958947495825,1.0129162924504107,0.9853344533812596,1.0587204098163143,276.36693367592306
505,30505,30505,30505,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,287.48717910034657,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.32872021791853434,-0.25301255319061433,-1.7259884424724392,0.021201291068571493,0.03429461115251034,0.03854490543659111,0.8731027021247465,0.9353211895433398,0.3477714393590406,0.30117649278609665,0.9949952589081786,1.0799990197793654,1.1582846030491032,-12.532802703088839
506,30506,30506,30506,6a22834,ckpt_sac_full_00669552,1,1,1,success,76,37.40356176704403,25.459826598531976,11.382260354645586,72,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,61,0,0.8026315789473685,0.3685085584908785,-0.23833189638447377,-2.354398613091405,0.020670771640276902,0.0328444286351306,0.06800839369488876,0.9647794922461175,1.205712395648924,0.3274230377480678,0.3926849115201503,1.0330699662481435,0.9805692792784519,1.3209461444904638,275.7018882086085
507,30507,30507,30507,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,339.49849122831637,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.33122716034811295,-0.7147513371428084,1.1468145225094997,0.023540103483787347,0.03923839609056723,0.1107366734028704,1.4923639889166853,1.257930150449384,0.3308466018462939,0.35192761697059427,1.0609832383155144,1.0135120681903087,0.8802616617387957,19.93277052484191
508,30508,30508,30508,6a22834,ckpt_sac_full_00669552,1,1,1,success,64,21.670081894543543,9.1883100287875,17.401863838360455,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,40,0,0.625,0.3095195599641318,-0.2637051952037636,-2.27851803289881,0.023489210968260787,0.0307890194614715,0.07612233839002189,0.9063139380695543,0.621968332363357,0.3582133590890938,0.4973540894931225,1.0608958749078001,1.0041419643606593,1.128966250273554,279.95884749080665
509,30509,30509,30509,6a22834,ckpt_sac_full_00669552,0,0,0,timeout,200,373.5916779012649,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,168,0,0.84,0.3892228941844387,-0.409210181097814,-1.2514464429432615,0.023393620963704082,0.03657681802115927,0.08402264952096103,1.8091541225372123,0.6375067253310283,0.37584582289435686,0.5850033610891143,1.097704689490318,0.9140190047464546,0.9879303805662394,-6.563919799862627
510,30510,30510,30510,6a22834,ckpt_sac_full_00669552,1,1,0,success,118,27.519262774398257,68.53610804547264,62.06030056106361,104,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,4,71,0,0.6016949152542372,0.3890925599000794,-0.518662579507915,0.23529405838301587,0.022066451335363748,0.03690749398194306,0.09237567818165991,1.0879487869067241,0.8958047297490861,0.3856781822442312,0.6076569868845699,1.0334507055020425,0.9564002802602548,1.1602003410200208,238.85384836750075
511,30511,30511,30511,6a22834,ckpt_sac_full_00669552,0,1,0,object_lost,192,606.4741590226332,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,155,0,0.8072916666666666,0.3495648129048449,-0.6474262421784598,-2.4151569171288196,0.026499097469839424,0.03922427228447763,0.03586461217429735,1.5215662925769438,0.9981705025380803,0.33662008414861616,0.27305862171825335,0.9773663067443312,1.0607322018016212,1.0113063894543517,-172.1397390657349
512,30512,30512,30512,6a22834,ckpt_sac_full_00669552,1,1,1,success,82,16.58021694383781,22.396859943889506,1.1392332707239947,76,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,58,0,0.7073170731707317,0.34985517214295614,-0.20256296248421568,-0.6827592447589801,0.023847728298731788,0.03711168722130225,0.0812875536399771,1.3800088523823832,1.2365480370430495,0.3076653724746737,0.2254052547677444,1.014754688614746,1.0776993614105435,1.0372106406566204,278.89487956303554
513,30513,30513,30513,6a22834,ckpt_sac_full_00669552,0,1,0,timeout,200,84.7705192815173,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,170,0,0.85,0.3363076819658905,-0.5032738157742438,-2.085642295348995,0.022108269542486382,0.039575401919303775,0.035179190194952574,1.5355055462157967,0.6600681833143024,0.3713417383735291,0.49335425797623245,0.9470582017009296,1.0570125758901816,0.9238398019880493,11.806954387115454
