episode,seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
211,20211,35ace65,v2_solver_imp1,1,1,1,success,58,4.588189410077889,28.200585846750716,2.3574589519411573,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,41,0,0.7068965517241379,0.35054925579377666,-0.49061372082847077,1.0595449766712095,0.027350174896074084,0.03761740741146258,0.07792019304736647,1.838064226634385,0.6154307701591398,0.32464264404782894,0.24087772323079146,0.9928506205149924,0.9551202907309074,0.8816063414112654,279.82296218533696
212,20212,35ace65,v2_solver_imp1,1,1,1,success,66,17.36941382584715,6.842788624563565,13.022203901836882,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,52,0,0.7878787878787878,0.37982618919835176,-0.40105586458223025,-1.1153265972748851,0.021445855433768857,0.03901899592841536,0.09013270297492357,0.8641636904144603,1.3131757604692924,0.31657433082397063,0.43690502297629524,1.0960354144411508,1.051680979316165,0.8995112127508,284.24395997486823
213,20213,35ace65,v2_solver_imp1,1,1,1,success,71,18.96741631090982,25.691162048178946,8.105729805200095,67,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,61,0,0.8591549295774648,0.3095101663131304,-0.6903256557431467,-3.1304562190365943,0.025631816654313796,0.03508287369678579,0.04433763363317286,1.1691836150376016,1.1917722970163331,0.37937738706195095,0.6341643701999173,0.9557015813994999,1.0584510884935985,0.9281340241295399,289.04129170380304
214,20214,35ace65,v2_solver_imp1,1,1,1,success,47,19.806771472263573,19.421382351596936,0.10714542165630964,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.8936170212765957,0.30853395522810484,-0.34579633154625455,2.12222833769012,0.02152975421443807,0.029854707860062873,0.05264862882433634,1.0563020310856286,1.3958944511740894,0.3470406041728916,0.17872757669947686,1.017524920966873,1.0993248532688267,1.171723971380294,282.48038421468914
215,20215,35ace65,v2_solver_imp1,1,1,1,success,54,4.898449216946829,15.41383037224167,14.418985477570178,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.7777777777777778,0.31369393645807847,-0.4827817106436285,-2.861602078166274,0.020490088203164357,0.03484417157640454,0.07966881019674892,1.3935973362563394,0.6232021272222383,0.33034492545952765,0.3223631277309807,1.0277285095451223,1.048091841821424,1.191497563899507,282.0373572205529
216,20216,35ace65,v2_solver_imp1,1,1,1,success,43,24.655623616608132,19.556037789351358,3.1911902784690858,40,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,33,0,0.7674418604651163,0.30256043585569364,-0.25388872552825187,3.1023007888971748,0.02438287443433779,0.03408317726963035,0.10414987166500825,1.1377786921108068,0.8572891640863327,0.34763950176809405,0.19230593792475145,1.0900424793617867,1.0525024751582168,0.9778735964708514,278.3907619113209
217,20217,35ace65,v2_solver_imp1,1,1,1,success,56,13.61435440873663,10.597780913414082,4.949902965589015,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,51,0,0.9107142857142857,0.3037781542575768,-0.421958878099487,1.6020174207688296,0.024486237625650355,0.036346600037944744,0.06746085393066348,1.732808532665917,1.2342664949912425,0.3602914531073927,0.5870700926677314,1.0760574330253445,1.0195621511750024,0.9642609786915528,284.82916853572596
218,20218,35ace65,v2_solver_imp1,1,1,1,success,58,9.631472939056945,14.485743589929305,3.7050807619186017,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,44,0,0.7586206896551724,0.33772939807545005,-0.5184318500697898,2.8018499492377895,0.020685068635104067,0.03495681153243826,0.08399719594642688,1.288483632651202,0.9855839117588416,0.3638714029755843,0.421236106711647,1.069704238212614,1.0561803228769115,0.8405872230942172,286.3424342088998
219,20219,35ace65,v2_solver_imp1,1,1,1,success,70,20.174216356248994,22.289633967447546,6.92852579148963,63,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,56,0,0.8,0.36092607048640707,-0.6045989266060254,0.08976222667703526,0.02432458765418133,0.0378533299265233,0.052127513283989006,1.9369658895267592,1.1230822870805248,0.3138549477852565,0.7205927998305048,1.0946574255820893,1.0172454437119018,0.8966669128355577,292.0878653507028
220,20220,35ace65,v2_solver_imp1,1,1,1,success,55,16.670166094468733,11.239883180281907,2.739896316321758,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,48,0,0.8727272727272727,0.3052278563601501,-0.3694261054751618,0.12080858704086683,0.023570389386346872,0.02995096500135028,0.10557505999721828,1.816450734428084,1.1697487423719668,0.32183417547703963,0.5956695392142825,1.0363724280841438,1.0969239852212127,1.326127512898926,284.91404188958234
221,20221,35ace65,v2_solver_imp1,1,1,1,success,66,12.068989248180149,20.32962269031858,6.079348128920842,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,52,0,0.7878787878787878,0.3634111572903809,-0.3940955322126517,-1.739694527840996,0.025509986830245194,0.03716860534598308,0.11037113729718898,1.126104651615728,0.923331631745427,0.3609101817817094,0.7277972983964168,0.996974300946561,0.9004541709673678,1.075280374340449,287.3302933732517
222,20222,35ace65,v2_solver_imp1,1,1,1,success,46,3.8964053804754855,9.312979123554564,5.226578600531075,42,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,37,0,0.8043478260869565,0.3330772238282294,-0.28635552085817617,-0.9885468035248284,0.024343076030656927,0.03659653731468282,0.050040082536367256,1.8016381322716544,1.2159864679341483,0.35840682331535206,0.4521666097020366,0.9930900475744758,1.044006687433542,1.115996960333249,281.06885220170807
223,20223,35ace65,v2_solver_imp1,1,1,1,success,59,23.365432692573982,2.8878488290482984,31.528553706429005,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,45,0,0.7627118644067796,0.3678829456871728,-0.7085020486861981,2.7067487918401927,0.02355376250464341,0.031929783748420426,0.061763095411985686,1.2019848014032148,0.9751715225879305,0.330333017812125,0.20991974640303993,1.061813979231834,1.0120097746143162,1.0573689409576668,290.11773261692696
224,20224,35ace65,v2_solver_imp1,1,1,1,success,60,11.3388836957121,14.401540181209365,6.28668528717148,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.7,0.33751054623490484,-0.5203498195468823,-0.35068825220594624,0.026109833817048844,0.032270849083796724,0.11270843241106446,1.3019380661465898,0.7837611815617734,0.3378778702834923,0.5730487515432169,1.1046240069549496,1.0077341026367406,0.9480235965248334,287.56258498720223
225,20225,35ace65,v2_solver_imp1,1,1,1,success,57,14.8787251904162,23.149447260492103,9.578487759110816,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,45,0,0.7894736842105263,0.36562704408237723,-0.4036899666500715,-0.53462428429861,0.023983916518439594,0.036917070033829574,0.08556941632613713,1.9950149487943287,0.7046672672294251,0.34015693756905396,0.44671009297288267,0.9724577146307107,1.0249651580720056,1.137709807116897,286.0971924122707
226,20226,35ace65,v2_solver_imp1,1,1,1,success,59,20.020856406476206,27.14344487585102,11.942497457441283,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,36,0,0.6101694915254238,0.34491754691325205,-0.6594253541752624,2.8655488503304127,0.025087619136026893,0.034638427332064264,0.10161442084522006,1.9377368385582399,1.2690415704986708,0.33653542406702935,0.17431797644980948,1.0790578905935104,1.0342598975090602,1.1261871448317229,287.7630778948428
227,20227,35ace65,v2_solver_imp1,1,1,1,success,58,20.369343367234695,17.63153941265964,11.726390647959033,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,45,0,0.7758620689655172,0.36339527824349727,-0.47569937590638206,-1.832025990262765,0.025099231743952177,0.0324338941553649,0.07067574973741877,0.9750487954117024,0.9804481142185637,0.3529378679065642,0.2436399145518527,1.0524682157961867,0.9802369269919115,1.0629187261194042,285.31116158221363
228,20228,35ace65,v2_solver_imp1,1,1,1,success,69,17.405070992588392,17.386850713735672,2.9879990784562023,64,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,53,0,0.7681159420289855,0.3072462633233671,-0.6755972592704852,-0.3996679218386694,0.021531927800158546,0.030559136068493892,0.03528716456001067,1.7340009524142261,1.2792174423349871,0.37404431014536355,0.6604979634055688,1.0292603209019513,1.0622424032049793,1.0770351157394282,292.12382331684375
229,20229,35ace65,v2_solver_imp1,1,1,1,success,54,39.24212120236331,20.554209408894998,23.461900077832464,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,44,0,0.8148148148148148,0.32692198988861815,-0.3251281495951222,0.46568000405490384,0.02688240511032884,0.03974127998537744,0.059367934028998266,1.690912004977352,0.6856708868894896,0.33386777302935755,0.2478593884703239,0.9324850040061078,1.0207717358909265,0.9166409851730839,281.9659830748322
230,20230,35ace65,v2_solver_imp1,1,1,1,success,60,18.63347116927057,7.628435406911811,17.49678958449061,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,47,0,0.7833333333333333,0.34857056237301776,-0.6758605126495297,-1.1257093631997828,0.020697256066686324,0.037195620783234726,0.04851642964089192,1.9985511492300119,0.7596507792192759,0.32784877799772055,0.17726292261523538,1.0314243767505864,1.0039077733468493,1.1742408443212373,289.6437222742892
231,20231,35ace65,v2_solver_imp1,1,1,1,success,51,16.472989064727162,29.745776952646047,4.679381302345679,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,37,0,0.7254901960784313,0.3605358981189478,-0.6178424052806171,1.1279448206068334,0.026926104787586603,0.03185457853350116,0.10057100059116057,1.2746880306213306,0.6820869591795132,0.3535726727243111,0.17757563676459762,1.0354219063306915,0.9912756034578044,1.257218884706654,285.63824070067494
232,20232,35ace65,v2_solver_imp1,1,1,1,success,61,20.953395296898286,15.580612055266641,15.72268187922798,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,48,0,0.7868852459016393,0.30200145519670335,-0.5565800918209408,-1.705401203320881,0.02141396420187992,0.031011716090879965,0.10239272042095338,1.0088306311781745,0.794234294407217,0.34341177324730565,0.5577234245824603,0.9659346086815133,1.0638095892279176,0.9707742502896266,288.4641483332304
233,20233,35ace65,v2_solver_imp1,1,1,1,success,53,23.155406264483965,32.10918970772796,7.288392775380722,47,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,46,0,0.8679245283018868,0.3810182129898066,-0.38963556200848587,-2.7949944579196373,0.02575287639552132,0.03633901275555947,0.10047102868160726,1.7148902211360777,0.9219087497145638,0.33394351571257475,0.46437338197897626,1.0506331225715524,1.015806559276289,1.013348904371242,284.02484215293407
234,20234,35ace65,v2_solver_imp1,1,1,1,success,54,12.385620334607394,19.43145783893498,6.1857335560890325,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,44,0,0.8148148148148148,0.32225390730099956,-0.3196026750319109,2.773113574257284,0.02125032032582685,0.03701259865410613,0.11820097254350659,1.592227590984446,1.2887415842370475,0.3730110133184061,0.6190649699376816,1.1154980258352016,1.019092824978283,0.9575682139332153,285.66087071882015
235,20235,35ace65,v2_solver_imp1,1,1,1,success,66,17.874269162126534,13.908372581397808,14.208620062576898,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,47,0,0.7121212121212122,0.30236476779820154,-0.688729154449481,-0.7244411117505383,0.025701166205950962,0.035400753116749964,0.05319305214331327,1.2501088184472084,1.1645853790933218,0.35926503282840866,0.3096184472822085,0.9255077296737362,1.0379944342538632,1.1712154541366777,287.43223285605535
236,20236,35ace65,v2_solver_imp1,1,1,1,success,70,21.371456245490023,24.186735016488218,10.665954504875753,62,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,56,0,0.8,0.37584621164614773,-0.6946284259004012,0.4447042275025983,0.02573541427641206,0.03847985365057959,0.11663564134911882,1.3661269055729932,0.8296500273322708,0.382980516971508,0.4944524704409392,1.098602502482018,0.9792233271820926,1.0028578203711054,293.93829492003647
237,20237,35ace65,v2_solver_imp1,1,1,1,success,60,13.898677025178145,23.058503582729152,9.505982679591426,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.7,0.32010631725855654,-0.6700228083665021,1.7961816003482047,0.022043410076892873,0.039846382975791045,0.11381192557223352,1.995881916717606,0.818733654646828,0.319568966496651,0.43610079624674236,1.0842708155928416,1.0547255331454712,1.051140695057208,288.0380931334291
238,20238,35ace65,v2_solver_imp1,1,1,1,success,60,23.520168874863447,22.658385886748366,4.826423430418844,53,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,43,0,0.7166666666666667,0.38365858501138184,-0.22230937174390808,-2.598625091290036,0.023513077948860817,0.032967362644112146,0.09088152916407868,0.8455552154875234,0.8486267995994017,0.3386420240765275,0.6216584325740659,1.0613353405622437,1.0244370932039089,1.156785293846463,284.1988308229876
239,20239,35ace65,v2_solver_imp1,1,1,1,success,65,27.272427696280065,18.180809853763925,9.746428834569835,57,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,46,0,0.7076923076923077,0.3305383351869702,-0.1918369691386269,2.939025097537133,0.022011607536748974,0.03576668609152656,0.06760838307739869,0.9876778857513566,1.0799856815037028,0.3546891382507468,0.7125105849848331,1.0604792865567243,1.0855726700131314,1.2288803883960733,283.8172702192562
240,20240,35ace65,v2_solver_imp1,1,1,1,success,62,12.731585391298827,12.139559136020198,10.64717980112804,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,47,0,0.7580645161290323,0.3264098648324993,-0.30228011256770043,0.763736194525936,0.027406456231267768,0.03471027085982154,0.05736163131643654,1.842051339339715,1.399818105462017,0.3862492243888912,0.45003019914583414,1.0579703383292502,1.0215655370730627,0.8539620838960944,282.63974830781615
241,20241,35ace65,v2_solver_imp1,1,1,1,success,59,11.92542742738156,16.144498134126543,0.7577366526570518,56,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,49,0,0.8305084745762712,0.3495192168398153,-0.3795124644689657,-1.250639801298658,0.023403881591622606,0.039016320749518975,0.050823867696434405,1.3640429377306256,1.2021863852493435,0.3679974263255769,0.5478584982127773,0.9674236815809085,1.036806766900412,0.991430078371969,286.2239814976097
242,20242,35ace65,v2_solver_imp1,1,1,1,success,57,15.345268625221514,25.264489150778566,2.383057909540202,48,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,49,0,0.8596491228070176,0.36368058083960114,-0.26216624792343346,2.8110022949799687,0.02350213417809133,0.03511938173077702,0.09546887199832135,1.9919616489426346,0.9999026936450224,0.3542467175241355,0.610792336894032,1.0043452293376829,0.9492647813972245,1.1253799514982537,285.2153429286839
243,20243,35ace65,v2_solver_imp1,1,1,1,success,69,18.358440544882633,10.915120337127151,0.7407512831858278,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,59,0,0.855072463768116,0.3232498618620422,-0.5457524259730697,1.5854728240573301,0.02642124068001011,0.02986807911594252,0.11721947190271695,0.8602521999796862,1.3579666014727787,0.38609255501337564,0.5151925753396193,1.0943641581391623,0.9939632929232622,1.028844912642926,284.88718159835844
244,20244,35ace65,v2_solver_imp1,1,1,1,success,60,15.914099381530294,29.687421401494262,12.840218215058307,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,4,39,0,0.65,0.36812237853334484,-0.6910830009709381,-2.527752535119326,0.022239065941558354,0.037131121766121496,0.03728349552037622,1.4769459607018987,0.8416775570190165,0.3002249663423299,0.26913444655820373,1.0765063500264798,1.0422819646848027,0.9760243879769546,286.73995567100286
245,20245,35ace65,v2_solver_imp1,1,1,1,success,56,2.717425357731406,9.032782711436171,1.7518901923398742,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,52,0,0.9285714285714286,0.32415513335854224,-0.6023369928106193,2.3980571114512363,0.022567255138488736,0.03842892985534797,0.11159485796876834,1.972713784248476,0.6767269062981928,0.3607878445091237,0.3941182373974986,1.0379276521764693,1.0207712030454277,1.1250864467774817,287.50870357822356
246,20246,35ace65,v2_solver_imp1,0,1,0,timeout,200,470.7781087027741,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,189,0,0.945,0.3796475441092969,-0.7284387861283954,-1.510387643828997,0.026132425362487645,0.03889157616842182,0.06673691643586083,1.3216373655784355,0.7476946276208982,0.354502708047855,0.4562973024521028,0.9856266469983362,1.0322654773682045,0.7876758672328767,-2.965379235947654
247,20247,35ace65,v2_solver_imp1,1,1,1,success,61,19.811476691623835,25.215972459739834,10.337044586947032,54,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,38,0,0.6229508196721312,0.3481829664064283,-0.7007439468055457,0.749615705213992,0.02362658187761268,0.032048847625369775,0.0761179677787541,1.2830313622644194,1.1390308041626676,0.3267947104008255,0.4503198194616524,1.0590934304860533,1.042787616096072,0.8759258455991841,291.0304283198583
248,20248,35ace65,v2_solver_imp1,1,1,1,success,69,26.65769903334179,19.726323497388815,5.170780487869656,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,47,0,0.6811594202898551,0.32743409533339685,-0.6475900950550355,-0.4604708560072157,0.025274079662587084,0.031071107969325183,0.11248476498789893,1.054958384071877,0.9356136114307885,0.3034007563401937,0.6263220611837972,0.9843855831523621,1.0680174379709964,1.1236579647298786,292.862961089713
249,20249,35ace65,v2_solver_imp1,1,1,1,success,59,18.33810045917614,8.365374503403858,2.994288343263478,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,47,0,0.7966101694915254,0.3798732292179795,-0.3943477127092373,-2.3743738573211495,0.024924233414562322,0.040134417333639566,0.06041035432833949,1.82169500405914,0.8505348983346122,0.31308814324589224,0.44533405790487957,1.0344996196568474,0.9744215459751784,1.161331056970349,284.8543228186548
250,20250,35ace65,v2_solver_imp1,1,1,1,success,49,4.395132550858309,20.145183881535328,19.76442014044755,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,35,0,0.7142857142857143,0.37983399985960226,-0.17657165213021897,1.80027185979813,0.021162678726474787,0.037374479029097143,0.08897099975894929,0.9606625020124334,0.9360597789349328,0.3864609021909707,0.35236211722266014,1.0314106684226092,1.0634460910677448,1.1885613370875343,279.4469246704348
251,20251,35ace65,v2_solver_imp1,1,1,1,success,54,3.3396776579052823,19.69666087481293,7.742993776163004,51,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.7777777777777778,0.36591156333546654,-0.37828945276590376,-1.6389723946710064,0.02650337779993555,0.034547750815825264,0.07833491469624244,1.1440962223688207,1.112603437205527,0.3799116445934006,0.3707093166269458,0.9652363189022645,1.0008020323239968,1.038458670303662,282.7970643472826
252,20252,35ace65,v2_solver_imp1,0,1,0,object_lost,97,253.7876720222097,84.00912966638674,324.352112034545,47,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,82,0,0.845360824742268,0.37303452014753213,-0.7040921484291381,-2.4657478671952617,0.02040384638601838,0.033430171141714336,0.039677961698047076,1.4903577857365908,1.0666904932553165,0.30740674664804907,0.3722662876192457,1.0266348244165822,0.960818528816687,0.8845552656135394,-141.73500440605844
253,20253,35ace65,v2_solver_imp1,1,1,1,success,61,10.98140942033313,23.57411017467115,1.0412157014942838,58,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,44,0,0.7213114754098361,0.32500317503701437,-0.4242214128202312,1.828642739119596,0.02433834428363855,0.03651947187482074,0.04543136161650398,1.7010957394787924,0.8643935928840059,0.32176825668498404,0.4259077591009876,1.0342544059641219,0.9388765560442238,1.005518337915912,280.87487202028467
254,20254,35ace65,v2_solver_imp1,1,1,1,success,59,7.629461188006061,32.735422080751256,25.141802377149446,52,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,44,0,0.7457627118644068,0.3297951119388504,-0.5520208364361092,-0.02974461530034178,0.020477803034203972,0.037742149916320585,0.04243423224847666,1.7943726873990495,1.25581497901557,0.3393716969171042,0.4072509535580626,1.0080233234830975,1.0836400590159303,1.0912958254554173,289.66051462233196
255,20255,35ace65,v2_solver_imp1,1,1,1,success,53,8.247324088838102,17.85663778253841,6.214984887399659,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.7924528301886793,0.3351567736919028,-0.32129987002745647,-0.716758081848845,0.02222256988226073,0.031313888690548075,0.046520964666647416,1.1011721908142282,1.3835508003112955,0.36021096018628146,0.2730014338309699,0.9978576348584213,1.0148138633986554,0.9387563066021087,280.3799346579339
256,20256,35ace65,v2_solver_imp1,1,1,1,success,53,18.297114507495433,16.76105649774648,0.48974808794082525,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,38,0,0.7169811320754716,0.33801551833949695,-0.5357482230251874,2.1290589732321736,0.024918964191494496,0.03554526574860665,0.06292631891226622,1.5197532397617495,1.096823604105646,0.3009229571129192,0.21863355219132816,1.0115972573910283,1.0002310453166265,0.9459496091824096,283.7283527644894
257,20257,35ace65,v2_solver_imp1,1,1,1,success,48,11.767777051512178,12.864595986567664,6.317148223795632,41,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,43,0,0.8958333333333334,0.31397651585261005,-0.3346554444203762,-1.5863605353508707,0.023989845365891098,0.036583548345064186,0.08158387587424415,1.4526951656749012,0.8376474527326039,0.3372054043587173,0.3901374799407184,1.0814379270983459,1.0836925128097477,0.7927468411081187,281.6322966980828
258,20258,35ace65,v2_solver_imp1,1,1,1,success,41,15.36883602585604,4.823294101903024,16.96200480386792,37,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,32,0,0.7804878048780488,0.3661092623006885,-0.20371069203005487,-2.9861129083784737,0.021142301648584057,0.03483705337844473,0.06782493713310034,1.4353217036988009,0.6466009942497349,0.3192827529294216,0.3324489546216371,1.1137240815589495,0.9490884702590857,1.1925441160269163,278.261688375621
259,20259,35ace65,v2_solver_imp1,1,1,1,success,59,4.574553508610982,4.231626138638401,1.7664533542623886,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,52,0,0.8813559322033898,0.32846682561008195,-0.5453962467443321,0.6281281724669205,0.026860993375971965,0.031732554939889926,0.04146599880004641,1.4416068514635358,0.9785023835152074,0.34199729636036297,0.3663551363710056,1.0631561770768396,1.0053620028462158,1.2058646061302833,285.4807033861247
260,20260,35ace65,v2_solver_imp1,1,1,1,success,65,15.782840735230206,24.26143991360926,15.109269443130295,59,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,48,0,0.7384615384615385,0.32300437572919144,-0.5597105534064737,2.0503364023727535,0.025129378385706166,0.030862503347209903,0.055912664737577666,1.3945405719020445,1.283017691782537,0.34025623104863406,0.5933154158739772,0.9839203802517139,0.9844922657221192,1.0990004070651405,288.6082367149497
261,20261,35ace65,v2_solver_imp1,1,1,1,success,51,16.186075176608867,12.474714843001236,1.2517105490643679,44,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,45,0,0.8823529411764706,0.32030183338947166,-0.31858350637652705,-1.5349709929558777,0.02569690214958443,0.03475432276549734,0.11142842389671409,1.2336290468197204,1.23050104359984,0.34783057816463153,0.48457838754943233,1.0626833832776499,1.0791369340965382,1.1431358138341632,281.9205319158574
262,20262,35ace65,v2_solver_imp1,1,1,1,success,58,23.487043912542084,28.83226922660273,5.767772089620885,50,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,43,0,0.7413793103448276,0.35641846495465757,-0.19681338213133703,1.8926765583412895,0.02491818151598153,0.03721873330345036,0.11108400840076788,1.4405764947727056,1.3468121494398213,0.37621272869447353,0.6203935041856784,0.9952347461808594,1.0181416507796863,0.8195833907174244,282.66328239688914
263,20263,35ace65,v2_solver_imp1,1,1,1,success,52,34.22330151913185,20.86514990545983,3.222454051222933,49,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,44,0,0.8461538461538461,0.30999070936032996,-0.40940420465164873,1.329260898243116,0.02471962395123184,0.03699560359086405,0.05557841136698538,1.6756644170815624,0.9538989303383836,0.37892949733932635,0.20063362194880835,0.9969861716718079,0.9533061326033393,1.048931500131789,281.195106849647
264,20264,35ace65,v2_solver_imp1,1,1,1,success,49,15.036908608338988,13.464541145730436,11.060535474269724,39,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,38,0,0.7755102040816326,0.38647456682774,-0.2664707547730633,1.2372570641350435,0.027194167497311926,0.03511836629872134,0.11285815494962965,1.8877830220820249,1.0996032099782556,0.35282752231321307,0.20690097791851955,0.9910305261460585,1.028779185572601,1.1303765552285128,279.0808045546102
265,20265,35ace65,v2_solver_imp1,1,1,1,success,49,11.544423635176205,29.849440126591134,14.21014621970706,43,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,42,0,0.8571428571428571,0.321604075132454,-0.2360878740948401,2.8137513173147077,0.022770966849409057,0.030495709464497096,0.07247657457678552,1.962427453704197,0.7129958773159736,0.3391831595519123,0.5467942885762214,1.0725329861374382,0.9847276777857924,1.1187101251645553,281.6718928272996
266,20266,35ace65,v2_solver_imp1,1,1,1,success,70,17.949459112354166,37.08925375342761,11.336335503584493,61,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,60,0,0.8571428571428571,0.371224428695593,-0.6880986371630946,-0.9589572589980344,0.021880571989129006,0.035375367583082774,0.06679159486572049,1.522843458804049,1.0030113224121064,0.38901711138119893,0.70468955242112,1.0246721069764286,0.9599947220950612,1.019252509734399,292.889395416611
267,20267,35ace65,v2_solver_imp1,1,1,1,success,63,28.509468678212375,27.522267596168103,5.237076235359002,55,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,52,0,0.8253968253968254,0.32882860382210427,-0.6984224302644021,-2.6635407492075887,0.023740336784900434,0.03444581830041324,0.09909054186903594,1.2166317372014528,1.032884731958436,0.31681114751256506,0.4484637251296666,1.0512435344521058,0.9903713672622112,1.0630585131779635,288.9957648103896
268,20268,35ace65,v2_solver_imp1,1,1,1,success,64,13.805664657451429,22.885363846031296,7.578355398787992,60,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,1.0,1.0,0,41,0,0.640625,0.3704560037994266,-0.5446369756787388,-0.0955155276152424,0.023960142283024163,0.03233490384130164,0.04964609170615051,0.949306523537206,1.3763908014460773,0.38459511589502726,0.5604585608712265,1.0159251171945274,1.1551032541367472,1.0215621508120012,292.2153919479171
