episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
727,30727,30727,30727,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,380.2048978231122,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3081960838264652,-0.5707551199831553,-2.0653680759643773,0.02102906520900087,0.03422314950373667,0.07905305514342706,1.1186454026344388,1.0626087073758441,0.31111891623341487,0.45816532958498446,1.0211791417292881,1.1342309900655343,1.0698909833462595,24.736992206398124
728,30728,30728,30728,6a22834,ckpt_sac_full_00349944,0,1,0,object_lost,107,540.7456888455974,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,91,0,0.8504672897196262,0.3194352794539832,-0.6312828954446575,2.591290864348763,0.024300637315944416,0.03090688495710133,0.091797268392088,1.1601059676970338,1.388534953175468,0.3094646292432069,0.6415864230929559,1.0525459558077945,1.0589237143201444,1.1586915313979982,-158.04093149949674
729,30729,30729,30729,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,169.78054936461902,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3422543687842793,-0.527875816581624,-2.726035103407375,0.023755978621619114,0.0332735537687919,0.04659114105235664,1.4372203134946924,1.2268121210967955,0.3296011328937924,0.1869022289264945,1.0702164356118236,1.0344414294503965,0.9951650843984086,-6.799368018524473
730,30730,30730,30730,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,274.1189931818399,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.30494179296708857,-0.378432285837111,-2.8366676777593214,0.02420411297446573,0.029979108285793428,0.11718905813026338,1.2160136557496404,1.254129133573214,0.30069205058285386,0.5423357475071733,1.0696585223231145,1.0810344279982622,1.1582488181451456,21.98965519082311
731,30731,30731,30731,6a22834,ckpt_sac_full_00349944,1,1,1,success,81,33.173257453140174,39.05810492519671,9.583356497264951,66,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,52,0,0.6419753086419753,0.3249707693085497,-0.2253771634142937,2.814026116738086,0.025747995978186753,0.0335820913651856,0.046217949806322045,0.9317275592304184,1.121179729160778,0.33872514950941496,0.613374721489947,1.046147903401078,0.9414397787817181,0.9573481666898181,275.27264653816445
732,30732,30732,30732,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,426.34463335016176,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.3857785468072211,-0.5373110308820853,1.3160153294171693,0.02682526689729103,0.03049035427458252,0.03165858504353748,0.870338709138443,1.1130401541927908,0.3403928983884686,0.6403776623922961,1.0444691364194345,1.0442030396674677,1.1637775698504713,-20.68094158519936
733,30733,30733,30733,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,89,311.8599720074163,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,54,0,0.6067415730337079,0.3082748075489341,-0.2329370302625437,-1.3697510966425543,0.023538215183654246,0.03818386378107325,0.08344197435702977,1.4124911180659985,0.612271924977769,0.35588791307924145,0.6024984301002365,0.9734945349294412,1.004966227131153,1.0317859797319495,-24.67060430737539
734,30734,30734,30734,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,446.24100885412037,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.38728404816368167,-0.6694411334895563,-1.8286036892835928,0.025402005107926166,0.03700230825296163,0.08816799720264115,1.2547069332522773,0.6029107279574111,0.3249869382410253,0.6434854875110387,1.0155243859989356,1.032664223204477,1.0060137719132005,0.16426253735809437
735,30735,30735,30735,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,431.6768224353069,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,189,0,0.945,0.3322218749498917,-0.716591259394921,1.8675513017859204,0.021414897033364143,0.03992370875291809,0.04728807895823797,1.1045546675735936,0.6835879561349714,0.32359153446863986,0.5481614176901088,1.049221192094589,1.015289871044174,1.1038959893057767,27.113681213721172
736,30736,30736,30736,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,34,280.40360840891793,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,23,0,0.6764705882352942,0.3117138115499684,-0.6326488795368297,-2.7086763074185223,0.027540167121513907,0.04010492491998108,0.05003652540080401,1.0836926777868956,1.3809586208402123,0.31371021636144986,0.2843045528346318,1.0251921738024958,0.9499166939763471,1.0071681976678457,-39.96723361217837
737,30737,30737,30737,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,30,314.63284127593965,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,24,0,0.8,0.3725243806866816,-0.70635697339408,-2.832804753297364,0.02204210588769137,0.031559816046098844,0.03850265573770073,1.5243763993938635,0.6108969888624174,0.35390957862196365,0.18730195340072006,1.0601984796936794,1.0358319377276504,1.0873358348027047,-37.86733394997158
738,30738,30738,30738,6a22834,ckpt_sac_full_00349944,0,0,0,object_lost,165,434.44772281492925,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,144,0,0.8727272727272727,0.3854385774098349,-0.3314771977613448,0.8913787891869003,0.024082018777132088,0.03636043090929405,0.10727372283523959,1.6338091419695628,0.9961523368084967,0.3603745347568123,0.19142030416904227,0.9149567754574086,0.9970349409176587,1.0288837868093226,-201.1128378174349
739,30739,30739,30739,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,25,212.0458209104833,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,23,0,0.92,0.3092369024279595,-0.4433693599325156,-2.5988128415224447,0.023738905617369382,0.03151861558093459,0.09729193221147178,1.4780324407094554,1.034187093559026,0.32582986664061686,0.23396774595298683,0.9949527310320524,1.0322288126045276,1.1194394669540988,-16.00662537553802
740,30740,30740,30740,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,39,318.0570828023585,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,24,0,0.6153846153846154,0.38343124094912484,-0.49411413249462605,1.8424297540788226,0.027579400115229333,0.0337145282803468,0.09501584441489432,1.0923009138305257,1.3945663242110036,0.34928612206869186,0.4038411031826193,1.0645686096295217,1.053684488609899,1.1687124723680142,-16.6970393990388
741,30741,30741,30741,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,197.28530986592915,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.38833546899569105,-0.298759985467587,-1.427361530594597,0.021024699172276503,0.03373038485297867,0.09102716188247381,1.6025694178673016,1.0341171457509915,0.3456602627265815,0.28975584217406425,0.9783706388577258,0.9739016387029544,1.1378041629320987,-16.929727885260952
742,30742,30742,30742,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,238.90576473932651,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,191,0,0.955,0.3064990156820667,-0.6471784652005532,-1.1099442466012222,0.026341535292222308,0.032169403140703136,0.046590677148887344,1.522800430256824,1.0429534587777058,0.31316022028874413,0.40911282955495565,1.0023491923200483,0.9573076958678193,0.7833725456277939,4.829858064499251
743,30743,30743,30743,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,381.66281247666694,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,190,0,0.95,0.30559591077475956,-0.6602357598748214,2.937722708170515,0.023204854334120034,0.03337749977650894,0.05766397655878018,1.167302185977998,1.2779456542925296,0.3368646215702954,0.4027936770267308,1.0758899625381555,1.0224806228318495,1.1871705414523652,-0.025063488923739073
744,30744,30744,30744,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,453.05164895857087,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.35108874326220796,-0.6461355675878138,0.9912772874980895,0.02575959680339017,0.03680776272128237,0.07770073385796776,0.8268464634140114,0.6579920962918271,0.30858400400389874,0.5078382561788777,1.0179075586020627,0.935101327795244,1.1250399612657889,-0.046486105125082215
745,30745,30745,30745,6a22834,ckpt_sac_full_00349944,1,1,1,success,81,36.559398556283796,20.922515379003357,2.3198898153975156,77,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,2,62,0,0.7654320987654321,0.37735942639861736,-0.5730814394338604,0.4151725121480272,0.023221460332262956,0.036043645681476326,0.08357611034101421,1.234542302431621,1.217618927968128,0.3285761245247937,0.407060378582389,1.011085565915421,1.031531255375629,1.1778114768695063,280.07746460994787
746,30746,30746,30746,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,225.99309854100485,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3286638704442937,-0.2674658315369179,2.870147979043792,0.026064773220179163,0.034538771202024685,0.11508051472160549,1.958380835118421,1.3065613886971563,0.3315281305350597,0.5876809409733345,1.0028285147967584,1.0571568441281725,0.9616971792482791,22.398637595600167
747,30747,30747,30747,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,330.33784734861206,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,181,0,0.905,0.37623939751313223,-0.41445904074575707,0.18105448106778343,0.02368316389792645,0.03487512554504127,0.08838690473863536,1.4834989809954473,0.7950051240924795,0.30898853284919275,0.5967542780586814,1.0170111904293573,1.095920632105053,0.9143674188299985,20.475506627608578
748,30748,30748,30748,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,135.03567453128466,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3343967496967772,-0.2505032212185369,3.014915402004089,0.02330831684369785,0.040049666591494185,0.09174058674152918,1.5166729449602068,0.6916394568434924,0.37600349486618667,0.6758561778640161,0.9413041961112177,1.0307722152666847,1.0948609603088415,-43.10119033223505
749,30749,30749,30749,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,245.89839623192447,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.3786894267777654,-0.17082480492630703,-1.6984698502423707,0.02093562398767485,0.035706249885098504,0.07498920151488327,1.993112423441433,0.7429925363178549,0.3701868194829254,0.4348039622207266,1.0532756053967247,0.9676824255689531,1.0465645166636492,-19.90886064450109
750,30750,30750,30750,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,387.55209303262626,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.36360611706097323,-0.3626242138587898,3.1009396133208726,0.02067557237279257,0.0359378218708952,0.07622177469339633,1.6567621429836987,1.336921526242311,0.37657589389008006,0.6999311500791991,1.0340749296954264,1.0101920165864675,0.9661013803215484,3.577278033708354
751,30751,30751,30751,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,382.32129657384525,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,162,0,0.81,0.32913060362087304,-0.45396737393661013,0.6348403283879547,0.022060246463463586,0.03358823050131212,0.11713994568310378,1.6416519740570066,1.057888043266307,0.3777986754724622,0.693245963664142,0.9739715152326555,1.1039991428744675,0.8858881043121989,1.458729310510328
752,30752,30752,30752,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,276.5808359167917,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.3469779710723967,-0.4765231033688386,-2.7225133153442482,0.024497594206609137,0.0373066941774147,0.10580922560977438,1.3720171468031226,1.2726459148045575,0.36083456569713024,0.3538392788296219,1.0107980166662935,0.9302258512336119,1.1004008177512365,-7.668711174541582
753,30753,30753,30753,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,246.59454768630508,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,194,0,0.97,0.3430632394006222,-0.4262848863038116,-2.3849529086271466,0.027281616675494374,0.03878034701518012,0.0318734425804844,0.9115892184223665,0.7473398241604372,0.31292374223039043,0.21315885220298592,1.0361525773593399,0.9907574659578737,1.1724917330909101,17.350007202724548
754,30754,30754,30754,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,268.78804486553946,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,189,0,0.945,0.36979086180546916,-0.5783891002517468,2.5695786402792073,0.02494925555827511,0.032549275525295476,0.0752798803949741,1.4917978727015058,1.0640738874170783,0.3536103114486271,0.1925562599612234,1.09446859694394,1.0087313495434218,1.0894106871522378,0.6488530938427437
755,30755,30755,30755,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,424.56611055163654,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.32275545777844933,-0.7061981745755147,1.886957776125361,0.02569280490938025,0.037263915068722876,0.11903051703041781,1.4019203246815013,1.0499254702792262,0.3053233988564099,0.5713160507470968,1.053902468695966,0.8659888338881334,1.0163641371325571,21.16498000621617
756,30756,30756,30756,6a22834,ckpt_sac_full_00349944,0,1,0,object_lost,118,260.6578466560432,220.6529657234234,478.74171076587146,42,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,105,0,0.8898305084745762,0.36852015454688913,-0.5730312087342162,0.3470749058277054,0.02555608539865325,0.03170735632560498,0.03865203084228639,1.512257688067244,0.6744960198119242,0.34888353759881374,0.3221712034991087,1.0825866502231516,1.020858593250563,1.0180443057852375,-165.26033244093998
757,30757,30757,30757,6a22834,ckpt_sac_full_00349944,1,1,1,success,78,17.782342977175237,13.539384843815418,15.89844516750703,72,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,60,0,0.7692307692307693,0.37191897759801895,-0.3974997273709263,-2.1585787739917577,0.02589964098613633,0.03503511523115151,0.05292121357972264,1.6237656608228273,0.9357147428616132,0.32691967325984095,0.4293292843795092,0.9631802327924442,1.0739425694026852,1.1919214437091954,281.26774554049155
758,30758,30758,30758,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,245.7861618303779,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.34500911094420605,-0.5247876820307539,-1.8717298982199857,0.021325427656290617,0.03622338104474151,0.05988266561421428,0.8587710351945934,0.9957050116862979,0.3455820160722648,0.2047814386530236,1.0619579799484125,0.9976821910848175,1.201018168155899,-5.464370287292731
759,30759,30759,30759,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,26,411.67328298218166,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,19,0,0.7307692307692307,0.32044310233541046,-0.7223687084796772,-1.8836457708292675,0.026559871022768796,0.033930757759874315,0.11504078119586006,0.8567867167104057,1.0899987711707984,0.35068350330281484,0.5930544798437611,1.0805985742929847,1.040986002861471,1.0106573513365535,-14.047777627583585
760,30760,30760,30760,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,28,342.52296362084695,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,18,0,0.6428571428571429,0.3152181618045469,-0.6108731731425843,1.0397676610824114,0.021959298195067346,0.03922447915746744,0.07038860011288631,0.9296673946417615,1.3246545606125293,0.3831165282392354,0.3936339496564036,1.0447301278705896,0.9627860776948802,1.066053249217609,-39.86950861507938
761,30761,30761,30761,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,390.0095205349932,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.32085060247301367,-0.581647665224315,0.6244241868337794,0.02445608472147256,0.030672466807014666,0.038182985248708744,0.8593737275398932,1.1236860522324632,0.3562398531837985,0.5351606050470765,0.9433708406031638,1.0820482228671613,1.1253247865322504,0.4112151380413
762,30762,30762,30762,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,430.0149405096681,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,181,0,0.905,0.3764364740909123,-0.6916479055261495,-1.1454389459309344,0.02526723265669394,0.03967071786115529,0.09469258185365495,1.2208632456714694,1.387414473708989,0.3777958470422449,0.4331402644595247,1.0826431194386101,0.9956411425657953,0.9887953662692126,26.528632602471593
763,30763,30763,30763,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,443.00897950096504,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,174,0,0.87,0.3627680715029884,-0.54006708970518,1.4547490465911368,0.02383252151710038,0.035026370129122804,0.09376948558573972,1.177273984369283,0.8111965174616709,0.373855847782174,0.6443193856780605,1.0634620676553965,1.0281226923620366,0.8990599087040674,20.813504275316728
764,30764,30764,30764,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,307.61922099392035,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,169,0,0.845,0.38416511214020516,-0.5746695139620092,-2.5136888918183833,0.022964403943865626,0.030633750960248066,0.07151487260775206,1.1128971550887328,0.6326607406829862,0.3558888309671146,0.36908140439122156,1.0160995556508114,1.05281115200545,1.0734540521708773,-2.1858727902705954
765,30765,30765,30765,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,279.49864160408447,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,176,0,0.88,0.3715433577865766,-0.3128911623788281,2.4355856952770356,0.027268823939599608,0.02990713737255157,0.03861695385519646,1.897504552387148,0.7165657399200643,0.3525685079982989,0.4737256632088407,0.9410699219596669,1.0027596789409576,0.9756956846696326,-3.0830318712321523
766,30766,30766,30766,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,291.2832853285525,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.31022643077118134,-0.5396237206789621,2.154692126000084,0.024227022367558256,0.039715835789715895,0.09631470117332103,1.9577352287074574,0.989914439590875,0.36709624755930553,0.3351710614838779,1.0618189173009127,1.0146428621910732,0.8881827785823102,-1.9352348275852327
767,30767,30767,30767,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,322.71054952954717,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,109,0,0.545,0.32364478842732913,-0.23552363372554258,0.7701219972548583,0.025255931947288018,0.03478856289321028,0.03250013254285256,1.2516408457405364,1.0437229553979812,0.357845307700728,0.6704831465289015,1.0595500374312035,0.9585841809888167,1.1706743967774909,-15.992976836062924
768,30768,30768,30768,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,162.43289548878514,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,171,0,0.855,0.3392555805667559,-0.4152723762194135,-1.2971588733364154,0.020686318473008083,0.03695537065820225,0.07287473705015615,0.9563811028324898,0.9666098425403776,0.30392356652131475,0.25479367469450415,1.0167529364802992,1.132120895840307,1.2112602266902197,-13.528941452489542
769,30769,30769,30769,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,299.2267308036188,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,191,0,0.955,0.3440292847301023,-0.6266731940703365,2.0550996557302312,0.02555754594694006,0.03495562341184741,0.044725357464030335,1.8117317021191583,0.749617120059569,0.34933625436221566,0.2150777039264494,1.0371222827137558,0.9851472943123964,1.1278788597444886,-0.1701452799082267
770,30770,30770,30770,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,449.2107254117533,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3562987290991765,-0.7057491710599914,-2.179542339602772,0.02657831956539189,0.03860351068694464,0.05784424674727742,1.7281536185331166,0.7122916950747147,0.3068898394226569,0.707160867738384,1.026693192192613,1.0709269560863672,1.1283071653326724,2.550301609251892
771,30771,30771,30771,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,150.1131632116988,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,178,0,0.89,0.3238045662816095,-0.174353380286706,0.868365605172424,0.026430696928796755,0.034771376375420944,0.031076391486684365,1.6975426731770944,1.0355885457297307,0.34062298700098076,0.6706482150377192,1.1371348903422853,1.04234369327899,1.169555903048977,17.027169254639542
772,30772,30772,30772,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,310.6825736577668,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.3153328338704471,-0.3312370961892074,2.480153924613931,0.024510672753125778,0.03123649466921585,0.11043321105417732,1.8366906323791585,0.7040085601215571,0.3663343120864515,0.37896590059127716,1.0146487517509866,1.0720865253193004,0.9118453678919995,11.753759182307927
773,30773,30773,30773,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,142.46973112065714,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,77,180,0,0.9,0.34446133752239816,-0.21202477239189077,-0.39073998888766104,0.02558485393096635,0.037937747750249426,0.06810782953891871,1.135217134982145,0.7681349746971567,0.31346589676930386,0.4828017414228565,1.016109690830458,1.015154667392211,0.7655872362767892,-60.9154210730025
774,30774,30774,30774,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,321.0203254746063,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.3234402721783292,-0.3700766824756599,-2.7718815891433386,0.022902669886515643,0.03530609046516755,0.05701634214671214,1.278653169701999,1.3636189194912574,0.3729025607969105,0.42914882969300244,1.055077590461511,1.0940476290072074,1.1432218805574543,0.5682945931587382
775,30775,30775,30775,6a22834,ckpt_sac_full_00349944,0,1,0,timeout,200,309.1972224907914,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.3788038692353883,-0.2862397720080012,2.932177336410681,0.02449951730475477,0.03623684514001873,0.06856925933404791,1.0789419080669043,1.223315054258184,0.32653260152331814,0.5010909181754586,0.9984737750756876,0.9718565762586807,1.0364926907666714,21.13232467205148
776,30776,30776,30776,6a22834,ckpt_sac_full_00349944,1,1,1,success,83,5.638080264557221,22.763607772744376,9.377364673905833,79,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,68,0,0.8192771084337349,0.36100503060071154,-0.5749147680039308,2.2221948730375827,0.0242834024953985,0.03521612813918571,0.11533140880432825,1.7370706780494025,0.9231202991781425,0.3220609043700131,0.3516720008126845,1.0513611511844423,1.069225172966994,1.2062672535305317,283.9517681854858
777,30777,30777,30777,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,161.70538622055707,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,129,183,0,0.915,0.30112253616000806,-0.20166264096853537,2.885796261021139,0.027154288092521628,0.03676204027498892,0.050238941644029325,1.5918093044463242,1.2273135734472769,0.38367805336105854,0.34218030130168586,1.0018387484607651,1.0602987841961988,1.0669909253890304,-102.99277454557802
778,30778,30778,30778,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,33,294.5561484160058,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,23,0,0.696969696969697,0.30663797901388157,-0.6309777116682123,1.395266714095297,0.02569230305697745,0.030472185487061588,0.11437226530195965,1.5944874642424156,1.225171313104819,0.3019890710351993,0.3779393323897613,1.0125973053221524,1.0428620016894503,1.0202480369420437,-39.36365774743017
779,30779,30779,30779,6a22834,ckpt_sac_full_00349944,0,1,0,unsafe,42,251.00591868328553,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,33,0,0.7857142857142857,0.32323546015090865,-0.5184241673951843,3.1146109568134595,0.026647423643843118,0.03213518392357879,0.06992007115892537,1.2930316203512286,0.7122178874318179,0.36683590690199347,0.24649875412370184,1.077872789906251,0.999481323336549,1.2050136869977324,-41.88129919275107
780,30780,30780,30780,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,314.5273595908281,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.31911567215018816,-0.5766795811014602,-0.3024130256628208,0.026717962266289298,0.03296347790929144,0.09425397045138037,1.9015632803549245,0.819155544769554,0.31241631976137335,0.42044380896049943,1.0835797962027818,1.085503987820891,1.135948920552622,2.2978194136408683
781,30781,30781,30781,6a22834,ckpt_sac_full_00349944,0,0,0,unsafe,29,360.8886283264219,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,21,0,0.7241379310344828,0.34850086403083413,-0.6437646925274111,-2.1866421133913327,0.024504319345937425,0.0397459634987433,0.10109064559905978,1.7893327371557264,0.7857039334046809,0.32286116463462394,0.4847798828203411,1.124823667837078,1.0385227396501608,1.066752686620094,-40.16592808010117
782,30782,30782,30782,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,326.27267733434985,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,180,0,0.9,0.35026957874237796,-0.4905368306269807,-1.324744730722211,0.020411782516931574,0.035319128474040215,0.03234515377163146,1.014604078766492,0.6745961818194047,0.36652544851886004,0.4432825205685282,1.09120386898187,1.0000660086565525,1.0541015390091029,-0.39392648162347244
783,30783,30783,30783,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,308.6140772119121,nan,nan,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,155,0,0.775,0.35965864320750945,-0.6714838414800184,0.8067959271810055,0.025176311576459748,0.03772974124177237,0.08373104986627983,1.0229542380781749,1.0096956702137616,0.3764620005619792,0.44185453618042886,1.0585746690555842,1.0702607644829853,1.0142394971988207,-18.433221410530784
784,30784,30784,30784,6a22834,ckpt_sac_full_00349944,0,0,0,timeout,200,325.4746755633914,nan,nan,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.3754997555352227,-0.5573328148932193,-0.8262074582660746,0.020753323466397425,0.030790370191713635,0.05134735977548102,1.5775006968236767,1.1789501664331818,0.37350935143744446,0.23853402978005753,1.144621648417919,0.9694547112875574,0.9553933716419593,-12.531823828820688
