episode,seed,dr_seed,noise_seed,git_hash,cell,success_at_default_tol,grasp,lift,termination,steps,place_err_mm,tcp_err_at_release_mm,scatter_mm,release_step,obj_settled,max_step_dist_mm,action_smoothing,control_hz,max_joint_vel,n_substeps,obs_latency_steps,max_episode_steps,solver_timestep,solver_iterations,solver_impratio,solver_solref_scale,collision_steps,safety_clamped,safety_vetoed,clamp_rate,obj_r,obj_th,obj_yaw,obj_half_w,obj_half_h,obj_mass,mu_obj,mu_table,tgt_r,tgt_th,kp_scale_mean,kv_scale_mean,frictionloss_scale_mean,reward
24,30024,30024,30024,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,268.80684040667416,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,185,0,0.925,0.3170171867729381,-0.3455169205939075,2.267843515664219,0.0223420584409479,0.0389451575404988,0.075727685651454,1.0165964174884583,1.2307591418191164,0.3804088659195664,0.4648663233981931,0.9491620165549872,0.995066222273632,1.2282452385502736,-10.005443708645398
25,30025,30025,30025,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,185.3404697207076,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,195,0,0.975,0.321345672498778,-0.2243305117738442,3.1313609528431288,0.0240547302525518,0.0388451203573881,0.0786792752689966,1.5768227679869282,1.0333467168262385,0.372744337587982,0.2960085276967705,1.0431718506966143,1.0721826078004275,1.008990157614435,-20.556733341441504
26,30026,30026,30026,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,368.7295007368261,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,173,0,0.865,0.3099519822229771,-0.4877222310776533,-2.514210725910443,0.02596335137942,0.0371368203949974,0.0626983997393282,0.810560438599687,1.0850490786886438,0.3538482840981379,0.6712161615313245,0.9495991902646416,1.0581046160879055,1.2443059369627814,-5.137385777289583
27,30027,30027,30027,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,339.2531192723962,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,9,177,0,0.885,0.3179057698274225,-0.4687372248443553,-1.2580008096186106,0.0225441573647031,0.0399360534827981,0.1103525752410844,1.704973992159971,0.73908654198353,0.362922086115902,0.5413496402006757,1.087156039106281,1.028445196410401,1.0552805886165486,-13.29778345021312
28,30028,30028,30028,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,160.3929622454838,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3426449467872615,-0.2220836988418357,-2.97473890628817,0.0215234778908175,0.030178781283483,0.0750897948564174,0.8876509012852816,1.056742942418855,0.3784065976154669,0.2156702382895745,1.10722208198118,1.0113259176979716,1.0716627070892235,-16.181632081263484
29,30029,30029,30029,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,237.35671180559967,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.345052860144334,-0.3429878582199052,2.7394703513963785,0.0261834832835369,0.0304457332739758,0.0411316454293526,1.8401877693420212,0.9070404429328144,0.3063064595318857,0.4677323249015436,1.0202403978399697,0.9937726842868144,1.152719690167589,2.9862505245864046
30,30030,30030,30030,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,375.57026469356526,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,182,0,0.91,0.3142413355561348,-0.6186152747012474,-0.2274537245671006,0.0250388431701515,0.0327240049510844,0.0361150872475328,1.961110600504106,1.2236441705727068,0.3727661625219509,0.5268969538338265,1.037502831615969,1.0534039812115414,1.0506805074711882,-9.543908043317924
31,30031,30031,30031,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,279.1568767211711,,,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,168,0,0.84,0.3886783204097237,-0.5199534457895454,-3.088032693846051,0.0237960573367028,0.0401079783081198,0.063725779631168,1.2494503628369478,1.068245557126516,0.3401053502091004,0.2572649547743385,1.0159628643937209,1.0314678178826142,1.0661862412907503,-4.93395940294587
32,30032,30032,30032,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,339.2898949121494,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,191,0,0.955,0.3109194219146833,-0.5098951110348116,1.3983970367872978,0.0225298778341119,0.0301558776354686,0.0537922948068066,0.9664196274935456,0.9440838954639138,0.3627523206545806,0.5354805235277551,1.1056325750385343,0.9736466761028192,0.9985571638151476,-11.999641240292435
33,30033,30033,30033,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,338.31493123568987,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,190,0,0.95,0.3367538766776546,-0.6068438957370691,-1.9723717017792413,0.0273162378578464,0.0317143675859652,0.0415760789050227,1.2214955310589148,0.907768281964596,0.3876745904265989,0.355868015242233,0.963034786964184,0.9853494233558404,1.1233499399727171,-14.94150170835292
34,30034,30034,30034,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,200.39480185704824,,,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3432419475949553,-0.3806597009960882,-2.3430685617740865,0.0251057150585558,0.0386414970837948,0.0993909338376293,1.200936345496191,1.106795766102317,0.3694454394946712,0.1857510551679475,1.0402444122764785,0.941004844135094,0.9743613625572746,-19.52775925755117
35,30035,30035,30035,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,193.32454951323527,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,190,0,0.95,0.3346584945965303,-0.2820883656318678,-1.8235472949120333,0.0255536681807166,0.0356546761147995,0.07153530729768,1.5312907423048705,0.7661406230496715,0.310593959900789,0.3218768716732696,1.0480106535525182,0.9319514005328734,0.9587237762900064,-11.026051180530306
36,30036,30036,30036,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,425.69957272152135,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.339697035922645,-0.5849942395647458,2.6540641562113185,0.0250614873714977,0.0344276867013048,0.0497597914327771,0.8725341274818453,0.7896571794940836,0.3887415609798907,0.6553859159862312,1.0245269789438916,0.959780072204811,1.2699163995058498,-13.915426621629177
37,30037,30037,30037,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,319.6969031459313,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3332324440190383,-0.4413473301835992,-1.8279151557001725,0.0210322996628688,0.0303418876964065,0.1102754626294763,1.1860915342176068,0.9912613478721426,0.3882335859022621,0.4649480281143753,1.0617511111681457,1.0053100422532864,1.306996522795235,-15.019680563149892
38,30038,30038,30038,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,180.9670119670992,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,115,194,0,0.97,0.3859710904115342,-0.2002704829793726,-0.6434354887304128,0.023054232746053,0.0342704144857917,0.0843377249998853,1.2450207109224798,1.1529922982809997,0.3689478825581856,0.3123815475370987,1.0090916268554029,1.0736506506718126,0.9154334229225788,-90.23976264175624
39,30039,30039,30039,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,333.17567722808616,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,169,0,0.845,0.3741605329736079,-0.4893386541240778,1.843685633862877,0.0229740845097524,0.031099714331381,0.0823664660135931,1.660440573471595,1.2670189605170683,0.3163318776472685,0.5047497547957464,0.9855224128362828,1.075322061078603,0.9928325271943252,-4.354664100151187
40,30040,30040,30040,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,267.9915391480159,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,184,0,0.92,0.3422951649967247,-0.2181711461964002,-2.7196226329788504,0.0221318613626983,0.0379386332427307,0.1077829365785682,1.9155416432485752,1.2433706666595616,0.3679431032032473,0.5523409987032271,1.0127866518898645,0.9722517397624514,0.9854544051175886,-16.845626189287724
41,30041,30041,30041,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,288.2132347240026,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,179,0,0.895,0.3484298572086885,-0.6787643698342627,-3.0679735294931803,0.0205396126745367,0.0298727625696509,0.045752870270724,1.1694747251340911,1.0576521326493225,0.3143520382776009,0.2144566884504506,0.9030813147715864,1.027125032489245,1.299098503192574,-13.54270834136931
42,30042,30042,30042,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,192.51047454398864,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,195,0,0.975,0.3396818281476695,-0.3214759834339604,-2.4672467293715337,0.0257551739853634,0.0303794346721914,0.0682108723366313,1.5517809974391756,0.7478256601001967,0.311520033539127,0.2725849649715022,1.0017126878296592,1.0077107993977763,1.0072164474693184,-12.41410671987679
43,30043,30043,30043,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,321.44255522923083,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,177,0,0.885,0.3175710771832893,-0.5360691538204865,1.801667047545143,0.0224863364741433,0.0352599221823619,0.0677369035936209,1.6743380742403162,1.1288271802945582,0.3390176039383866,0.4851664883279781,1.0202494131054938,0.9555517415956302,0.8677343696081287,-10.171704598675753
44,30044,30044,30044,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,208.74895313831664,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,191,0,0.955,0.3803456145166213,-0.2800273491953831,1.19996551760054,0.0244386021122131,0.0315574877832608,0.0320421601767146,1.3296805523888446,0.8249253427648057,0.3403515766866716,0.2974369098402631,1.0211399230559657,1.0208336347883131,1.1781046723758095,-10.914261496089154
45,30045,30045,30045,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,412.2696495085943,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,169,0,0.845,0.3146582395531621,-0.647639721661075,1.9995167559770133,0.0272982848137294,0.0307862047842461,0.0555505595881536,0.9634514839493432,0.6041370690005367,0.3435958354401293,0.7185457416757511,1.0202875713634103,1.0164527657022,0.9514229234593308,-2.295603855948804
46,30046,30046,30046,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,295.9950943298688,,,-1,0,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,191,0,0.955,0.3288653977441413,-0.5786239025006599,-2.207188981144985,0.0208634086702345,0.0381812784887718,0.0853376123999717,1.9673479768194588,1.1552866869979816,0.3101904092688455,0.3813259582222941,1.0836969797354798,1.104035850593639,1.184956657250113,-22.03478600752575
47,30047,30047,30047,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,310.88410691285776,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,183,0,0.915,0.3671711886467123,-0.6683674114589249,2.205545039841853,0.0274359807115147,0.0299768072887703,0.071001974045672,0.9393358098777334,0.6077341308173487,0.3338359817162212,0.2460580475705121,0.9752461298890486,1.0063213178850288,1.089185790441467,-19.711611366012665
48,30048,30048,30048,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,330.0252031525376,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,167,0,0.835,0.3789777878046751,-0.4144737553499025,-2.844637765895247,0.0221744582521411,0.0309659400888892,0.0709053724685972,1.8433842718961555,1.0520382748277337,0.3295855078805773,0.5111358819706284,0.998985658189504,1.0448012537588265,1.0101180526826523,-4.510842418742183
49,30049,30049,30049,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,393.8442417654371,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,170,0,0.85,0.3762344113003583,-0.5963390149075111,1.2343465579023487,0.0230486772861188,0.0383694437530157,0.0897678142958662,1.1985391739680498,1.2594026798219873,0.3360966734110522,0.5700985527238807,1.0365002476077518,1.0429235320953898,1.0269488509835942,-7.24971333200391
50,30050,30050,30050,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,192.05427572900533,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,190,0,0.95,0.3705338408084749,-0.3224499050965314,0.9408272122445336,0.0270843662362051,0.0391777016643771,0.0612387049467758,1.4049663215213597,0.655929892968088,0.3675305366973015,0.2041319455114147,1.0263857561270953,1.0168252011367702,0.8953586391034168,-13.685740774736065
51,30051,30051,30051,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,206.1577567991515,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3651051061984031,-0.3502794622818338,-1.3153410294230532,0.0207686414409415,0.0370724582860155,0.0573321385446127,1.2893346347518844,0.6486074764223512,0.3123558513711633,0.2484190097779362,1.0528142635396924,1.0070197991896963,1.054276121564828,-14.153202220801864
52,30052,30052,30052,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,230.0236236915065,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,187,0,0.935,0.3004305017742715,-0.2546786520124789,-1.453423047094418,0.023384734096953,0.0348915814110938,0.0472737372249175,1.247633995168942,1.0165692646485187,0.3199511158334002,0.502575371660138,0.9787635841548792,0.977720550486706,0.9854405494261682,-21.943327988401016
53,30053,30053,30053,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,272.0083466217303,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,186,0,0.93,0.3343061955787656,-0.3811641672125126,2.984872413392,0.0273859821347868,0.0315986959491585,0.0689892733665701,1.887048780919416,0.7834016580627762,0.317120658776588,0.4789922390374747,0.962622857022363,1.0369652608860245,1.0969659797421292,-16.176179644652404
54,30054,30054,30054,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,164.62061270956855,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,194,0,0.97,0.3739840525171375,-0.2242646131716774,-0.8385738444108459,0.0219243194500693,0.0301472610784811,0.0938747913797048,1.2267401020633986,1.0456031336141582,0.3158615456224106,0.2272777966939762,0.9440733508849448,1.0803779806266844,1.1034755504962153,-13.424567697004129
55,30055,30055,30055,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,167.85138158892488,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,193,0,0.965,0.3157215729612648,-0.2715231279920489,0.5030485707090442,0.0269311867170655,0.0315398587230264,0.1199158519199258,1.8797041784381745,0.8827269851360628,0.3547332785378815,0.2213478216670561,0.957611650519848,1.0466384394543602,1.0075913722016463,-16.39944098280071
56,30056,30056,30056,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,194.47694606510063,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,193,0,0.965,0.3880151974277561,-0.2730715988522358,2.0198565052519117,0.0216649827855388,0.0355522579097597,0.0667463253569335,1.804030036235568,0.6025765185284581,0.3847148729810136,0.2355431949102607,0.9934705830002256,1.025301980341357,0.9224084593573882,-14.432866668724436
57,30057,30057,30057,35ace65,ckpt_sac_full_00049992,0,0,0,timeout,200,291.8116413041749,,,-1,1,30.0,0.45,20.0,1.0,25,1,200,0.002,100,10.0,1.0,0,188,0,0.94,0.3444639486869508,-0.7156530675314567,2.8407939450810566,0.0221828766683709,0.0322099984267668,0.0364615567120412,1.0626867224791057,0.9713143584951494,0.30011784965015,0.2145256439759555,1.0948742728676626,0.958526836561182,1.0608179247239438,-5.179738924059959
