experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,17,21017,reach_target,0,0,0,1,3,0.04047514599274954,,10.0,200,0.31434947303289845,0,0,182,182,0,0.91,126,106,5.3,72.81741565722426,-81.32462183599164,timeout
randomized-id,evaluation_id,18,21018,reverse,0,0,0,0,0,0.07305331902433139,,10.0,200,0.44298972276511767,0,0,146,146,0,0.73,23,1,0.05,3.0684006115242735,-6.291443398840769,timeout
randomized-id,evaluation_id,19,21019,reverse,0,0,0,1,1,0.04733073146694573,,10.0,200,0.29169412984690773,0,0,184,184,0,0.92,98,96,4.8,49.90779200260369,-48.40129062663589,timeout
randomized-id,evaluation_id,20,21020,cross_workspace,0,0,1,1,1,-0.00045651904310829716,,6.8,136,0.3576238222779468,0,0,98,98,0,0.7205882352941176,14,14,0.7,109.2292335603172,-108.59867995140219,human_collision
randomized-id,evaluation_id,21,21021,pause_and_continue,0,0,1,1,1,-0.0005888973608483561,,7.55,151,0.3241110502263641,0,0,105,105,0,0.695364238410596,14,10,0.5,108.57958324618532,-158.48939449233336,human_collision
randomized-id,evaluation_id,22,21022,reach_target,0,0,0,1,1,0.03883799159068446,,10.0,200,0.4085763444178162,0,0,183,183,0,0.915,91,83,4.15,38.05623794975527,-39.11223765616355,timeout
randomized-id,evaluation_id,23,21023,cross_workspace,0,0,0,0,0,0.09080682215724135,,4.2,84,0.3349699134164079,0,0,68,68,0,0.8095238095238095,5,5,0.25,0.23894897008020383,-49.4686659533676,unsafe
randomized-id,evaluation_id,24,21024,pause_and_continue,0,0,1,1,2,-0.00023883884815720235,,8.85,177,0.2484238015458403,0,0,149,149,0,0.8418079096045198,61,50,2.5,128.15316019577477,-133.01127456011096,human_collision
randomized-id,evaluation_id,25,21025,reverse,0,0,0,0,0,0.1138774712316776,,10.0,200,0.4441528877101801,1,0,186,186,0,0.93,28,28,1.4,0.09028555264508335,18.539880707941975,timeout
randomized-id,evaluation_id,26,21026,pause_and_continue,0,0,0,1,1,0.049718587248561916,,8.4,168,0.21292168232338998,0,0,146,146,0,0.8690476190476191,19,19,0.95,3.2738567960345595,-203.3546401798563,object_lost
randomized-id,evaluation_id,27,21027,reverse,0,0,0,0,0,0.06841327419394104,,10.0,200,0.3881982862814222,0,0,184,184,0,0.92,93,93,4.65,23.21978240478669,-27.324890097715937,timeout
randomized-id,evaluation_id,28,21028,reverse,0,0,0,1,1,-0.030684314501518768,,10.0,200,0.32900815950538953,0,0,140,140,0,0.7,51,17,0.85,74.63749857129194,-81.93583556652194,timeout
randomized-id,evaluation_id,29,21029,pause_and_continue,0,0,0,0,0,0.5409296876096273,,1.6,32,0.4469288695407866,1,0,26,26,0,0.8125,0,0,0.0,0.0,-17.277285152683206,unsafe
randomized-id,evaluation_id,30,21030,reverse,0,0,0,0,0,0.07495008020722302,,10.0,200,0.4041554649279762,0,0,164,164,0,0.82,18,0,0.0,2.0158567889977848,-18.043400377242598,timeout
randomized-id,evaluation_id,31,21031,reverse,0,0,0,1,1,0.056070621756279374,,10.0,200,0.3961835664377353,0,0,183,183,0,0.915,88,86,4.3,36.382847201601855,-36.53578833010923,timeout
randomized-id,evaluation_id,32,21032,reverse,0,0,0,0,0,0.14896430812100622,,4.15,83,0.28184910229724214,0,0,72,72,0,0.8674698795180723,0,0,0.0,0.0,-56.43422445668856,unsafe
randomized-id,evaluation_id,33,21033,reverse,0,0,0,0,0,0.22641766008214412,,10.0,200,0.2188566863489171,0,0,171,171,0,0.855,0,0,0.0,0.0,-25.550165042744396,timeout
randomized-id,evaluation_id,34,21034,cross_workspace,0,0,0,1,1,0.014370986873613184,,4.35,87,0.2476200911762409,0,0,58,58,0,0.6666666666666666,18,7,0.35,15.497633691301758,-80.61179229160254,unsafe
randomized-id,evaluation_id,35,21035,reach_object,0,0,0,0,0,0.18226990890413944,,4.9,98,0.3140665970404803,0,0,85,85,0,0.8673469387755102,0,0,0.0,0.0,-66.70457866182036,unsafe
randomized-id,evaluation_id,36,21036,reverse,0,0,0,1,1,0.05152994493437035,,10.0,200,0.4047809096580958,0,0,193,193,0,0.965,97,95,4.75,44.24618655625959,-46.16308791877328,timeout
randomized-id,evaluation_id,37,21037,reach_target,0,0,0,1,1,0.021144051954838657,,10.0,200,0.17809713805692756,0,0,170,170,0,0.85,103,90,4.5,77.18235950292956,-85.96941548795343,timeout
randomized-id,evaluation_id,38,21038,reverse,0,0,0,0,0,0.11196643889577915,,10.0,200,0.3382805775091259,1,0,183,183,0,0.915,19,19,0.95,0.10982768456006078,-3.572826184125744,timeout
randomized-id,evaluation_id,39,21039,reverse,0,0,0,0,0,0.0813868029258963,,10.0,200,0.26625776710811033,0,0,183,183,0,0.915,81,72,3.6,12.335849611942544,-20.13428776453286,timeout
randomized-id,evaluation_id,40,21040,reach_target,0,0,0,1,1,0.01929374791149157,,10.0,200,0.39649684984485756,0,0,189,189,0,0.945,115,108,5.4,112.69538946999513,-116.747905328937,timeout
randomized-id,evaluation_id,41,21041,reverse,0,0,1,1,1,-0.005259179441905008,,4.25,85,0.11604459278672599,0,0,60,60,0,0.7058823529411765,15,14,0.7,115.00220415327013,-112.73772954133135,human_collision
randomized-id,evaluation_id,42,21042,reach_object,0,0,0,0,0,0.15227161159348293,,10.0,200,0.3980613572101034,0,0,170,170,0,0.85,0,0,0.0,0.0,-41.29932701499525,timeout
randomized-id,evaluation_id,43,21043,cross_workspace,0,0,1,1,1,-0.0001337800653822413,,5.15,103,0.37537666768473776,0,0,90,90,0,0.8737864077669902,30,23,1.15,116.94573774494071,-116.33124676388738,human_collision
randomized-id,evaluation_id,44,21044,pause_and_continue,0,0,1,1,1,-0.0002830984621798177,,6.5,130,0.32999534303943223,0,0,70,70,0,0.5384615384615384,30,0,0.0,110.4306900270037,-109.64826947327877,human_collision
randomized-id,evaluation_id,45,21045,reverse,0,0,0,0,0,0.07471319154516629,,10.0,200,0.4495828692513849,0,0,192,192,0,0.96,64,64,3.2,11.164919820663428,-11.13703299629678,timeout
randomized-id,evaluation_id,46,21046,reverse,0,0,0,0,0,0.08296451589870807,,4.95,99,0.2711290255470702,0,0,85,85,0,0.8585858585858586,10,5,0.25,0.8201562374441588,-61.59384822359222,unsafe
randomized-id,evaluation_id,47,21047,reverse,0,0,0,0,0,0.13285604818968855,,10.0,200,0.28479574522579865,0,0,147,147,0,0.735,0,0,0.0,0.0,-7.096996119584359,timeout
randomized-id,evaluation_id,48,21048,reach_object,0,0,0,0,0,0.24179353531007036,,5.75,115,0.5138107268455272,0,0,79,79,0,0.6869565217391305,0,0,0.0,0.0,-197.3299067963299,object_lost
randomized-id,evaluation_id,49,21049,pause_and_continue,0,0,1,1,1,-0.0002922219815910676,,3.95,79,0.4188106921387362,0,0,64,64,0,0.810126582278481,12,12,0.6,109.8954479791711,-106.63980221904954,human_collision
