experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,11,21011,reach_target,0,0,1,1,1,-0.000177984566800439,,4.4,88,0.0622133914897956,1,0,74,74,0,0.8409090909090909,31,28,1.4,138.64895058116358,-83.08904662600332,human_collision
randomized-id,evaluation_id,12,21012,reach_target,1,1,0,0,0,0.27534259540436423,3.2,3.2,64,0.017428703318619634,1,1,45,45,0,0.703125,0,0,0.0,0.0,289.3215221823832,success
randomized-id,evaluation_id,13,21013,cross_workspace,1,1,0,0,0,0.30051383358204553,3.25,3.25,65,0.02597054141648396,1,1,48,48,0,0.7384615384615385,0,0,0.0,0.0,290.2800237677268,success
randomized-id,evaluation_id,14,21014,reach_object,0,0,0,1,1,0.018803665543394577,,10.0,200,0.3841308993754088,1,0,182,182,0,0.91,53,27,1.35,29.757793250629753,-16.538061238379914,timeout
randomized-id,evaluation_id,15,21015,reach_target,1,1,0,0,0,0.3572991187614031,2.55,2.55,51,0.0056359681402063724,1,1,44,44,0,0.8627450980392157,0,0,0.0,0.0,279.546479109477,success
randomized-id,evaluation_id,16,21016,reverse,1,1,0,0,0,0.41907658034172457,2.55,2.55,51,0.018985552907230217,1,1,25,25,0,0.49019607843137253,0,0,0.0,0.0,283.2465524413488,success
randomized-id,evaluation_id,17,21017,reach_target,1,1,0,0,0,0.42987427460396516,2.7,2.7,54,0.007030392700672628,1,1,49,49,0,0.9074074074074074,0,0,0.0,0.0,282.23853038489807,success
randomized-id,evaluation_id,18,21018,reverse,0,0,0,1,1,0.03362954285317153,,10.0,200,0.061300816842407596,1,0,187,187,0,0.935,58,29,1.45,23.521750558254915,32.20483977041124,timeout
randomized-id,evaluation_id,19,21019,reverse,1,1,0,0,0,0.29399302168759456,3.45,3.45,69,0.00885051898438146,1,1,55,55,0,0.7971014492753623,0,0,0.0,0.0,267.2270341284281,success
randomized-id,evaluation_id,20,21020,cross_workspace,1,1,0,0,0,0.06658070966323697,2.85,2.85,57,0.031033845089793243,1,1,37,37,0,0.6491228070175439,5,0,0.0,0.8059783774204445,272.37285903368496,success
randomized-id,evaluation_id,21,21021,pause_and_continue,1,1,0,0,0,0.12657470237991542,3.65,3.65,73,0.037447524185662884,1,1,53,53,0,0.726027397260274,0,0,0.0,0.0,268.6346744397289,success
randomized-id,evaluation_id,22,21022,reach_target,1,1,0,0,0,0.22790728416404313,3.75,3.75,75,0.026118335885598126,1,1,62,62,0,0.8266666666666667,0,0,0.0,0.0,289.9885732847128,success
randomized-id,evaluation_id,23,21023,cross_workspace,1,1,0,0,0,0.2684373179382905,3.25,3.25,65,0.013476828601474285,1,1,53,53,0,0.8153846153846154,0,0,0.0,0.0,286.9270493715093,success
randomized-id,evaluation_id,24,21024,pause_and_continue,1,1,0,0,0,0.40043270762046446,2.75,2.75,55,0.011745132152128114,1,1,29,29,0,0.5272727272727272,0,0,0.0,0.0,282.271878560592,success
randomized-id,evaluation_id,25,21025,reverse,1,1,0,0,0,0.3708063777299309,2.85,2.85,57,0.014946922706066146,1,1,48,48,0,0.8421052631578947,0,0,0.0,0.0,285.5261916753841,success
randomized-id,evaluation_id,26,21026,pause_and_continue,1,1,0,0,0,0.3146515238217646,3.0,3.0,60,0.0431635269005,1,1,39,39,0,0.65,0,0,0.0,0.0,278.58711423986597,success
randomized-id,evaluation_id,27,21027,reverse,1,1,0,0,0,0.32997886511907937,3.55,3.55,71,0.00368157799894387,1,1,57,57,0,0.8028169014084507,0,0,0.0,0.0,284.82459962277903,success
randomized-id,evaluation_id,28,21028,reverse,1,1,0,0,0,0.29277954094156317,2.75,2.75,55,0.008337984694145921,1,1,34,34,0,0.6181818181818182,0,0,0.0,0.0,283.6673398369529,success
randomized-id,evaluation_id,29,21029,pause_and_continue,1,1,0,0,0,0.1811890910596169,3.05,3.05,61,0.02546763695740851,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,289.0792672132237,success
randomized-id,evaluation_id,30,21030,reverse,1,1,0,0,0,0.27664130848778035,3.25,3.25,65,0.03528530121425355,1,1,50,50,0,0.7692307692307693,0,0,0.0,0.0,290.64509853713037,success
randomized-id,evaluation_id,31,21031,reverse,1,1,0,0,0,0.37207866777178933,2.8,2.8,56,0.016948809625572863,1,1,49,49,0,0.875,0,0,0.0,0.0,285.39415969843265,success
randomized-id,evaluation_id,32,21032,reverse,1,1,0,0,0,0.43255945064753726,2.65,2.65,53,0.02132271064967311,1,1,48,48,0,0.9056603773584906,0,0,0.0,0.0,265.98999871205785,success
randomized-id,evaluation_id,33,21033,reverse,1,1,0,1,1,0.04068462193024627,4.15,4.15,83,0.044204251349401626,1,0,75,75,0,0.9036144578313253,20,17,0.85,9.363129059612579,246.1754851464679,success
randomized-id,evaluation_id,34,21034,cross_workspace,1,1,0,0,0,0.3365344597498888,2.35,2.35,47,0.01824445841146419,1,1,42,42,0,0.8936170212765957,0,0,0.0,0.0,281.1396939953121,success
randomized-id,evaluation_id,35,21035,reach_object,0,0,0,1,1,0.006768450689891042,,5.1,102,0.2463672277079538,1,0,92,92,0,0.9019607843137255,32,21,1.05,23.618201365135924,-49.885848292289495,unsafe
randomized-id,evaluation_id,36,21036,reverse,1,1,0,0,0,0.3508176030212409,4.35,4.35,87,0.00418005311435886,1,1,69,69,0,0.7931034482758621,0,0,0.0,0.0,289.44211013361695,success
randomized-id,evaluation_id,37,21037,reach_target,1,1,0,0,0,0.3835441099411515,2.7,2.7,54,0.020467586590310248,1,1,37,37,0,0.6851851851851852,0,0,0.0,0.0,278.442937961067,success
randomized-id,evaluation_id,38,21038,reverse,1,1,0,0,0,0.2701193544440596,2.75,2.75,55,0.025173476703453237,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,269.85987555145203,success
randomized-id,evaluation_id,39,21039,reverse,1,1,0,0,0,0.3414746295616966,2.5,2.5,50,0.01023604883064199,1,1,33,33,0,0.66,0,0,0.0,0.0,285.5074521930133,success
randomized-id,evaluation_id,40,21040,reach_target,1,1,0,0,0,0.31751881998314935,2.85,2.85,57,0.02411642997303569,1,1,46,46,0,0.8070175438596491,0,0,0.0,0.0,284.92880407156895,success
randomized-id,evaluation_id,41,21041,reverse,1,1,0,0,0,0.4076001579548724,2.15,2.15,43,0.01523532665916401,1,1,25,25,0,0.5813953488372093,0,0,0.0,0.0,280.95900833269354,success
randomized-id,evaluation_id,42,21042,reach_object,1,1,0,0,0,0.3436391191720968,3.2,3.2,64,0.02957032337778389,1,1,43,43,0,0.671875,0,0,0.0,0.0,288.96896111319336,success
randomized-id,evaluation_id,43,21043,cross_workspace,1,1,0,0,0,0.19338458306111342,3.3,3.3,66,0.02619378306217768,1,1,52,52,0,0.7878787878787878,0,0,0.0,0.0,286.77654467042373,success
randomized-id,evaluation_id,44,21044,pause_and_continue,0,0,1,1,1,-9.868259796464579e-05,,3.55,71,0.04905182768408208,1,0,63,63,0,0.8873239436619719,14,14,0.7,111.95113887528936,-42.864256855227836,human_collision
randomized-id,evaluation_id,45,21045,reverse,1,1,0,0,0,0.16650031274109575,4.1,4.1,82,0.04099190171275174,1,1,68,68,0,0.8292682926829268,0,0,0.0,0.0,284.5142732935664,success
randomized-id,evaluation_id,46,21046,reverse,1,1,0,0,0,0.4494200320225634,2.75,2.75,55,0.017394512598262583,1,1,42,42,0,0.7636363636363637,0,0,0.0,0.0,282.924591787578,success
randomized-id,evaluation_id,47,21047,reverse,1,1,0,0,0,0.39487546468370954,2.75,2.75,55,0.028769370279219036,1,1,42,42,0,0.7636363636363637,0,0,0.0,0.0,284.6109591165827,success
randomized-id,evaluation_id,48,21048,reach_object,1,1,0,0,0,0.31616055980207064,3.0,3.0,60,0.00468227953349343,1,1,48,48,0,0.8,0,0,0.0,0.0,286.10165424983876,success
randomized-id,evaluation_id,49,21049,pause_and_continue,1,1,0,0,0,0.2150626096192058,3.2,3.2,64,0.034847809059081,1,1,50,50,0,0.78125,0,0,0.0,0.0,289.3657940361869,success
