experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,10,21010,reach_object,0,0,0,1,2,0.03990280978493367,,5.25,105,0.2425408276229557,0,0,88,88,0,0.8380952380952381,40,10,0.5,12.950926597065289,-69.01830027024857,unsafe
randomized-id,evaluation_id,11,21011,reach_target,0,0,0,0,0,0.23924063795233333,,10.0,200,0.325270683529711,1,0,177,177,0,0.885,0,0,0.0,0.0,1.535888878347762,timeout
randomized-id,evaluation_id,12,21012,reach_target,0,0,0,1,1,0.009360479246291416,,10.0,200,0.3863441487502456,0,0,171,171,0,0.855,125,106,5.3,155.76548617637584,-165.4176003553212,timeout
randomized-id,evaluation_id,13,21013,cross_workspace,0,0,1,1,1,-2.3656380161232726e-05,,5.05,101,0.3969626673878535,0,0,67,67,0,0.6633663366336634,22,3,0.15,120.2120772902284,-118.40495622068956,human_collision
randomized-id,evaluation_id,14,21014,reach_object,0,0,0,1,1,0.04056428794948287,,3.35,67,0.323936532773971,0,0,52,52,0,0.7761194029850746,27,19,0.95,13.678133786342661,-60.941920271603465,unsafe
randomized-id,evaluation_id,15,21015,reach_target,0,0,1,1,1,-3.1515767198800337e-06,,6.55,131,0.21698262567539706,0,0,113,113,0,0.8625954198473282,47,47,2.35,156.66709370268842,-157.6722393724059,human_collision
randomized-id,evaluation_id,16,21016,reverse,0,0,0,0,0,0.13375438124992903,,10.0,200,0.27690917967109624,1,0,173,173,0,0.865,0,0,0.0,0.0,-2.694984570737302,timeout
randomized-id,evaluation_id,17,21017,reach_target,0,0,0,1,1,0.014074750461019962,,10.0,200,0.3237613085966897,0,0,186,186,0,0.93,134,119,5.95,139.79424214474895,-146.1010657349966,timeout
randomized-id,evaluation_id,18,21018,reverse,0,0,0,0,0,0.1148028250306912,,10.0,200,0.40326521860856523,0,0,185,185,0,0.925,1,1,0.05,0.0020339504702198952,-6.7036271792883095,timeout
randomized-id,evaluation_id,19,21019,reverse,0,0,1,1,1,-3.966959306610923e-05,,4.85,97,0.2917060397970498,0,0,66,66,0,0.6804123711340206,13,1,0.05,113.80847989637833,-126.07814527115964,human_collision
randomized-id,evaluation_id,20,21020,cross_workspace,0,0,0,0,0,0.35425001213973506,,2.75,55,0.3556314862189156,1,0,32,32,0,0.5818181818181818,0,0,0.0,0.0,-18.331407275017668,unsafe
randomized-id,evaluation_id,21,21021,pause_and_continue,0,0,1,1,1,-0.00030154633650732177,,7.5,150,0.36558873894403493,1,0,127,127,0,0.8466666666666667,15,15,0.75,108.91844333293551,-83.43013216913981,human_collision
randomized-id,evaluation_id,22,21022,reach_target,0,0,1,1,1,-0.058407730163185165,,6.6,132,0.39597332837075516,0,0,109,109,0,0.8257575757575758,32,32,1.6,166.83022917453306,-167.40044297517835,human_collision
randomized-id,evaluation_id,23,21023,cross_workspace,0,0,1,1,1,-7.686840076064072e-05,,4.6,92,0.3380214906848411,0,0,66,66,0,0.717391304347826,17,1,0.05,110.35389995659513,-111.50956669719751,human_collision
randomized-id,evaluation_id,24,21024,pause_and_continue,0,0,1,1,1,-0.00025589345207389924,,9.25,185,0.2482742741372241,0,0,167,167,0,0.9027027027027027,29,29,1.45,114.9394993125812,-123.08203482404933,human_collision
randomized-id,evaluation_id,25,21025,reverse,0,0,0,0,0,0.07163531756306525,,10.0,200,0.3504443159128422,1,0,181,181,0,0.905,55,27,1.35,4.046342407986926,-13.106204773734769,timeout
randomized-id,evaluation_id,26,21026,pause_and_continue,0,0,1,1,2,-9.437438562517886e-05,,8.75,175,0.2874405137820837,1,0,158,158,0,0.9028571428571428,78,68,3.4,132.99626246004155,-112.49125407570685,human_collision
randomized-id,evaluation_id,27,21027,reverse,0,0,1,1,1,-0.018391885669251283,,5.6,112,0.3882486858706251,0,0,87,87,0,0.7767857142857143,30,30,1.5,145.8352835698236,-149.8839480524836,human_collision
randomized-id,evaluation_id,28,21028,reverse,0,0,0,0,0,0.07696342494113427,,10.0,200,0.32900815950538925,0,0,187,187,0,0.935,35,22,1.1,3.901844359829081,-14.376843588581185,timeout
randomized-id,evaluation_id,29,21029,pause_and_continue,0,0,1,1,1,-0.0001415574106612416,,7.05,141,0.4331054588969166,0,0,109,109,0,0.7730496453900709,12,1,0.05,108.32225486899809,-115.08960337398432,human_collision
randomized-id,evaluation_id,30,21030,reverse,0,0,0,0,0,0.1840760082526909,,10.0,200,0.46689482623555095,0,0,177,177,0,0.885,0,0,0.0,0.0,-12.132188337904966,timeout
randomized-id,evaluation_id,31,21031,reverse,0,0,0,0,0,0.06747186669127754,,10.0,200,0.3905397507940778,0,0,178,178,0,0.89,88,61,3.05,11.22675537599124,-17.091041825232974,timeout
randomized-id,evaluation_id,32,21032,reverse,0,0,0,1,1,0.05423263817935954,,4.1,82,0.29554993086265774,0,0,63,63,0,0.7682926829268293,9,9,0.45,2.1670342894265295,-52.48228655435433,unsafe
randomized-id,evaluation_id,33,21033,reverse,0,0,0,0,0,0.060985576599460564,,10.0,200,0.24279526736154872,0,0,184,184,0,0.92,50,15,0.75,6.488591307544744,-18.707808162382996,timeout
randomized-id,evaluation_id,34,21034,cross_workspace,0,0,1,1,1,-2.4441918128018103e-05,,5.8,116,0.24709317023041472,0,0,104,104,0,0.896551724137931,53,45,2.25,138.906676291983,-141.68453344409713,human_collision
randomized-id,evaluation_id,35,21035,reach_object,0,0,1,1,1,-0.017491460959385086,,4.75,95,0.31784791602733525,0,0,72,72,0,0.7578947368421053,27,27,1.35,143.59195205411683,-140.70778436858063,human_collision
randomized-id,evaluation_id,36,21036,reverse,0,0,1,1,1,-2.7320291563361077e-05,,5.45,109,0.40466478014729945,0,0,81,81,0,0.7431192660550459,19,17,0.85,115.73854104365493,-117.28221838462338,human_collision
randomized-id,evaluation_id,37,21037,reach_target,0,0,0,0,0,0.16589271716507029,,10.0,200,0.17557475499366448,1,0,180,180,0,0.9,0,0,0.0,0.0,10.536359081641367,timeout
randomized-id,evaluation_id,38,21038,reverse,0,0,0,0,0,0.08937356230945355,,10.0,200,0.28296568805843303,0,0,184,184,0,0.92,16,6,0.3,0.8343027695682357,-9.23709871977037,timeout
randomized-id,evaluation_id,39,21039,reverse,0,0,0,1,1,0.05146215109268086,,10.0,200,0.2673025277894907,0,0,180,180,0,0.9,114,101,5.05,40.881735167953195,-42.0056794187652,timeout
randomized-id,evaluation_id,40,21040,reach_target,0,0,1,1,1,-0.0002098154618028411,,4.9,98,0.39895896730589636,0,0,74,74,0,0.7551020408163265,20,1,0.05,117.91923278738197,-115.64407718379503,human_collision
randomized-id,evaluation_id,41,21041,reverse,0,0,0,1,2,0.01582654279237542,,10.0,200,0.3185586143329442,1,0,179,179,0,0.895,53,19,0.95,46.68908128269051,33.514127065054424,timeout
randomized-id,evaluation_id,42,21042,reach_object,0,0,0,1,1,0.02423250471942815,,10.0,200,0.4200974252552279,1,0,180,180,0,0.9,60,60,3.0,50.11399823092378,-23.513257222916483,timeout
randomized-id,evaluation_id,43,21043,cross_workspace,0,0,1,1,1,-4.734107594106529e-05,,5.15,103,0.385686841298566,0,0,69,69,0,0.6699029126213593,29,5,0.25,116.13733220353235,-119.4575945422732,human_collision
randomized-id,evaluation_id,44,21044,pause_and_continue,0,0,1,1,1,-0.0003630331790820118,,6.25,125,0.32990441730174963,0,0,100,100,0,0.8,50,41,2.05,118.93841232148998,-124.05467917047835,human_collision
randomized-id,evaluation_id,45,21045,reverse,0,0,0,0,0,0.06931037976213701,,10.0,200,0.4461933154458174,0,0,167,167,0,0.835,54,34,1.7,4.569642809470861,-10.531485319170887,timeout
randomized-id,evaluation_id,46,21046,reverse,0,0,0,1,1,0.04925048746955564,,4.7,94,0.2984613501964138,0,0,69,69,0,0.7340425531914894,15,8,0.4,4.387122227621801,-55.96043507296691,unsafe
randomized-id,evaluation_id,47,21047,reverse,0,0,0,0,0,0.25564111767228304,,10.0,200,0.28479574522579826,0,0,182,182,0,0.91,0,0,0.0,0.0,-12.313326481732055,timeout
randomized-id,evaluation_id,48,21048,reach_object,0,0,1,1,1,-0.025222297279319857,,8.6,172,0.42837348841837686,1,0,149,149,0,0.8662790697674418,61,61,3.05,219.58300684998068,-192.20385414720903,human_collision
randomized-id,evaluation_id,49,21049,pause_and_continue,0,0,1,1,1,-0.00021752761427024786,,3.5,70,0.4186859063579664,0,0,53,53,0,0.7571428571428571,14,10,0.5,112.4694227045037,-108.29342591787423,human_collision
