experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,0,21000,pause_and_continue,0,0,1,1,1,-3.871422828764792e-05,,7.55,151,0.3292194137208213,0,0,105,105,0,0.695364238410596,63,43,2.15,181.36570899758652,-207.30188792738437,human_collision
randomized-id,evaluation_id,1,21001,reverse,0,0,0,0,0,0.24032441924734985,,10.0,200,0.3209742491221009,0,0,149,149,0,0.745,0,0,0.0,0.0,-30.04226493844342,timeout
randomized-id,evaluation_id,2,21002,reverse,0,0,0,1,1,0.012892700420858536,,10.0,200,0.21288384542870945,0,0,185,185,0,0.925,66,39,1.95,34.410692415261366,-63.67775009629916,timeout
randomized-id,evaluation_id,3,21003,reverse,0,0,0,0,0,0.2764256672814564,,10.0,200,0.4452557638132998,0,0,155,155,0,0.775,0,0,0.0,0.0,-32.47616092784731,timeout
randomized-id,evaluation_id,4,21004,reverse,0,0,0,0,0,0.0857565105711594,,10.0,200,0.14267901699872607,0,0,175,175,0,0.875,47,36,1.8,1.6128171856577378,-27.246479359061937,timeout
randomized-id,evaluation_id,5,21005,reach_object,0,0,0,1,1,-0.03283544008752812,,5.6,112,0.23588991905645676,0,0,85,85,0,0.7589285714285714,38,18,0.9,63.781035973613065,-122.54405762610645,unsafe
randomized-id,evaluation_id,6,21006,reach_object,0,0,0,1,1,0.019953921268640387,,5.15,103,0.3851876103259957,0,0,80,80,0,0.7766990291262136,31,2,0.1,25.356535814756793,-101.31190675122406,unsafe
randomized-id,evaluation_id,7,21007,reach_target,0,0,0,0,0,0.0855891522354353,,10.0,200,0.16918512910608333,0,0,189,189,0,0.945,99,99,4.95,8.92337333295144,-55.65722025676875,timeout
randomized-id,evaluation_id,8,21008,reach_target,0,0,0,0,0,0.12367627142205398,,10.0,200,0.19328366363819058,0,0,165,165,0,0.825,0,0,0.0,0.0,-28.7991474898281,timeout
randomized-id,evaluation_id,9,21009,reach_object,0,0,0,1,1,0.026726893460368426,,3.95,79,0.306886135452069,0,0,73,73,0,0.9240506329113924,24,24,1.2,12.978955691293319,-62.92778678200996,unsafe
randomized-id,evaluation_id,10,21010,reach_object,0,0,0,0,0,0.18490902561124062,,5.25,105,0.2425408351987799,0,0,95,95,0,0.9047619047619048,0,0,0.0,0.0,-73.24512033181522,unsafe
randomized-id,evaluation_id,11,21011,reach_target,0,0,0,0,0,0.16003751315417877,,10.0,200,0.3246792031291131,0,0,150,150,0,0.75,0,0,0.0,0.0,-24.638812299831983,timeout
randomized-id,evaluation_id,12,21012,reach_target,0,0,0,1,1,-0.0045792604884059805,,10.0,200,0.3863441487502455,0,0,161,161,0,0.805,107,83,4.15,151.51638964479775,-178.17606501734224,timeout
randomized-id,evaluation_id,13,21013,cross_workspace,0,0,1,1,1,-0.00014420569413305107,,7.6,152,0.3879442977300552,0,0,129,129,0,0.8486842105263158,68,9,0.45,167.29791996936856,-200.18246267012415,human_collision
randomized-id,evaluation_id,14,21014,reach_object,0,0,0,1,1,0.050781736896022917,,3.35,67,0.3239365327739711,0,0,50,50,0,0.746268656716418,25,0,0.0,7.4771066702750275,-66.42433062783134,unsafe
randomized-id,evaluation_id,15,21015,reach_target,0,0,0,1,1,-0.03314623598064455,,10.0,200,0.17999057678917563,0,0,173,173,0,0.865,120,94,4.7,278.26270695021094,-304.42872710805096,timeout
randomized-id,evaluation_id,16,21016,reverse,0,0,0,1,1,0.01604523215290802,,10.0,200,0.2714998664727006,0,0,171,171,0,0.855,81,81,4.05,85.98121995991691,-105.77024937865748,timeout
randomized-id,evaluation_id,17,21017,reach_target,0,0,0,1,1,-0.030552837956523304,,10.0,200,0.3237613085966896,0,0,174,174,0,0.87,52,4,0.2,72.20902139547758,-113.55843975047102,timeout
randomized-id,evaluation_id,18,21018,reverse,0,0,0,0,0,0.29209865833730936,,10.0,200,0.4032652186085656,0,0,161,161,0,0.805,0,0,0.0,0.0,-22.632256063287265,timeout
randomized-id,evaluation_id,19,21019,reverse,0,0,0,1,1,-0.010652883997395508,,10.0,200,0.2917060740210531,0,0,183,183,0,0.915,95,48,2.4,116.63833384248544,-140.29964910596132,timeout
randomized-id,evaluation_id,20,21020,cross_workspace,0,0,1,1,1,-0.0004507185716565859,,6.55,131,0.35765200169141415,0,0,77,77,0,0.5877862595419847,52,45,2.25,112.1989799784747,-128.906976792838,human_collision
randomized-id,evaluation_id,21,21021,pause_and_continue,0,0,1,1,1,-9.662192422555532e-05,,4.45,89,0.3242377871447891,0,0,44,44,0,0.4943820224719101,7,0,0.0,105.65422580704526,-113.76468536779954,human_collision
randomized-id,evaluation_id,22,21022,reach_target,0,0,0,0,0,0.08103995791125893,,10.0,200,0.3959731776000092,0,0,176,176,0,0.88,34,15,0.75,2.7203312954542302,-39.5313510715794,timeout
randomized-id,evaluation_id,23,21023,cross_workspace,0,0,1,1,1,-5.134677548888911e-05,,5.45,109,0.33802421378123054,0,0,93,93,0,0.8532110091743119,17,0,0.0,118.08417410612951,-144.83732020735997,human_collision
randomized-id,evaluation_id,24,21024,pause_and_continue,0,0,1,1,1,-0.00016547314175437838,,5.7,114,0.24842407604175,0,0,85,85,0,0.7456140350877193,8,0,0.0,106.67905678044701,-117.14065891436431,human_collision
randomized-id,evaluation_id,25,21025,reverse,0,0,1,1,1,-0.02413570778812164,,4.9,98,0.3498396164772048,0,0,72,72,0,0.7346938775510204,14,10,0.5,118.51114640969938,-131.85733228147123,human_collision
randomized-id,evaluation_id,26,21026,pause_and_continue,0,0,1,1,1,-5.8977434599545575e-05,,4.85,97,0.2717780754576308,0,0,70,70,0,0.7216494845360825,17,17,0.85,112.30336482722069,-120.84266873743866,human_collision
randomized-id,evaluation_id,27,21027,reverse,0,0,0,1,2,0.008691877357667348,,10.0,200,0.3881987463957272,0,0,169,169,0,0.845,95,58,2.9,92.48988116692482,-111.03625876263452,timeout
randomized-id,evaluation_id,28,21028,reverse,0,0,0,1,1,0.03210113769853057,,10.0,200,0.3290081595053893,0,0,162,162,0,0.81,48,35,1.75,29.015678682821253,-48.81121628286732,timeout
randomized-id,evaluation_id,29,21029,pause_and_continue,0,0,1,1,1,-0.00010390889363823264,,6.8,136,0.42423590489195867,0,0,96,96,0,0.7058823529411765,48,31,1.55,111.58138035970588,-127.950834972943,human_collision
randomized-id,evaluation_id,30,21030,reverse,0,0,0,0,0,0.22664568819723144,,10.0,200,0.4041554649279776,0,0,162,162,0,0.81,0,0,0.0,0.0,-23.770713120246338,timeout
randomized-id,evaluation_id,31,21031,reverse,0,0,0,1,1,0.013440273687117747,,10.0,200,0.36530357416143744,0,0,168,168,0,0.84,86,70,3.5,88.61121451185915,-109.62835309812512,timeout
randomized-id,evaluation_id,32,21032,reverse,0,0,0,0,0,0.14501608491250143,,4.15,83,0.2866456373682611,0,0,65,65,0,0.7831325301204819,0,0,0.0,0.0,-61.096869499090126,unsafe
randomized-id,evaluation_id,33,21033,reverse,0,0,0,0,0,0.1031532530637099,,10.0,200,0.2188566866379642,0,0,178,178,0,0.89,9,0,0.0,0.13894151741185523,-44.67284797203757,timeout
randomized-id,evaluation_id,34,21034,cross_workspace,0,0,0,0,0,0.09450998532289565,,4.55,91,0.24744332006313385,0,0,46,46,0,0.5054945054945055,17,0,0.0,0.8457170452397885,-75.63858889642245,unsafe
randomized-id,evaluation_id,35,21035,reach_object,0,0,0,0,0,0.06024523211859749,,4.9,98,0.3140665970404801,0,0,82,82,0,0.8367346938775511,22,14,0.7,6.784968464087033,-67.50148953966486,unsafe
randomized-id,evaluation_id,36,21036,reverse,0,0,0,0,0,0.07667434229850155,,10.0,200,0.4046648342365745,0,0,185,185,0,0.925,64,54,2.7,9.91487152483617,-50.59392966801075,timeout
randomized-id,evaluation_id,37,21037,reach_target,0,0,1,1,1,-1.5184455372678485e-05,,5.85,117,0.17809771502202557,0,0,105,105,0,0.8974358974358975,40,40,2.0,153.4791252171002,-162.7518284230034,human_collision
randomized-id,evaluation_id,38,21038,reverse,0,0,0,0,0,0.11108041391281456,,10.0,200,0.27742737843675397,0,0,160,160,0,0.8,7,4,0.2,0.038790392020584874,-27.55071320298047,timeout
