experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,37,21037,reach_target,1,1,0,0,0,0.1873141686548657,3.6,3.6,72,0.019829893170334126,1,1,54,54,0,0.75,0,0,0.0,0.0,278.4132753750421,success
randomized-id,evaluation_id,38,21038,reverse,1,1,0,0,0,0.24505767129914977,2.8,2.8,56,0.008803656711549151,1,1,42,42,0,0.75,0,0,0.0,0.0,283.15610623385305,success
randomized-id,evaluation_id,39,21039,reverse,0,0,0,0,0,0.13483159755711707,,3.45,69,0.24840119767252777,1,0,55,55,0,0.7971014492753623,0,0,0.0,0.0,-19.542175540477782,unsafe
randomized-id,evaluation_id,40,21040,reach_target,0,0,1,1,1,-5.8380805524817225e-05,,5.4,108,0.16327634678638747,1,0,102,102,0,0.9444444444444444,22,20,1.0,118.37712988448817,-122.1136396031941,human_collision
randomized-id,evaluation_id,41,21041,reverse,1,1,0,0,0,0.41999049484604234,2.2,2.2,44,0.021919244341939127,1,1,32,32,0,0.7272727272727273,0,0,0.0,0.0,279.7752348543623,success
randomized-id,evaluation_id,42,21042,reach_object,1,1,0,0,0,0.31924398376696494,3.35,3.35,67,0.012787519710920243,1,1,52,52,0,0.7761194029850746,0,0,0.0,0.0,287.6826262114292,success
randomized-id,evaluation_id,43,21043,cross_workspace,1,1,0,0,0,0.1806032562074256,4.0,4.0,80,0.0228601652096762,1,1,62,62,0,0.775,0,0,0.0,0.0,282.2773786280762,success
randomized-id,evaluation_id,44,21044,pause_and_continue,1,1,0,0,0,0.17857110770722429,2.6,2.6,52,0.04481063308632541,1,1,44,44,0,0.8461538461538461,0,0,0.0,0.0,272.4348307267602,success
randomized-id,evaluation_id,45,21045,reverse,1,1,0,0,0,0.2242237429026975,3.9,3.9,78,0.03306587030826724,1,1,62,62,0,0.7948717948717948,0,0,0.0,0.0,289.83296176763224,success
randomized-id,evaluation_id,46,21046,reverse,1,1,0,0,0,0.4494200320225634,2.75,2.75,55,0.019806233706778732,1,1,39,39,0,0.7090909090909091,0,0,0.0,0.0,279.24176208249884,success
randomized-id,evaluation_id,47,21047,reverse,1,1,0,0,0,0.4030836105980984,2.7,2.7,54,0.006932066108354699,1,1,45,45,0,0.8333333333333334,0,0,0.0,0.0,290.7274378790371,success
randomized-id,evaluation_id,48,21048,reach_object,0,0,1,1,1,-1.871961331936095e-05,,7.35,147,0.41375500828097267,1,0,135,135,0,0.9183673469387755,41,41,2.05,140.89000268228233,-112.12735597876609,human_collision
randomized-id,evaluation_id,49,21049,pause_and_continue,1,1,0,0,0,0.208195105106018,3.45,3.45,69,0.01253240790131666,1,1,53,53,0,0.7681159420289855,0,0,0.0,0.0,291.1237517169989,success
