experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,26,50026,reverse,1,1,0,0,0,0.3322011844686166,2.9,2.9,58,0.0057886283504660525,1,1,40,40,0,0.6896551724137931,0,0,0.0,0.0,285.5382537607137,success
ood,evaluation_ood,27,50027,reverse,1,1,0,0,0,0.13657733741727954,2.55,2.55,51,0.04130256911211193,1,1,43,43,0,0.8431372549019608,0,0,0.0,0.0,272.3678792522468,success
ood,evaluation_ood,28,50028,reverse,1,1,0,0,0,0.3306582575130651,2.2,2.2,44,0.02950004599485257,1,1,33,33,0,0.75,0,0,0.0,0.0,279.22157147250766,success
ood,evaluation_ood,29,50029,reverse,1,1,0,0,0,0.12376813143006749,2.3,2.3,46,0.006273126367609926,1,1,39,39,0,0.8478260869565217,0,0,0.0,0.0,266.39768873600207,success
ood,evaluation_ood,30,50030,reverse,1,1,0,0,0,0.35094741180389494,3.15,3.15,63,0.027767246094995854,1,1,44,44,0,0.6984126984126984,0,0,0.0,0.0,284.9133536583871,success
ood,evaluation_ood,31,50031,pause_and_continue,0,0,1,1,1,-0.0002037672939062124,,2.95,59,0.15969099830620626,0,0,43,43,0,0.7288135593220338,14,14,0.7,112.65941297221423,-106.21461650947569,human_collision
ood,evaluation_ood,32,50032,reverse,1,1,0,0,0,0.4386651944086196,2.9,2.9,58,0.023191251096686374,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,278.4306659586976,success
ood,evaluation_ood,33,50033,reverse,1,1,0,0,0,0.3940255471752552,2.35,2.35,47,0.01576629373644945,1,1,32,32,0,0.6808510638297872,0,0,0.0,0.0,281.5640097639723,success
ood,evaluation_ood,34,50034,reverse,1,1,0,0,0,0.10994844266869985,3.25,3.25,65,0.04296290759882041,1,0,48,48,0,0.7384615384615385,4,4,0.2,0.02528426755772513,257.621960630638,success
ood,evaluation_ood,35,50035,reverse,1,1,0,0,0,0.2858155356799519,2.5,2.5,50,0.04437882858574794,1,0,38,38,0,0.76,0,0,0.0,0.0,245.8385440678753,success
ood,evaluation_ood,36,50036,reverse,1,1,0,0,0,0.25287537139723393,2.4,2.4,48,0.02400646693699169,1,1,36,36,0,0.75,0,0,0.0,0.0,269.93066608864183,success
ood,evaluation_ood,37,50037,pause_and_continue,1,1,0,0,0,0.2603822541209099,2.4,2.4,48,0.016287765541685022,1,1,30,30,0,0.625,0,0,0.0,0.0,284.0929980129411,success
ood,evaluation_ood,38,50038,pause_and_continue,0,0,0,1,1,0.015141397725385003,,10.0,200,0.04954603549290043,1,0,182,182,0,0.91,75,75,3.75,43.56257737525154,1.717707726358236,timeout
ood,evaluation_ood,39,50039,reverse,1,1,0,0,0,0.38009061971808583,3.05,3.05,61,0.015686837280846175,1,1,44,44,0,0.7213114754098361,0,0,0.0,0.0,284.2226008968913,success
