experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,evaluation_fixed_id,137,31137,cross_workspace,0,0,1,1,1,-7.889775320236297e-05,,4.0,80,0.057494090222375074,1,0,67,67,0,0.8375,21,11,0.55,118.31487835921153,-62.701850749075646,human_collision
fixed,evaluation_fixed_id,138,31138,cross_workspace,1,1,0,0,0,0.23711648518503567,2.4,2.4,48,0.0160534838473016,1,1,36,36,0,0.75,0,0,0.0,0.0,286.4100103279403,success
fixed,evaluation_fixed_id,139,31139,cross_workspace,1,1,0,0,0,0.25970470000418433,2.5,2.5,50,0.007899901699724486,1,1,42,42,0,0.84,0,0,0.0,0.0,279.7406915519763,success
fixed,evaluation_fixed_id,140,31140,cross_workspace,0,0,1,1,1,-0.0001958291921912575,,7.0,140,0.41776614680638374,0,0,123,123,0,0.8785714285714286,48,48,2.4,124.69104146088326,-124.78431888776677,human_collision
fixed,evaluation_fixed_id,141,31141,cross_workspace,1,1,0,0,0,0.23477740415638923,2.5,2.5,50,0.025497873861626233,1,1,30,30,0,0.6,0,0,0.0,0.0,281.44054043004655,success
fixed,evaluation_fixed_id,142,31142,cross_workspace,0,0,1,1,1,-4.377280938314132e-05,,6.9,138,0.37126559361879485,1,0,122,122,0,0.8840579710144928,47,47,2.35,133.12395612959483,-94.34301431368033,human_collision
fixed,evaluation_fixed_id,143,31143,cross_workspace,1,1,0,0,0,0.1193285393548771,3.0,3.0,60,0.013888763779079712,1,1,43,43,0,0.7166666666666667,1,1,0.05,6.261936082623039e-05,282.50491212316206,success
fixed,evaluation_fixed_id,144,31144,cross_workspace,1,1,0,0,0,0.21259375190550597,2.4,2.4,48,0.024325042849418242,1,1,27,27,0,0.5625,0,0,0.0,0.0,280.7273085613142,success
fixed,evaluation_fixed_id,145,31145,cross_workspace,0,0,1,1,1,-0.00022820537968733234,,6.95,139,0.28017131798284495,0,0,122,122,0,0.8776978417266187,48,48,2.4,129.93695118697127,-129.48960909082749,human_collision
fixed,evaluation_fixed_id,146,31146,cross_workspace,0,0,1,1,1,-3.509328858906924e-05,,6.8,136,0.2986578459026842,0,0,121,121,0,0.8897058823529411,47,47,2.35,136.44092246295745,-129.01979934905344,human_collision
fixed,evaluation_fixed_id,147,31147,cross_workspace,1,1,0,1,1,0.01917062766747167,4.8,4.8,96,0.03835572118453555,1,0,74,74,0,0.7708333333333334,28,17,0.85,23.984055761164846,207.66294389389395,success
fixed,evaluation_fixed_id,148,31148,cross_workspace,1,1,0,0,0,0.1228427643824024,2.95,2.95,59,0.031834828932723144,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,270.26724063925514,success
fixed,evaluation_fixed_id,149,31149,cross_workspace,1,1,0,0,0,0.06130340104284836,3.35,3.35,67,0.021496925813908434,1,1,51,51,0,0.7611940298507462,8,8,0.4,1.3742382671228048,279.1398375575473,success
fixed,evaluation_fixed_id,150,31150,cross_workspace,1,1,0,0,0,0.2998990583275596,2.35,2.35,47,0.03557474478290691,1,1,39,39,0,0.8297872340425532,0,0,0.0,0.0,284.3551709778042,success
fixed,evaluation_fixed_id,151,31151,cross_workspace,1,1,0,0,0,0.21615251741825367,2.5,2.5,50,0.01736806639608489,1,1,42,42,0,0.84,0,0,0.0,0.0,286.91821796792027,success
fixed,evaluation_fixed_id,152,31152,cross_workspace,1,1,0,0,0,0.13886353664424686,2.6,2.6,52,0.022996776354456207,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,284.94049101362737,success
fixed,evaluation_fixed_id,153,31153,cross_workspace,0,0,1,1,1,-0.00027796007145275414,,7.05,141,0.36366241266085175,0,0,132,132,0,0.9361702127659575,47,44,2.2,121.03787244434645,-199.8073833774056,human_collision
fixed,evaluation_fixed_id,154,31154,cross_workspace,1,1,0,0,0,0.25016756674455876,2.3,2.3,46,0.007153312273493141,1,1,40,40,0,0.8695652173913043,0,0,0.0,0.0,281.20076547035956,success
fixed,evaluation_fixed_id,155,31155,cross_workspace,1,1,0,0,0,0.13220005103532,3.2,3.2,64,0.027576179207263584,1,1,51,51,0,0.796875,0,0,0.0,0.0,280.8382844463543,success
fixed,evaluation_fixed_id,156,31156,cross_workspace,1,1,0,0,0,0.11986142285574088,3.15,3.15,63,0.02367397052789084,1,1,50,50,0,0.7936507936507936,1,1,0.05,2.667170126529554e-06,281.0031669079005,success
fixed,evaluation_fixed_id,157,31157,cross_workspace,1,1,0,0,0,0.21574283984604462,2.5,2.5,50,0.0183767333784897,1,1,35,35,0,0.7,0,0,0.0,0.0,282.4146527403085,success
fixed,evaluation_fixed_id,158,31158,cross_workspace,1,1,0,0,0,0.2023858894145692,2.65,2.65,53,0.028885547153806635,1,1,44,44,0,0.8301886792452831,0,0,0.0,0.0,281.7197835096008,success
fixed,evaluation_fixed_id,159,31159,cross_workspace,1,1,0,0,0,0.262657006502091,2.35,2.35,47,0.0069797117969209324,1,1,38,38,0,0.8085106382978723,0,0,0.0,0.0,274.26340533568094,success
fixed,evaluation_fixed_id,160,31160,cross_workspace,0,0,1,1,1,-0.00026591300829523906,,4.45,89,0.08212443651974417,1,0,69,69,0,0.7752808988764045,24,9,0.45,120.78826290570495,-54.85105465131044,human_collision
fixed,evaluation_fixed_id,161,31161,cross_workspace,0,0,1,1,1,-0.0001930072823889406,,7.05,141,0.36741612387926664,0,0,131,131,0,0.9290780141843972,47,46,2.3,120.35592696445447,-114.42263073919793,human_collision
fixed,evaluation_fixed_id,162,31162,cross_workspace,1,1,0,0,0,0.23094361707660163,2.6,2.6,52,0.043768959680959785,1,1,36,36,0,0.6923076923076923,0,0,0.0,0.0,276.1127594874468,success
