experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,31,30031,cross_workspace,1,1,0,0,0,0.27305221895545917,4.95,4.95,99,0.01144249764410303,1,0,76,76,0,0.7676767676767676,0,0,0.0,0.0,282.9747109979134,success
no-human,no_human,32,30032,reverse,1,1,0,0,0,0.3068345078578406,3.65,3.65,73,0.02594470496982841,1,1,62,62,0,0.8493150684931506,0,0,0.0,0.0,279.4007948520413,success
no-human,no_human,33,30033,pause_and_continue,1,1,0,0,0,0.26534266150024277,7.75,7.75,155,0.021693555901357544,1,1,142,142,0,0.9161290322580645,0,0,0.0,0.0,276.20870642419663,success
no-human,no_human,34,30034,reach_target,1,1,0,0,0,0.36698409154897127,2.6,2.6,52,0.03272767792716757,1,1,34,34,0,0.6538461538461539,0,0,0.0,0.0,281.73425017985875,success
no-human,no_human,35,30035,reach_object,1,1,0,0,0,0.3881976494378283,2.35,2.35,47,0.022346993198043414,1,1,31,31,0,0.6595744680851063,0,0,0.0,0.0,280.05606843685894,success
no-human,no_human,36,30036,reverse,0,0,0,0,0,0.3035724580957083,,10.0,200,0.054153676031611676,1,0,183,183,0,0.915,0,0,0.0,0.0,67.07224618487767,timeout
no-human,no_human,37,30037,cross_workspace,1,1,0,0,0,0.3035603840302775,2.65,2.65,53,0.027345397845010857,1,1,36,36,0,0.6792452830188679,0,0,0.0,0.0,285.99415735758123,success
no-human,no_human,38,30038,reverse,1,1,0,0,0,0.3516111157783939,2.35,2.35,47,0.014057073048645147,1,1,41,41,0,0.8723404255319149,0,0,0.0,0.0,278.3763466925258,success
no-human,no_human,39,30039,reverse,1,1,0,0,0,0.37387556868105787,2.6,2.6,52,0.0019560544342613322,1,1,35,35,0,0.6730769230769231,0,0,0.0,0.0,287.42664613540853,success
no-human,no_human,40,30040,reach_target,1,1,0,0,0,0.44008307903345945,2.95,2.95,59,0.03460580888861901,1,1,42,42,0,0.711864406779661,0,0,0.0,0.0,279.8950389473671,success
no-human,no_human,41,30041,reverse,0,0,0,0,0,0.25249483463169087,,10.0,200,0.2667413169994687,1,0,183,183,0,0.915,0,0,0.0,0.0,24.075620755970363,timeout
no-human,no_human,42,30042,reach_object,1,1,0,0,0,0.4382086155221613,3.05,3.05,61,0.014797167873292228,1,1,48,48,0,0.7868852459016393,0,0,0.0,0.0,281.86350550640736,success
no-human,no_human,43,30043,reach_object,1,1,0,0,0,0.37961652826348535,2.8,2.8,56,0.0246036556027408,1,1,34,34,0,0.6071428571428571,0,0,0.0,0.0,285.77304236084035,success
no-human,no_human,44,30044,reach_target,1,1,0,0,0,0.3624535884090484,4.4,4.4,88,0.016028058491383786,1,1,68,68,0,0.7727272727272727,0,0,0.0,0.0,270.49205538016,success
no-human,no_human,45,30045,reach_object,1,1,0,0,0,0.3233043736217885,3.1,3.1,62,0.02382743060245149,1,1,49,49,0,0.7903225806451613,0,0,0.0,0.0,286.6104379265206,success
no-human,no_human,46,30046,pause_and_continue,0,0,0,0,0,0.5326452351673112,,10.0,200,0.2843464395189869,0,0,184,184,0,0.92,0,0,0.0,0.0,-2.6302643145410354,timeout
no-human,no_human,47,30047,reverse,1,1,0,0,0,0.4003696642591821,3.1,3.1,62,0.019982561022900996,1,1,41,41,0,0.6612903225806451,0,0,0.0,0.0,285.98018293644964,success
no-human,no_human,48,30048,reverse,1,1,0,0,0,0.2956554624028588,2.6,2.6,52,0.01340749161674185,1,1,36,36,0,0.6923076923076923,0,0,0.0,0.0,281.44116633181056,success
no-human,no_human,49,30049,reverse,1,1,0,0,0,0.33557118780485373,3.55,3.55,71,0.007130117488718384,1,1,52,52,0,0.7323943661971831,0,0,0.0,0.0,289.056823814217,success
no-human,no_human,50,30050,reach_target,0,0,0,0,0,0.37454872345284496,,10.0,200,0.049954066985520885,1,0,174,174,0,0.87,0,0,0.0,0.0,44.03864619558203,timeout
no-human,no_human,51,30051,reverse,0,0,0,0,0,0.39231337226706375,,10.0,200,0.11653190922001315,1,0,187,187,0,0.935,0,0,0.0,0.0,30.97068386095236,timeout
no-human,no_human,52,30052,reach_object,1,1,0,0,0,0.33443307985900594,2.65,2.65,53,0.016067581056422583,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,279.6275222059054,success
no-human,no_human,53,30053,reach_target,1,1,0,0,0,0.39004674230253694,3.0,3.0,60,0.02189699817712005,1,1,36,36,0,0.6,0,0,0.0,0.0,286.4386950718579,success
no-human,no_human,54,30054,cross_workspace,1,1,0,0,0,0.40558403678643695,2.3,2.3,46,0.00048337608551254424,1,1,40,40,0,0.8695652173913043,0,0,0.0,0.0,278.7574523547361,success
no-human,no_human,55,30055,reverse,1,1,0,0,0,0.40413655777944213,3.1,3.1,62,0.011526277385469928,1,1,51,51,0,0.8225806451612904,0,0,0.0,0.0,277.8518700071447,success
no-human,no_human,56,30056,reverse,0,0,0,0,0,0.424890258281599,,10.0,200,0.20446752940215648,0,0,185,185,0,0.925,0,0,0.0,0.0,-13.32689883571427,timeout
no-human,no_human,57,30057,reach_target,1,1,0,0,0,0.4557095598187445,2.75,2.75,55,0.0010665895358758423,1,1,40,40,0,0.7272727272727273,0,0,0.0,0.0,285.27210658468283,success
no-human,no_human,58,30058,cross_workspace,1,1,0,0,0,0.3022813959592029,2.5,2.5,50,0.03966068916000806,1,1,28,28,0,0.56,0,0,0.0,0.0,285.5439609516823,success
no-human,no_human,59,30059,pause_and_continue,0,0,0,0,0,0.5087147547926726,,10.0,200,0.30883825004583065,0,0,176,176,0,0.88,0,0,0.0,0.0,-6.021538922769666,timeout
no-human,no_human,60,30060,reach_object,1,1,0,0,0,0.4224348327516495,2.75,2.75,55,0.0210326935814932,1,1,42,42,0,0.7636363636363637,0,0,0.0,0.0,280.2814292637093,success
no-human,no_human,61,30061,reverse,1,1,0,0,0,0.29495348807993815,3.9,3.9,78,0.04209757657443549,1,1,56,56,0,0.717948717948718,0,0,0.0,0.0,282.9623732342763,success
no-human,no_human,62,30062,reach_target,0,0,0,0,0,0.48686413176726073,,10.0,200,0.4267188159638202,1,0,187,187,0,0.935,0,0,0.0,0.0,-4.930337569084388,timeout
no-human,no_human,63,30063,reverse,0,0,0,0,0,0.3626022942533924,,10.0,200,0.04779360401290415,1,0,172,172,0,0.86,0,0,0.0,0.0,36.46418054642059,timeout
no-human,no_human,64,30064,reach_object,0,0,0,0,0,0.32793166831433296,,10.0,200,0.06614717512177867,1,0,174,174,0,0.87,0,0,0.0,0.0,45.29222264631094,timeout
no-human,no_human,65,30065,pause_and_continue,1,1,0,0,0,0.24873233143052384,3.35,3.35,67,0.006479695720382673,1,1,45,45,0,0.6716417910447762,0,0,0.0,0.0,288.51424200021427,success
no-human,no_human,66,30066,pause_and_continue,0,0,0,0,0,0.542818615228374,,10.0,200,0.26613622920041946,0,0,189,189,0,0.945,0,0,0.0,0.0,-6.651670297235701,timeout
no-human,no_human,67,30067,reach_object,1,1,0,0,0,0.25735134906448814,3.2,3.2,64,0.02935210071759856,1,1,41,41,0,0.640625,0,0,0.0,0.0,276.2620910976672,success
no-human,no_human,68,30068,pause_and_continue,1,1,0,0,0,0.2930966174397607,6.95,6.95,139,0.044733948090548224,1,0,117,117,0,0.841726618705036,0,0,0.0,0.0,253.7080203020544,success
no-human,no_human,69,30069,cross_workspace,1,1,0,0,0,0.271878405589845,3.0,3.0,60,0.013132261398036055,1,1,44,44,0,0.7333333333333333,0,0,0.0,0.0,281.7680753724591,success
no-human,no_human,70,30070,reverse,1,1,0,0,0,0.41868789015183955,2.7,2.7,54,0.015450106705903282,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,284.77098441731846,success
no-human,no_human,71,30071,reverse,1,1,0,0,0,0.3777017659427052,2.7,2.7,54,0.023338049577504846,1,1,33,33,0,0.6111111111111112,0,0,0.0,0.0,286.45952776679746,success
no-human,no_human,72,30072,pause_and_continue,0,0,0,0,0,0.30914604615979047,,10.0,200,0.05022098355271027,1,0,180,180,0,0.9,0,0,0.0,0.0,40.72247662521576,timeout
