experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
ood,evaluation_ood,25,50025,reverse,1,1,0,0,0,0.3228129362854426,3.45,3.45,69,0.01713468018173501,1,1,60,60,0,0.8695652173913043,0,0,0.0,0.0,284.35046016257223,success
ood,evaluation_ood,26,50026,reverse,1,1,0,0,0,0.3115468136396222,3.55,3.55,71,0.005948967756040775,1,1,45,45,0,0.6338028169014085,0,0,0.0,0.0,288.9829947575088,success
ood,evaluation_ood,27,50027,reverse,0,0,0,0,0,0.10926904249888184,,10.0,200,0.19114377278065586,1,0,187,187,0,0.935,10,1,0.05,0.07122260082732221,-15.943256316136365,timeout
ood,evaluation_ood,28,50028,reverse,1,1,0,0,0,0.3211208629039525,2.6,2.6,52,0.005294847772382404,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,279.45966772587406,success
ood,evaluation_ood,29,50029,reverse,1,1,0,0,0,0.08601773597855383,2.35,2.35,47,0.007398157042961046,1,1,41,41,0,0.8723404255319149,3,1,0.05,0.24846173366957783,281.9114341901121,success
ood,evaluation_ood,30,50030,reverse,1,1,0,0,0,0.33207053478189497,4.05,4.05,81,0.026401017092264053,1,1,59,59,0,0.7283950617283951,0,0,0.0,0.0,287.1218349075541,success
ood,evaluation_ood,31,50031,pause_and_continue,0,0,1,1,1,-4.546428953453724e-05,,2.35,47,0.19851293318280408,1,0,36,36,0,0.7659574468085106,8,8,0.4,107.52183290621267,-76.02340603783611,human_collision
ood,evaluation_ood,32,50032,reverse,1,1,0,0,0,0.42319398901506955,3.05,3.05,61,0.014257851928816071,1,1,46,46,0,0.7540983606557377,0,0,0.0,0.0,279.2964446760665,success
ood,evaluation_ood,33,50033,reverse,1,1,0,0,0,0.36751827319001684,2.65,2.65,53,0.005175545402936182,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,283.86971060034534,success
ood,evaluation_ood,34,50034,reverse,1,1,0,0,0,0.09364632686696706,3.2,3.2,64,0.020033393551808183,1,1,58,58,0,0.90625,6,1,0.05,0.2767604047498766,281.58048611749695,success
ood,evaluation_ood,35,50035,reverse,1,1,0,0,0,0.16339039855605297,3.1,3.1,62,0.025626911410632235,1,1,58,58,0,0.9354838709677419,0,0,0.0,0.0,286.6444417106105,success
ood,evaluation_ood,36,50036,reverse,1,1,0,0,0,0.22509825877134607,2.55,2.55,51,0.016326734675674495,1,1,44,44,0,0.8627450980392157,0,0,0.0,0.0,283.5586967242227,success
ood,evaluation_ood,37,50037,pause_and_continue,1,1,0,0,0,0.2412517534172776,3.1,3.1,62,0.011322916132182274,1,1,56,56,0,0.9032258064516129,0,0,0.0,0.0,283.2540995053859,success
ood,evaluation_ood,38,50038,pause_and_continue,1,1,0,0,0,0.26560893781106176,3.4,3.4,68,0.011328828370804999,1,1,49,49,0,0.7205882352941176,0,0,0.0,0.0,286.92095599448993,success
ood,evaluation_ood,39,50039,reverse,1,1,0,0,0,0.3587282054160426,3.5,3.5,70,0.014913670578165195,1,1,51,51,0,0.7285714285714285,0,0,0.0,0.0,283.8890348349174,success
ood,evaluation_ood,40,50040,reverse,1,1,0,0,0,0.09414471784654183,2.4,2.4,48,0.015721734955127836,1,1,39,39,0,0.8125,2,0,0.0,0.1073287334126567,281.3052655665731,success
ood,evaluation_ood,41,50041,reverse,1,1,0,1,1,0.00336059965032752,3.35,3.35,67,0.019641471239618933,1,1,58,58,0,0.8656716417910447,11,11,0.55,9.873588771394592,268.26094209724357,success
ood,evaluation_ood,42,50042,reverse,1,1,0,0,0,0.17699510759808734,2.2,2.2,44,0.03498214425379379,1,1,38,38,0,0.8636363636363636,0,0,0.0,0.0,278.24538825256207,success
ood,evaluation_ood,43,50043,reverse,1,1,0,0,0,0.10182982159668191,3.45,3.45,69,0.00930263880885626,1,1,58,58,0,0.8405797101449275,4,4,0.2,0.07262321141184766,282.15090043429007,success
ood,evaluation_ood,44,50044,reverse,1,1,0,0,0,0.38148983587030116,3.1,3.1,62,0.016098932990437752,1,1,51,51,0,0.8225806451612904,0,0,0.0,0.0,281.70594067027093,success
ood,evaluation_ood,45,50045,reverse,1,1,0,0,0,0.11787985793229766,3.55,3.55,71,0.030279616487003228,1,1,58,58,0,0.8169014084507042,1,1,0.05,0.0006243058871168241,290.3871295397593,success
ood,evaluation_ood,46,50046,cross_workspace,1,1,0,0,0,0.24892030705680493,3.15,3.15,63,0.013610605337807868,1,1,55,55,0,0.873015873015873,0,0,0.0,0.0,282.1011057717815,success
ood,evaluation_ood,47,50047,cross_workspace,1,1,0,0,0,0.36777574847552985,3.0,3.0,60,0.024020594928269717,1,1,50,50,0,0.8333333333333334,0,0,0.0,0.0,282.46522345526427,success
ood,evaluation_ood,48,50048,reverse,1,1,0,0,0,0.3691630530076384,2.8,2.8,56,0.014333416750672128,1,1,42,42,0,0.75,0,0,0.0,0.0,283.1199132979712,success
ood,evaluation_ood,49,50049,reverse,1,1,0,0,0,0.07585080427295815,3.4,3.4,68,0.029928302560615294,1,1,61,61,0,0.8970588235294118,3,1,0.05,0.4322492775715676,280.15551685957183,success
ood,evaluation_ood,50,50050,reverse,1,1,0,0,0,0.15602362403513012,4.65,4.65,93,0.02288486724706446,1,1,76,76,0,0.8172043010752689,0,0,0.0,0.0,279.7201012150364,success
ood,evaluation_ood,51,50051,reverse,1,1,0,0,0,0.18365815238906755,3.3,3.3,66,0.015518869667086096,1,1,56,56,0,0.8484848484848485,0,0,0.0,0.0,284.5519738052224,success
ood,evaluation_ood,52,50052,reverse,1,1,0,0,0,0.30392894292975514,3.05,3.05,61,0.014774041734130734,1,1,46,46,0,0.7540983606557377,0,0,0.0,0.0,286.99804773118586,success
ood,evaluation_ood,53,50053,reverse,1,1,0,0,0,0.2666553012550721,3.1,3.1,62,0.003636155976764768,1,1,50,50,0,0.8064516129032258,0,0,0.0,0.0,285.59883039485965,success
ood,evaluation_ood,54,50054,reverse,1,1,0,0,0,0.18325768104757487,2.85,2.85,57,0.02888717186744606,1,1,50,50,0,0.8771929824561403,0,0,0.0,0.0,285.2251453469345,success
ood,evaluation_ood,55,50055,reverse,0,0,0,0,0,0.10838790043828048,,10.0,200,0.06376900960253061,1,0,167,167,0,0.835,35,32,1.6,0.45932967402332164,42.574879536305666,timeout
ood,evaluation_ood,56,50056,reverse,0,0,0,0,0,0.0715887987181033,,10.0,200,0.3035709226869802,0,0,182,182,0,0.91,15,0,0.0,1.9487045954351376,-46.62256826870728,timeout
ood,evaluation_ood,57,50057,cross_workspace,1,1,0,0,0,0.2904842289058218,3.05,3.05,61,0.015009860897802974,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,281.79127012480205,success
ood,evaluation_ood,58,50058,cross_workspace,1,1,0,0,0,0.3616911159078833,2.9,2.9,58,0.0172689210993742,1,1,47,47,0,0.8103448275862069,0,0,0.0,0.0,277.8280689838215,success
ood,evaluation_ood,59,50059,reverse,1,1,0,0,0,0.3845727361369996,2.9,2.9,58,0.016945588091534264,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,281.28702432978446,success
ood,evaluation_ood,60,50060,pause_and_continue,1,1,0,0,0,0.4388499193958745,2.85,2.85,57,0.02449670889304717,1,1,52,52,0,0.9122807017543859,0,0,0.0,0.0,277.2678774492812,success
ood,evaluation_ood,61,50061,cross_workspace,1,1,0,0,0,0.2778340378540226,3.0,3.0,60,0.01596030920851432,1,1,44,44,0,0.7333333333333333,0,0,0.0,0.0,281.2470665180576,success
ood,evaluation_ood,62,50062,cross_workspace,1,1,0,0,0,0.29061697673846776,3.15,3.15,63,0.023364441597115045,1,1,54,54,0,0.8571428571428571,0,0,0.0,0.0,283.3443750152213,success
ood,evaluation_ood,63,50063,pause_and_continue,1,1,0,0,0,0.2309169034436442,3.35,3.35,67,0.02534785779913622,1,1,49,49,0,0.7313432835820896,0,0,0.0,0.0,292.40901979049227,success
ood,evaluation_ood,64,50064,pause_and_continue,1,1,0,0,0,0.23704546078577196,2.65,2.65,53,0.013757678580591237,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,282.5279757766449,success
ood,evaluation_ood,65,50065,reverse,1,1,0,0,0,0.06823371996928966,3.2,3.2,64,0.03058860869480175,1,1,59,59,0,0.921875,16,4,0.2,2.1353310681391546,286.7391035044761,success
ood,evaluation_ood,66,50066,reverse,0,0,1,1,1,-0.02843040787428595,,3.1,62,0.19871307105553207,1,0,53,53,0,0.8548387096774194,26,11,0.55,145.85161850939596,-145.99354241603962,human_collision
ood,evaluation_ood,67,50067,reverse,1,1,0,0,0,0.33326279323493246,3.05,3.05,61,0.00334456743582091,1,1,42,42,0,0.6885245901639344,0,0,0.0,0.0,285.44425872654244,success
ood,evaluation_ood,68,50068,pause_and_continue,1,1,0,0,0,0.3250480040410251,2.85,2.85,57,0.03419484937715355,1,1,48,48,0,0.8421052631578947,0,0,0.0,0.0,284.64338621874754,success
ood,evaluation_ood,69,50069,reverse,1,1,0,0,0,0.2815592014006364,2.45,2.45,49,0.018751343047586244,1,1,39,39,0,0.7959183673469388,0,0,0.0,0.0,278.93561442249063,success
ood,evaluation_ood,70,50070,reverse,1,1,0,0,0,0.0838912481489073,4.65,4.65,93,0.026639217836075275,1,1,73,73,0,0.7849462365591398,10,9,0.45,0.8693661153086707,284.69654933410266,success
ood,evaluation_ood,71,50071,reverse,1,1,0,0,0,0.3886620571083502,2.5,2.5,50,0.018873755830827257,1,1,35,35,0,0.7,0,0,0.0,0.0,282.6375838891646,success
ood,evaluation_ood,72,50072,pause_and_continue,1,1,0,0,0,0.1822349031183186,4.15,4.15,83,0.005133202537235554,1,1,76,76,0,0.9156626506024096,0,0,0.0,0.0,278.95608935051325,success
ood,evaluation_ood,73,50073,reverse,1,1,0,0,0,0.360382627569066,3.75,3.75,75,0.014541257116366406,1,1,57,57,0,0.76,0,0,0.0,0.0,282.7919483657676,success
ood,evaluation_ood,74,50074,cross_workspace,1,1,0,0,0,0.26960885690338776,2.65,2.65,53,0.006817206572977429,1,1,44,44,0,0.8301886792452831,0,0,0.0,0.0,284.2449468330261,success
ood,evaluation_ood,75,50075,reverse,1,1,0,0,0,0.1431072983486824,2.95,2.95,59,0.031204141137082152,1,1,55,55,0,0.9322033898305084,0,0,0.0,0.0,286.20302131534646,success
ood,evaluation_ood,76,50076,reverse,1,1,0,0,0,0.14462092902013776,3.35,3.35,67,0.01817535916184453,1,1,55,55,0,0.8208955223880597,0,0,0.0,0.0,286.370758253549,success
ood,evaluation_ood,77,50077,cross_workspace,1,1,0,0,0,0.3638566737515829,2.6,2.6,52,0.007884936229046128,1,1,47,47,0,0.9038461538461539,0,0,0.0,0.0,282.2150586070854,success
ood,evaluation_ood,78,50078,reverse,1,1,0,0,0,0.09923133198726145,3.15,3.15,63,0.014753798610494537,1,1,53,53,0,0.8412698412698413,2,2,0.1,0.06874714176783744,281.36435690748834,success
ood,evaluation_ood,79,50079,reverse,1,1,0,0,0,0.3692692972237872,3.05,3.05,61,0.02164817131889148,1,1,54,54,0,0.8852459016393442,0,0,0.0,0.0,279.99595396982534,success
ood,evaluation_ood,80,50080,reverse,0,0,0,1,1,0.00333346966565453,,10.0,200,0.28872459078893065,0,0,194,194,0,0.97,99,87,4.35,148.83421147302218,-154.09567127591603,timeout
ood,evaluation_ood,81,50081,pause_and_continue,0,0,1,1,1,-0.00032808312853575133,,4.1,82,0.14601469653220983,1,0,77,77,0,0.9390243902439024,11,11,0.55,109.69340704634621,-82.8461266306795,human_collision
ood,evaluation_ood,82,50082,reverse,1,1,0,0,0,0.2643691098543649,2.8,2.8,56,0.031918476472781024,1,1,45,45,0,0.8035714285714286,0,0,0.0,0.0,283.24769052067654,success
ood,evaluation_ood,83,50083,reverse,0,0,0,0,0,0.11871001892359455,,1.7,34,0.3167493200830921,0,0,28,28,0,0.8235294117647058,2,0,0.0,9.410473705564521e-05,-49.028327163159524,unsafe
ood,evaluation_ood,84,50084,pause_and_continue,1,1,0,0,0,0.3805224159988646,2.65,2.65,53,0.018903542490807973,1,1,36,36,0,0.6792452830188679,0,0,0.0,0.0,277.15636902497795,success
ood,evaluation_ood,85,50085,cross_workspace,0,0,1,1,1,-4.8402756424648086e-05,,3.95,79,0.1175086257243334,1,0,67,67,0,0.8481012658227848,33,25,1.25,122.80124524202569,-89.99428344217914,human_collision
ood,evaluation_ood,86,50086,reverse,1,1,0,0,0,0.40825644249850535,4.0,4.0,80,0.01206795096266243,1,1,65,65,0,0.8125,0,0,0.0,0.0,276.6706637976235,success
ood,evaluation_ood,87,50087,reverse,1,1,0,0,0,0.37588085454814163,3.05,3.05,61,0.012533297883617992,1,1,50,50,0,0.819672131147541,0,0,0.0,0.0,286.05829417565616,success
ood,evaluation_ood,88,50088,pause_and_continue,0,0,1,1,1,-0.00017561489160783372,,5.95,119,0.07782928551224746,1,0,115,115,0,0.9663865546218487,82,67,3.35,183.89869028228972,-187.14338478243315,human_collision
ood,evaluation_ood,89,50089,reverse,1,1,0,1,1,0.05382368806411092,3.75,3.75,75,0.02180281537892161,1,1,66,66,0,0.88,7,7,0.35,1.8302639446453708,282.1530423339426,success
ood,evaluation_ood,90,50090,reverse,0,0,0,1,1,-0.0006632123432758416,,10.0,200,0.13852380633640743,1,0,179,179,0,0.895,93,86,4.3,152.45046612264554,-180.37228286448146,timeout
ood,evaluation_ood,91,50091,pause_and_continue,1,1,0,0,0,0.21239352461050645,4.0,4.0,80,0.015487704490560939,1,1,67,67,0,0.8375,0,0,0.0,0.0,286.93645248817245,success
ood,evaluation_ood,92,50092,reverse,1,1,0,0,0,0.38957858424099745,2.85,2.85,57,0.012196494854968256,1,1,44,44,0,0.7719298245614035,0,0,0.0,0.0,283.7386842937781,success
ood,evaluation_ood,93,50093,reverse,1,1,0,0,0,0.19276505360755233,2.5,2.5,50,0.032307456740599365,1,1,45,45,0,0.9,0,0,0.0,0.0,281.67332442524867,success
ood,evaluation_ood,94,50094,cross_workspace,1,1,0,1,1,0.04599280772144336,3.05,3.05,61,0.026285200654071014,1,1,56,56,0,0.9180327868852459,6,6,0.3,1.9911744012797659,279.7087078905703,success
ood,evaluation_ood,95,50095,reverse,1,1,0,0,0,0.416612784546847,2.8,2.8,56,0.0026066591151981473,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,282.5983601183542,success
ood,evaluation_ood,96,50096,reverse,1,1,0,0,0,0.22028238904236389,2.6,2.6,52,0.014676074044210336,1,1,44,44,0,0.8461538461538461,0,0,0.0,0.0,282.2273572708295,success
ood,evaluation_ood,97,50097,reverse,1,1,0,0,0,0.164232463826092,4.2,4.2,84,0.027593993133137103,1,1,60,60,0,0.7142857142857143,0,0,0.0,0.0,290.2720345624644,success
ood,evaluation_ood,98,50098,reverse,1,1,0,0,0,0.21767609934325227,3.85,3.85,77,0.02262493977211941,1,1,57,57,0,0.7402597402597403,0,0,0.0,0.0,285.6940777690009,success
ood,evaluation_ood,99,50099,reverse,1,1,0,0,0,0.12101253508637791,2.95,2.95,59,0.012078160832230206,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,283.52827211160627,success
ood,evaluation_ood,100,50100,reverse,1,1,0,0,0,0.4105831260751903,3.05,3.05,61,0.019054531203508737,1,1,42,42,0,0.6885245901639344,0,0,0.0,0.0,280.56430274486297,success
ood,evaluation_ood,101,50101,reverse,1,1,0,0,0,0.11310218552367515,5.05,5.05,101,0.04475645385418537,1,0,94,94,0,0.9306930693069307,19,19,0.95,0.0797839150749522,266.9407760239533,success
ood,evaluation_ood,102,50102,reverse,1,1,0,0,0,0.33152750590127006,3.35,3.35,67,0.01701612204811058,1,1,50,50,0,0.746268656716418,0,0,0.0,0.0,282.5569233743758,success
ood,evaluation_ood,103,50103,pause_and_continue,1,1,0,0,0,0.31734185165060613,2.6,2.6,52,0.01682194070523272,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,282.23255677248574,success
ood,evaluation_ood,104,50104,reverse,1,1,0,0,0,0.3611114255717369,3.15,3.15,63,0.02015609926493794,1,1,48,48,0,0.7619047619047619,0,0,0.0,0.0,280.8706680566178,success
