#{"t_start": 1785575339.0913985, "env_id": "None"}
r,l,t,is_success
276.931958,39,2275.5671,True
272.377268,39,2283.590649,True
260.693081,92,2302.606429,True
289.473772,67,2316.271933,True
273.508615,38,2323.734266,True
291.994902,68,2337.134167,True
268.509465,23,2341.609138,True
281.206759,53,2352.054016,True
279.62396,45,2361.071589,True
287.934483,62,2373.752247,True
261.161016,17,2377.131222,True
276.379929,40,2385.06066,True
277.054283,44,2393.506128,True
282.925694,63,2405.579967,True
284.652203,64,2418.34604,True
272.596714,50,2427.96285,True
272.574929,32,2434.162988,True
279.399976,36,2441.169173,True
287.359373,72,2475.293719,True
275.697064,41,2483.388482,True
287.980576,60,2495.365475,True
259.638796,18,2498.903618,True
288.644391,60,2510.642791,True
271.487243,46,2519.607135,True
286.746462,74,2533.838611,True
17.028489,200,2572.851249,False
271.439298,75,2587.466433,True
266.859973,50,2597.310194,True
287.51541,67,2610.251952,True
280.989866,50,2619.787149,True
275.595419,41,2627.698193,True
287.231464,61,2639.336853,True
275.904959,39,2647.0139,True
285.194266,63,2659.217664,True
288.812031,63,2671.506136,True
282.05653,53,2681.859939,True
261.734417,17,2685.125766,True
260.488987,17,2688.412592,True
281.554261,47,2697.407412,True
260.647541,18,2700.880418,True
289.290372,69,2714.057174,True
271.546005,30,2719.787863,True
288.350852,58,2730.97043,True
275.176922,33,2737.3911,True
278.429423,36,2744.512644,True
271.136417,28,2749.939921,True
274.855881,33,2756.306276,True
281.386061,57,2767.320443,True
-1.867296,200,2824.189739,False
291.962866,75,2838.515682,True
271.240608,61,2850.258173,True
289.398275,73,2864.506698,True
285.980895,58,2875.773106,True
286.514545,57,2887.082808,True
287.925164,69,2901.302817,True
273.642201,35,2908.407335,True
279.565899,44,2916.986733,True
271.431276,62,2929.305542,True
272.040724,31,2935.360783,True
5.779949,200,2974.330761,False
285.249112,82,2990.317753,True
275.823725,34,2997.041843,True
284.353249,75,3012.124539,True
278.062802,60,3023.80608,True
280.63556,39,3031.323291,True
275.289839,48,3040.668005,True
40.097712,120,3064.087001,False
262.526074,41,3072.148611,True
292.287349,69,3085.463343,True
-28.697829,200,3124.118689,False
287.81408,65,3153.20226,True
75.432734,200,3191.635741,False
284.000966,56,3202.632099,True
277.686099,39,3210.011503,True
278.618967,34,3216.502441,True
272.350002,42,3224.525289,True
277.930063,43,3232.622746,True
286.239288,56,3243.46156,True
283.62083,53,3253.848864,True
272.604574,34,3260.731219,True
269.325174,53,3271.094373,True
279.020083,43,3279.4664,True
268.855599,63,3292.248738,True
260.584157,15,3295.247011,True
288.260498,77,3310.339066,True
288.671805,66,3323.155008,True
261.969936,23,3327.767542,True
278.560648,38,3335.241873,True
279.74734,47,3344.76641,True
281.803465,50,3354.849354,True
275.592382,33,3361.241256,True
280.574438,54,3371.828953,True
280.046908,49,3381.230658,True
278.630973,45,3389.919531,True
262.291909,17,3393.200235,True
285.853831,61,3405.25711,True
269.657591,32,3411.578145,True
278.094149,50,3421.233359,True
268.111998,39,3428.827142,True
263.13467,37,3436.13625,True
283.790782,71,3450.068942,True
273.854112,36,3457.042075,True
262.907091,15,3459.96967,True
287.378369,76,3492.013509,True
285.192289,57,3503.300778,True
288.008911,74,3517.905863,True
283.136326,70,3531.60995,True
283.705758,48,3540.872145,True
259.67491,18,3544.37429,True
270.743234,61,3556.445317,True
22.714998,200,3595.942795,False
281.167857,50,3605.880992,True
11.371835,200,3645.069512,False
272.597293,39,3652.616641,True
288.214195,63,3665.259634,True
279.165629,56,3676.970507,True
291.818265,74,3691.963421,True
276.016729,28,3697.687433,True
286.517616,61,3709.602111,True
276.287354,42,3717.88201,True
270.166695,27,8013.378674,True
277.708154,40,8028.486109,True
278.100986,45,8037.159163,True
274.35359,39,8044.699774,True
279.661194,62,8056.612542,True
263.974568,64,8068.863129,True
288.386642,68,8081.848792,True
279.406149,42,8090.465137,True
260.476724,14,8093.25361,True
286.040508,60,8105.484922,True
276.026932,30,8111.483778,True
277.674684,107,8152.738456,True
259.103145,16,8156.13268,True
284.648584,63,8169.023929,True
271.390832,25,8174.021441,True
283.553628,49,8183.700415,True
289.740414,67,8196.790236,True
260.631709,22,8201.069902,True
283.449214,58,8212.66387,True
273.344833,40,8220.459819,True
273.838372,33,8226.926345,True
281.945495,55,8238.006921,True
288.947571,66,8251.200531,True
277.260634,42,8259.624099,True
282.184432,56,8270.408092,True
275.430871,39,8277.942629,True
283.66628,59,8289.404447,True
288.973782,60,8301.121082,True
270.382694,72,8315.229194,True
277.838205,40,8323.335057,True
283.050258,59,8335.38515,True
259.898093,20,8339.397052,True
270.811342,30,8345.396767,True
258.857383,17,8348.806597,True
38.56381,120,8372.91221,False
261.807512,11,8375.288794,True
285.76155,66,8388.763293,True
273.560784,39,8396.353793,True
18.712521,200,8436.099351,False
281.341532,52,8446.964522,True
296.666796,64,8459.665647,True
52.556513,200,8515.217153,False
282.386976,59,8526.612512,True
11.397302,200,8565.542311,False
289.033116,61,8577.269651,True
284.848636,64,8589.519377,True
278.391072,31,8595.471086,True
277.657838,39,8603.011706,True
270.520747,29,8608.655788,True
292.362677,70,8622.576989,True
12.398316,200,8661.935534,False
285.430322,70,8675.412369,True
280.951697,44,8684.147528,True
268.810626,24,8689.087814,True
264.096127,43,8697.635886,True
262.787888,12,8699.989462,True
282.057227,55,8710.783018,True
271.068046,25,8715.925299,True
291.278177,80,8731.321275,True
260.731644,15,8734.206748,True
275.54038,35,8740.938056,True
280.075997,43,8749.195125,True
277.411859,49,8758.690252,True
279.133239,34,8765.277611,True
276.537102,39,8772.786008,True
285.674607,72,8786.661385,True
261.536247,18,8790.150828,True
274.99242,34,8796.66499,True
289.081454,65,8809.14591,True
292.323571,72,8841.373987,True
-23.031538,200,8881.193072,False
265.747125,20,8885.089223,True
274.579343,38,8892.457666,True
272.674065,34,8899.108253,True
287.344785,68,8912.322589,True
261.108169,14,8915.170408,True
283.548494,52,8925.546367,True
263.005068,15,8928.719155,True
282.098299,52,8938.868488,True
289.252728,65,8951.95133,True
287.3825,68,8965.704923,True
67.214228,200,9006.282519,False
283.815958,50,9016.223304,True
283.282666,60,9028.072324,True
285.798489,60,9040.017005,True
-149.546221,107,9061.718759,False
281.490535,50,9071.57982,True
283.899442,54,9081.981942,True
276.191534,35,9089.075761,True
273.096137,34,9095.919238,True
272.650782,36,9103.583433,True
290.424263,73,9118.094762,True
274.772795,49,9128.227907,True
288.184612,66,9141.480608,True
280.99667,49,9150.918727,True
290.598862,84,9183.860271,True
282.246022,58,9195.532269,True
260.482198,14,9198.205658,True
266.955618,52,9208.216956,True
275.18792,39,9215.713357,True
261.270055,13,9218.239523,True
270.741725,28,9223.687624,True
270.139358,28,9229.223995,True
282.966347,51,9239.311002,True
264.905606,13,9242.070222,True
262.148574,17,9245.399436,True
275.902157,35,9252.967988,True
288.863999,58,9264.488913,True
276.946681,39,9272.184856,True
284.085295,51,9282.555966,True
285.592682,60,9294.14078,True
279.46512,37,9301.362478,True
265.13506,15,9304.304585,True
281.183095,51,9314.310511,True
272.205682,33,9321.227034,True
286.105737,78,9337.384023,True
286.015835,58,9348.914256,True
262.000748,16,9352.015694,True
280.684189,53,9362.300195,True
274.094636,42,9370.652634,True
261.936731,20,9374.857337,True
272.232903,64,9387.622017,True
270.875381,33,9394.005198,True
276.554832,35,9400.897411,True
283.969352,62,9413.540738,True
284.579062,58,9425.520604,True
275.69483,52,9436.106295,True
290.554891,66,9448.998097,True
280.884344,56,9460.550789,True
275.035338,41,9468.597715,True
275.582414,41,9476.485594,True
-26.775089,53,9486.643927,False
284.085894,62,9498.539101,True
253.107705,37,9505.705274,True
