#{"t_start": 1785575339.6285255, "env_id": "None"}
r,l,t,is_success
283.274906,61,1443.131296,True
-16.478533,200,1482.934109,False
259.738294,43,1491.279791,True
277.528942,35,1497.96403,True
283.566146,46,1507.0435,True
278.495792,39,1514.695517,True
281.097107,42,1523.073761,True
286.015093,43,1531.602501,True
261.495069,14,1534.35289,True
260.466889,17,1537.645545,True
285.72631,58,1548.853685,True
280.424396,49,1558.313444,True
260.235244,16,1561.422632,True
289.186491,68,1574.647966,True
271.785221,29,1580.258651,True
281.962825,52,1590.202198,True
285.907432,93,1608.277355,True
-10.498424,200,1648.512869,False
275.652684,34,1655.334732,True
276.729655,35,1662.125822,True
-41.945973,50,1671.773306,False
269.28346,42,1679.882026,True
289.032097,66,1692.680238,True
280.840231,47,1701.803647,True
282.441857,55,1712.476421,True
260.416583,12,1714.813499,True
260.51958,23,1719.273982,True
261.461734,15,1722.258395,True
282.364205,55,1733.158137,True
286.598561,60,1766.25097,True
262.254642,19,1769.938129,True
281.433989,63,1782.097351,True
283.476562,61,1793.829887,True
262.578702,62,1805.770927,True
281.395648,78,1820.759398,True
274.672094,37,1827.896804,True
281.804108,50,1837.552746,True
260.359579,19,1841.310415,True
273.314033,36,1848.256871,True
276.329851,35,1855.03595,True
282.209648,100,1874.295582,True
286.669547,57,1885.466588,True
-25.76718,200,1924.948901,False
276.876057,56,1937.767204,True
270.870139,25,1942.632012,True
287.740059,62,1954.768736,True
289.348842,64,1967.510708,True
11.691228,200,2007.177804,False
284.824032,84,2023.594784,True
286.879826,75,2037.975763,True
283.914153,64,2050.318688,True
287.373511,64,2062.83565,True
277.675499,48,2072.278042,True
282.344176,56,2084.670385,True
271.626282,32,2119.071552,True
286.35799,67,2131.976516,True
285.138491,65,2144.580997,True
13.77799,200,2183.179812,False
262.437019,13,2185.684559,True
268.747531,35,2192.465768,True
288.689971,67,2205.757898,True
281.873248,59,2217.633213,True
286.130356,61,2230.016,True
277.37641,57,2241.273609,True
262.548987,19,2245.014744,True
-172.821155,92,2263.425092,False
282.093253,67,2277.078411,True
46.915373,120,2301.86376,False
281.54743,54,2313.030299,True
287.890773,83,2329.366408,True
282.418765,51,2339.334955,True
274.791759,31,2345.38867,True
14.112116,200,2385.483128,False
288.740845,77,2400.195718,True
281.789583,56,2411.151346,True
283.235662,61,2423.22751,True
276.842789,42,2431.321379,True
273.133356,33,2437.703533,True
19.775118,120,2481.277728,False
260.852067,17,2484.666454,True
269.224471,27,2490.080894,True
268.250262,22,2494.435622,True
275.90642,48,2503.847974,True
274.442871,36,2510.911254,True
276.830526,51,2520.810811,True
281.876739,60,2532.301748,True
282.780681,65,2544.867483,True
286.357504,65,2557.518256,True
260.499389,23,2562.079278,True
277.340927,35,2569.010116,True
285.692014,66,2581.863843,True
280.888748,47,2591.140796,True
261.006095,19,2594.799511,True
260.864554,14,2597.54921,True
289.979742,74,2611.812539,True
259.90742,17,2615.060647,True
279.684712,53,2625.209492,True
287.808265,58,2636.266055,True
285.192083,72,2650.368938,True
33.149251,120,2673.749576,False
283.753799,50,2683.438468,True
281.176252,53,2693.629882,True
280.364632,50,2703.215314,True
18.146524,120,2726.190887,False
266.888868,24,2730.816573,True
284.425444,65,2743.591108,True
287.392108,64,2755.965874,True
264.377652,54,2766.395643,True
258.642053,18,2769.849092,True
289.912827,68,2782.860893,True
261.036053,11,2784.970306,True
-23.412304,200,2841.805429,False
261.719491,11,2843.929042,True
270.888489,33,2850.296169,True
279.47792,49,2859.796295,True
260.152552,16,2862.999583,True
266.630926,30,2868.806614,True
69.537001,200,2909.048593,False
270.705699,58,2920.615477,True
279.348782,51,2930.548423,True
258.56384,25,2935.403678,True
283.275171,59,2946.939909,True
279.109295,55,2957.684965,True
290.74976,62,2969.719312,True
257.765949,24,2974.370401,True
259.489259,16,2977.461882,True
240.105901,71,2991.340882,True
284.259487,61,3003.537911,True
289.762536,67,3016.823668,True
268.319531,24,3021.512249,True
275.719189,91,3039.14475,True
285.820874,61,3051.090765,True
-160.173112,182,3086.460364,False
272.11373,38,3093.793799,True
279.328487,49,3103.19995,True
285.54596,63,3115.501337,True
282.137797,57,3126.513711,True
287.319843,65,3155.5927,True
281.509093,43,3163.895887,True
292.601062,74,3177.883053,True
260.450325,14,3180.569179,True
277.601545,39,3188.12928,True
279.315253,34,3194.857582,True
241.160841,53,3205.14071,True
280.424788,54,3215.399037,True
271.978822,60,3226.797096,True
72.72028,200,3265.891772,False
287.271055,64,3278.341656,True
260.327647,20,3282.393879,True
281.338855,46,3291.709611,True
288.496881,72,3305.872905,True
264.286912,37,3313.151153,True
279.894195,80,3328.793093,True
260.399724,21,3332.931727,True
263.434418,14,3335.718352,True
278.431563,44,3344.673742,True
287.011641,63,3357.253893,True
271.613755,65,3369.862758,True
292.411969,66,3382.630158,True
289.936364,67,3395.577993,True
278.695603,55,3406.502163,True
275.650396,41,3414.479995,True
279.855926,49,3424.009181,True
282.19341,53,3434.427287,True
264.473766,17,3437.786048,True
288.098682,68,3451.075312,True
272.919925,36,3458.079317,True
279.759753,47,3467.113456,True
280.801846,47,3493.652294,True
263.817407,12,3496.050247,True
272.569627,24,3500.780758,True
274.378505,31,3506.907929,True
287.526477,66,3519.940856,True
282.292819,60,3531.647726,True
275.338221,36,3538.601175,True
266.217354,50,3548.443077,True
-163.91804,106,3569.367611,False
284.151213,59,3581.059524,True
260.300275,13,3583.63733,True
283.418696,58,3595.013972,True
286.063871,58,3606.532406,True
258.098975,18,3610.084209,True
285.587362,62,3622.265899,True
289.00448,63,3634.531793,True
287.329306,60,3646.286279,True
275.516708,33,3652.653644,True
284.702061,52,3663.043007,True
276.150294,33,3670.011345,True
271.087615,29,3676.02525,True
257.693143,22,3680.435394,True
282.961183,63,3693.420237,True
282.651027,80,3709.062471,True
262.250919,33,3715.583291,True
278.017962,59,8017.327948,True
287.063986,62,8036.620036,True
274.252787,43,8044.920559,True
286.400427,65,8057.417097,True
262.711927,42,8065.44891,True
288.67166,59,8076.68978,True
279.797022,42,8084.911482,True
270.099833,22,8089.489537,True
37.446919,200,8149.448795,False
263.747707,16,8152.86873,True
272.458927,32,8159.483521,True
259.235761,19,8163.401968,True
272.602192,31,8169.702048,True
289.923555,63,8182.163203,True
275.962192,46,8191.172185,True
258.474747,14,8193.910292,True
277.727696,39,8201.568365,True
279.869048,46,8210.756707,True
281.55614,35,8217.567513,True
277.360054,39,8225.129117,True
283.266055,52,8235.660679,True
259.143696,14,8238.459913,True
286.882763,64,8251.277391,True
282.416557,54,8262.017114,True
286.863701,63,8274.130616,True
286.756919,63,8286.355577,True
273.056543,40,8294.1703,True
269.873084,37,8301.376189,True
258.765638,53,8311.773438,True
256.082938,22,8316.042138,True
285.511621,63,8329.050285,True
290.595217,72,8343.453178,True
276.143555,28,8349.071489,True
281.078653,53,8359.652804,True
281.653578,49,8369.37337,True
277.715111,41,8378.249495,True
259.040911,14,8381.087459,True
259.624016,19,8384.841795,True
291.159195,69,8398.371861,True
258.557289,18,8401.877671,True
276.911478,49,8411.531238,True
281.648569,58,8422.922065,True
285.946812,57,8434.509366,True
281.705785,68,8448.704144,True
260.963512,31,8454.837737,True
279.481746,44,8463.432212,True
285.031525,57,8490.731408,True
293.016483,74,8505.533525,True
263.288641,15,8508.451658,True
283.979095,62,8520.503682,True
287.689362,63,8532.655587,True
-40.240369,138,8559.517244,False
278.976823,34,8566.166611,True
272.066601,29,8571.724991,True
280.968807,43,8580.002456,True
-16.334272,200,8618.875663,False
284.624533,61,8630.677038,True
281.404535,51,8640.574132,True
274.780553,43,8649.00326,True
261.559668,18,8652.758087,True
281.354476,44,8661.589468,True
284.743847,55,8672.197599,True
288.643333,69,8685.841728,True
273.741511,35,8693.000524,True
288.35413,60,8704.739502,True
260.403608,29,8710.454035,True
273.698895,32,8716.984404,True
276.809124,46,8725.815852,True
263.415443,38,8733.081945,True
286.867482,61,8744.813561,True
289.701692,77,8759.730243,True
280.806739,54,8770.13556,True
288.516649,66,8782.854731,True
286.995883,60,8794.391813,True
280.751018,55,8804.922194,True
287.760485,61,8835.167102,True
287.629755,72,8849.176297,True
285.718522,64,8861.891194,True
269.695963,30,8868.210335,True
269.920038,36,8875.187074,True
259.312637,33,8881.638334,True
274.890961,33,8888.017709,True
268.158355,37,8895.240751,True
272.491836,29,8900.849233,True
288.40568,62,8913.007108,True
280.198794,42,8921.265552,True
290.152083,63,8934.076129,True
274.983977,38,8941.453156,True
274.400267,40,8949.619993,True
258.049636,34,8956.48593,True
276.99151,42,8964.961797,True
270.597616,39,8972.667384,True
272.663947,30,8978.883233,True
276.291564,31,8985.312351,True
276.658968,41,8993.280613,True
279.455352,49,9003.469548,True
271.460669,36,9010.685702,True
276.216135,40,9018.611975,True
275.008549,44,9027.32971,True
274.485685,34,9033.882951,True
13.101716,120,9058.431539,False
259.244925,38,9066.043535,True
289.367674,68,9079.134097,True
277.39384,37,9086.557397,True
285.846746,61,9098.906201,True
286.213668,53,9109.861996,True
281.283066,51,9120.034343,True
257.704975,21,9124.282681,True
272.315291,38,9132.288748,True
261.360688,16,9135.569206,True
276.212311,36,9142.463819,True
261.357655,19,9146.143697,True
277.654837,37,9153.364152,True
282.713745,50,9179.58654,True
284.663456,61,9191.831835,True
-2.746131,120,9214.973755,False
263.660717,14,9217.702904,True
280.668648,54,9228.284395,True
259.264332,16,9231.418568,True
287.984825,54,9242.348519,True
283.179721,59,9254.739905,True
261.456807,16,9257.911736,True
285.220863,83,9274.226244,True
287.44741,67,9287.597379,True
273.215285,38,9294.97223,True
284.701447,58,9306.327891,True
290.361792,79,9322.407142,True
262.149739,38,9330.210087,True
271.290095,39,9338.272268,True
276.482777,33,9344.898228,True
263.553278,18,9348.378129,True
277.252457,35,9355.143753,True
283.478223,56,9366.051036,True
260.663588,11,9368.215623,True
290.264209,63,9381.242799,True
285.246028,70,9394.826566,True
277.684678,64,9407.803196,True
281.923453,48,9417.66749,True
279.447896,49,9427.701451,True
277.692379,63,9440.232861,True
278.590298,68,9453.718232,True
281.033757,52,9464.308875,True
278.892803,38,9471.708644,True
277.042465,28,9477.097836,True
277.281854,41,9484.963992,True
282.260864,51,9494.744282,True
