#{"t_start": 1785575338.7069724, "env_id": "None"}
r,l,t,is_success
274.523953,27,1142.96904,True
262.057038,18,1146.444189,True
260.499857,20,1150.327452,True
264.992342,35,1157.087209,True
269.371303,20,1161.027194,True
278.009489,36,1168.10565,True
274.295857,157,1199.47065,True
281.966989,47,1208.812666,True
277.887312,38,1216.443489,True
12.169154,200,1255.928524,False
279.477981,57,1267.022459,True
268.58882,55,1277.746468,True
279.264406,44,1286.399601,True
269.933278,37,1293.636209,True
290.344479,74,1308.341176,True
274.374699,37,1315.450887,True
278.665585,48,1324.705972,True
271.063412,36,1331.763935,True
261.610292,21,1335.829697,True
259.179746,15,1338.79926,True
262.132456,16,1341.884354,True
268.032613,48,1351.171743,True
266.034187,41,1359.184932,True
276.840719,45,1368.015491,True
289.909338,72,1382.136967,True
277.330051,65,1416.698219,True
278.849508,73,1430.87793,True
-18.43385,200,1470.397972,False
276.493831,49,1480.13275,True
56.285835,200,1519.327652,False
274.909251,36,1526.580453,True
284.503353,57,1537.797059,True
282.814563,64,1550.162096,True
288.583159,69,1563.50615,True
-29.415207,200,1602.111552,False
262.329893,13,1604.69288,True
6.127831,200,1644.980409,False
-41.111659,34,1651.75246,False
263.544022,119,1674.819101,True
288.876028,60,1686.448565,True
270.897685,34,1693.014202,True
259.558666,15,1695.931419,True
277.401832,38,1703.313629,True
282.523704,50,1713.00717,True
281.640581,61,1724.968171,True
264.474645,55,1735.839179,True
260.801354,21,1761.363633,True
287.929262,62,1773.38338,True
18.550637,120,1796.498701,False
269.364275,30,1802.27994,True
278.960356,62,1814.198597,True
21.769125,120,1837.307005,False
278.730826,46,1846.286045,True
282.657861,59,1857.718745,True
272.930039,27,1862.941219,True
273.402201,80,1878.338511,True
275.30234,35,1885.216356,True
260.505856,27,1890.53536,True
-8.89606,200,1929.961479,False
279.924864,41,1939.862311,True
261.65029,12,1942.196241,True
269.595342,26,1947.254471,True
277.227645,46,1956.281073,True
287.400714,67,1969.600977,True
260.341794,20,1973.510185,True
271.813682,32,1979.832361,True
278.977762,49,1989.468816,True
290.447719,64,2001.98474,True
280.042632,82,2018.5241,True
285.086274,67,2031.431056,True
269.71608,25,2036.215773,True
-9.654783,200,2076.454277,False
260.020505,20,2080.308972,True
261.319896,16,2083.591451,True
270.295539,28,2117.254618,True
277.623343,41,2125.253949,True
275.920341,33,2131.575807,True
-17.254689,200,2170.313814,False
13.555698,200,2209.255525,False
277.234112,44,2218.094038,True
278.670471,46,2227.584774,True
270.874204,25,2232.510795,True
261.958829,20,2236.468009,True
261.121465,16,2239.616689,True
274.284386,36,2246.751665,True
285.758804,62,2258.953,True
-188.477551,108,2281.063014,False
273.165483,32,2287.667881,True
276.893324,52,2298.445673,True
14.287019,200,2338.495414,False
283.373698,62,2350.673866,True
286.362094,50,2360.666656,True
258.11116,17,2364.018223,True
284.787798,58,2375.913409,True
276.038839,35,2382.894748,True
277.388945,109,2403.802766,True
281.957061,45,2412.686841,True
286.931566,63,2425.116038,True
230.313277,123,2469.025874,True
279.007734,56,2480.021314,True
278.410989,41,2488.182275,True
283.192292,75,2503.006888,True
284.317547,52,2513.266047,True
285.359775,62,2525.165765,True
272.203913,39,2532.628767,True
283.760485,61,2544.45193,True
278.624832,43,2552.706036,True
287.88413,66,2565.80302,True
287.018938,64,2578.312028,True
272.348015,38,2585.704415,True
281.109913,60,2597.500618,True
287.799005,75,2611.971057,True
289.532719,78,2626.902169,True
257.665837,19,2630.553453,True
263.304605,32,2636.613571,True
283.793591,55,2647.396324,True
286.92336,73,2661.526555,True
286.174055,63,2673.89611,True
288.40531,72,2687.83266,True
288.519316,63,2699.91576,True
283.581319,50,2709.483493,True
286.257543,74,2723.641475,True
259.638238,19,2727.313088,True
276.76297,28,2732.717288,True
273.910866,48,2742.217639,True
262.054822,12,2744.512661,True
280.656839,45,2753.218958,True
279.466759,47,2762.340353,True
282.193306,58,2773.474334,True
267.651656,50,2783.02633,True
284.296191,59,2812.909874,True
288.691155,67,2825.714212,True
274.192889,40,2833.336644,True
273.209528,30,2839.092582,True
286.711113,79,2854.31641,True
287.069078,109,2875.545776,True
283.132627,55,2886.498015,True
287.994997,64,2899.5072,True
262.309001,12,2902.123246,True
263.446719,34,2908.990645,True
279.954204,42,2917.179555,True
280.47549,90,2934.971311,True
288.786064,63,2947.275851,True
288.034212,67,2960.365261,True
274.743129,31,2966.35763,True
275.422569,42,2974.517802,True
280.631135,50,2984.22966,True
273.38768,50,2994.037329,True
280.548115,48,3003.644994,True
291.592373,74,3018.350666,True
278.218656,65,3030.942468,True
263.356801,13,3033.442683,True
261.092715,22,3037.764166,True
283.716539,94,3056.137365,True
267.791408,44,3064.662314,True
-30.153819,200,3103.341815,False
286.917597,66,3116.222452,True
272.900131,46,3125.082019,True
286.396187,61,3153.386686,True
274.757404,35,3160.20609,True
291.566258,70,3173.522426,True
285.468671,56,3184.228456,True
287.778861,64,3196.752423,True
289.887198,77,3211.541034,True
272.362456,37,3218.639767,True
270.367521,66,3231.101204,True
270.134537,35,3237.812427,True
261.106251,16,3240.923258,True
279.158874,40,3248.718197,True
19.004761,100,3268.590822,False
280.420363,53,3278.873191,True
274.50001,38,3286.498372,True
279.695886,45,3295.633439,True
271.035306,41,3303.697025,True
280.142863,45,3312.51865,True
-214.026119,198,3351.738232,False
279.315333,39,3359.5284,True
287.560831,60,3371.24937,True
270.684005,41,3379.090338,True
262.664706,24,3383.746483,True
282.714673,48,3392.99756,True
277.492016,33,3399.393636,True
277.101974,34,3406.243511,True
281.365854,55,3416.92458,True
270.701618,24,3421.617785,True
286.221574,59,3433.192655,True
272.423664,41,3441.2745,True
280.652779,109,3462.480309,True
292.173458,69,3493.19332,True
275.80151,40,3501.114952,True
266.820545,52,3511.398968,True
280.554552,56,3522.432682,True
287.188,62,3534.482679,True
289.782697,69,3547.962335,True
288.657387,62,3560.2242,True
4.514491,200,3599.725219,False
269.15899,29,3605.457466,True
270.281399,40,3613.37409,True
278.152398,38,3620.839116,True
273.749432,96,3639.610585,True
274.351406,46,3648.566973,True
283.400244,52,3658.569711,True
262.500008,13,3661.191956,True
267.838273,25,3666.493371,True
272.966308,37,3674.230922,True
283.9509,58,3686.046311,True
259.846501,18,3689.63766,True
287.977236,64,3702.554707,True
274.712567,29,3708.23044,True
282.88246,53,3718.667579,True
-4.013459,200,8054.832812,False
265.069541,43,8063.125219,True
262.939509,17,8066.368463,True
259.504992,14,8069.043642,True
275.225352,48,8078.180992,True
260.383798,25,8083.027073,True
278.151952,36,8090.41109,True
279.83652,55,8101.669385,True
285.038783,62,8114.067275,True
283.278272,53,8144.064779,True
283.723821,50,8154.590319,True
282.2687,59,8166.738118,True
262.036199,14,8169.640533,True
273.717446,42,8177.952503,True
270.302867,62,8190.12949,True
259.012721,15,8193.074559,True
263.573296,19,8196.779722,True
273.693011,45,8205.730938,True
287.960208,55,8216.559219,True
288.700404,69,8230.179803,True
261.987604,16,8233.392246,True
-29.73701,200,8272.907904,False
279.679541,51,8282.766866,True
269.920856,30,8288.624877,True
281.537878,44,8297.229605,True
280.351304,37,8304.437371,True
257.498636,22,8308.763907,True
285.209131,59,8320.263381,True
285.838087,51,8330.961778,True
275.598092,52,8341.38071,True
275.484932,33,8347.99708,True
284.879831,77,8363.401483,True
286.04778,62,8376.119569,True
273.861082,34,8383.16682,True
285.085884,51,8393.155046,True
285.797942,62,8405.350647,True
291.742078,76,8420.2693,True
275.756716,35,8427.440109,True
260.764705,19,8431.30324,True
285.051779,61,8443.833486,True
260.025285,18,8447.548949,True
278.956709,47,8456.925886,True
279.677339,44,8465.559388,True
275.154091,54,8492.270353,True
53.848045,200,8531.423939,False
257.119037,20,8535.29563,True
285.920814,64,8547.886638,True
268.685025,28,8553.368329,True
292.710741,72,8567.289474,True
283.439429,54,8577.656077,True
288.066047,65,8590.097376,True
275.224196,31,8596.054796,True
273.267996,34,8602.615482,True
260.936208,15,8605.543691,True
269.135888,51,8615.566377,True
-10.514896,200,8654.938741,False
272.397314,37,8662.319961,True
287.192141,53,8672.531364,True
260.249787,22,8676.757805,True
-19.0811,120,8700.762888,False
281.260162,48,8710.1831,True
287.099807,60,8722.087055,True
271.601914,30,8727.887239,True
280.840516,43,8736.122423,True
273.697082,57,8747.082397,True
271.372783,20,8750.928112,True
264.024686,45,8759.669606,True
273.805695,51,8769.516438,True
275.136664,41,8777.399127,True
283.099126,55,8788.017219,True
259.244869,10,8789.955262,True
279.329306,52,8799.933237,True
280.268139,50,8809.529336,True
272.490336,41,8835.887864,True
270.475688,27,8840.985328,True
273.050972,33,8847.476722,True
284.984231,58,8858.916459,True
270.758393,31,8865.347035,True
280.78201,40,8873.404284,True
275.520236,39,8880.996785,True
15.406108,200,8920.008602,False
279.047903,43,8928.910357,True
289.734745,67,8941.987396,True
264.058182,36,8949.300341,True
286.007018,56,8960.723705,True
259.854188,13,8963.300643,True
287.378338,90,8981.542985,True
262.756458,18,8985.232004,True
281.856727,51,8995.151513,True
289.037876,66,9008.862973,True
275.96553,39,9016.60773,True
293.282395,75,9031.325909,True
267.212357,20,9035.234522,True
277.159955,32,9041.825514,True
273.427167,65,9055.280675,True
58.724319,120,9078.703467,False
287.290287,59,9090.522527,True
284.106543,54,9101.62117,True
258.863567,21,9106.059015,True
293.772416,70,9119.922327,True
276.875816,47,9129.603677,True
268.579207,20,9133.835565,True
291.256502,68,9147.06725,True
272.873277,36,9154.079705,True
273.312744,38,9177.945265,True
277.539768,40,9185.828652,True
275.008656,51,9196.120695,True
279.627106,47,9205.121034,True
285.662335,58,9216.29941,True
285.631789,58,9227.551235,True
289.455925,70,9241.529972,True
284.43907,53,9252.679066,True
285.959936,65,9265.658775,True
283.992736,65,9278.73806,True
261.415774,12,9281.228748,True
-17.606774,200,9320.523575,False
270.95892,29,9326.734208,True
278.005487,36,9334.058572,True
274.43317,36,9341.424138,True
280.00789,40,9349.299682,True
288.095114,67,9362.300426,True
283.145752,58,9374.012744,True
279.111958,41,9382.360303,True
292.123668,72,9396.321228,True
261.148608,12,9398.673713,True
272.442763,32,9405.09655,True
288.69129,71,9419.883411,True
278.033089,47,9429.509316,True
294.28417,77,9444.658742,True
278.929463,39,9452.365961,True
286.342063,62,9465.025896,True
268.561495,34,9471.684069,True
281.878534,46,9480.510339,True
274.077155,29,9486.077793,True
261.115504,16,9489.124404,True
281.845213,57,9500.087398,True
