#{"t_start": 1785575338.2988079, "env_id": "None"}
r,l,t,is_success
271.697119,42,1578.489002,True
285.833432,66,1591.147404,True
277.946951,44,1599.584817,True
273.428194,34,1606.273839,True
273.141297,39,1614.105707,True
288.061054,60,1626.034913,True
280.889704,53,1636.491868,True
278.876933,40,1644.994448,True
280.317543,54,1655.694121,True
276.748186,31,1661.732944,True
285.558701,62,1673.687614,True
270.266945,60,1685.321821,True
-15.207841,200,1724.181368,False
277.899381,63,1736.646991,True
271.860773,24,1762.741302,True
282.833346,56,1773.59903,True
13.285661,200,1812.096656,False
275.123575,33,1818.446958,True
284.829701,64,1830.765192,True
285.957966,55,1841.463078,True
272.713227,32,1847.653767,True
281.748374,49,1857.159505,True
263.328389,28,1862.581931,True
261.268287,20,1866.393416,True
278.866878,41,1874.277575,True
57.111739,200,1913.655635,False
286.333534,56,1924.703328,True
236.438591,39,1934.207895,True
-201.761211,157,1965.050669,False
261.604892,17,1968.446412,True
280.223018,47,1977.67674,True
282.427505,43,1986.141256,True
275.812776,42,1994.461069,True
283.990495,63,2007.17503,True
260.74789,17,2010.404036,True
272.908385,40,2018.341624,True
283.638093,58,2029.524022,True
261.779714,18,2033.009208,True
281.378766,59,2044.293207,True
260.57378,15,2047.205106,True
279.581568,56,2058.093992,True
287.083958,71,2072.012001,True
288.548748,62,2085.614117,True
273.281677,38,2121.189791,True
252.715068,88,2138.065935,True
276.67597,31,2144.066817,True
261.699862,19,2147.869002,True
261.69834,13,2150.388042,True
259.014235,14,2153.063401,True
277.975205,38,2160.412926,True
62.748455,200,2199.052581,False
274.501634,41,2207.308502,True
262.748933,107,2228.977855,True
281.237635,46,2238.064162,True
292.673302,78,2253.440672,True
272.858157,36,2260.548048,True
277.618423,60,2272.847336,True
282.311103,54,2283.92624,True
279.156135,44,2293.111454,True
280.80355,59,2305.318478,True
256.828406,19,2309.363412,True
269.815602,41,2317.460811,True
286.329414,72,2331.693918,True
270.705859,97,2350.647926,True
286.226457,83,2367.205899,True
276.795192,51,2377.685626,True
281.283551,55,2388.523355,True
287.569705,69,2401.714787,True
279.86996,41,2409.734804,True
-25.476876,200,2468.751195,False
259.23361,34,2475.502202,True
271.249758,49,2485.185207,True
284.093905,59,2496.953176,True
290.82864,69,2510.429204,True
276.948092,49,2520.004378,True
274.991483,51,2529.793138,True
283.05595,69,2543.118488,True
282.737884,53,2553.3052,True
262.566075,15,2556.299048,True
278.828222,42,2564.633757,True
262.517666,15,2567.593656,True
56.724656,200,2606.606997,False
282.401107,52,2616.582677,True
287.154029,53,2626.732236,True
284.13859,54,2637.022736,True
283.465117,54,2647.606488,True
259.421911,17,2650.924521,True
288.562689,84,2667.176739,True
278.339209,42,2675.469393,True
286.93433,64,2687.849512,True
259.952781,18,2691.309888,True
272.201902,33,2697.625274,True
273.462015,50,2707.206323,True
278.36799,39,2714.648092,True
270.612743,31,2720.581453,True
277.622033,37,2727.723252,True
278.476904,53,2737.980005,True
269.762855,24,2742.824804,True
271.274308,45,2751.49703,True
273.506263,56,2762.323519,True
283.249902,51,2772.134822,True
282.37145,50,2781.718868,True
274.657826,35,2806.927416,True
281.564694,55,2817.541666,True
270.213143,61,2829.180671,True
278.47065,51,2838.916311,True
269.880311,27,2844.102987,True
282.725375,60,2855.689819,True
268.883733,30,2861.588276,True
279.329804,41,2869.56025,True
278.514987,48,2879.135595,True
279.880524,45,2887.8764,True
260.251183,14,2890.612103,True
280.002637,50,2900.964614,True
278.799751,44,2909.985778,True
281.563656,45,2918.771848,True
264.001223,32,2925.232297,True
284.155144,62,2937.313896,True
278.504749,38,2944.777589,True
287.567138,66,2957.631399,True
276.683766,41,2965.603478,True
262.928946,36,2972.601842,True
282.679506,61,2984.440873,True
285.957177,58,2995.816069,True
41.98147,200,3035.20993,False
265.434913,22,3039.514907,True
273.204183,34,3046.183992,True
276.019694,39,3053.787604,True
272.118199,33,3060.266131,True
275.331291,51,3070.142057,True
270.313794,84,3086.447771,True
279.742964,64,3098.755374,True
291.683518,76,3113.55064,True
276.612477,42,3121.596284,True
286.531481,64,3150.515273,True
286.145896,56,3161.430993,True
281.99221,51,3171.094627,True
278.212163,59,3182.328705,True
281.28472,51,3192.229295,True
277.774544,39,3199.908385,True
271.762582,38,3207.221695,True
280.951643,63,3219.236931,True
-27.916412,200,3258.004383,False
285.828107,60,3269.780153,True
280.75702,46,3278.697347,True
289.088742,65,3291.83391,True
281.32867,50,3301.774219,True
276.834492,38,3309.171179,True
284.850943,62,3321.256711,True
271.765748,29,3326.913894,True
269.113052,46,3336.036464,True
261.531588,14,3338.855198,True
268.581204,31,3345.156698,True
281.075933,55,3356.234769,True
279.795063,52,3366.28035,True
259.578945,17,3369.638407,True
274.971372,36,3376.613384,True
278.428834,51,3386.46939,True
289.118611,60,3398.057514,True
-19.076363,200,3437.322341,False
278.700249,41,3445.425318,True
277.659425,46,3454.340617,True
286.537663,62,3466.331064,True
289.138281,72,3497.774132,True
291.634882,78,3513.167815,True
269.765739,54,3523.807453,True
277.121123,33,3530.260254,True
288.337363,63,3542.448483,True
287.622987,64,3555.057873,True
280.92698,53,3565.529896,True
284.051551,63,3577.979743,True
285.173526,54,3588.674336,True
285.040615,99,3608.264246,True
285.025789,61,3620.270949,True
285.779094,56,3631.187789,True
261.177062,13,3633.72528,True
198.644798,66,3646.633514,True
270.124234,32,3652.819434,True
278.084046,43,3661.167802,True
275.5616,41,3669.879769,True
17.605487,200,3710.19513,False
280.95879,45,3719.072743,True
288.890783,61,8028.516945,True
281.068266,47,8037.562201,True
259.734764,27,8042.794685,True
278.198614,34,8049.304967,True
278.931569,37,8056.41023,True
283.037244,51,8066.207815,True
281.209297,54,8076.493753,True
280.4719,56,8087.43962,True
285.64617,68,8101.458483,True
277.662132,45,8110.478895,True
258.990336,13,8113.098515,True
288.157567,67,8145.864715,True
271.674734,28,8151.868653,True
267.293567,59,8164.118046,True
276.627879,46,8173.440388,True
-9.477837,120,8196.988318,False
274.281183,39,8204.737067,True
17.657174,200,8244.385128,False
284.656541,64,8257.201962,True
281.769878,57,8268.319234,True
272.122778,34,8274.871499,True
272.357606,30,8280.655658,True
277.345535,52,8290.773768,True
260.232811,16,8293.958206,True
290.751559,74,8308.381932,True
274.445048,42,8316.600543,True
274.395458,39,8324.567413,True
42.543564,100,8344.784896,False
287.045495,59,8356.580367,True
273.722065,36,8363.807648,True
288.581628,64,8376.978229,True
279.868882,50,8387.183272,True
276.700698,43,8395.557349,True
284.046729,51,8405.554718,True
12.767428,200,8445.91762,False
293.137946,70,8459.878421,True
283.853378,52,8486.187556,True
279.015753,40,8494.085641,True
291.129246,68,8507.645382,True
-22.718548,76,8522.408053,False
280.867299,50,8532.038104,True
259.32546,32,8538.177397,True
272.042695,34,8544.995404,True
261.095383,13,8547.515137,True
259.730729,17,8550.84574,True
278.825243,43,8559.159297,True
288.9872,66,8571.901771,True
275.695646,35,8578.643241,True
262.066398,11,8580.75531,True
285.15298,59,8592.046681,True
275.871056,35,8598.778168,True
272.438409,36,8605.747909,True
262.380714,16,8608.86029,True
273.761701,35,8615.778513,True
278.468521,40,8623.756344,True
270.347061,24,8628.347984,True
276.586235,32,8634.534191,True
289.692995,62,8646.476696,True
285.499013,57,8658.253974,True
277.505755,39,8665.809853,True
276.106768,42,8673.907487,True
277.540197,43,8682.284785,True
260.959184,13,8684.940119,True
274.895003,45,8694.144673,True
287.805627,62,8706.27222,True
284.033007,72,8720.602031,True
0.654944,200,8759.092326,False
289.529175,62,8771.082226,True
283.892734,56,8781.860569,True
275.558,39,8789.395785,True
278.624842,38,8796.68382,True
270.34928,23,8801.10765,True
281.876858,60,8831.210096,True
290.333679,70,8844.46973,True
283.63944,57,8855.897689,True
271.065818,62,8868.540836,True
288.602448,62,8880.618962,True
280.244948,54,8891.065065,True
281.196024,48,8900.478615,True
285.843383,53,8910.660725,True
283.488001,53,8921.227343,True
271.502883,34,8928.234612,True
286.307745,58,8939.660078,True
258.414378,18,8943.175685,True
280.502892,53,8953.900071,True
278.185796,40,8962.143334,True
276.818474,40,8969.942355,True
274.122649,33,8976.732436,True
285.546562,62,8989.410149,True
270.025893,36,8996.395128,True
287.732013,63,9009.474329,True
285.226781,58,9020.905673,True
269.766992,23,9025.450549,True
255.976363,21,9029.631936,True
260.521122,61,9041.832035,True
10.206429,200,9081.615641,False
277.471951,59,9093.497974,True
248.678782,60,9106.055451,True
287.809757,73,9120.538937,True
261.028052,16,9123.831607,True
283.965123,55,9135.305386,True
273.116977,30,9141.08206,True
266.135142,42,9149.19581,True
259.314044,43,9157.646852,True
261.301924,16,9160.817656,True
35.137533,200,9216.303473,False
290.660616,67,9229.412555,True
288.291054,64,9242.196759,True
282.618206,49,9252.418358,True
260.926861,40,9260.618763,True
290.438062,70,9274.356742,True
257.727929,18,9278.021195,True
282.250881,50,9287.962808,True
-181.882218,85,9304.500801,False
262.342521,19,9308.245429,True
274.417317,33,9314.716576,True
279.886,46,9324.369853,True
280.340546,45,9333.628674,True
259.615367,19,9337.577848,True
280.587994,64,9350.291568,True
289.971891,60,9361.927646,True
272.951153,53,9372.55244,True
259.34304,17,9376.049735,True
288.181815,60,9388.028768,True
272.475861,32,9394.217979,True
279.13098,50,9404.112857,True
277.371748,36,9411.449073,True
293.933836,87,9429.47745,True
280.624044,49,9439.215335,True
284.629926,65,9451.972606,True
279.643769,50,9462.306072,True
288.136268,64,9474.774933,True
275.931397,49,9484.166188,True
270.348803,25,9488.959752,True
281.463991,68,9502.046238,True
278.828531,31,9508.039324,True
