#{"t_start": 1785575340.6050858, "env_id": "None"}
r,l,t,is_success
274.35712,43,8243.665486,True
-5.718676,200,8282.810385,False
285.708345,66,8295.727557,True
287.78202,65,8308.439287,True
275.746538,35,8315.261181,True
281.390718,54,8326.414029,True
275.038144,41,8334.671402,True
269.327297,53,8345.294638,True
287.527771,68,8358.883241,True
293.12939,64,8371.820911,True
287.71992,61,8384.499011,True
283.810112,53,8394.840106,True
284.607235,62,8407.028384,True
287.302161,63,8419.353592,True
272.644585,40,8427.587613,True
278.662261,66,8441.042235,True
283.626736,58,8452.892205,True
258.219314,17,8456.198667,True
289.484314,63,8484.681491,True
9.087423,200,8523.947108,False
261.655254,12,8526.240401,True
287.197418,86,8543.081766,True
269.005939,24,8547.753379,True
269.679587,27,8553.021649,True
284.627102,53,8563.26244,True
270.947968,29,8568.829722,True
286.384116,58,8579.982052,True
292.570591,69,8593.189795,True
276.919676,38,8600.525238,True
287.493364,65,8613.254727,True
284.791194,54,8623.938647,True
282.414959,56,8634.74818,True
291.451383,70,8648.46925,True
276.674789,31,8654.927866,True
284.233229,47,8664.090918,True
268.791914,24,8668.716998,True
283.794363,54,8679.115712,True
268.700702,27,8684.657143,True
259.778763,17,8688.23947,True
283.724099,60,8700.044898,True
259.987942,11,8702.188553,True
268.692334,27,8707.495143,True
259.207883,20,8711.432547,True
291.685943,63,8723.888815,True
285.642885,58,8735.006307,True
272.344021,39,8742.495374,True
282.924194,56,8753.270043,True
288.435804,65,8765.883101,True
272.188327,39,8773.380359,True
274.293586,48,8782.644031,True
261.486796,21,8786.704507,True
283.936691,59,8798.033123,True
276.342264,40,8805.687861,True
269.604386,61,8835.872457,True
42.898561,120,8859.402369,False
280.514235,36,8867.02833,True
279.029253,42,8875.1817,True
276.813208,40,8882.987955,True
258.134028,16,8886.090259,True
287.336392,59,8897.596566,True
276.155998,39,8905.049792,True
276.735409,45,8914.075688,True
45.701004,200,8954.073399,False
288.320834,59,8965.926392,True
274.949305,38,8973.552744,True
288.755452,64,8986.715925,True
286.874222,67,9000.218123,True
260.758073,14,9003.097528,True
280.445276,50,9013.143196,True
287.263547,63,9025.583263,True
277.814099,33,9031.938454,True
276.532544,34,9038.938362,True
283.986467,52,9049.862209,True
276.131399,34,9056.474198,True
272.132654,29,9062.306157,True
285.077139,62,9074.305925,True
289.863731,66,9087.374063,True
279.916349,48,9097.130657,True
279.096579,48,9107.18077,True
275.275428,32,9113.373338,True
282.612802,50,9123.52912,True
289.976459,68,9137.449925,True
273.430226,40,9145.169136,True
289.434103,61,9157.124396,True
274.497331,67,9186.691793,True
283.642122,46,9195.934641,True
290.85244,61,9207.676396,True
272.098157,38,9214.97717,True
279.855133,53,9225.253722,True
261.895002,24,9230.043286,True
277.002268,55,9241.153964,True
285.513936,55,9252.731826,True
273.812526,32,9259.093572,True
275.714086,45,9267.888011,True
291.920409,73,9282.569418,True
286.098364,57,9293.59257,True
262.707048,18,9297.115563,True
270.740447,30,9302.986888,True
271.882964,39,9310.602851,True
289.397924,66,9324.45311,True
284.145236,52,9335.037447,True
274.58222,37,9342.534871,True
284.377105,70,9356.117195,True
288.084966,62,9368.277792,True
289.631616,71,9382.776383,True
276.09012,55,9393.468739,True
270.489893,53,9404.099973,True
262.87324,53,9415.02239,True
271.955505,34,9421.999016,True
270.968632,30,9428.183195,True
271.514237,52,9438.462583,True
269.756856,34,9445.143612,True
282.294634,47,9454.694062,True
261.430836,10,9456.696983,True
277.662066,48,9466.271301,True
276.684341,39,9473.819699,True
282.204121,50,9483.408625,True
259.581675,20,9487.22429,True
262.065153,12,9489.545377,True
287.962948,81,9505.155845,True
