experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,0,31000,cross_workspace,1,1,0,0,0,0.2138433751808161,2.85,2.85,57,0.0052276177607426585,1,1,45,45,0,0.7894736842105263,0,0,0.0,0.0,285.0039812758368,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,1,31001,cross_workspace,1,1,0,0,0,0.28127870064203075,2.35,2.35,47,0.018933820279701953,1,1,42,42,0,0.8936170212765957,0,0,0.0,0.0,280.7395831177644,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,2,31002,cross_workspace,1,1,0,0,0,0.1954981833303787,2.85,2.85,57,0.013707852732420775,1,1,40,40,0,0.7017543859649122,0,0,0.0,0.0,285.26789048061994,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,3,31003,cross_workspace,1,1,0,0,0,0.2139382335746556,2.7,2.7,54,0.019398164901429253,1,1,44,44,0,0.8148148148148148,0,0,0.0,0.0,281.35451333502544,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,4,31004,cross_workspace,1,1,0,0,0,0.2434296732440792,2.45,2.45,49,0.03426832997266667,1,1,40,40,0,0.8163265306122449,0,0,0.0,0.0,280.084626244854,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,5,31005,cross_workspace,1,1,0,0,0,0.19181409020095086,2.65,2.65,53,0.03397066728585158,1,1,37,37,0,0.6981132075471698,0,0,0.0,0.0,283.11078244708006,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,6,31006,cross_workspace,1,1,0,0,0,0.12743705129362887,3.1,3.1,62,0.022672897314359,1,1,49,49,0,0.7903225806451613,0,0,0.0,0.0,290.3323429020836,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,7,31007,cross_workspace,0,0,1,1,1,-0.0001821179751538976,,6.9,138,0.25455013705481777,1,0,125,125,0,0.9057971014492754,50,50,2.5,129.83790095448683,-142.2326817736667,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,8,31008,cross_workspace,0,0,1,1,1,-0.0002989621146136587,,4.1,82,0.07457651119683899,1,0,64,64,0,0.7804878048780488,17,17,0.85,112.6445105145841,-73.07954524608736,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,9,31009,cross_workspace,1,1,0,0,0,0.20105217022089344,2.8,2.8,56,0.009839063175798204,1,1,44,44,0,0.7857142857142857,0,0,0.0,0.0,284.7748358887352,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,10,31010,cross_workspace,1,1,0,0,0,0.1879303900237122,2.65,2.65,53,0.029979488940039906,1,1,26,26,0,0.49056603773584906,0,0,0.0,0.0,284.3956104214726,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,11,31011,cross_workspace,1,1,0,0,0,0.12191247318195383,3.25,3.25,65,0.038455870163115816,1,0,59,59,0,0.9076923076923077,0,0,0.0,0.0,249.06619164703784,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,12,31012,cross_workspace,0,0,1,1,1,-0.00020845919353890824,,3.85,77,0.09800844742053774,1,0,60,60,0,0.7792207792207793,16,15,0.75,112.20264056580208,-122.34481248187281,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,13,31013,cross_workspace,0,0,1,1,1,-7.262693044125801e-05,,7.0,140,0.33196745994840404,1,0,119,119,0,0.85,47,47,2.35,123.41656943612574,-91.90910818335738,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,14,31014,cross_workspace,1,1,0,0,0,0.2122281300891489,2.55,2.55,51,0.025574180998798553,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,281.47118546775346,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,15,31015,cross_workspace,0,0,1,1,1,-8.672924408316407e-05,,7.05,141,0.42430262177277067,1,0,128,128,0,0.9078014184397163,47,47,2.35,120.14223173554956,-91.67012204700431,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,16,31016,cross_workspace,1,1,0,0,0,0.19738363917391072,2.75,2.75,55,0.04430359963377298,1,1,42,42,0,0.7636363636363637,0,0,0.0,0.0,282.1196775986001,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,17,31017,cross_workspace,1,1,0,0,0,0.17495148590130943,2.7,2.7,54,0.023549706080125896,1,1,35,35,0,0.6481481481481481,0,0,0.0,0.0,284.3246544225703,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
fixed-exact-h036-v1,fixed_exact_h036_v1,18,31018,cross_workspace,1,1,0,0,0,0.22005332336944064,2.55,2.55,51,0.02609302873803692,1,1,40,40,0,0.7843137254901961,0,0,0.0,0.0,275.91626699778453,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
