experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,18,40018,reach_target,0,0,1,1,1,-8.565638392264707e-05,,6.65,133,0.49445445169424496,1,0,115,115,0,0.8646616541353384,38,38,1.9,136.5751876122336,-142.1169377894728,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,19,40019,reach_target,0,0,1,1,1,-0.006092481312274724,,5.15,103,0.04525787522777181,1,0,91,91,0,0.883495145631068,33,16,0.8,150.81689160895124,-101.0383708315131,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,20,40020,reach_object,0,0,1,1,1,-4.2340449777335254e-05,,3.45,69,0.046518031688222085,1,0,61,61,0,0.8840579710144928,14,14,0.7,112.93412578550863,-61.983175561886725,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,21,40021,pause_and_continue,1,1,0,0,0,0.27588604148103324,3.25,3.25,65,0.008934883359493577,1,1,46,46,0,0.7076923076923077,0,0,0.0,0.0,287.1788295918738,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,22,40022,reverse,1,1,0,0,0,0.3104193629199137,2.9,2.9,58,0.009215185876042697,1,1,42,42,0,0.7241379310344828,0,0,0.0,0.0,282.7170266194556,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,23,40023,reach_target,1,1,0,0,0,0.2767765890732018,3.3,3.3,66,0.009331758260017057,1,1,45,45,0,0.6818181818181818,0,0,0.0,0.0,288.9331856342864,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,24,40024,pause_and_continue,1,1,0,0,0,0.2839601063600904,2.6,2.6,52,0.011480619634028412,1,1,39,39,0,0.75,0,0,0.0,0.0,284.2993673655851,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,25,40025,reach_object,1,1,0,0,0,0.09628631963900139,3.05,3.05,61,0.02846972833203565,1,1,48,48,0,0.7868852459016393,3,3,0.15,0.10025105655528255,288.3692448963971,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,26,40026,reach_object,1,1,0,0,0,0.36567008615670715,2.6,2.6,52,0.011493020684728588,1,1,39,39,0,0.75,0,0,0.0,0.0,280.4791762037702,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,27,40027,reach_object,1,1,0,0,0,0.3802217721327721,2.15,2.15,43,0.011490174783533973,1,1,34,34,0,0.7906976744186046,0,0,0.0,0.0,279.5741415776428,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,28,40028,reach_target,0,0,1,1,2,-0.00020054236288871014,,3.9,78,0.36088632846370755,0,0,66,66,0,0.8461538461538461,19,6,0.3,115.78348028370196,-109.84975994978474,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,29,40029,reverse,1,1,0,0,0,0.34326985609487176,3.0,3.0,60,0.008727155433614263,1,1,44,44,0,0.7333333333333333,0,0,0.0,0.0,292.90354742729556,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,30,40030,reach_object,1,1,0,0,0,0.32094639440941997,3.05,3.05,61,0.039512428979453076,1,1,47,47,0,0.7704918032786885,0,0,0.0,0.0,280.8370570189956,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,31,40031,reach_object,0,0,1,1,1,-0.00014143316915021104,,4.35,87,0.0841520275479581,1,0,76,76,0,0.8735632183908046,22,9,0.45,120.63413948858792,-71.29281616694017,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,32,40032,pause_and_continue,1,1,0,0,0,0.3693139880820494,2.9,2.9,58,0.026637960674276512,1,1,49,49,0,0.8448275862068966,0,0,0.0,0.0,286.1470840115623,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,33,40033,cross_workspace,0,0,1,1,1,-0.00016565345548133492,,8.35,167,0.4083071459376737,0,0,152,152,0,0.9101796407185628,21,21,1.05,112.8090156748928,-110.64545284433471,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,34,40034,reverse,1,1,0,0,0,0.3662492991088869,2.8,2.8,56,0.00897527526561874,1,1,44,44,0,0.7857142857142857,0,0,0.0,0.0,285.0720019712136,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,35,40035,reach_object,1,1,0,0,0,0.2274655596528258,2.9,2.9,58,0.014222471131119673,1,1,41,41,0,0.7068965517241379,0,0,0.0,0.0,282.99916724049274,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,36,40036,cross_workspace,1,1,0,0,0,0.25561764242147855,3.0,3.0,60,0.02418072404582714,1,1,47,47,0,0.7833333333333333,0,0,0.0,0.0,270.0362376485628,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,37,40037,cross_workspace,1,1,0,0,0,0.42368823871091,2.7,2.7,54,0.009203477770757995,1,1,48,48,0,0.8888888888888888,0,0,0.0,0.0,283.32651919911575,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,38,40038,reverse,1,1,0,0,0,0.43621723212040386,2.35,2.35,47,0.0020834940438722574,1,1,39,39,0,0.8297872340425532,0,0,0.0,0.0,278.9169585428029,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,39,40039,cross_workspace,0,0,1,1,2,-8.240077480691638e-05,,3.05,61,0.3856262395623324,0,0,41,41,0,0.6721311475409836,26,7,0.35,121.43070318688392,-115.91830670708613,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,40,40040,reverse,0,0,1,1,1,-0.0026003697666326063,,3.1,62,0.1754210869518989,1,0,43,43,0,0.6935483870967742,16,7,0.35,113.62448253839135,-82.4524721713647,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,41,40041,reach_object,1,1,0,0,0,0.20939475977455257,3.15,3.15,63,0.021459209915463306,1,1,47,47,0,0.746031746031746,0,0,0.0,0.0,276.9594064037519,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,42,40042,reach_object,0,0,1,1,1,-0.030614581030129574,,4.95,99,0.46815656365799135,0,0,78,78,0,0.7878787878787878,23,23,1.15,136.8288140904948,-129.3454843103488,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,43,40043,pause_and_continue,1,1,0,0,0,0.24982784541457234,2.65,2.65,53,0.014079167533535716,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,290.85399202221265,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,44,40044,reach_object,1,1,0,0,0,0.35626433977475647,2.8,2.8,56,0.02482128162335975,1,1,48,48,0,0.8571428571428571,0,0,0.0,0.0,280.3936187591192,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,45,40045,reach_target,0,0,0,0,0,0.2000081684108226,,10.0,200,0.21374360333319065,1,0,182,182,0,0.91,0,0,0.0,0.0,-35.92404735839818,timeout,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,46,40046,reach_target,1,1,0,0,0,0.41654249667421117,2.25,2.25,45,0.015102588734806221,1,1,32,32,0,0.7111111111111111,0,0,0.0,0.0,279.97479713623693,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,47,40047,reach_object,1,1,0,0,0,0.3464399543690245,2.55,2.55,51,0.01048854580742191,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,281.35574703783374,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,48,40048,cross_workspace,1,1,0,0,0,0.22268524866838016,2.5,2.5,50,0.008295673096930568,1,1,36,36,0,0.72,0,0,0.0,0.0,281.17242927198043,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,49,40049,reverse,1,1,0,1,1,0.04005911553819683,4.25,4.25,85,0.041674564094925336,1,0,71,71,0,0.8352941176470589,19,15,0.75,2.903503372023546,268.2875820956697,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,50,40050,reverse,0,0,0,0,0,0.2939639698997706,,10.0,200,0.2678117071604522,1,0,183,183,0,0.915,0,0,0.0,0.0,-105.84425488950522,timeout,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,51,40051,cross_workspace,1,1,0,0,0,0.3652656441961323,2.85,2.85,57,0.02017766445997797,1,1,43,43,0,0.7543859649122807,0,0,0.0,0.0,282.89388078410985,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,52,40052,cross_workspace,0,0,1,1,1,-0.0002313589465329502,,4.95,99,0.05415849416652306,1,0,89,89,0,0.898989898989899,15,15,0.75,108.61014119929808,-38.49974630720702,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,53,40053,reverse,1,1,0,0,0,0.3744644734821523,2.75,2.75,55,0.00939569761850898,1,1,49,49,0,0.8909090909090909,0,0,0.0,0.0,280.5501135199199,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,54,40054,reach_target,0,0,0,0,0,0.19353472539354571,,10.0,200,0.3834159067264077,1,0,183,183,0,0.915,0,0,0.0,0.0,11.109589651240135,timeout,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,55,40055,reach_object,1,1,0,0,0,0.18474724347301588,3.15,3.15,63,0.00848522239058087,1,1,50,50,0,0.7936507936507936,0,0,0.0,0.0,285.96373549990017,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,56,40056,reverse,1,1,0,0,0,0.2176183087754539,2.6,2.6,52,0.041399724413405684,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,281.68282352358364,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,57,40057,reverse,1,1,0,0,0,0.13965072334432577,2.95,2.95,59,0.014473092241453153,1,1,53,53,0,0.8983050847457628,0,0,0.0,0.0,273.32667532756176,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,58,40058,reach_target,1,1,0,0,0,0.30275103349435584,2.9,2.9,58,0.019869000656011323,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,286.7543274247686,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,59,40059,cross_workspace,1,1,0,0,0,0.3059884447385164,2.95,2.95,59,0.01884446447092744,1,1,40,40,0,0.6779661016949152,0,0,0.0,0.0,286.77689149338903,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,60,40060,reverse,1,1,0,0,0,0.2889057177281119,2.35,2.35,47,0.02423378247233631,1,1,44,44,0,0.9361702127659575,0,0,0.0,0.0,281.8122565232163,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,61,40061,reverse,1,1,0,0,0,0.3649828689675909,2.95,2.95,59,0.00802094316186414,1,1,42,42,0,0.711864406779661,0,0,0.0,0.0,283.17018483838183,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,62,40062,pause_and_continue,1,1,0,0,0,0.39546692153187935,2.6,2.6,52,0.009583069554172458,1,1,46,46,0,0.8846153846153846,0,0,0.0,0.0,279.41608329569345,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,63,40063,pause_and_continue,0,0,1,1,1,-0.00022501787512024807,,3.55,71,0.3327983359391328,1,0,57,57,0,0.8028169014084507,20,20,1.0,114.4719218778864,-83.15263644325685,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,64,40064,pause_and_continue,1,1,0,0,0,0.30481597198577404,2.35,2.35,47,0.015209128400066175,1,1,38,38,0,0.8085106382978723,0,0,0.0,0.0,275.93314883168136,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,65,40065,cross_workspace,0,0,1,1,1,-0.00017169181007947731,,7.0,140,0.33705778961025523,0,0,125,125,0,0.8928571428571429,49,49,2.45,125.11099013592359,-124.08478351355265,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,66,40066,reach_object,0,0,1,1,1,-0.0003030662034401513,,3.2,64,0.4056596554205765,1,0,49,49,0,0.765625,12,0,0.0,109.06946487932197,-151.0239347232493,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,67,40067,reach_object,1,1,0,0,0,0.2570826083791814,3.4,3.4,68,0.018056024338744276,1,1,58,58,0,0.8529411764705882,0,0,0.0,0.0,291.25004622028433,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,68,40068,reverse,1,1,0,0,0,0.25054119748861114,3.45,3.45,69,0.018861392017189345,1,1,49,49,0,0.7101449275362319,0,0,0.0,0.0,293.84003337739654,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,69,40069,pause_and_continue,1,1,0,0,0,0.3002303206214,3.1,3.1,62,0.013289415812621823,1,1,46,46,0,0.7419354838709677,0,0,0.0,0.0,281.57571176922727,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,70,40070,reach_target,1,1,0,0,0,0.26615869593911234,2.95,2.95,59,0.02033937893647857,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,286.5294992401057,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,71,40071,cross_workspace,1,1,0,0,0,0.11301168013119964,3.3,3.3,66,0.034578115831168245,1,1,60,60,0,0.9090909090909091,1,1,0.05,0.006782863137315258,279.77203380710125,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,72,40072,reverse,0,0,1,1,1,-6.900370374592762e-05,,3.35,67,0.305822738208287,0,0,31,31,0,0.4626865671641791,24,8,0.4,123.67908670348115,-117.20721273261034,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,73,40073,reach_object,1,1,0,0,0,0.21100081848725766,2.85,2.85,57,0.010680246426266747,1,1,51,51,0,0.8947368421052632,0,0,0.0,0.0,284.9342613373395,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,74,40074,pause_and_continue,0,0,1,1,1,-0.00033539357179016016,,6.25,125,0.20520653180466378,1,0,117,117,0,0.936,43,43,2.15,113.23052967038741,-88.00457857482692,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,75,40075,pause_and_continue,1,1,0,0,0,0.33615084223490876,3.45,3.45,69,0.016305229727901258,1,1,59,59,0,0.855072463768116,0,0,0.0,0.0,291.48765902657647,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,76,40076,reach_target,1,1,0,0,0,0.3349726445440906,3.05,3.05,61,0.015552850166676119,1,1,43,43,0,0.7049180327868853,0,0,0.0,0.0,285.5511546521707,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,77,40077,cross_workspace,0,0,1,1,1,-0.0001582555089623544,,5.85,117,0.41355831924227976,1,0,108,108,0,0.9230769230769231,41,41,2.05,115.7848931543257,-87.4376168569496,human_collision,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,78,40078,cross_workspace,1,1,0,0,0,0.319575575122481,2.5,2.5,50,0.016246692628436393,1,1,37,37,0,0.74,0,0,0.0,0.0,281.7388705804367,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,79,40079,reach_target,1,1,0,0,0,0.4292096791292095,2.55,2.55,51,0.009273651883769928,1,1,33,33,0,0.6470588235294118,0,0,0.0,0.0,280.4854446523251,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,80,40080,cross_workspace,1,1,0,0,0,0.3735337916620842,2.5,2.5,50,0.022627239814179415,1,1,36,36,0,0.72,0,0,0.0,0.0,279.9662211721692,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
randomized-id,evaluation_id,81,40081,reach_object,1,1,0,0,0,0.11078971980034957,3.1,3.1,62,0.04065973289985045,1,1,56,56,0,0.9032258064516129,2,0,0.0,0.012920815580313837,281.3489192227595,success,curriculum_hold,3,f98f00e9d56fa6e61f1dab87e6ed128a46f2ed9d765a78f198428997bc2c8b8c,callback_best
