experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
no-human,no_human,188,30188,cross_workspace,1,1,0,0,0,0.41166925313345726,2.9,2.9,58,0.0246828503672137,1,1,50,50,0,0.8620689655172413,0,0,0.0,0.0,261.09218395710775,success
no-human,no_human,189,30189,pause_and_continue,1,1,0,0,0,0.28042045480713795,3.35,3.35,67,0.0063850113231785875,1,1,41,41,0,0.6119402985074627,0,0,0.0,0.0,289.82619382067736,success
no-human,no_human,190,30190,reach_object,1,1,0,0,0,0.44740245563136466,2.0,2.0,40,0.0070852127793594784,1,1,34,34,0,0.85,0,0,0.0,0.0,274.04113171758183,success
no-human,no_human,191,30191,reach_object,1,1,0,0,0,0.3939246199582077,3.0,3.0,60,0.02394262753969801,1,1,53,53,0,0.8833333333333333,0,0,0.0,0.0,283.5384407925924,success
no-human,no_human,192,30192,reverse,1,1,0,0,0,0.3818885119594576,2.8,2.8,56,0.007026449064700004,1,1,44,44,0,0.7857142857142857,0,0,0.0,0.0,282.37565067422145,success
no-human,no_human,193,30193,cross_workspace,1,1,0,0,0,0.3253272186945255,2.7,2.7,54,0.038795852087036654,1,1,36,36,0,0.6666666666666666,0,0,0.0,0.0,267.43134080426523,success
no-human,no_human,194,30194,pause_and_continue,1,1,0,0,0,0.3891839709972388,2.3,2.3,46,0.016906122813122797,1,1,35,35,0,0.7608695652173914,0,0,0.0,0.0,277.0965282904466,success
no-human,no_human,195,30195,reach_target,1,1,0,0,0,0.4095764156651867,3.4,3.4,68,0.013589185819743993,1,1,59,59,0,0.8676470588235294,0,0,0.0,0.0,305.87401764426306,success
no-human,no_human,196,30196,reach_object,0,0,0,0,0,0.4056330843915332,,10.0,200,0.17127133801582137,1,1,185,185,0,0.925,0,0,0.0,0.0,53.32673131795651,timeout
no-human,no_human,197,30197,reverse,1,1,0,0,0,0.38335100600676436,4.7,4.7,94,0.022697329853442846,1,1,78,78,0,0.8297872340425532,0,0,0.0,0.0,275.3228385185595,success
no-human,no_human,198,30198,reach_target,1,1,0,0,0,0.26822428047402314,3.15,3.15,63,0.025532898225583404,1,1,47,47,0,0.746031746031746,0,0,0.0,0.0,285.42735637054915,success
no-human,no_human,199,30199,cross_workspace,1,1,0,0,0,0.3626444360993851,2.6,2.6,52,0.026628750198078643,1,1,39,39,0,0.75,0,0,0.0,0.0,284.0368719199561,success
