experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
randomized-id,evaluation_id,31,40031,reach_object,1,1,0,0,0,0.2642360119445425,2.5,2.5,50,0.012600463466263938,1,1,38,38,0,0.76,0,0,0.0,0.0,277.94838718657445,success
randomized-id,evaluation_id,32,40032,pause_and_continue,1,1,0,0,0,0.27550213800854695,3.4,3.4,68,0.012682273804367553,1,1,56,56,0,0.8235294117647058,0,0,0.0,0.0,282.71044568094743,success
randomized-id,evaluation_id,33,40033,cross_workspace,1,1,0,0,0,0.06440177709911073,3.4,3.4,68,0.00996720783807356,1,1,44,44,0,0.6470588235294118,6,0,0.0,1.3737464314039336,273.41843566758916,success
randomized-id,evaluation_id,34,40034,reverse,1,1,0,0,0,0.35115177602185,2.95,2.95,59,0.009492723313045183,1,1,42,42,0,0.711864406779661,0,0,0.0,0.0,283.05855445868764,success
randomized-id,evaluation_id,35,40035,reach_object,1,1,0,0,0,0.24134928550341136,2.8,2.8,56,0.03784219801382645,1,1,44,44,0,0.7857142857142857,0,0,0.0,0.0,265.27959238433624,success
randomized-id,evaluation_id,36,40036,cross_workspace,1,1,0,0,0,0.29336016649234864,2.6,2.6,52,0.024481344351926244,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,278.91654548623546,success
randomized-id,evaluation_id,37,40037,cross_workspace,0,0,0,1,1,0.021947327902694325,,10.0,200,0.28345493718116876,0,0,175,175,0,0.875,54,54,2.7,10.635176625845926,-12.291771863504907,timeout
randomized-id,evaluation_id,38,40038,reverse,1,1,0,0,0,0.4227436497594572,2.25,2.25,45,0.015181390465484893,1,1,37,37,0,0.8222222222222222,0,0,0.0,0.0,279.1080469825842,success
randomized-id,evaluation_id,39,40039,cross_workspace,1,1,0,0,0,0.1452913210050035,3.5,3.5,70,0.014078669758353335,1,1,57,57,0,0.8142857142857143,0,0,0.0,0.0,277.84332233405917,success
randomized-id,evaluation_id,40,40040,reverse,1,1,0,0,0,0.2547271752469066,2.35,2.35,47,0.011264905287139932,1,1,38,38,0,0.8085106382978723,0,0,0.0,0.0,280.28368897261373,success
randomized-id,evaluation_id,41,40041,reach_object,1,1,0,0,0,0.2053321641562902,3.2,3.2,64,0.030918282216945887,1,1,41,41,0,0.640625,0,0,0.0,0.0,287.63581704430453,success
randomized-id,evaluation_id,42,40042,reach_object,0,0,0,0,0,0.4447161405203741,,2.85,57,0.587468154668593,0,0,41,41,0,0.7192982456140351,0,0,0.0,0.0,-174.89518439292172,object_lost
randomized-id,evaluation_id,43,40043,pause_and_continue,0,0,1,1,1,-0.06618231715525955,,4.5,90,0.3931893161280457,1,0,77,77,0,0.8555555555555555,21,0,0.0,149.36619187448042,-197.63668947084724,human_collision
randomized-id,evaluation_id,44,40044,reach_object,1,1,0,0,0,0.3756308824482917,2.4,2.4,48,0.012388990222245133,1,1,37,37,0,0.7708333333333334,0,0,0.0,0.0,281.6334224101991,success
randomized-id,evaluation_id,45,40045,reach_target,0,0,0,1,2,0.012495003371714948,,10.0,200,0.15091992236900656,1,0,185,185,0,0.925,58,43,2.15,30.506999816535377,-37.039748284948175,timeout
randomized-id,evaluation_id,46,40046,reach_target,1,1,0,0,0,0.22238530381028007,3.0,3.0,60,0.041073264760466265,1,0,51,51,0,0.85,0,0,0.0,0.0,250.2669348772139,success
randomized-id,evaluation_id,47,40047,reach_object,1,1,0,0,0,0.36918582005001965,2.4,2.4,48,0.023492601440248312,1,1,43,43,0,0.8958333333333334,0,0,0.0,0.0,280.00072058055434,success
randomized-id,evaluation_id,48,40048,cross_workspace,0,0,1,1,1,-1.6296927457935817e-05,,3.75,75,0.2708845747704818,0,0,66,66,0,0.88,22,22,1.1,123.0722621431301,-121.79344386415272,human_collision
randomized-id,evaluation_id,49,40049,reverse,1,1,0,0,0,0.1932342642348401,3.0,3.0,60,0.031602437098844464,1,0,48,48,0,0.8,0,0,0.0,0.0,250.3540175434481,success
randomized-id,evaluation_id,50,40050,reverse,1,1,0,0,0,0.2295221087824864,2.5,2.5,50,0.03369696678929555,1,1,37,37,0,0.74,0,0,0.0,0.0,276.19298239569645,success
randomized-id,evaluation_id,51,40051,cross_workspace,1,1,0,0,0,0.3673115624067902,2.8,2.8,56,0.013250665558790876,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,285.00585202900993,success
randomized-id,evaluation_id,52,40052,cross_workspace,0,0,1,1,1,-0.00013923883804924098,,5.05,101,0.05997417966897241,1,0,93,93,0,0.9207920792079208,27,14,0.7,110.19352496837632,-54.72465238420024,human_collision
randomized-id,evaluation_id,53,40053,reverse,1,1,0,0,0,0.18867499831841925,3.5,3.5,70,0.018592622659250404,1,1,63,63,0,0.9,0,0,0.0,0.0,275.690444662117,success
randomized-id,evaluation_id,54,40054,reach_target,0,0,0,0,0,0.10888176125238352,,7.4,148,0.22284546056695864,1,0,131,131,0,0.8851351351351351,3,0,0.0,0.03098061366157212,-173.83424349000623,object_lost
randomized-id,evaluation_id,55,40055,reach_object,1,1,0,0,0,0.25863013111682653,2.7,2.7,54,0.028733662938375645,1,1,38,38,0,0.7037037037037037,0,0,0.0,0.0,272.60900788247244,success
randomized-id,evaluation_id,56,40056,reverse,1,1,0,0,0,0.1780580996769913,2.85,2.85,57,0.02569216651527799,1,1,49,49,0,0.8596491228070176,0,0,0.0,0.0,279.6545807610282,success
randomized-id,evaluation_id,57,40057,reverse,1,1,0,0,0,0.1382783409414075,2.9,2.9,58,0.006945746157754696,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,287.2329620360226,success
randomized-id,evaluation_id,58,40058,reach_target,1,1,0,0,0,0.2990504198889883,2.7,2.7,54,0.014477139371031891,1,1,47,47,0,0.8703703703703703,0,0,0.0,0.0,270.9206133828947,success
randomized-id,evaluation_id,59,40059,cross_workspace,1,1,0,0,0,0.29185734322168033,3.15,3.15,63,0.012668912449396488,1,1,46,46,0,0.7301587301587301,0,0,0.0,0.0,288.4501753732204,success
randomized-id,evaluation_id,60,40060,reverse,0,0,0,1,1,0.036787855123755056,,10.0,200,0.2288178339799837,1,0,186,186,0,0.93,61,55,2.75,39.295024837419085,-20.49268693016425,timeout
randomized-id,evaluation_id,61,40061,reverse,1,1,0,0,0,0.34746251452510934,3.1,3.1,62,0.0251456868214296,1,1,42,42,0,0.6774193548387096,0,0,0.0,0.0,268.6704899523994,success
randomized-id,evaluation_id,62,40062,pause_and_continue,1,1,0,0,0,0.3897546057789675,2.25,2.25,45,0.027296448485808603,1,1,35,35,0,0.7777777777777778,0,0,0.0,0.0,276.80656660753897,success
randomized-id,evaluation_id,63,40063,pause_and_continue,1,1,0,0,0,0.2293471370692534,3.3,3.3,66,0.008447146236072978,1,1,41,41,0,0.6212121212121212,0,0,0.0,0.0,284.65876920170405,success
randomized-id,evaluation_id,64,40064,pause_and_continue,0,0,1,1,1,-0.010188778852326056,,3.45,69,0.11864445635590264,0,0,67,67,0,0.9710144927536232,13,13,0.65,113.2566263140486,-108.93814010131254,human_collision
randomized-id,evaluation_id,65,40065,cross_workspace,0,0,1,1,1,-0.00018828124436411076,,7.2,144,0.26148445620042715,0,0,129,129,0,0.8958333333333334,41,41,2.05,112.57357160289345,-121.65405220429278,human_collision
randomized-id,evaluation_id,66,40066,reach_object,1,1,0,0,0,0.18875698490326046,3.1,3.1,62,0.013163858457868272,1,1,47,47,0,0.7580645161290323,0,0,0.0,0.0,287.60226006887865,success
randomized-id,evaluation_id,67,40067,reach_object,1,1,0,0,0,0.2199016009911933,3.55,3.55,71,0.022009171524748024,1,1,52,52,0,0.7323943661971831,0,0,0.0,0.0,286.7207630545383,success
randomized-id,evaluation_id,68,40068,reverse,1,1,0,0,0,0.2546271391254993,3.35,3.35,67,0.01666079853059226,1,1,47,47,0,0.7014925373134329,0,0,0.0,0.0,289.7327300149923,success
randomized-id,evaluation_id,69,40069,pause_and_continue,1,1,0,0,0,0.2945006452370167,2.95,2.95,59,0.04193222473992142,1,1,40,40,0,0.6779661016949152,0,0,0.0,0.0,269.1597368743724,success
randomized-id,evaluation_id,70,40070,reach_target,0,0,1,1,1,-0.009279456512944814,,4.0,80,0.30143045935252416,1,0,62,62,0,0.775,16,0,0.0,113.3143364035306,-94.90157503106867,human_collision
randomized-id,evaluation_id,71,40071,cross_workspace,1,1,0,0,0,0.20679032578735604,2.75,2.75,55,0.03973989343205423,1,1,47,47,0,0.8545454545454545,0,0,0.0,0.0,261.6568788364203,success
randomized-id,evaluation_id,72,40072,reverse,1,1,0,0,0,0.16055800076877827,3.1,3.1,62,0.010109091191598783,1,1,47,47,0,0.7580645161290323,0,0,0.0,0.0,285.24829490458865,success
randomized-id,evaluation_id,73,40073,reach_object,1,1,0,0,0,0.2240551668481007,2.8,2.8,56,0.020333189397062076,1,1,46,46,0,0.8214285714285714,0,0,0.0,0.0,279.09460224127076,success
randomized-id,evaluation_id,74,40074,pause_and_continue,1,1,0,0,0,0.34996258135245883,2.3,2.3,46,0.02561850819006655,1,1,36,36,0,0.782608695652174,0,0,0.0,0.0,276.19042956879315,success
randomized-id,evaluation_id,75,40075,pause_and_continue,1,1,0,0,0,0.3385344998969785,3.15,3.15,63,0.016019305766364022,1,1,49,49,0,0.7777777777777778,0,0,0.0,0.0,290.9558856791425,success
randomized-id,evaluation_id,76,40076,reach_target,0,0,0,0,0,0.30019499607385974,,3.7,74,0.5220454969430437,1,0,59,59,0,0.7972972972972973,0,0,0.0,0.0,-183.4691937675925,object_lost
randomized-id,evaluation_id,77,40077,cross_workspace,0,0,1,1,1,-0.0003086903311250999,,6.0,120,0.39870681265915653,0,0,117,117,0,0.975,40,40,2.0,112.94117727797232,-113.66268999425233,human_collision
randomized-id,evaluation_id,78,40078,cross_workspace,1,1,0,0,0,0.296517887298262,2.75,2.75,55,0.018677967165022565,1,1,38,38,0,0.6909090909090909,0,0,0.0,0.0,281.8218402331047,success
randomized-id,evaluation_id,79,40079,reach_target,1,1,0,0,0,0.4280189972536028,2.8,2.8,56,0.008667770268492386,1,1,51,51,0,0.9107142857142857,0,0,0.0,0.0,277.2573209746213,success
randomized-id,evaluation_id,80,40080,cross_workspace,0,0,1,1,1,-0.00011115219580441066,,5.2,104,0.0937779451729229,1,0,98,98,0,0.9423076923076923,17,16,0.8,115.83027141935531,-126.54223324884812,human_collision
randomized-id,evaluation_id,81,40081,reach_object,0,0,0,0,0,0.08825864407872312,,10.0,200,0.11173826591317436,1,0,181,181,0,0.905,20,19,0.95,1.8391190085476252,38.734134469341186,timeout
randomized-id,evaluation_id,82,40082,reverse,1,1,0,0,0,0.3293989624849406,3.65,3.65,73,0.005544872342841182,1,1,61,61,0,0.8356164383561644,0,0,0.0,0.0,276.4880561187418,success
randomized-id,evaluation_id,83,40083,cross_workspace,1,1,0,0,0,0.4650869140594816,2.85,2.85,57,0.015857413195902326,1,1,43,43,0,0.7543859649122807,0,0,0.0,0.0,283.4098917358903,success
randomized-id,evaluation_id,84,40084,reverse,1,1,0,0,0,0.2412014158203636,3.5,3.5,70,0.03745146142443836,1,1,62,62,0,0.8857142857142857,0,0,0.0,0.0,268.8185870133737,success
randomized-id,evaluation_id,85,40085,reach_object,1,1,0,0,0,0.23088050456096804,3.15,3.15,63,0.00490685072670479,1,1,40,40,0,0.6349206349206349,0,0,0.0,0.0,286.31801102401937,success
randomized-id,evaluation_id,86,40086,pause_and_continue,0,0,1,1,1,-6.17719942546599e-05,,4.35,87,0.05310366142780025,1,0,68,68,0,0.7816091954022989,13,13,0.65,108.39500116117888,-64.33950637418684,human_collision
randomized-id,evaluation_id,87,40087,cross_workspace,1,1,0,0,0,0.3195558218503193,2.4,2.4,48,0.018381994611135037,1,1,38,38,0,0.7916666666666666,0,0,0.0,0.0,267.42806688769036,success
randomized-id,evaluation_id,88,40088,pause_and_continue,1,1,0,0,0,0.2833590833920129,2.4,2.4,48,0.012491266981729426,1,1,37,37,0,0.7708333333333334,0,0,0.0,0.0,279.9922571237269,success
randomized-id,evaluation_id,89,40089,reverse,1,1,0,0,0,0.29174035778897073,2.85,2.85,57,0.014956549740924432,1,1,37,37,0,0.6491228070175439,0,0,0.0,0.0,285.9982771855255,success
randomized-id,evaluation_id,90,40090,reach_target,1,1,0,0,0,0.13146289545128365,3.6,3.6,72,0.02234178639597245,1,1,48,48,0,0.6666666666666666,0,0,0.0,0.0,285.0883714480639,success
randomized-id,evaluation_id,91,40091,cross_workspace,1,1,0,0,0,0.36647314522496455,3.05,3.05,61,0.01672903883099764,1,1,42,42,0,0.6885245901639344,0,0,0.0,0.0,280.041527388722,success
randomized-id,evaluation_id,92,40092,reach_object,1,1,0,0,0,0.19022720157834352,2.65,2.65,53,0.032457995187043655,1,1,39,39,0,0.7358490566037735,0,0,0.0,0.0,272.4710878518282,success
randomized-id,evaluation_id,93,40093,pause_and_continue,1,1,0,0,0,0.24030192413377185,3.2,3.2,64,0.024182853545500566,1,1,46,46,0,0.71875,0,0,0.0,0.0,284.2379254878769,success
randomized-id,evaluation_id,94,40094,reach_object,1,1,0,0,0,0.3501059673397204,3.2,3.2,64,0.03261368450165317,1,1,48,48,0,0.75,0,0,0.0,0.0,270.56836045910205,success
randomized-id,evaluation_id,95,40095,reverse,1,1,0,0,0,0.34342142903368555,3.25,3.25,65,0.003212100983794379,1,1,50,50,0,0.7692307692307693,0,0,0.0,0.0,281.0304041021378,success
randomized-id,evaluation_id,96,40096,reach_object,1,1,0,0,0,0.30530244383712357,3.25,3.25,65,0.017304082205899126,1,1,46,46,0,0.7076923076923077,0,0,0.0,0.0,291.2640072700142,success
randomized-id,evaluation_id,97,40097,reverse,1,1,0,0,0,0.25549393453349223,2.55,2.55,51,0.017103860932744956,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,268.37248436647906,success
randomized-id,evaluation_id,98,40098,reverse,0,0,1,1,1,-5.648586896699753e-05,,5.95,119,0.1487902420155077,0,0,109,109,0,0.9159663865546218,33,30,1.5,129.6840221007595,-129.4375400134551,human_collision
randomized-id,evaluation_id,99,40099,cross_workspace,0,0,1,1,1,-0.00039837371807690397,,2.9,58,0.017391332329434017,1,1,52,52,0,0.896551724137931,7,1,0.05,106.64329145144863,-66.96060721464634,human_collision
randomized-id,evaluation_id,100,40100,pause_and_continue,0,0,0,1,1,0.002681714684100181,,10.0,200,0.3163068150363377,0,0,190,190,0,0.95,76,76,3.8,70.84805437926991,-72.31406486060044,timeout
randomized-id,evaluation_id,101,40101,reverse,1,1,0,0,0,0.1293644822460657,4.3,4.3,86,0.022395395143562757,1,1,62,62,0,0.7209302325581395,0,0,0.0,0.0,280.31649397776334,success
randomized-id,evaluation_id,102,40102,reverse,1,1,0,0,0,0.38483567531136437,2.9,2.9,58,0.012266179262674693,1,1,45,45,0,0.7758620689655172,0,0,0.0,0.0,271.9033316803499,success
randomized-id,evaluation_id,103,40103,reverse,1,1,0,0,0,0.26385607523085175,2.45,2.45,49,0.027541080869559215,1,1,30,30,0,0.6122448979591837,0,0,0.0,0.0,268.06388227182015,success
randomized-id,evaluation_id,104,40104,reverse,0,0,0,0,0,0.0740231610146538,,4.45,89,0.4722756045414171,1,0,86,86,0,0.9662921348314607,27,27,1.35,5.414039722591869,-197.35245267852738,object_lost
randomized-id,evaluation_id,105,40105,cross_workspace,1,1,0,0,0,0.3429052637954071,2.65,2.65,53,0.014562911907238529,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,275.29210764102265,success
randomized-id,evaluation_id,106,40106,pause_and_continue,1,1,0,0,0,0.3776956886932149,2.55,2.55,51,0.020255860975152175,1,1,43,43,0,0.8431372549019608,0,0,0.0,0.0,280.8619299917441,success
randomized-id,evaluation_id,107,40107,reverse,1,1,0,0,0,0.32128223172267445,2.9,2.9,58,0.013393207884721653,1,1,37,37,0,0.6379310344827587,0,0,0.0,0.0,282.3847051541152,success
randomized-id,evaluation_id,108,40108,cross_workspace,1,1,0,0,0,0.35797831269667346,2.6,2.6,52,0.0016799420509427281,1,1,39,39,0,0.75,0,0,0.0,0.0,280.9435247776511,success
randomized-id,evaluation_id,109,40109,cross_workspace,1,1,0,0,0,0.3525505196906198,3.1,3.1,62,0.012287132082092849,1,1,52,52,0,0.8387096774193549,0,0,0.0,0.0,283.6658426201932,success
randomized-id,evaluation_id,110,40110,reverse,0,0,0,0,0,0.14961401394830084,,10.0,200,0.33733747599637526,1,0,186,186,0,0.93,0,0,0.0,0.0,-3.175480497946576,timeout
randomized-id,evaluation_id,111,40111,reach_target,1,1,0,0,0,0.07959892144766034,2.3,2.3,46,0.028610868890245517,1,1,27,27,0,0.5869565217391305,4,0,0.0,0.45686522523496087,264.6850458728975,success
randomized-id,evaluation_id,112,40112,reach_target,1,1,0,0,0,0.2765343718431157,2.9,2.9,58,0.03701316785880671,1,1,34,34,0,0.5862068965517241,0,0,0.0,0.0,283.7919467691088,success
randomized-id,evaluation_id,113,40113,reach_target,1,1,0,1,1,0.021809326736908385,3.85,3.85,77,0.024000071786251208,1,1,58,58,0,0.7532467532467533,11,11,0.55,6.433246372757592,279.7702210783911,success
randomized-id,evaluation_id,114,40114,reverse,1,1,0,0,0,0.36092502618400923,2.25,2.25,45,0.007720563890551388,1,1,39,39,0,0.8666666666666667,0,0,0.0,0.0,271.5932464091421,success
randomized-id,evaluation_id,115,40115,pause_and_continue,1,1,0,0,0,0.36006763085536364,3.1,3.1,62,0.020189499863273647,1,1,44,44,0,0.7096774193548387,0,0,0.0,0.0,290.32486684257617,success
randomized-id,evaluation_id,116,40116,pause_and_continue,0,0,1,1,1,-1.5609063733344752e-05,,4.55,91,0.05007387886755993,1,0,84,84,0,0.9230769230769231,29,29,1.45,122.53455432728653,-86.00609140596512,human_collision
randomized-id,evaluation_id,117,40117,reverse,0,0,0,1,2,0.018732013229036906,,10.0,200,0.20898335269848808,1,0,192,192,0,0.96,91,85,4.25,93.31330964461414,-69.80167244576909,timeout
randomized-id,evaluation_id,118,40118,reach_object,1,1,0,0,0,0.25757540067786366,2.35,2.35,47,0.019400652158915316,1,1,41,41,0,0.8723404255319149,0,0,0.0,0.0,266.2472121286446,success
randomized-id,evaluation_id,119,40119,cross_workspace,1,1,0,0,0,0.10808122572367247,2.5,2.5,50,0.00985664690341127,1,1,40,40,0,0.8,2,2,0.1,0.02215999073836646,282.8494338411587,success
randomized-id,evaluation_id,120,40120,reach_target,0,0,0,1,1,0.05130815241787692,,10.0,200,0.24058732158859678,1,0,189,189,0,0.945,85,82,4.1,18.786693926351315,4.101242851310981,timeout
randomized-id,evaluation_id,121,40121,reach_target,0,0,0,0,0,0.1283567617507946,,10.0,200,0.2244085781624101,0,0,187,187,0,0.935,0,0,0.0,0.0,-29.716650789412753,timeout
randomized-id,evaluation_id,122,40122,pause_and_continue,1,1,0,0,0,0.2823660476645943,2.6,2.6,52,0.020494176372512038,1,1,37,37,0,0.7115384615384616,0,0,0.0,0.0,269.15801083190956,success
randomized-id,evaluation_id,123,40123,cross_workspace,1,1,0,0,0,0.33264484501257985,2.95,2.95,59,0.018438129395099583,1,1,45,45,0,0.7627118644067796,0,0,0.0,0.0,286.28173847438256,success
randomized-id,evaluation_id,124,40124,reach_object,0,0,0,1,1,0.02311368370518875,,10.0,200,0.3175464926477629,0,0,179,179,0,0.895,86,81,4.05,55.35434142604946,-58.38085955861442,timeout
randomized-id,evaluation_id,125,40125,reach_target,1,1,0,0,0,0.20844807012383368,2.45,2.45,49,0.006939608898059015,1,1,35,35,0,0.7142857142857143,0,0,0.0,0.0,277.3114758679491,success
randomized-id,evaluation_id,126,40126,reverse,1,1,0,0,0,0.09207427693046856,3.55,3.55,71,0.031158526710226755,1,1,62,62,0,0.8732394366197183,4,0,0.0,0.17474637073486482,287.6082055639252,success
randomized-id,evaluation_id,127,40127,cross_workspace,1,1,0,0,0,0.44255346952738084,2.55,2.55,51,0.007833806691042437,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,283.84473385832484,success
randomized-id,evaluation_id,128,40128,cross_workspace,0,0,1,1,1,-9.856113841934244e-05,,8.35,167,0.3188073282001521,0,0,153,153,0,0.9161676646706587,78,71,3.55,180.64798959868534,-187.64757377668502,human_collision
randomized-id,evaluation_id,129,40129,cross_workspace,1,1,0,0,0,0.3770859562817923,2.55,2.55,51,0.020403367805931036,1,1,35,35,0,0.6862745098039216,0,0,0.0,0.0,280.8690928817289,success
randomized-id,evaluation_id,130,40130,reverse,0,0,0,0,0,0.08474415697022576,,10.0,200,0.0609475266840287,1,0,181,181,0,0.905,34,34,1.7,3.673534301915475,10.037755157609173,timeout
randomized-id,evaluation_id,131,40131,reverse,1,1,0,0,0,0.35239192363713545,3.05,3.05,61,0.025589020456490596,1,1,41,41,0,0.6721311475409836,0,0,0.0,0.0,287.05820137462456,success
