experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination
fixed,constrained_fixed_height_randomized,11,31011,cross_workspace,0,0,1,1,1,-0.00023452440912661437,,4.1,82,0.04870515920665589,1,0,82,82,0,1.0,15,14,0.7,111.47522846255342,-77.67767596656489,human_collision
fixed,constrained_fixed_height_randomized,12,31012,cross_workspace,1,1,0,0,0,0.14641229554727253,2.85,2.85,57,0.003762253597898751,1,1,41,41,0,0.7192982456140351,0,0,0.0,0.0,283.6608345373081,success
fixed,constrained_fixed_height_randomized,13,31013,cross_workspace,1,1,0,0,0,0.19692598974612335,2.75,2.75,55,0.029163947007498636,1,1,35,35,0,0.6363636363636364,0,0,0.0,0.0,275.33064887742285,success
fixed,constrained_fixed_height_randomized,14,31014,cross_workspace,0,0,1,1,1,-0.0001983443669599863,,4.15,83,0.05307744193731555,1,0,76,76,0,0.9156626506024096,15,14,0.7,112.42076888799278,-74.78811655903348,human_collision
fixed,constrained_fixed_height_randomized,15,31015,cross_workspace,1,1,0,0,0,0.08501014804516537,3.3,3.3,66,0.01594389351223811,1,1,50,50,0,0.7575757575757576,5,0,0.0,0.4499527469701278,286.1706360867334,success
fixed,constrained_fixed_height_randomized,16,31016,cross_workspace,1,1,0,0,0,0.27222139591372874,2.25,2.25,45,0.020380542114847345,1,1,37,37,0,0.8222222222222222,0,0,0.0,0.0,267.37645223463653,success
fixed,constrained_fixed_height_randomized,17,31017,cross_workspace,1,1,0,0,0,0.14277887173337656,2.85,2.85,57,0.01472166382703557,1,1,48,48,0,0.8421052631578947,0,0,0.0,0.0,268.2170159570518,success
fixed,constrained_fixed_height_randomized,18,31018,cross_workspace,1,1,0,0,0,0.16439700523258918,2.85,2.85,57,0.026681067776897754,1,0,47,47,0,0.8245614035087719,0,0,0.0,0.0,235.2858987755411,success
fixed,constrained_fixed_height_randomized,19,31019,cross_workspace,0,0,1,1,1,-0.00012914021672470744,,7.2,144,0.25604099616679815,0,0,131,131,0,0.9097222222222222,48,48,2.4,117.97352825081634,-116.8433590174675,human_collision
fixed,constrained_fixed_height_randomized,20,31020,cross_workspace,0,0,1,1,1,-9.060158310103539e-05,,6.75,135,0.371798219430049,0,0,125,125,0,0.9259259259259259,46,46,2.3,135.19590957242912,-131.03719972542027,human_collision
fixed,constrained_fixed_height_randomized,21,31021,cross_workspace,1,1,0,0,0,0.18661927457665714,2.6,2.6,52,0.026051473199291398,1,0,39,39,0,0.75,0,0,0.0,0.0,251.37198332742955,success
fixed,constrained_fixed_height_randomized,22,31022,cross_workspace,1,1,0,0,0,0.1934243933516296,2.6,2.6,52,0.00572290460144071,1,1,43,43,0,0.8269230769230769,0,0,0.0,0.0,276.87708225701175,success
fixed,constrained_fixed_height_randomized,23,31023,cross_workspace,1,1,0,0,0,0.22855591309023002,2.5,2.5,50,0.013538805588256105,1,1,41,41,0,0.82,0,0,0.0,0.0,281.9698451342748,success
fixed,constrained_fixed_height_randomized,24,31024,cross_workspace,0,0,1,1,1,-5.087831756402095e-05,,7.05,141,0.38719048887720975,0,0,121,121,0,0.8581560283687943,48,48,2.4,121.90987387305476,-118.68513295005904,human_collision
fixed,constrained_fixed_height_randomized,25,31025,cross_workspace,1,1,0,0,0,0.2806828257416967,2.45,2.45,49,0.01582721737054347,1,1,40,40,0,0.8163265306122449,0,0,0.0,0.0,277.9434008340658,success
fixed,constrained_fixed_height_randomized,26,31026,cross_workspace,0,0,1,1,1,-0.00017436992717589223,,4.15,83,0.05291299226797872,1,0,63,63,0,0.7590361445783133,17,14,0.7,113.17927311522548,-49.00612423007792,human_collision
fixed,constrained_fixed_height_randomized,27,31027,cross_workspace,1,1,0,0,0,0.1962745427056263,2.5,2.5,50,0.031773830533139716,1,1,28,28,0,0.56,0,0,0.0,0.0,265.5413172710394,success
fixed,constrained_fixed_height_randomized,28,31028,cross_workspace,1,1,0,0,0,0.26745958711426565,2.3,2.3,46,0.023332766381333928,1,1,37,37,0,0.8043478260869565,0,0,0.0,0.0,279.81059636228997,success
fixed,constrained_fixed_height_randomized,29,31029,cross_workspace,1,1,0,0,0,0.24690357722571418,2.4,2.4,48,0.01060724458444725,1,1,39,39,0,0.8125,0,0,0.0,0.0,264.7144670190558,success
fixed,constrained_fixed_height_randomized,30,31030,cross_workspace,0,0,0,0,0,0.09224978246875529,,5.8,116,0.7460870411009283,0,0,101,101,0,0.8706896551724138,24,12,0.6,1.5924409202974035,-200.63165752926255,object_lost
fixed,constrained_fixed_height_randomized,31,31031,cross_workspace,1,1,0,0,0,0.11472837637183034,3.05,3.05,61,0.03668598103741372,1,1,53,53,0,0.8688524590163934,1,1,0.05,0.0038597243995939774,268.7757502225035,success
fixed,constrained_fixed_height_randomized,32,31032,cross_workspace,0,0,1,1,1,-0.00015521648590476056,,6.95,139,0.38654567483082436,0,0,132,132,0,0.9496402877697842,48,48,2.4,127.89107885250965,-176.9030567349776,human_collision
fixed,constrained_fixed_height_randomized,33,31033,cross_workspace,1,1,0,0,0,0.26384548677711883,2.1,2.1,42,0.0282398136646364,1,1,27,27,0,0.6428571428571429,0,0,0.0,0.0,264.7421310430907,success
fixed,constrained_fixed_height_randomized,34,31034,cross_workspace,0,0,0,0,0,0.22084471239832362,,3.7,74,0.5639011731606529,1,0,62,62,0,0.8378378378378378,0,0,0.0,0.0,-191.06287143470308,object_lost
fixed,constrained_fixed_height_randomized,35,31035,cross_workspace,0,0,1,1,1,-1.7131727828648136e-05,,6.95,139,0.36468758796853035,0,0,135,135,0,0.9712230215827338,47,47,2.35,125.3633255804396,-175.49368471000184,human_collision
fixed,constrained_fixed_height_randomized,36,31036,cross_workspace,1,1,0,0,0,0.06061328264718248,3.3,3.3,66,0.03203214909039472,1,1,56,56,0,0.8484848484848485,8,2,0.1,1.8602287478096176,271.6160586089736,success
fixed,constrained_fixed_height_randomized,37,31037,cross_workspace,1,1,0,0,0,0.1485717216785951,2.75,2.75,55,0.02582892993392935,1,1,45,45,0,0.8181818181818182,0,0,0.0,0.0,283.8619487894723,success
fixed,constrained_fixed_height_randomized,38,31038,cross_workspace,1,1,0,0,0,0.3593977233345168,1.9,1.9,38,0.01531770233462071,1,0,24,24,0,0.631578947368421,0,0,0.0,0.0,252.05437591971034,success
fixed,constrained_fixed_height_randomized,39,31039,cross_workspace,0,0,0,0,0,0.0973955514460089,,5.15,103,0.39207517596523017,1,0,93,93,0,0.9029126213592233,8,8,0.4,0.25036011516235684,-201.61561330100477,object_lost
fixed,constrained_fixed_height_randomized,40,31040,cross_workspace,1,1,0,0,0,0.2388902649795436,2.5,2.5,50,0.010389273631179651,1,1,43,43,0,0.86,0,0,0.0,0.0,280.19037435316886,success
fixed,constrained_fixed_height_randomized,41,31041,cross_workspace,1,1,0,0,0,0.21024541588574774,2.75,2.75,55,0.017436705736321254,1,1,42,42,0,0.7636363636363637,0,0,0.0,0.0,283.7231606467969,success
fixed,constrained_fixed_height_randomized,42,31042,cross_workspace,0,0,0,0,0,0.551866660895207,,1.95,39,0.3030594426285405,1,0,30,30,0,0.7692307692307693,0,0,0.0,0.0,-15.759483003288828,unsafe
fixed,constrained_fixed_height_randomized,43,31043,cross_workspace,1,1,0,0,0,0.22452336884784155,2.5,2.5,50,0.021263150781024764,1,1,40,40,0,0.8,0,0,0.0,0.0,282.29409055019596,success
fixed,constrained_fixed_height_randomized,44,31044,cross_workspace,0,0,1,1,1,-6.880617700508879e-05,,6.55,131,0.11739799800843863,1,0,124,124,0,0.9465648854961832,50,50,2.5,158.01508626821914,-200.18511312548782,human_collision
fixed,constrained_fixed_height_randomized,45,31045,cross_workspace,0,0,1,1,1,-0.00011877128875799337,,6.75,135,0.3612575798542875,0,0,122,122,0,0.9037037037037037,46,46,2.3,138.47482213897797,-133.0138248109633,human_collision
fixed,constrained_fixed_height_randomized,46,31046,cross_workspace,0,0,1,1,1,-7.13472574383478e-05,,7.0,140,0.36363410338962476,0,0,130,130,0,0.9285714285714286,48,48,2.4,124.47631575767313,-121.11886918473742,human_collision
fixed,constrained_fixed_height_randomized,47,31047,cross_workspace,0,0,1,1,1,-9.227705017379045e-05,,3.9,78,0.05984134143817827,1,0,72,72,0,0.9230769230769231,20,13,0.65,118.79787035958893,-71.7183209606329,human_collision
fixed,constrained_fixed_height_randomized,48,31048,cross_workspace,1,1,0,0,0,0.28887754291652445,2.25,2.25,45,0.01950497225567608,1,1,42,42,0,0.9333333333333333,0,0,0.0,0.0,277.7679309466955,success
fixed,constrained_fixed_height_randomized,49,31049,cross_workspace,1,1,0,0,0,0.18761685436599487,2.6,2.6,52,0.036736042280179564,1,1,37,37,0,0.7115384615384616,0,0,0.0,0.0,265.37846614470567,success
fixed,constrained_fixed_height_randomized,50,31050,cross_workspace,0,0,1,1,1,-1.914959103753444e-06,,4.95,99,0.06567751719076077,1,0,88,88,0,0.8888888888888888,22,22,1.1,120.39977133157934,-89.9811622676975,human_collision
fixed,constrained_fixed_height_randomized,51,31051,cross_workspace,0,0,1,1,1,-2.5932916910040293e-05,,6.9,138,0.2710795013540956,1,0,124,124,0,0.8985507246376812,47,47,2.35,128.49764597341934,-146.26827955192735,human_collision
fixed,constrained_fixed_height_randomized,52,31052,cross_workspace,1,1,0,0,0,0.20237055603422838,2.85,2.85,57,0.01795937963584418,1,1,34,34,0,0.5964912280701754,0,0,0.0,0.0,272.1687330151075,success
fixed,constrained_fixed_height_randomized,53,31053,cross_workspace,1,1,0,0,0,0.09533776171953191,3.3,3.3,66,0.030458953008657,1,1,41,41,0,0.6212121212121212,3,1,0.05,0.12140107193781371,273.6920755931672,success
fixed,constrained_fixed_height_randomized,54,31054,cross_workspace,1,1,0,0,0,0.2818002925592007,2.35,2.35,47,0.017859277060289887,1,0,41,41,0,0.8723404255319149,0,0,0.0,0.0,237.62766873404362,success
fixed,constrained_fixed_height_randomized,55,31055,cross_workspace,1,1,0,0,0,0.33900173492068975,2.05,2.05,41,0.03639513232692481,1,1,35,35,0,0.8536585365853658,0,0,0.0,0.0,266.32462641612267,success
fixed,constrained_fixed_height_randomized,56,31056,cross_workspace,0,0,1,1,1,-0.0001457000969525904,,6.75,135,0.2913812242261169,0,0,125,125,0,0.9259259259259259,51,43,2.15,146.94023704252038,-149.3619588776245,human_collision
fixed,constrained_fixed_height_randomized,57,31057,cross_workspace,1,1,0,0,0,0.13976910929850184,3.0,3.0,60,0.04169781193241254,1,1,39,39,0,0.65,0,0,0.0,0.0,273.883264861349,success
fixed,constrained_fixed_height_randomized,58,31058,cross_workspace,1,1,0,0,0,0.2138753062321142,2.6,2.6,52,0.008735067821826278,1,1,50,50,0,0.9615384615384616,0,0,0.0,0.0,280.0774158556995,success
fixed,constrained_fixed_height_randomized,59,31059,cross_workspace,0,0,1,1,1,-0.00019225744408754575,,6.95,139,0.41162948481975936,0,0,124,124,0,0.8920863309352518,48,48,2.4,128.44565690007875,-123.64888717444431,human_collision
fixed,constrained_fixed_height_randomized,60,31060,cross_workspace,1,1,0,0,0,0.24010770387164276,2.35,2.35,47,0.009828069404660142,1,1,28,28,0,0.5957446808510638,0,0,0.0,0.0,279.8862437326245,success
fixed,constrained_fixed_height_randomized,61,31061,cross_workspace,1,1,0,0,0,0.16082862825957417,2.75,2.75,55,0.014840107864259827,1,1,43,43,0,0.7818181818181819,0,0,0.0,0.0,283.6883184126542,success
fixed,constrained_fixed_height_randomized,62,31062,cross_workspace,0,0,1,1,2,-0.00019309455095505024,,7.0,140,0.24188793065205655,1,0,116,116,0,0.8285714285714286,50,17,0.85,144.22281635277557,-145.2100226234905,human_collision
fixed,constrained_fixed_height_randomized,63,31063,cross_workspace,0,0,1,1,1,-0.0002679418248249313,,4.0,80,0.046164210911407294,1,0,68,68,0,0.85,17,17,0.85,112.17135053449624,-74.07979534122018,human_collision
fixed,constrained_fixed_height_randomized,64,31064,cross_workspace,1,1,0,0,0,0.1788902489533046,2.4,2.4,48,0.01454783938402597,1,1,34,34,0,0.7083333333333334,0,0,0.0,0.0,282.3869954944347,success
fixed,constrained_fixed_height_randomized,65,31065,cross_workspace,1,1,0,0,0,0.1811684352279287,2.35,2.35,47,0.017293782116607707,1,1,28,28,0,0.5957446808510638,0,0,0.0,0.0,268.04800474909007,success
fixed,constrained_fixed_height_randomized,66,31066,cross_workspace,0,0,1,1,1,-3.861306845272944e-05,,4.45,89,0.20559677298249524,0,0,82,82,0,0.9213483146067416,14,8,0.4,111.25187368121908,-110.61203427802403,human_collision
fixed,constrained_fixed_height_randomized,67,31067,cross_workspace,0,0,1,1,1,-0.00023393203934425622,,7.1,142,0.2769187581944556,0,0,120,120,0,0.8450704225352113,48,48,2.4,121.49984470537545,-127.85531250118272,human_collision
fixed,constrained_fixed_height_randomized,68,31068,cross_workspace,1,1,0,0,0,0.3120486355621457,2.2,2.2,44,0.020376196322893544,1,1,30,30,0,0.6818181818181818,0,0,0.0,0.0,279.15665786891395,success
fixed,constrained_fixed_height_randomized,69,31069,cross_workspace,1,1,0,0,0,0.16850679335058757,2.6,2.6,52,0.003924202915347617,1,1,46,46,0,0.8846153846153846,0,0,0.0,0.0,282.91148361523125,success
fixed,constrained_fixed_height_randomized,70,31070,cross_workspace,1,1,0,0,0,0.2000942668177935,2.65,2.65,53,0.010178211278081387,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,283.9941792705571,success
fixed,constrained_fixed_height_randomized,71,31071,cross_workspace,1,1,0,0,0,0.14930270938647594,3.6,3.6,72,0.03255123104879796,1,1,61,61,0,0.8472222222222222,0,0,0.0,0.0,283.4333806527657,success
fixed,constrained_fixed_height_randomized,72,31072,cross_workspace,1,1,0,1,1,0.023931390441624942,3.65,3.65,73,0.01943985198449398,1,1,66,66,0,0.9041095890410958,9,0,0.0,4.712038963689046,274.59139695382595,success
fixed,constrained_fixed_height_randomized,73,31073,cross_workspace,1,1,0,0,0,0.35333616123514655,2.1,2.1,42,0.017162171490083842,1,1,29,29,0,0.6904761904761905,0,0,0.0,0.0,280.684314319607,success
fixed,constrained_fixed_height_randomized,74,31074,cross_workspace,1,1,0,0,0,0.13647457026160076,2.9,2.9,58,0.016218884639346627,1,1,43,43,0,0.7413793103448276,0,0,0.0,0.0,271.81009491867644,success
fixed,constrained_fixed_height_randomized,75,31075,cross_workspace,0,0,1,1,1,-0.00015181912160869282,,7.05,141,0.4576728298035138,0,0,127,127,0,0.900709219858156,48,48,2.4,123.80592961236498,-121.8455900753757,human_collision
fixed,constrained_fixed_height_randomized,76,31076,cross_workspace,1,1,0,0,0,0.099895570468179,3.2,3.2,64,0.005067514018605043,1,1,52,52,0,0.8125,3,3,0.15,0.07211246126509945,285.9876621918981,success
fixed,constrained_fixed_height_randomized,77,31077,cross_workspace,0,0,1,1,1,-0.00029058848441067264,,7.1,142,0.44474645879374775,1,0,124,124,0,0.8732394366197183,47,47,2.35,117.65865724608547,-112.25124700116893,human_collision
fixed,constrained_fixed_height_randomized,78,31078,cross_workspace,1,1,0,0,0,0.19593317148928885,2.75,2.75,55,0.01020068547628453,1,1,40,40,0,0.7272727272727273,0,0,0.0,0.0,283.0863593035957,success
fixed,constrained_fixed_height_randomized,79,31079,cross_workspace,1,1,0,0,0,0.3066318191921664,2.05,2.05,41,0.008231015497229321,1,1,38,38,0,0.926829268292683,0,0,0.0,0.0,275.8906240651628,success
fixed,constrained_fixed_height_randomized,80,31080,cross_workspace,0,0,1,1,1,-0.00019397905169553364,,6.9,138,0.2414224826951642,0,0,125,125,0,0.9057971014492754,47,47,2.35,132.57612293911822,-130.4503848511307,human_collision
fixed,constrained_fixed_height_randomized,81,31081,cross_workspace,1,1,0,0,0,0.20746624322448204,2.5,2.5,50,0.0023143854988715447,1,1,41,41,0,0.82,0,0,0.0,0.0,282.8248087197114,success
fixed,constrained_fixed_height_randomized,82,31082,cross_workspace,1,1,0,0,0,0.19159328772519604,2.5,2.5,50,0.03890922277735083,1,1,37,37,0,0.74,0,0,0.0,0.0,276.2148070848525,success
fixed,constrained_fixed_height_randomized,83,31083,cross_workspace,1,1,0,0,0,0.14227210734101664,3.0,3.0,60,0.022940995284155222,1,1,46,46,0,0.7666666666666667,0,0,0.0,0.0,285.0120818282219,success
fixed,constrained_fixed_height_randomized,84,31084,cross_workspace,0,0,1,1,1,-0.0002005567510128814,,7.25,145,0.2552322374822878,0,0,132,132,0,0.9103448275862069,47,47,2.35,115.60436401309511,-125.79078245304613,human_collision
fixed,constrained_fixed_height_randomized,85,31085,cross_workspace,1,1,0,0,0,0.16591698686490905,3.1,3.1,62,0.022886071730188425,1,1,53,53,0,0.8548387096774194,0,0,0.0,0.0,248.593366900616,success
fixed,constrained_fixed_height_randomized,86,31086,cross_workspace,0,0,1,1,1,-6.920294871690102e-05,,6.85,137,0.20982408545972625,0,0,124,124,0,0.9051094890510949,48,48,2.4,133.1307470922617,-131.98295344826158,human_collision
fixed,constrained_fixed_height_randomized,87,31087,cross_workspace,1,1,0,0,0,0.10356676494912695,3.05,3.05,61,0.025990629208544804,1,1,42,42,0,0.6885245901639344,3,0,0.0,0.04484986567209261,274.69396914220465,success
fixed,constrained_fixed_height_randomized,88,31088,cross_workspace,1,1,0,0,0,0.21816592968205725,2.4,2.4,48,0.020532994311497636,1,1,33,33,0,0.6875,0,0,0.0,0.0,282.906035103809,success
fixed,constrained_fixed_height_randomized,89,31089,cross_workspace,0,0,1,1,1,-0.00010694516871035536,,4.1,82,0.04680500422961538,1,0,71,71,0,0.8658536585365854,16,16,0.8,113.07886111530492,-75.2483318059939,human_collision
fixed,constrained_fixed_height_randomized,90,31090,cross_workspace,1,1,0,0,0,0.07898657493469817,3.35,3.35,67,0.03909163203509205,1,1,55,55,0,0.8208955223880597,6,1,0.05,0.6654445934970754,268.77067334238484,success
fixed,constrained_fixed_height_randomized,91,31091,cross_workspace,0,0,1,1,1,-0.00010582475554907905,,3.9,78,0.05117885644092201,1,0,64,64,0,0.8205128205128205,20,18,0.9,115.3904029259867,-70.61965210699287,human_collision
fixed,constrained_fixed_height_randomized,92,31092,cross_workspace,1,1,0,0,0,0.2133018144894374,2.4,2.4,48,0.013636366763727282,1,1,37,37,0,0.7708333333333334,0,0,0.0,0.0,281.41431464773586,success
fixed,constrained_fixed_height_randomized,93,31093,cross_workspace,1,1,0,0,0,0.20610524801708446,2.6,2.6,52,0.02829266034705317,1,1,44,44,0,0.8461538461538461,0,0,0.0,0.0,285.8216746956563,success
fixed,constrained_fixed_height_randomized,94,31094,cross_workspace,0,0,1,1,1,-7.303528028884676e-06,,6.8,136,0.24961569503981584,0,0,125,125,0,0.9191176470588235,45,42,2.1,134.5295116526329,-149.63020014782802,human_collision
fixed,constrained_fixed_height_randomized,95,31095,cross_workspace,0,0,1,1,1,-0.00012229776216604593,,6.8,136,0.3461383488233684,1,0,122,122,0,0.8970588235294118,46,38,1.9,134.7983031879838,-144.19485862535035,human_collision
fixed,constrained_fixed_height_randomized,96,31096,cross_workspace,1,1,0,0,0,0.20120958058407346,2.3,2.3,46,0.03801656077312255,1,1,37,37,0,0.8043478260869565,0,0,0.0,0.0,265.3907429383413,success
fixed,constrained_fixed_height_randomized,97,31097,cross_workspace,0,0,1,1,1,-8.948683554188541e-05,,6.8,136,0.35527453266423065,0,0,130,130,0,0.9558823529411765,46,46,2.3,134.45627683822784,-133.6682725106392,human_collision
fixed,constrained_fixed_height_randomized,98,31098,cross_workspace,1,1,0,0,0,0.18220542677483614,2.55,2.55,51,0.003421068395878196,1,1,37,37,0,0.7254901960784313,0,0,0.0,0.0,276.76053803301636,success
fixed,constrained_fixed_height_randomized,99,31099,cross_workspace,1,1,0,0,0,0.2588853552232123,2.3,2.3,46,0.02728649347410546,1,1,35,35,0,0.7608695652173914,0,0,0.0,0.0,281.1940213175212,success
fixed,constrained_fixed_height_randomized,100,31100,cross_workspace,0,0,1,1,1,-0.00023776561130306462,,6.85,137,0.29883762272810527,0,0,129,129,0,0.9416058394160584,48,45,2.25,134.93667879032446,-134.97580993691435,human_collision
fixed,constrained_fixed_height_randomized,101,31101,cross_workspace,0,0,1,1,1,-0.00015243512911634893,,6.7,134,0.23349065201479283,1,0,110,110,0,0.8208955223880597,51,51,2.55,144.73680386629536,-145.12040597420813,human_collision
fixed,constrained_fixed_height_randomized,102,31102,cross_workspace,0,0,1,1,1,-0.00018948934266541095,,7.05,141,0.24563536081104673,1,0,122,122,0,0.8652482269503546,48,48,2.4,121.63112014469304,-122.08524338041401,human_collision
fixed,constrained_fixed_height_randomized,103,31103,cross_workspace,1,1,0,0,0,0.3360740222620814,2.1,2.1,42,0.017602074925623226,1,1,31,31,0,0.7380952380952381,0,0,0.0,0.0,276.950468301814,success
fixed,constrained_fixed_height_randomized,104,31104,cross_workspace,1,1,0,0,0,0.12813503746227847,2.95,2.95,59,0.017624977802105535,1,1,41,41,0,0.6949152542372882,0,0,0.0,0.0,264.43940768053153,success
fixed,constrained_fixed_height_randomized,105,31105,cross_workspace,1,1,0,0,0,0.1770304015679565,2.55,2.55,51,0.02518651450962164,1,1,39,39,0,0.7647058823529411,0,0,0.0,0.0,283.27864577112405,success
fixed,constrained_fixed_height_randomized,106,31106,cross_workspace,1,1,0,0,0,0.13231291082252977,2.8,2.8,56,0.018498017460586654,1,1,46,46,0,0.8214285714285714,0,0,0.0,0.0,284.40264073592425,success
fixed,constrained_fixed_height_randomized,107,31107,cross_workspace,1,1,0,0,0,0.1520317972716672,2.75,2.75,55,0.018987324318082897,1,0,45,45,0,0.8181818181818182,0,0,0.0,0.0,255.77291849121536,success
fixed,constrained_fixed_height_randomized,108,31108,cross_workspace,0,0,1,1,1,-9.343697691969327e-05,,3.9,78,0.06406723732373222,1,0,57,57,0,0.7307692307692307,14,14,0.7,110.50510930748635,-66.4754201082223,human_collision
fixed,constrained_fixed_height_randomized,109,31109,cross_workspace,1,1,0,0,0,0.33077321526675496,2.1,2.1,42,0.0074202982341006665,1,1,28,28,0,0.6666666666666666,0,0,0.0,0.0,279.6576469854375,success
fixed,constrained_fixed_height_randomized,110,31110,cross_workspace,0,0,1,1,1,-8.303330534434328e-06,,6.65,133,0.31611431809627694,1,0,122,122,0,0.9172932330827067,44,40,2.0,138.60021956136862,-113.03213116113227,human_collision
fixed,constrained_fixed_height_randomized,111,31111,cross_workspace,1,1,0,0,0,0.2126414345617911,2.6,2.6,52,0.03731395714849897,1,0,37,37,0,0.7115384615384616,0,0,0.0,0.0,238.627288689871,success
fixed,constrained_fixed_height_randomized,112,31112,cross_workspace,0,0,1,1,1,-0.021150197490435882,,6.35,127,0.2677379948125098,0,0,121,121,0,0.952755905511811,36,11,0.55,163.6343677117713,-241.17781476027065,human_collision
fixed,constrained_fixed_height_randomized,113,31113,cross_workspace,1,1,0,0,0,0.3369440460957991,1.8,1.8,36,0.04117729785236046,1,0,25,25,0,0.6944444444444444,0,0,0.0,0.0,239.5228314095997,success
fixed,constrained_fixed_height_randomized,114,31114,cross_workspace,1,1,0,0,0,0.0676266640504878,3.2,3.2,64,0.040979591618547556,1,1,49,49,0,0.765625,5,0,0.0,0.9261502543290028,274.39557630559756,success
fixed,constrained_fixed_height_randomized,115,31115,cross_workspace,1,1,0,0,0,0.314315040647277,2.0,2.0,40,0.02094202621612267,1,1,35,35,0,0.875,0,0,0.0,0.0,263.6288713075613,success
fixed,constrained_fixed_height_randomized,116,31116,cross_workspace,1,1,0,0,0,0.228197035923737,2.25,2.25,45,0.041004730550999506,1,0,36,36,0,0.8,0,0,0.0,0.0,241.21205709234928,success
fixed,constrained_fixed_height_randomized,117,31117,cross_workspace,1,1,0,0,0,0.2697801393016759,2.35,2.35,47,0.015011201606889808,1,1,38,38,0,0.8085106382978723,0,0,0.0,0.0,270.88787834940905,success
fixed,constrained_fixed_height_randomized,118,31118,cross_workspace,1,1,0,0,0,0.19539672441301234,2.9,2.9,58,0.012215312976249554,1,1,50,50,0,0.8620689655172413,0,0,0.0,0.0,284.7287371954051,success
fixed,constrained_fixed_height_randomized,119,31119,cross_workspace,0,0,1,1,1,-0.00017098907424974163,,6.9,138,0.2848946167009627,1,0,126,126,0,0.9130434782608695,47,47,2.35,129.27699522868548,-128.35733678664215,human_collision
fixed,constrained_fixed_height_randomized,120,31120,cross_workspace,0,0,1,1,1,-0.0001956449680393102,,6.45,129,0.20462687900004034,1,1,107,107,0,0.8294573643410853,40,18,0.9,133.3574083146509,-65.98813486953796,human_collision
fixed,constrained_fixed_height_randomized,121,31121,cross_workspace,0,0,1,1,1,-0.00016046913766262771,,6.95,139,0.46147948159652025,0,0,130,130,0,0.935251798561151,47,47,2.35,125.90577543083585,-122.30986545661457,human_collision
