experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,53,31053,cross_workspace,0,0,1,1,1,-7.615040955702423e-05,,7.15,143,0.4143850520317042,1,0,136,136,0,0.951048951048951,48,41,2.05,119.33376282657426,-140.0007849636927,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,54,31054,cross_workspace,1,1,0,0,0,0.2597890837824689,2.25,2.25,45,0.022629395222355228,1,1,41,41,0,0.9111111111111111,0,0,0.0,0.0,278.5053860143198,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,55,31055,cross_workspace,1,1,0,0,0,0.22806714768484884,2.45,2.45,49,0.023443977963315772,1,1,42,42,0,0.8571428571428571,0,0,0.0,0.0,283.06181157429154,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,56,31056,cross_workspace,1,1,0,0,0,0.1680076450016208,2.8,2.8,56,0.028638130863423955,1,1,46,46,0,0.8214285714285714,0,0,0.0,0.0,279.5069679229404,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,57,31057,cross_workspace,1,1,0,0,0,0.10158483207698378,3.15,3.15,63,0.022330556680751654,1,1,49,49,0,0.7777777777777778,3,2,0.1,0.06220331307604603,288.71276645537534,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,58,31058,cross_workspace,1,1,0,0,0,0.23514726017685125,2.6,2.6,52,0.0035971237802820237,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,285.12089870215397,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,59,31059,cross_workspace,0,0,1,1,1,-0.000189357825596842,,6.9,138,0.45043787118580353,1,0,129,129,0,0.9347826086956522,47,47,2.35,128.73161835895291,-100.74701378363781,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,60,31060,cross_workspace,1,1,0,0,0,0.18418164459227973,2.65,2.65,53,0.014432105810511879,1,1,42,42,0,0.7924528301886793,0,0,0.0,0.0,280.7022046487655,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,61,31061,cross_workspace,1,1,0,0,0,0.1905690783498627,2.65,2.65,53,0.01787067718427977,1,1,41,41,0,0.7735849056603774,0,0,0.0,0.0,285.22338149541986,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,62,31062,cross_workspace,1,1,0,0,0,0.16662870366252908,2.9,2.9,58,0.02074878009255221,1,1,41,41,0,0.7068965517241379,0,0,0.0,0.0,273.02635250239433,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,63,31063,cross_workspace,1,1,0,0,0,0.16647910103528374,2.8,2.8,56,0.039750760840036,1,1,48,48,0,0.8571428571428571,0,0,0.0,0.0,284.9361654135158,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,64,31064,cross_workspace,0,0,1,1,1,-0.00016489720385407663,,3.8,76,0.06406035444565937,1,0,66,66,0,0.868421052631579,16,16,0.8,113.06249480956619,-60.13848431086974,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,65,31065,cross_workspace,0,0,1,1,1,-5.522105934861743e-05,,6.45,129,0.3682502191492243,1,0,118,118,0,0.9147286821705426,46,27,1.35,137.3037705795095,-113.39342301735877,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,66,31066,cross_workspace,1,1,0,0,0,0.24791112659477746,2.35,2.35,47,0.019438839166874743,1,1,34,34,0,0.723404255319149,0,0,0.0,0.0,279.96469552581686,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,67,31067,cross_workspace,1,1,0,0,0,0.17483550355357233,2.6,2.6,52,0.02266414774651006,1,1,40,40,0,0.7692307692307693,0,0,0.0,0.0,283.11949928214267,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,68,31068,cross_workspace,1,1,0,0,0,0.23753693964307973,2.45,2.45,49,0.019664531814078925,1,1,44,44,0,0.8979591836734694,0,0,0.0,0.0,282.5205526828896,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,69,31069,cross_workspace,1,1,0,0,0,0.19265357295403895,2.6,2.6,52,0.017449633341775083,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,284.4615232447998,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,70,31070,cross_workspace,1,1,0,0,0,0.19778253138524787,2.8,2.8,56,0.03516675419323578,1,1,39,39,0,0.6964285714285714,0,0,0.0,0.0,286.3473016341118,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,71,31071,cross_workspace,1,1,0,0,0,0.2390040199801298,2.65,2.65,53,0.024931426605259866,1,1,44,44,0,0.8301886792452831,0,0,0.0,0.0,269.48894606214856,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,72,31072,cross_workspace,1,1,0,0,0,0.19831023627933048,2.8,2.8,56,0.023560538120487765,1,1,46,46,0,0.8214285714285714,0,0,0.0,0.0,288.4233695180214,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
fixed-exact-h036-v1,fixed_exact_h036_v1,73,31073,cross_workspace,1,1,0,0,0,0.2708434856052574,2.35,2.35,47,0.019188712638705724,1,1,37,37,0,0.7872340425531915,0,0,0.0,0.0,284.75213822668286,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
