experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
randomized-id,evaluation_id,409,40409,cross_workspace,1,1,0,0,0,0.31506204609234434,2.65,2.65,53,0.025255511674896113,1,1,48,48,0,0.9056603773584906,0,0,0.0,0.0,285.7905070220776,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,410,40410,reach_object,1,1,0,0,0,0.21017136845002937,2.8,2.8,56,0.025348740036212673,1,1,50,50,0,0.8928571428571429,0,0,0.0,0.0,286.21970530460766,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,411,40411,reverse,0,0,0,0,0,0.10229120089760743,,10.0,200,0.30100714087595987,1,0,182,182,0,0.91,41,35,1.75,0.9404549487555444,-5.231149351930814,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,412,40412,cross_workspace,1,1,0,0,0,0.3627781201277416,2.45,2.45,49,0.016247377187386655,1,1,43,43,0,0.8775510204081632,0,0,0.0,0.0,266.73787563284645,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,413,40413,reverse,1,1,0,0,0,0.21273472120234385,2.75,2.75,55,0.026269904674828374,1,1,46,46,0,0.8363636363636363,0,0,0.0,0.0,283.3414548452046,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,414,40414,cross_workspace,0,0,0,1,1,-0.07041954830007396,,10.0,200,0.27589357892604643,0,0,200,200,0,1.0,84,84,4.2,160.63109656621742,-236.17012582462166,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,415,40415,cross_workspace,1,1,0,0,0,0.30436096920118505,2.2,2.2,44,0.01654240998446667,1,1,38,38,0,0.8636363636363636,0,0,0.0,0.0,281.1742959645794,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,416,40416,reach_target,1,1,0,0,0,0.3464267612239501,2.75,2.75,55,0.010466764722777735,1,1,44,44,0,0.8,0,0,0.0,0.0,282.68333039451915,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,417,40417,reverse,1,1,0,0,0,0.13801829771502877,2.8,2.8,56,0.036098028296991554,1,1,48,48,0,0.8571428571428571,0,0,0.0,0.0,282.6355779767866,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,418,40418,pause_and_continue,1,1,0,0,0,0.28629553901074767,2.75,2.75,55,0.013969189639716035,1,1,40,40,0,0.7272727272727273,0,0,0.0,0.0,286.6239601296992,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,419,40419,reach_object,1,1,0,0,0,0.3228013213704065,2.6,2.6,52,0.012701028974818012,1,1,41,41,0,0.7884615384615384,0,0,0.0,0.0,285.20847944864,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,420,40420,reach_target,1,1,0,0,0,0.2707449582215583,3.0,3.0,60,0.01883598347309524,1,1,47,47,0,0.7833333333333333,0,0,0.0,0.0,285.18539716274785,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,421,40421,pause_and_continue,0,0,1,1,1,-0.00010434869763367716,,9.5,190,0.28448535083252235,1,0,179,179,0,0.9421052631578948,73,73,3.65,156.3048865617829,-123.38815371149519,human_collision,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,422,40422,reach_object,1,1,0,0,0,0.3615726003750165,2.55,2.55,51,0.00547799234288297,1,1,42,42,0,0.8235294117647058,0,0,0.0,0.0,282.25851120709234,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
randomized-id,evaluation_id,423,40423,cross_workspace,1,1,0,0,0,0.3503875322740386,2.5,2.5,50,0.031962576617163334,1,1,36,36,0,0.72,0,0,0.0,0.0,281.39400169555836,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
