experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
no-human,no_human,86,30086,reach_target,1,1,0,0,0,0.3139674498095998,2.7,2.7,54,0.014522594728596317,1,1,44,44,0,0.8148148148148148,0,0,0.0,0.0,282.22584211269407,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,87,30087,cross_workspace,1,1,0,0,0,0.4579110284619322,2.1,2.1,42,0.016515326068234793,1,1,40,40,0,0.9523809523809523,0,0,0.0,0.0,276.5673229397107,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,88,30088,pause_and_continue,1,1,0,0,0,0.4134743384352739,2.4,2.4,48,0.019690986325547638,1,1,40,40,0,0.8333333333333334,0,0,0.0,0.0,281.7339880387607,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,89,30089,reverse,1,1,0,0,0,0.3336216342787377,2.8,2.8,56,0.01991493817261139,1,1,39,39,0,0.6964285714285714,0,0,0.0,0.0,283.578627717029,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,90,30090,reach_object,1,1,0,0,0,0.3542499063157669,2.7,2.7,54,0.015386200642616739,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,281.2578823080995,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,91,30091,pause_and_continue,1,1,0,0,0,0.3142261869554764,3.05,3.05,61,0.033599260024175216,1,1,44,44,0,0.7213114754098361,0,0,0.0,0.0,287.8794182634109,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,92,30092,reach_target,1,1,0,0,0,0.3891672267989005,2.85,2.85,57,0.00961141518467059,1,1,39,39,0,0.6842105263157895,0,0,0.0,0.0,281.5069824205989,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,93,30093,reverse,1,1,0,0,0,0.4497332465463515,2.45,2.45,49,0.017923933110643508,1,1,33,33,0,0.673469387755102,0,0,0.0,0.0,281.2117000147031,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,94,30094,reach_object,1,1,0,0,0,0.3056470464998182,3.0,3.0,60,0.027030885187303063,1,1,44,44,0,0.7333333333333333,0,0,0.0,0.0,285.27057947193794,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,95,30095,pause_and_continue,1,1,0,0,0,0.23519912929937828,2.95,2.95,59,0.008125109659149138,1,1,47,47,0,0.7966101694915254,0,0,0.0,0.0,284.5138087647388,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,96,30096,reverse,1,1,0,0,0,0.3426829151116499,3.35,3.35,67,0.020355523303691843,1,1,56,56,0,0.835820895522388,0,0,0.0,0.0,287.6020925264707,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,97,30097,cross_workspace,0,0,0,0,0,0.31658354575373715,,10.0,200,0.05162882133744718,1,0,184,184,0,0.92,0,0,0.0,0.0,47.028679568079326,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,98,30098,reverse,0,0,0,0,0,0.3618250542157837,,10.0,200,0.3715581102282071,0,0,172,172,0,0.86,0,0,0.0,0.0,-11.31814578400925,timeout,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,99,30099,reverse,1,1,0,0,0,0.44031050415938144,2.5,2.5,50,0.019336768733952604,1,1,35,35,0,0.7,0,0,0.0,0.0,284.31732357550754,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,100,30100,reverse,1,1,0,0,0,0.3536887024905777,3.15,3.15,63,0.008370553238559389,1,1,55,55,0,0.873015873015873,0,0,0.0,0.0,286.8631478960313,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
no-human,no_human,101,30101,reach_target,1,1,0,0,0,0.32111490195253034,2.85,2.85,57,0.014390352086141135,1,1,42,42,0,0.7368421052631579,0,0,0.0,0.0,287.1848001570275,success,full_random,1,292e2e84e3746fd9ba2f182d82aadabbfb6ea13e43cf73f9750f397de6e98738,step_2000000_final_required_heldout
