experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,132,32132,cross_workspace,0,0,1,1,1,-5.526005673131551e-05,,6.05,121,0.33282453408399454,0,0,102,102,0,0.8429752066115702,48,48,2.4,146.56980364356008,-146.45741332567246,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,133,32133,cross_workspace,0,0,1,1,1,-0.00010537041496860855,,6.25,125,0.13054987265468948,1,0,98,98,0,0.784,44,44,2.2,129.8501252939281,-129.55810848586395,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,134,32134,cross_workspace,0,0,1,1,1,-0.00023388826403394902,,6.2,124,0.33854689394456056,0,0,105,105,0,0.8467741935483871,43,43,2.15,133.41921457577425,-129.79953908106745,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,135,32135,cross_workspace,0,0,1,1,1,-4.2283324984696e-05,,5.75,115,0.24559024996642456,0,0,99,99,0,0.8608695652173913,45,45,2.25,148.8028125113259,-149.73054457769726,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,136,32136,cross_workspace,0,0,1,1,1,-0.0001631188719265625,,6.15,123,0.29302337587975685,0,0,102,102,0,0.8292682926829268,43,43,2.15,135.4438272152156,-131.17482154881597,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,137,32137,cross_workspace,0,0,1,1,1,-0.00010420708408601098,,6.25,125,0.3023114906205284,0,0,115,115,0,0.92,43,43,2.15,128.41271200044605,-124.87771338287865,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,138,32138,cross_workspace,0,0,1,1,1,-7.507874247209001e-05,,6.0,120,0.28849368564917355,0,0,105,105,0,0.875,47,47,2.35,148.20049152676972,-144.33850647504252,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,139,32139,cross_workspace,0,0,1,1,1,-0.00018673885913779442,,6.05,121,0.2852087808332952,0,0,106,106,0,0.8760330578512396,48,48,2.4,148.7956958653053,-148.87060732286346,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,140,32140,cross_workspace,0,0,1,1,1,-6.338375131537122e-05,,6.2,124,0.35121541380451354,0,0,113,113,0,0.9112903225806451,43,43,2.15,131.31649827750869,-127.84279835380164,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,141,32141,cross_workspace,0,0,1,1,1,-1.8627475835912566e-05,,5.9,118,0.4400989617085418,0,0,98,98,0,0.8305084745762712,46,46,2.3,156.56824136575705,-168.15124933085605,human_collision,full_random,2,b032af7dd3c19ab9d269cd792ead664c8f2384e968b2dae5a51f6d15eb479ff3,callback_best
