#{"t_start": 1785357583.4877522, "env_id": "None"}
r,l,t,is_success
264.509386,83,3344.216752,True
276.923437,43,3352.36181,True
256.573241,18,3355.811585,True
272.416374,33,3362.213819,True
280.542289,65,3374.686021,True
261.596608,42,3382.616613,True
280.458479,69,3395.934865,True
39.921911,200,3434.525175,False
-15.589597,200,3472.307214,False
275.958189,34,3478.773141,True
-201.192576,172,3511.877086,False
279.276753,40,3519.604867,True
262.500836,29,3525.551555,True
258.060594,12,3527.848252,True
32.939358,200,3565.831258,False
280.952052,83,3582.307234,True
-10.470372,200,3621.162422,False
-15.494525,120,3654.558909,False
257.398607,15,3657.422193,True
7.735026,120,3680.594968,False
259.385676,15,3683.484542,True
279.396076,81,3698.976833,True
257.858911,16,3702.020479,True
276.032621,120,3724.96712,True
271.874054,30,3730.792838,True
-48.579301,70,3744.153369,False
270.774958,32,3750.182661,True
39.161101,120,3772.906119,False
273.517035,31,3778.741591,True
278.742372,66,3791.524559,True
283.91178,73,3805.582379,True
247.269238,63,3817.715596,True
281.526561,81,3833.117917,True
277.585288,54,3843.321021,True
286.85247,70,3856.729722,True
283.391398,64,3869.04772,True
271.006709,50,3878.582802,True
284.422891,59,3889.853761,True
277.695014,41,3897.712447,True
283.070852,74,3911.843195,True
-8.885213,200,3949.802542,False
290.041626,77,3964.734491,True
275.239513,49,3982.283443,True
285.314164,64,3994.659441,True
278.611084,56,4005.557278,True
284.557359,74,4019.960268,True
273.214994,41,4027.956164,True
14.825183,200,4066.73202,False
289.998705,79,4082.011287,True
273.974833,41,4089.751235,True
288.866687,80,4104.83042,True
257.959534,31,4110.725122,True
284.437679,59,4122.056427,True
4.746755,200,4160.839296,False
261.245299,18,4164.813059,True
278.031136,44,4173.712518,True
-10.712273,200,4212.011954,False
11.13946,120,4234.976042,False
39.815588,120,4257.714253,False
288.996182,73,4271.584407,True
-164.542282,96,4289.900045,False
281.725287,58,4310.012501,True
271.9243,27,4315.175801,True
239.288735,38,4322.51315,True
271.232653,26,4327.458051,True
276.866572,49,4336.785741,True
280.146273,82,4352.480476,True
254.74301,20,4356.260761,True
260.142061,32,4362.374949,True
282.576818,67,4375.334153,True
-25.791025,27,4380.575395,False
277.042264,39,4388.063621,True
225.553532,113,4409.617301,True
280.783602,67,4422.313319,True
280.084004,70,4435.556758,True
273.878071,101,4455.248665,True
277.453006,61,4466.953756,True
-37.491501,95,4485.353436,False
282.755472,62,4497.554758,True
281.06526,68,4510.733902,True
-210.092327,151,4539.747868,False
290.069088,73,4553.909515,True
-8.610731,120,4576.748184,False
285.165226,71,4590.20054,True
270.772116,64,4602.346997,True
284.58143,74,4616.348927,True
279.356142,63,4637.663761,True
274.108447,34,4644.217706,True
277.491815,64,4656.460853,True
258.415825,35,4663.123274,True
271.878158,84,4679.217038,True
12.378648,120,4702.716136,False
259.207204,15,4705.654988,True
241.490978,20,4709.562416,True
272.581126,60,4721.236207,True
278.830555,58,4733.223664,True
274.957985,35,4740.449102,True
287.627623,65,4753.321729,True
252.973295,27,4758.57761,True
287.480128,67,4771.496845,True
272.877002,35,4778.115339,True
278.867547,52,4788.408249,True
289.22279,72,4803.088464,True
273.464646,49,4812.4696,True
259.356791,26,4817.472478,True
-2.321385,120,4840.503517,False
12.540613,120,4863.588919,False
275.367385,31,4869.61277,True
270.80275,45,4878.384283,True
-200.941864,200,4917.17995,False
275.799342,73,4931.297301,True
234.250224,11,4933.406383,True
257.52185,23,4937.824855,True
23.796648,200,4983.475755,False
269.142891,28,4988.83428,True
273.124317,43,4997.094819,True
274.855842,57,5008.045695,True
285.126917,65,5020.478484,True
265.701377,155,5050.160156,True
273.425091,73,5064.107293,True
284.309386,62,5075.966567,True
285.940557,74,5089.99324,True
272.573814,28,5095.345249,True
281.456804,112,5117.244168,True
276.38815,32,5123.500391,True
0.384102,200,5162.561265,False
55.383632,120,5185.731042,False
273.49942,32,5191.841281,True
288.918609,69,5204.999903,True
282.557243,59,5216.321145,True
276.084798,65,5228.78897,True
261.461891,15,5231.681017,True
51.766703,120,5254.644236,False
271.381386,29,5260.190723,True
275.199577,39,5267.677248,True
20.365486,200,5313.21961,False
282.918062,65,5325.464053,True
271.300488,67,5338.337976,True
269.009836,28,5343.669847,True
275.516746,56,5354.289165,True
281.965226,67,5366.82694,True
259.718338,16,5369.877829,True
281.205123,70,5383.215737,True
289.358731,75,5397.929482,True
255.866902,24,5402.698953,True
275.509495,39,5410.280815,True
279.966083,64,5422.674025,True
273.146375,31,5428.626709,True
277.779688,69,5441.796659,True
258.938001,18,5445.23395,True
272.546358,42,5453.167821,True
273.882963,78,5468.142712,True
288.296493,68,5481.862163,True
280.546317,62,5493.824821,True
285.288766,65,5506.557517,True
-14.461836,200,5545.208188,False
277.017997,43,5553.404595,True
277.010055,55,5563.830498,True
287.282354,66,5576.403876,True
66.886811,120,5599.952239,False
277.433025,74,5614.450725,True
277.859995,52,5629.543163,True
278.208638,57,5640.961237,True
261.93137,14,5643.662092,True
-32.336457,60,5655.146613,False
285.705527,71,5668.858859,True
267.294978,45,5677.490641,True
273.581313,30,5683.231526,True
289.249143,68,5696.229665,True
267.184873,64,5708.554248,True
286.338899,66,5721.296036,True
281.732764,68,5734.423809,True
268.607182,22,5738.664469,True
14.446498,120,5761.872645,False
280.404118,72,5775.770852,True
14.218919,120,5798.476986,False
260.090114,15,5801.351129,True
275.981184,49,5810.688761,True
283.113691,55,5821.157465,True
288.161015,69,5834.404291,True
-17.663442,200,5872.416697,False
260.069482,16,5875.4143,True
282.271349,56,5886.608959,True
17.547112,200,5924.939056,False
9.769143,200,5968.520637,False
232.669822,126,5993.088741,True
256.660496,15,5996.065171,True
274.740396,31,6002.117005,True
288.734232,75,6016.604363,True
277.693649,32,6022.797115,True
274.928905,31,6028.790596,True
289.785347,78,6043.780128,True
284.500929,60,6055.265416,True
284.782185,63,6067.509198,True
-34.260687,200,6105.812727,False
283.772908,65,6118.251477,True
266.059396,31,6124.25546,True
283.606739,59,6135.604904,True
281.053621,66,6148.318122,True
280.916592,55,6158.919992,True
65.960591,200,6197.872973,False
259.730823,19,6201.586681,True
287.832078,63,6213.714818,True
-24.410086,20,6217.60009,False
-51.795087,35,6224.255871,False
284.030205,98,6243.162238,True
263.353244,20,6247.121651,True
12.484441,200,6291.456556,False
22.942527,200,6330.138329,False
275.025794,38,6337.377097,True
8.964649,120,6360.288279,False
285.979769,67,6373.600363,True
281.012798,55,6384.427107,True
258.723074,13,6386.983624,True
282.22718,96,6405.623962,True
280.127575,46,6414.477067,True
287.458303,73,6428.532624,True
287.524694,70,6441.857934,True
287.093962,75,6456.068101,True
265.757357,60,6467.455703,True
275.65222,36,6474.339484,True
262.957851,15,6477.243835,True
285.792023,78,6492.628718,True
291.695597,81,6508.1489,True
59.585807,120,6531.046814,False
288.255335,84,6547.386021,True
285.590381,82,6563.419023,True
7.233712,120,6586.580459,False
266.494839,54,6602.925452,True
271.98328,110,6623.989003,True
282.361298,58,6634.988329,True
283.187504,58,6645.901407,True
283.541543,58,6656.87921,True
265.956885,20,6660.712056,True
275.685014,37,6667.876667,True
280.460124,40,6675.577688,True
260.814001,22,6679.823503,True
267.965234,45,6688.523916,True
286.446534,62,6700.424368,True
260.390132,15,6703.295466,True
273.87216,35,6709.944101,True
281.596385,87,6726.742041,True
285.72389,58,6737.873601,True
286.939239,68,6750.824242,True
292.576529,70,6764.114509,True
288.293174,74,6778.217831,True
258.286051,17,6781.680997,True
286.963044,67,6794.803053,True
18.373159,120,6817.834272,False
260.120417,43,6826.039207,True
278.18423,53,6836.280833,True
272.159522,28,6841.707835,True
274.247097,85,6857.86036,True
259.728413,28,6863.187614,True
271.17251,59,6875.338411,True
269.800147,30,6881.579125,True
277.595248,60,6894.074145,True
273.539124,28,6899.569646,True
284.157202,54,6909.844141,True
273.593168,42,6917.762005,True
259.147235,11,6919.858567,True
60.420812,120,6947.873459,False
15.497914,200,6986.676703,False
279.795938,59,6998.290753,True
260.794786,21,7002.319445,True
285.194383,63,7015.363387,True
-18.885376,120,7038.320033,False
260.328994,17,7041.600914,True
272.698533,38,7048.880911,True
274.881059,33,7055.165844,True
285.235523,58,7066.285345,True
259.515815,56,7077.09922,True
258.228332,19,7080.906415,True
272.961095,61,7092.942876,True
282.179339,49,7102.400466,True
284.206863,62,7114.304687,True
281.750257,55,7124.757544,True
279.451838,68,7137.672358,True
282.120874,62,7149.519206,True
272.791752,46,7158.147269,True
284.581193,62,7169.88358,True
8.246922,120,7192.89957,False
261.578281,23,7197.339241,True
282.89176,53,7207.503238,True
283.305394,59,7218.743273,True
270.71357,35,7225.460855,True
279.320373,64,7237.636058,True
260.956982,15,7240.507335,True
273.691168,28,7245.807987,True
269.414308,22,7255.883464,True
282.063,52,7266.008238,True
282.295966,51,7276.046611,True
270.798,27,7281.381407,True
272.248048,33,7287.909793,True
272.746392,37,7295.178791,True
276.17542,55,7305.678505,True
281.666566,50,7315.229211,True
262.239836,23,7319.61739,True
270.292359,28,7325.198986,True
281.228426,58,7336.385859,True
257.293488,19,7340.077529,True
280.652753,43,7348.363681,True
273.287318,33,7354.775258,True
273.574317,34,7361.358786,True
276.43099,67,7374.178956,True
25.797998,120,7397.340585,False
269.117834,66,7410.084417,True
271.134358,28,7415.450637,True
283.697778,59,7426.721542,True
261.878988,16,7429.792781,True
278.182473,54,7440.169411,True
279.188049,54,7450.442974,True
277.372948,36,7457.203034,True
278.113631,61,7468.854304,True
260.448608,20,7472.646299,True
9.293946,120,7495.4264,False
276.211768,44,7503.92264,True
283.774848,56,7514.502513,True
-7.738444,120,7537.226308,False
288.428368,64,7549.213311,True
277.098241,32,7555.274674,True
272.627986,32,7561.509112,True
279.380431,46,7570.513551,True
258.760009,16,7573.665226,True
274.726201,43,7586.469984,True
273.460164,24,7591.159357,True
271.013947,38,7598.419996,True
260.938002,16,7601.495131,True
52.029188,120,7624.486825,False
275.244475,31,7630.33469,True
261.706078,36,7637.286672,True
270.928131,28,7642.656633,True
273.195278,66,7655.249474,True
270.972656,56,7665.859256,True
288.758783,68,7678.842713,True
281.264053,58,7690.067774,True
259.753096,18,7693.542981,True
270.273516,26,7698.582246,True
285.539066,62,7710.519507,True
282.597356,47,7719.597705,True
282.418005,59,7730.881829,True
281.312606,49,7740.311217,True
268.977668,26,7745.252883,True
285.917939,66,7757.957306,True
277.336944,48,7767.066141,True
279.126856,37,7774.100069,True
285.417404,56,7784.777143,True
282.98402,73,7798.793407,True
259.207533,13,7801.341411,True
261.659837,16,7804.44855,True
283.847843,73,7818.453589,True
259.654271,14,7821.149894,True
274.355797,58,7832.238944,True
282.1769,53,7842.405194,True
287.607974,66,7855.03819,True
281.457739,57,7865.951734,True
260.200401,21,7869.994155,True
282.803454,52,7879.917782,True
262.550078,18,7883.332361,True
54.95871,200,7926.898233,False
284.755541,62,7938.795831,True
280.400519,50,7948.385982,True
5.814777,200,7987.005288,False
15.120002,120,8010.004919,False
286.457087,79,8025.474669,True
7.453101,200,8063.924057,False
273.483422,36,8070.792512,True
272.566565,30,8076.506641,True
285.885853,57,8087.417,True
277.647057,53,8097.522236,True
274.76853,33,8103.922647,True
268.560585,25,8108.773251,True
276.465984,37,8115.860976,True
270.586141,68,8129.062392,True
2.716999,200,8167.834103,False
282.167189,53,8177.949249,True
280.44401,48,8187.122416,True
267.85791,53,8197.171121,True
263.772378,76,8211.644089,True
280.032454,41,8219.38048,True
261.070666,19,8223.136753,True
286.308763,64,8241.198188,True
275.974143,35,8247.928683,True
286.368537,66,8260.659012,True
17.268587,120,8283.803084,False
271.38478,31,8289.745224,True
16.366136,120,8312.687394,False
277.351552,37,8319.707847,True
279.755998,49,8329.011431,True
288.296736,74,8343.423418,True
283.398406,56,8354.716604,True
260.286816,16,8357.933211,True
284.332038,52,8368.036177,True
290.234673,65,8381.167174,True
277.063846,35,8387.955974,True
281.370237,57,8398.652837,True
275.807213,52,8408.67523,True
50.684751,120,8431.811503,False
285.859268,60,8443.351344,True
284.970608,58,8454.472005,True
270.541079,28,8459.871361,True
276.984704,39,8467.605421,True
261.942351,40,8475.489096,True
271.253152,24,8480.072162,True
282.796551,67,8493.032585,True
267.401831,29,8498.632749,True
265.198753,13,8501.168326,True
284.093432,60,8512.6781,True
287.74891,62,8524.724542,True
262.384531,14,8527.52434,True
284.253499,59,8539.177185,True
281.029425,63,8551.369385,True
280.853771,63,8567.962059,True
264.192817,14,8570.599713,True
262.929204,100,8589.686936,True
273.298453,33,8595.993685,True
283.832109,59,8607.192392,True
277.887543,62,8618.881747,True
267.394715,69,8631.924396,True
285.829442,62,8643.836434,True
269.203548,52,8653.879435,True
287.162294,62,8665.8145,True
286.021035,65,8678.34684,True
260.760672,12,8680.652058,True
277.415534,72,8694.44849,True
278.079948,51,8704.316649,True
271.309174,31,8710.403255,True
274.239016,22,8714.722716,True
269.881116,63,8727.001435,True
283.481519,56,8737.789513,True
274.355097,30,8743.523691,True
271.118743,25,8748.344768,True
259.801154,19,8751.971697,True
279.430493,48,8761.17454,True
269.952268,52,8771.058844,True
269.861192,32,8777.170679,True
270.69098,58,8788.295083,True
283.417545,60,8799.768064,True
275.34105,79,8814.912795,True
277.82596,46,8823.729597,True
261.709185,15,8826.595103,True
268.629752,27,8831.778116,True
260.903839,16,8834.890669,True
292.075983,61,8846.533067,True
269.901972,40,8854.125172,True
286.243356,65,8866.504254,True
282.63796,57,8882.802977,True
256.972688,14,8885.556993,True
276.362884,71,8899.291073,True
266.247734,48,8908.604263,True
281.766575,48,8917.833627,True
272.107228,38,8925.159162,True
275.883713,38,8932.442406,True
-50.030439,18,8935.889982,False
269.19094,58,8947.033363,True
274.491609,43,8955.349672,True
258.912357,17,8958.614025,True
23.403596,200,8996.983191,False
284.59921,71,9010.63233,True
273.003001,39,9018.173673,True
270.322846,38,9025.522741,True
280.374167,55,9036.146134,True
269.557314,67,9048.955207,True
259.030942,14,9051.62612,True
289.077655,73,9065.625731,True
281.278045,53,9075.844478,True
264.806265,50,9085.340709,True
258.060989,15,9088.211009,True
279.087189,54,9098.481235,True
274.86818,57,9109.350628,True
261.381959,16,9112.404002,True
273.174642,38,9119.748919,True
50.165354,120,9143.089391,False
274.974389,33,9149.371782,True
274.523626,34,9155.834235,True
265.814999,72,9169.564131,True
286.074748,65,9182.118197,True
22.053977,120,9210.483735,False
282.404769,52,9220.506045,True
272.78201,26,9225.520326,True
280.212915,44,9233.95892,True
284.351149,61,9245.713599,True
260.775263,59,9257.085478,True
285.582687,63,9269.312007,True
287.322263,62,9281.18393,True
281.365723,48,9290.319439,True
285.023642,53,9300.414062,True
286.91881,61,9312.317232,True
285.425523,63,9324.720675,True
259.308323,16,9327.865877,True
10.606958,120,9350.687889,False
271.130681,30,9356.352701,True
13.628956,120,9379.634321,False
286.216933,67,9392.482726,True
289.038682,63,9404.491925,True
284.214418,64,9416.677947,True
284.015055,72,9430.752206,True
284.956739,69,9443.955007,True
277.634509,45,9452.494869,True
278.999102,38,9459.642115,True
57.935335,120,9482.47171,False
278.213648,50,9492.202225,True
285.010968,48,9501.388321,True
264.096896,101,9520.599054,True
270.886774,65,9537.696154,True
47.666592,120,9561.328744,False
287.584108,64,9573.723117,True
269.922063,23,9578.201762,True
286.781247,77,9593.138,True
282.487526,49,9602.60849,True
281.192287,46,9611.563137,True
261.340882,20,9615.421661,True
10.861611,120,9638.301267,False
-6.771713,120,9661.217152,False
287.591103,68,9674.415388,True
259.78417,15,9677.31719,True
266.383291,24,9681.997736,True
283.928403,60,9693.711776,True
269.534895,22,9697.923815,True
274.074202,28,9703.279245,True
280.514899,52,9713.235088,True
233.329394,11,9715.339981,True
273.14304,57,9726.280252,True
47.204157,120,9749.442296,False
267.544716,64,9761.944538,True
276.914534,49,9771.438093,True
269.342827,39,9778.968308,True
283.086734,98,9798.122304,True
272.378974,32,9804.367851,True
267.929168,23,9808.86431,True
271.600551,61,9820.830797,True
262.909228,36,9827.822971,True
260.716699,20,9831.600718,True
269.006717,63,9843.72804,True
271.655052,132,9874.224749,True
268.310383,20,9878.025415,True
271.638703,25,9882.794961,True
266.143178,52,9892.659438,True
270.046199,25,9897.420314,True
238.257402,62,9909.711086,True
282.833708,53,9919.995754,True
18.16339,120,9943.23753,False
277.067944,46,9952.0705,True
11.305532,120,9975.304965,False
286.847695,61,9987.247755,True
288.887239,63,9999.418396,True
267.572051,26,10004.494967,True
279.957634,47,10013.486825,True
278.459998,57,10024.395441,True
11.8016,120,10047.387663,False
261.888562,15,10050.283476,True
282.645442,52,10060.320783,True
21.522105,200,10098.495169,False
-87.854686,200,10136.752198,False
274.911538,70,10150.116323,True
280.826603,49,10159.326586,True
287.331962,84,10176.779506,True
275.058393,31,10190.705825,True
259.23896,22,10195.141602,True
275.78695,31,10201.486191,True
-29.366191,200,10239.593702,False
273.217935,44,10247.887847,True
275.389924,69,10261.040905,True
276.155131,30,10266.691592,True
275.115368,35,10273.267531,True
-10.479076,200,10311.127656,False
279.157529,45,10319.708868,True
275.145345,35,10326.635875,True
15.519712,120,10349.83149,False
271.859185,30,10355.519653,True
262.09997,28,10360.824135,True
271.596463,34,10367.277153,True
273.346699,32,10373.320414,True
262.744359,77,10388.04318,True
-8.315914,200,10426.379461,False
282.724061,39,10433.797271,True
274.430834,37,10440.819705,True
283.037632,59,10452.033694,True
279.702848,59,10463.187806,True
283.520315,62,10474.831658,True
256.92871,20,10478.628725,True
283.700223,59,10489.765575,True
272.505105,39,10497.127637,True
266.787413,50,10506.804621,True
275.437265,35,10519.857715,True
275.894402,44,10528.263029,True
279.244876,55,10538.77323,True
-186.862014,113,10560.276084,False
279.787677,47,10569.609243,True
278.385221,42,10577.818975,True
268.362947,38,10585.195248,True
271.294173,20,10588.984455,True
287.329235,66,10601.416466,True
14.261023,120,10624.283089,False
260.740594,16,10627.391025,True
261.019232,16,10630.483333,True
271.127416,79,10645.724369,True
278.250209,58,10657.014667,True
280.542563,50,10667.404694,True
237.058609,22,10671.948353,True
279.154383,53,10682.134988,True
264.352299,15,10685.029371,True
258.863643,15,10687.947035,True
278.549906,49,10697.427945,True
283.512891,56,10708.114624,True
288.170357,70,10721.469219,True
282.771316,58,10732.528499,True
261.558198,15,10735.390831,True
274.934154,43,10743.673673,True
270.105443,30,10749.450165,True
17.550918,120,10772.53286,False
270.341536,64,10784.974024,True
279.956072,100,10804.331255,True
16.93033,200,10848.088246,False
225.116965,88,10865.052495,True
270.29498,28,10870.467991,True
274.965787,34,10877.008516,True
261.386802,18,10880.519416,True
281.673008,47,10889.753807,True
274.140302,39,10897.337585,True
287.838723,66,10910.053069,True
276.348509,42,10918.142319,True
263.120991,18,10921.648706,True
266.219353,19,10925.272545,True
283.354556,59,10936.529953,True
286.288787,60,10947.912749,True
283.424848,56,10958.413069,True
267.379895,23,10962.724454,True
273.250967,33,10968.960736,True
263.68517,53,10978.883288,True
275.122851,58,10990.047602,True
264.132387,16,10993.117569,True
267.445983,50,11002.761259,True
283.640352,67,11015.856757,True
285.267177,62,11027.876478,True
286.946252,61,11039.62681,True
274.92924,35,11046.231575,True
242.839652,74,11060.225813,True
270.076976,29,11065.73335,True
262.507084,15,11068.580297,True
-20.327084,120,11091.519576,False
280.40542,53,11101.780551,True
285.115079,54,11112.38615,True
271.540743,47,11121.61902,True
263.329322,18,11125.154891,True
265.765723,27,11130.589574,True
237.541592,78,11145.842181,True
279.514855,56,11156.721426,True
271.753871,37,11169.481356,True
273.570004,33,11175.672913,True
278.896677,46,11184.253864,True
286.920027,68,11197.047989,True
279.766221,61,11208.4636,True
280.20325,62,11220.090774,True
271.175878,54,11230.323375,True
274.724792,75,11244.839827,True
268.384591,54,11255.187102,True
270.626228,26,11260.155964,True
278.815177,36,11267.034237,True
269.777652,29,11272.601045,True
274.990993,51,11282.461841,True
283.215324,58,11293.802217,True
267.318259,39,11301.360291,True
257.44275,26,11306.413772,True
61.580539,200,11344.900063,False
270.377609,30,11350.60731,True
284.639579,63,11362.754722,True
281.588938,56,11373.633848,True
274.023659,57,11384.571926,True
276.282595,36,11391.547107,True
290.16441,72,11405.723507,True
284.058666,62,11417.827719,True
282.538262,57,11428.989627,True
266.28143,18,11432.537448,True
275.618114,38,11439.853147,True
286.762172,60,11451.595659,True
281.720765,51,11461.524646,True
271.084307,22,11465.732851,True
268.150875,25,11470.533945,True
261.664886,15,11473.458053,True
283.349041,54,11483.951539,True
263.290166,35,11495.366375,True
262.706125,15,11498.255448,True
52.017779,120,11521.622965,False
282.092266,53,11531.836046,True
266.968329,25,11536.617993,True
267.254896,21,11540.653483,True
271.130297,34,11547.205068,True
287.399865,67,11560.117863,True
264.33998,37,11567.207123,True
262.42053,14,11569.900808,True
285.749751,58,11581.112524,True
293.219139,76,11596.018022,True
-12.925169,120,11619.360509,False
279.476625,58,11630.59003,True
283.634817,66,11643.37692,True
288.653345,100,11662.675916,True
260.95789,13,11665.190607,True
260.965326,14,11667.900421,True
259.907746,33,11674.231869,True
290.538873,71,11687.951511,True
274.911364,35,11694.720187,True
264.692642,21,11698.778176,True
277.548473,47,11707.898815,True
257.112466,32,11714.152152,True
281.439518,54,11724.661384,True
286.606773,64,11737.107829,True
284.716258,59,11748.684999,True
284.907138,57,11760.061788,True
274.651953,34,11766.666148,True
56.863767,200,11805.224927,False
288.636563,62,11822.719211,True
280.799756,44,11831.140539,True
283.042805,53,11841.305211,True
48.868865,200,11879.603351,False
273.717873,33,11885.980894,True
-44.439448,32,11892.213287,False
69.080256,120,11915.686342,False
284.984776,62,11927.837596,True
286.10838,52,11938.029419,True
18.637719,100,11957.408454,False
284.635931,59,11968.720829,True
274.252101,73,11982.69253,True
22.028645,200,12021.835344,False
280.359695,38,12029.240179,True
284.143048,57,12040.354595,True
1.465323,200,12079.176258,False
260.713539,18,12082.654743,True
278.897852,50,12092.293096,True
274.768135,40,12100.263714,True
272.770141,32,12106.56519,True
282.329461,48,12115.999737,True
288.466267,67,12129.004409,True
234.433853,43,12137.362515,True
270.966597,24,12141.994681,True
274.84271,33,12159.175186,True
276.276659,34,12165.933203,True
287.333917,70,12182.046397,True
260.023345,21,12186.105719,True
274.188819,40,12193.720769,True
284.670147,56,12204.451454,True
270.406566,36,12211.441387,True
273.942718,34,12218.005669,True
280.310206,43,12226.271475,True
273.210065,29,12231.839919,True
262.591927,34,12238.394979,True
276.389137,36,12245.480586,True
269.645231,62,12257.528447,True
274.848098,39,12264.931523,True
259.782917,29,12270.482828,True
255.997449,18,12273.931802,True
260.905454,30,12279.721767,True
284.294905,55,12290.261874,True
277.604606,40,12297.934825,True
278.942466,50,12307.962833,True
261.404407,17,12311.279407,True
281.281053,54,12322.16607,True
263.70611,72,12336.403839,True
283.870836,54,12346.804313,True
271.95192,30,12352.729093,True
280.26972,48,12362.056444,True
282.243201,57,12373.088058,True
277.336147,36,12379.968007,True
265.96058,16,12383.009509,True
279.543284,31,12389.041538,True
