#{"t_start": 1785338924.6654878, "env_id": "None"}
r,l,t,is_success
-24.564514,66,4834.152679,False
263.947471,33,4846.630557,True
-9.843452,200,4938.284969,False
-52.101339,113,4981.285622,False
-1.609605,200,5057.070165,False
260.404671,15,5062.65917,True
-17.338315,120,5107.707405,False
-6.644565,200,5183.021342,False
-10.997135,200,5258.984561,False
-20.203074,200,5352.030846,False
268.7297,31,5363.555951,True
17.646375,120,5409.005,False
273.594997,38,5423.186569,True
261.026118,49,5441.343732,True
-8.454575,200,5516.636977,False
19.64039,200,5593.797428,False
-9.889206,200,5669.561713,False
232.824416,72,5697.078495,True
-53.170742,45,5733.582546,False
263.227712,22,5741.826741,True
-43.877657,43,5757.956059,False
-10.118299,200,5834.115641,False
-20.488169,200,5910.3686,False
272.780722,33,5922.8145,True
0.119616,200,5999.492829,False
-8.816554,200,6076.329592,False
273.302041,52,6095.566392,True
69.322092,100,6151.903513,False
20.565841,120,6196.962992,False
-43.751657,45,6213.838226,False
-8.21923,200,6289.453314,False
273.029851,38,6303.719109,True
18.708986,200,6380.860554,False
273.996723,42,6396.635698,True
268.868699,32,6408.877046,True
20.69958,200,6484.296233,False
257.511985,27,6494.594821,True
-13.836895,200,6588.131298,False
277.548184,39,6603.053751,True
-9.959795,120,6648.509609,False
261.61014,18,6655.277652,True
-10.154969,200,6730.741137,False
44.872021,200,6806.368544,False
260.191575,18,6813.200556,True
22.558453,200,6888.818245,False
-14.336601,200,6983.936789,False
-6.29492,200,7060.195563,False
-8.083362,200,7136.212366,False
270.344099,19,7143.382692,True
268.161085,23,7152.112385,True
14.351382,84,7184.509735,False
7.001062,120,7230.401138,False
275.022816,36,7243.903857,True
273.30408,83,7275.724556,True
12.983848,200,7351.887793,False
-16.812121,33,7385.30539,False
261.840411,20,7392.84367,True
-0.628272,200,7468.697784,False
265.225165,37,7482.759664,True
37.11153,200,7558.812095,False
-7.394264,200,7634.423584,False
263.931214,16,7640.673459,True
-15.3519,200,7716.569837,False
274.648084,26,7726.351973,True
16.887312,120,7772.520377,False
258.168101,12,7791.936863,True
-7.709077,120,7836.922437,False
265.796879,17,7843.35858,True
270.216118,28,7854.281034,True
-40.562579,199,7931.08119,False
261.554508,21,7939.185066,True
16.537501,200,8015.140342,False
16.904749,200,8092.077412,False
10.826241,200,8169.783465,False
270.415388,54,8209.230277,True
-12.52177,200,8286.327894,False
266.687908,23,8295.396092,True
274.73943,31,8307.277571,True
15.879593,200,8384.902876,False
12.442744,200,8461.994023,False
273.232123,29,8472.981082,True
273.999632,37,8487.312017,True
13.777256,120,8534.006336,False
-10.415823,200,8610.85861,False
-25.146696,71,8654.24144,False
12.466761,120,8699.887079,False
258.347667,15,8705.703767,True
44.087881,120,8752.564873,False
237.124796,16,8758.676746,True
-10.347575,120,8805.12734,False
276.992999,38,8820.119638,True
251.184806,58,8842.421132,True
270.266332,28,8853.343156,True
271.953906,42,8869.540131,True
273.299855,37,8884.2664,True
274.718496,28,8894.963344,True
16.667776,200,8971.608881,False
277.205464,89,9005.83723,True
-7.611895,200,9096.766008,False
-62.389651,200,9173.969427,False
9.633813,200,9251.747924,False
273.145552,54,9272.864563,True
262.005994,29,9284.216011,True
12.501542,200,9361.948301,False
279.863041,70,9389.283856,True
260.9783,15,9394.893658,True
-11.208494,200,9514.802708,False
267.592611,76,9547.363,True
34.247532,200,9632.408987,False
-48.548086,61,9656.804044,False
10.598871,200,9738.811935,False
-17.811052,34,9752.063562,False
270.29901,41,9768.025331,True
14.313371,200,9845.244915,False
8.98323,200,9938.236982,False
-21.703922,200,10013.326367,False
270.04667,30,10024.561686,True
-16.121442,40,10040.273375,False
267.2795,22,10048.712352,True
275.404979,40,10063.868112,True
-26.143494,25,10073.329635,False
268.810218,29,10084.323469,True
287.435428,90,10118.571222,True
13.253822,120,10164.116884,False
10.984132,120,10209.292264,False
-19.280429,41,10224.439495,False
