#{"t_start": 1785357583.4937513, "env_id": "None"}
r,l,t,is_success
276.712303,81,3622.346406,True
269.761162,50,3631.945192,True
273.612265,36,3638.788111,True
260.031189,14,3651.894153,True
275.667008,44,3660.329073,True
261.883932,30,3666.124654,True
277.370758,42,3674.226019,True
280.591348,58,3685.401388,True
63.995447,200,3723.607537,False
282.371688,68,3736.789861,True
286.957547,75,3750.937786,True
285.703692,66,3763.445443,True
276.819529,39,3770.847588,True
11.809981,200,3809.263771,False
280.039917,95,3827.406443,True
284.587126,64,3839.511593,True
278.312111,70,3852.874933,True
265.974827,81,3868.45886,True
37.409935,100,3887.573257,False
285.251515,64,3899.803344,True
230.276573,27,3904.966721,True
39.667305,120,3927.809992,False
49.666221,200,3966.077313,False
268.950541,72,3988.077979,True
281.229423,52,3998.160574,True
288.9425,63,4010.436449,True
263.935341,34,4017.040816,True
288.013663,82,4033.059856,True
263.026079,158,4063.653346,True
17.408129,200,4101.812212,False
-10.127441,200,4140.192363,False
271.749113,63,4152.308682,True
291.156,79,4168.747894,True
285.484784,70,4182.122935,True
286.028191,75,4196.438033,True
270.188288,65,4208.938578,True
197.653562,98,4227.713293,True
50.733755,70,4241.043175,False
284.062572,72,4254.696519,True
275.178106,33,4260.94187,True
278.371599,105,4280.900627,True
261.845128,28,4286.245764,True
266.262313,19,4289.895045,True
288.280095,66,4311.540223,True
269.843118,25,4316.324589,True
270.772418,36,4323.2794,True
55.29478,120,4346.176036,False
284.284558,61,4357.783992,True
272.876037,40,4365.447339,True
273.058618,33,4371.820972,True
12.643927,120,4394.954928,False
259.514025,33,4401.243981,True
14.076646,120,4424.000854,False
51.5453,120,4447.160894,False
271.862545,29,4452.743294,True
262.343394,14,4455.435988,True
57.726652,200,4494.312438,False
283.099221,61,4506.134048,True
16.828909,200,4544.583651,False
257.646758,30,4550.380913,True
268.617015,24,4555.059777,True
12.005036,120,4577.864901,False
271.436199,26,4582.797922,True
277.086873,57,4593.612028,True
275.661341,65,4605.940658,True
263.606889,119,4637.862764,True
271.639544,46,4646.693296,True
285.649056,63,4658.754508,True
280.290309,61,4670.42374,True
263.147461,30,4676.116113,True
262.276451,15,4679.007999,True
271.630298,27,4684.304155,True
269.637644,36,4691.373992,True
276.823086,54,4701.930062,True
273.247295,28,4707.406302,True
268.98981,84,4723.766005,True
276.334116,81,4740.655833,True
288.123747,63,4753.12373,True
286.559165,66,4765.942167,True
261.217782,84,4781.966328,True
274.322762,37,4789.40542,True
276.910745,43,4798.393987,True
261.541373,18,4801.926425,True
281.885871,58,4813.045612,True
-10.351885,200,4851.413144,False
279.140553,66,4864.17582,True
274.827879,37,4871.354419,True
275.985999,37,4878.573285,True
286.928842,72,4892.52995,True
262.459264,18,4896.040477,True
288.205743,78,4911.156005,True
285.851672,64,4923.615734,True
260.261687,15,4926.525441,True
273.496901,35,4933.201414,True
269.646751,28,4938.577274,True
276.492408,57,4949.521888,True
58.339949,120,4979.847432,False
277.52255,47,4988.828281,True
287.448133,68,5001.893706,True
281.539363,54,5012.206818,True
259.420256,15,5015.072886,True
264.876316,48,5024.299327,True
19.358512,200,5062.568078,False
268.894971,71,5076.151183,True
272.788978,47,5085.04591,True
267.240329,23,5089.420455,True
31.491795,200,5128.395889,False
-8.421872,200,5167.42487,False
271.347625,66,5179.988104,True
7.671932,120,5203.098536,False
277.925701,52,5213.087764,True
279.1971,64,5225.32547,True
278.164941,54,5235.717111,True
274.070595,45,5244.368337,True
271.544075,39,5251.775465,True
258.161942,15,5254.638237,True
276.18543,41,5262.476799,True
258.693421,16,5265.552161,True
5.637073,120,5295.936638,False
279.45123,47,5304.905911,True
285.428587,72,5318.492893,True
262.429001,91,5335.82192,True
285.722413,82,5351.429961,True
269.570451,38,5358.609057,True
269.71911,45,5367.02256,True
257.533252,33,5373.270929,True
286.327948,68,5386.390481,True
284.938769,71,5400.317473,True
280.567918,49,5409.883943,True
274.272801,59,5421.3149,True
272.904729,33,5427.658311,True
259.472366,30,5433.408476,True
274.826272,32,5439.497535,True
275.93296,33,5445.79357,True
280.404529,59,5456.967314,True
286.763117,65,5469.551049,True
263.829642,109,5491.103801,True
275.434741,46,5500.018031,True
281.480747,61,5512.204218,True
44.748481,200,5550.532125,False
280.646846,61,5562.121323,True
271.849221,108,5582.813149,True
272.203712,35,5589.710865,True
279.684596,77,5604.877918,True
287.661974,66,5622.710408,True
278.364174,74,5637.480614,True
271.916888,31,5643.465296,True
282.705258,70,5656.887329,True
276.412861,35,5663.639897,True
288.029455,70,5677.09635,True
258.254204,25,5681.887754,True
282.504082,69,5695.077619,True
272.478024,31,5701.024971,True
281.209433,56,5711.839595,True
283.503113,66,5724.56146,True
287.448184,65,5737.124107,True
284.431892,55,5747.775974,True
261.478334,15,5750.675611,True
267.29271,22,5754.92446,True
271.355539,32,5761.100839,True
288.19497,65,5773.657964,True
272.456872,35,5780.255781,True
259.409287,20,5784.068082,True
272.106055,33,5790.310707,True
269.462962,27,5795.438803,True
274.293196,60,5806.874235,True
-11.568469,120,5829.788805,False
270.598844,29,5835.35313,True
-201.408066,151,5864.114878,False
280.097594,39,5871.473513,True
278.536318,62,5883.563723,True
258.783887,15,5886.604991,True
13.078477,120,5909.614508,False
260.701803,20,5913.416803,True
282.347939,66,5926.106728,True
261.751995,55,5936.557052,True
280.188654,45,5950.427486,True
286.678303,62,5962.383307,True
286.99653,57,5973.196587,True
263.077411,16,5976.236765,True
265.176153,14,5978.902472,True
262.429541,19,5982.615005,True
286.323791,58,5994.280646,True
285.388917,66,6007.120766,True
281.894334,81,6022.791116,True
289.407276,66,6035.533489,True
287.314354,69,6048.756516,True
289.2729,67,6061.696639,True
272.180984,33,6068.081023,True
254.840048,119,6090.880863,True
273.359813,64,6103.149473,True
273.711321,35,6109.820611,True
268.795697,60,6121.353292,True
280.309393,80,6136.744632,True
280.22927,57,6147.737222,True
286.092525,61,6159.491747,True
281.136771,62,6171.453954,True
285.78178,61,6183.254612,True
274.032282,44,6191.923348,True
275.561252,37,6199.262736,True
278.666084,50,6208.881911,True
263.505842,30,6214.684057,True
285.070736,60,6226.143281,True
273.009804,56,6236.834482,True
280.091377,39,6244.55046,True
267.077939,47,6253.833928,True
262.290997,14,6256.616409,True
263.748318,21,6260.773986,True
276.454509,30,6266.6196,True
272.305684,31,6277.95101,True
260.241521,13,6280.482349,True
258.882418,23,6284.935565,True
278.096977,41,6292.801407,True
273.66155,39,6300.358598,True
287.478511,79,6315.939289,True
276.649843,46,6324.611624,True
267.942065,19,6328.240038,True
292.095283,79,6343.355144,True
284.019694,70,6356.65459,True
63.908807,120,6380.316702,False
263.575327,46,6389.293709,True
270.404494,55,6400.004843,True
285.486451,64,6412.354444,True
263.431707,15,6415.253468,True
282.076329,60,6426.789774,True
263.620695,23,6431.198941,True
276.001296,61,6442.800272,True
286.377968,61,6454.331459,True
281.421623,53,6464.42342,True
281.811543,137,6491.03031,True
267.863873,43,6499.342992,True
286.068157,69,6512.543561,True
258.158986,105,6532.563904,True
290.707588,75,6547.18474,True
287.833905,63,6559.494025,True
-15.509539,200,6604.100727,False
286.178257,64,6616.340839,True
273.29068,58,6627.399712,True
285.583013,56,6637.995792,True
258.967327,39,6645.330387,True
260.909784,49,6654.574359,True
284.437563,64,6666.911969,True
279.20897,78,6681.956584,True
290.450949,72,6695.842912,True
260.474938,19,6699.475261,True
273.466314,31,6705.377471,True
275.622718,32,6711.45951,True
261.03309,16,6714.527852,True
284.39521,72,6728.460031,True
260.551898,29,6734.046651,True
-11.743727,200,6772.106749,False
281.393191,38,6779.431986,True
273.33035,31,6785.643847,True
260.793573,15,6788.580398,True
272.704475,33,6794.992888,True
260.26168,15,6797.918182,True
266.949185,65,6810.39856,True
279.819574,54,6820.684124,True
261.459168,17,6823.927029,True
288.628454,76,6838.599117,True
279.524958,48,6847.770172,True
270.09785,29,6853.282756,True
264.604903,26,6858.242868,True
284.222436,63,6870.564863,True
271.843769,30,6877.078271,True
-21.243578,200,6916.622082,False
282.86576,48,6931.020691,True
281.73341,54,6941.262708,True
271.364832,52,6951.060575,True
287.227381,60,6962.404031,True
262.497239,40,6970.040583,True
2.944474,120,6993.948518,False
280.404489,55,7004.624891,True
54.13598,200,7043.888851,False
277.103755,45,7052.49113,True
268.263686,58,7063.593757,True
278.599803,49,7072.996327,True
268.148626,28,7078.459914,True
229.733706,41,7086.709836,True
286.145521,55,7097.380312,True
261.423421,20,7101.242612,True
281.495372,50,7110.86279,True
271.525624,83,7126.665442,True
253.636206,76,7141.141779,True
272.595837,66,7153.632736,True
283.485609,56,7164.230323,True
280.473114,51,7173.986427,True
286.336669,58,7185.063359,True
285.278625,58,7196.177062,True
276.477423,39,7203.680928,True
273.436101,32,7209.784567,True
14.577834,200,7247.901376,False
286.902833,61,7265.599455,True
259.503984,16,7268.729786,True
278.283347,42,7277.034229,True
275.019244,35,7283.94181,True
259.951695,15,7286.908432,True
268.570253,26,7292.052475,True
273.938293,67,7304.91637,True
286.148917,60,7316.369124,True
263.611516,37,7323.580025,True
57.665414,120,7346.803512,False
272.938065,36,7353.80126,True
271.119488,46,7362.707529,True
247.28976,82,7378.298663,True
273.538683,36,7385.302725,True
286.264952,58,7396.548406,True
261.939562,28,7401.965086,True
275.178379,33,7408.34779,True
280.802488,52,7418.328652,True
284.680319,61,7429.980663,True
281.464534,67,7442.841085,True
271.547128,29,7448.356181,True
272.639664,36,7455.151921,True
277.925838,54,7465.410625,True
261.410061,14,7468.079902,True
271.624992,27,7473.207587,True
276.116736,50,7482.67151,True
258.625488,14,7485.305945,True
275.255409,30,7491.033371,True
274.576073,43,7499.263351,True
286.287435,57,7510.169606,True
272.670916,36,7516.947659,True
281.679734,49,7526.307806,True
270.212169,25,7531.052049,True
286.4629,58,7541.885635,True
265.511885,18,7545.268761,True
269.325028,24,7549.776988,True
268.617514,60,7561.309346,True
282.802265,61,7573.261577,True
261.005443,16,7580.891396,True
264.926658,51,7590.764368,True
279.621313,53,7600.917188,True
281.037052,71,7614.492284,True
283.241242,58,7625.61574,True
284.153303,55,7636.131285,True
266.630639,49,7645.534029,True
279.543593,53,7655.619379,True
274.541344,27,7660.709782,True
284.280031,51,7670.453473,True
272.573994,68,7683.484881,True
273.422152,35,7690.263152,True
270.983407,61,7702.049263,True
71.718723,100,7721.318605,False
272.780347,35,7727.99631,True
286.674231,68,7741.070866,True
285.707669,65,7753.530214,True
259.398043,18,7756.987972,True
271.715304,32,7763.072237,True
276.790309,34,7769.528017,True
281.80537,55,7779.960197,True
290.499338,62,7791.855449,True
285.872106,63,7804.064293,True
17.303158,120,7827.065343,False
290.26699,66,7839.695191,True
269.63108,28,7845.082243,True
282.962883,55,7855.597856,True
-177.140628,186,7891.078106,False
281.362415,61,7907.941762,True
269.102509,66,7920.785564,True
260.934835,19,7924.430736,True
286.947506,59,7935.734036,True
280.89916,56,7946.469091,True
268.336689,38,7953.723146,True
287.37479,66,7966.327537,True
277.694314,54,7976.720577,True
289.264493,72,7990.791175,True
283.752197,55,8001.334845,True
280.356115,60,8012.938319,True
276.761752,38,8020.373688,True
282.3835,63,8032.685784,True
259.071923,15,8035.60511,True
267.793482,60,8047.212147,True
260.942734,16,8050.26512,True
282.988954,54,8060.497881,True
266.229745,55,8070.989799,True
272.119256,33,8077.257859,True
282.013987,79,8092.393298,True
2.447319,120,8115.471956,False
289.77855,73,8129.641927,True
278.549864,48,8138.997285,True
279.638769,42,8147.180884,True
263.001067,16,8150.316477,True
264.233462,36,8157.357995,True
282.32053,54,8167.63611,True
286.088007,72,8181.379691,True
-150.532962,77,8196.038434,False
274.020313,29,8201.53468,True
268.705774,110,8222.546433,True
282.089606,69,8241.580073,True
264.909578,52,8251.585803,True
266.359808,83,8267.624274,True
274.050587,34,8274.147107,True
263.067274,15,8277.060147,True
274.886329,71,8290.693532,True
289.263654,63,8302.721751,True
276.932569,47,8311.73469,True
-44.629411,41,8319.510273,False
277.668601,35,8326.137957,True
282.418688,56,8336.858117,True
61.260048,200,8376.533456,False
279.807789,38,8384.281128,True
43.669782,200,8422.52889,False
283.565271,66,8435.301389,True
284.906232,58,8446.4113,True
260.567599,18,8449.869156,True
282.680387,54,8460.273477,True
270.772277,29,8466.012504,True
272.253406,36,8473.11979,True
274.439422,33,8479.491016,True
275.516775,65,8492.047804,True
275.110975,34,8498.62675,True
281.116201,57,8509.622462,True
260.372873,30,8515.334517,True
281.134475,62,8527.518341,True
275.901974,34,8534.23675,True
279.8493,63,8546.561462,True
7.262694,200,8589.286745,False
275.888474,44,8597.682266,True
260.637464,19,8601.282791,True
269.139258,29,8606.800824,True
272.934032,40,8614.348467,True
267.24194,26,8619.256892,True
255.617907,75,8633.443283,True
276.730416,41,8641.304432,True
285.948995,63,8653.468076,True
261.890469,16,8656.571121,True
286.056581,64,8668.894132,True
285.474657,61,8680.648059,True
270.388087,22,8684.788726,True
260.784642,17,8688.07789,True
272.054286,27,8693.293075,True
295.520433,106,8713.935685,True
279.481376,51,8723.903853,True
261.75329,16,8726.994408,True
261.896114,17,8730.278671,True
274.601498,39,8737.784514,True
274.512595,66,8750.432066,True
269.361133,27,8755.59495,True
261.5335,13,8758.081218,True
267.818752,51,8767.821503,True
269.134108,58,8778.894404,True
278.367986,80,8794.207913,True
236.664073,12,8796.507123,True
272.33705,24,8801.102195,True
277.041321,35,8807.782698,True
258.883783,20,8811.620742,True
275.554166,36,8818.56794,True
267.939575,59,8829.855639,True
277.852283,60,8841.385537,True
269.526655,55,8851.844616,True
282.865041,58,8862.895755,True
267.364648,19,8866.498255,True
-45.030109,42,8874.437297,False
283.01218,56,8890.768827,True
286.079589,63,8902.983902,True
275.62431,49,8912.49205,True
277.91708,42,8920.54041,True
290.673696,81,8936.078182,True
274.277463,66,8948.768512,True
258.431458,22,8953.026157,True
266.893613,79,8968.180032,True
287.420926,69,8981.156633,True
274.911165,31,8987.14136,True
274.149392,31,8993.234734,True
270.541527,24,8997.952234,True
284.348707,66,9010.626331,True
273.801478,27,9015.854162,True
280.749045,65,9028.415769,True
282.412246,58,9039.57645,True
266.767049,76,9054.10539,True
255.332553,38,9061.396714,True
268.895897,79,9076.616358,True
280.641396,40,9084.194925,True
273.242069,39,9091.619144,True
261.405922,13,9094.080426,True
263.277523,18,9097.510423,True
274.842718,35,9104.185176,True
274.04235,35,9110.865067,True
271.917511,64,9123.288788,True
258.543651,15,9126.237192,True
274.554841,37,9133.475193,True
281.408846,57,9144.424596,True
285.145035,54,9154.683789,True
259.217591,17,9157.911962,True
257.427461,17,9161.132172,True
272.20988,33,9167.439047,True
52.176755,200,9211.243243,False
276.187881,71,9224.928543,True
255.893574,33,9231.282612,True
289.625652,82,9247.056624,True
281.399854,59,9258.442298,True
261.295292,15,9261.359102,True
284.109539,47,9270.451851,True
257.922116,17,9273.692442,True
284.837739,57,9284.587286,True
290.164907,68,9297.539098,True
287.329065,65,9310.146312,True
270.196834,51,9320.180969,True
281.192836,51,9330.156219,True
261.381795,14,9332.825269,True
275.727994,36,9339.701345,True
278.728731,42,9347.676451,True
279.367249,51,9357.304655,True
282.722848,59,9368.807902,True
272.996332,33,9375.177428,True
257.094665,16,9378.277892,True
281.127474,56,9389.052814,True
279.805329,45,9397.621136,True
281.018546,52,9407.558077,True
282.752974,58,9418.577318,True
271.762331,53,9428.985383,True
272.663893,42,9437.129721,True
290.263123,73,9450.973186,True
289.456662,68,9463.8256,True
271.785524,34,9470.292803,True
272.4002,42,9478.204893,True
281.355158,66,9491.042243,True
287.970388,68,9504.056499,True
274.044957,41,9511.84964,True
260.365176,48,9520.971761,True
286.308949,65,9538.069959,True
268.618827,47,9547.444836,True
262.328223,15,9550.421668,True
286.261575,68,9563.640954,True
278.654686,44,9572.167106,True
281.122009,51,9582.07708,True
288.252217,64,9594.480043,True
279.963825,45,9603.195238,True
273.610242,28,9608.688502,True
271.048329,35,9615.415662,True
23.322402,120,9638.296268,False
261.572893,16,9641.354215,True
271.814552,26,9646.279227,True
259.707598,32,9652.376443,True
282.194644,41,9660.241426,True
273.312828,31,9666.201716,True
277.375254,33,9672.661435,True
289.736628,66,9685.508405,True
276.300134,36,9692.565717,True
278.796501,41,9700.431489,True
268.86166,52,9710.361397,True
259.296085,15,9713.228086,True
275.777899,34,9719.720222,True
268.627919,24,9724.350559,True
269.863451,59,9735.741688,True
270.42584,71,9749.43527,True
275.421291,34,9756.072355,True
289.82056,61,9767.921757,True
260.579829,15,9770.839542,True
276.042512,44,9779.353031,True
279.541559,67,9792.456844,True
285.392786,57,9803.576235,True
259.273746,20,9807.481478,True
269.901737,32,9813.748024,True
278.138478,78,9828.961282,True
265.776867,53,9839.047251,True
269.699218,24,9843.72104,True
259.038545,11,9845.854548,True
267.812343,65,9863.530082,True
270.25797,34,9870.014861,True
271.256915,34,9876.506557,True
-167.77216,156,9906.53482,False
283.965039,59,9918.044797,True
258.519982,20,9921.920321,True
286.498235,74,9936.269374,True
281.186835,57,9947.276621,True
27.718895,200,9986.065188,False
279.944464,58,9997.280856,True
261.348544,18,10000.789697,True
271.78668,57,10011.770206,True
275.388934,64,10024.001251,True
285.724347,57,10034.968693,True
265.349294,51,10044.723965,True
292.669777,92,10062.45364,True
277.864448,63,10074.522961,True
275.033242,24,10079.138827,True
272.63594,63,10091.100518,True
282.842572,56,10101.731364,True
273.411381,31,10107.641917,True
284.199925,65,10120.064932,True
270.356797,32,10126.219347,True
278.796754,44,10134.648122,True
277.965739,49,10144.016823,True
281.077653,55,10154.42514,True
4.514282,200,10202.621926,False
272.812926,32,10208.80013,True
262.954432,19,10212.439111,True
272.659656,31,10218.323596,True
-180.987976,113,10239.778056,False
288.249142,67,10252.412047,True
282.131631,68,10265.376853,True
279.793351,55,10275.699208,True
273.508527,31,10281.555773,True
275.117934,32,10287.605535,True
274.785474,33,10293.850282,True
260.504769,32,10299.906476,True
279.05251,59,10311.120657,True
267.380766,48,10320.304062,True
271.403578,31,10326.434048,True
286.631473,62,10338.456158,True
288.945675,63,10350.592839,True
265.715549,33,10356.838116,True
275.796269,42,10364.807021,True
6.070485,200,10402.991789,False
257.943549,14,10405.669885,True
280.77215,46,10414.480553,True
286.779197,60,10425.981808,True
270.457007,27,10431.145382,True
267.299748,22,10435.299884,True
280.777818,46,10444.034715,True
267.426766,36,10450.890255,True
278.69631,31,10456.772925,True
285.903989,58,10467.67656,True
262.599275,16,10470.69308,True
270.793759,28,10475.977868,True
-17.914975,200,10520.434437,False
282.434076,55,10530.916026,True
255.964362,76,10545.431072,True
282.531084,59,10556.585434,True
289.693557,72,10570.782023,True
274.480728,64,10583.254838,True
268.709631,24,10587.849616,True
288.896446,66,10600.282697,True
284.737353,69,10613.408779,True
288.972288,67,10626.21524,True
260.4781,14,10628.935357,True
261.762808,15,10631.82054,True
281.364772,55,10642.395663,True
262.134947,16,10645.521427,True
260.648642,17,10648.785849,True
288.283796,66,10661.972955,True
286.941621,56,10673.479182,True
259.187259,16,10676.576507,True
283.061648,52,10686.566516,True
256.689776,13,10689.087862,True
273.523837,46,10697.996285,True
285.153351,56,10708.682881,True
282.283534,61,10720.318666,True
271.914395,64,10732.5225,True
271.551109,72,10746.363394,True
260.9002,28,10751.746123,True
288.601978,66,10764.466502,True
271.733846,25,10769.263836,True
276.842696,50,10778.854276,True
278.321368,60,10790.671676,True
257.288595,12,10792.975398,True
55.094671,200,10831.502113,False
279.474633,48,10845.914072,True
257.634126,16,10849.046283,True
260.796772,18,10852.522384,True
289.397712,72,10866.416475,True
268.650582,54,10876.811677,True
276.870692,46,10885.816177,True
269.504764,26,10890.933825,True
-32.958268,69,10904.28721,False
264.945081,43,10912.564341,True
280.164498,54,10922.990147,True
279.137163,48,10932.116516,True
262.093563,17,10935.382084,True
269.19112,56,10946.037478,True
282.513609,48,10955.031104,True
260.556006,11,10957.094479,True
272.399023,23,10961.400997,True
274.173872,39,10968.756702,True
268.571248,22,10972.893648,True
279.418782,77,10987.551349,True
278.25406,46,10996.36129,True
274.752892,36,11003.335608,True
288.290421,60,11015.068557,True
259.549641,14,11017.794919,True
278.478623,37,11024.937894,True
256.875485,16,11028.063457,True
275.140435,58,11039.232643,True
259.991662,72,11052.860868,True
284.319984,61,11064.381051,True
271.270796,28,11069.711229,True
280.657978,52,11079.662188,True
280.994245,55,11090.162746,True
263.493118,20,11094.04476,True
283.117836,72,11108.006965,True
276.494735,37,11115.305722,True
275.561562,31,11121.414473,True
285.895035,69,11135.104911,True
290.731059,81,11150.931302,True
281.455994,55,11167.212474,True
260.590084,12,11169.478387,True
274.058253,38,11176.611434,True
280.173577,52,11186.290545,True
5.173452,120,11208.829497,False
271.822472,38,11215.91324,True
267.058638,60,11227.297754,True
282.679992,52,11237.263562,True
261.669542,17,11240.577655,True
288.009509,66,11253.27839,True
269.833224,60,11264.731762,True
261.45383,17,11268.032979,True
273.191053,61,11279.734107,True
277.601023,33,11286.167728,True
282.298237,53,11296.497491,True
282.914333,67,11309.523042,True
275.775796,40,11317.176808,True
230.504128,117,11339.69014,True
-38.869518,200,11378.202142,False
268.382578,22,11382.424953,True
258.402881,15,11385.355943,True
274.448154,40,11393.086597,True
275.002676,37,11400.34643,True
273.841551,32,11406.700584,True
258.699143,15,11409.627314,True
253.675462,86,11426.439932,True
271.096293,63,11438.698517,True
282.90929,57,11449.849318,True
-12.989696,200,11493.201338,False
288.721316,71,11506.942361,True
17.697675,120,11530.303744,False
281.331453,56,11541.038551,True
266.876444,90,11558.361409,True
262.990502,15,11561.264449,True
267.686216,58,11572.378232,True
266.839812,19,11576.081886,True
275.835232,38,11583.487849,True
272.619847,32,11589.791703,True
285.988628,62,11601.834123,True
270.081951,64,11614.285609,True
282.364348,52,11624.398194,True
287.034676,61,11636.211981,True
278.246113,45,11644.942352,True
272.230101,34,11651.502528,True
260.787884,15,11654.389553,True
275.051859,31,11660.365922,True
261.69519,21,11664.413415,True
278.04974,44,11672.880163,True
277.955987,38,11680.199082,True
286.007233,63,11692.394558,True
261.386082,19,11696.070412,True
281.831685,47,11705.167224,True
228.043851,25,11710.038108,True
277.325676,52,11720.160371,True
270.975272,27,11725.44826,True
276.326137,33,11731.847396,True
259.786204,12,11734.187119,True
278.818402,49,11743.738374,True
277.373386,70,11757.713645,True
278.683899,52,11767.807971,True
277.294701,45,11776.479867,True
273.578032,29,11782.093804,True
