#{"t_start": 1785338924.5864584, "env_id": "None"}
r,l,t,is_success
-6.79906,200,4143.193736,False
258.112963,15,4149.029863,True
-3.770361,200,4225.654166,False
233.912509,32,4238.140383,True
-13.566535,200,4314.052557,False
237.229532,11,4318.288605,True
257.812188,42,4334.213619,True
-9.724529,120,4379.611529,False
250.81703,65,4404.165305,True
-5.130456,200,4499.084775,False
262.12388,36,4512.696592,True
-50.873347,15,4518.335276,False
268.715964,73,4545.986647,True
-10.281127,200,4621.712226,False
-43.592776,39,4636.183774,False
-3.945928,200,4711.140227,False
-5.845118,200,4787.527172,False
-3.990346,200,4862.348555,False
-12.02692,200,4954.099295,False
43.663143,120,4999.897433,False
61.076355,100,5037.673628,False
274.21811,47,5055.645835,True
60.312853,120,5100.735943,False
16.059619,200,5175.851943,False
262.837522,54,5196.28405,True
265.678057,26,5205.960412,True
-19.879531,200,5282.088884,False
-10.820493,200,5374.82594,False
-14.53587,200,5450.072116,False
-15.69694,200,5525.403276,False
255.707213,50,5544.520035,True
23.678619,200,5621.622885,False
-47.885018,13,5626.611919,False
-3.299367,200,5702.622175,False
-19.95235,200,5798.050994,False
-12.336008,200,5874.086741,False
273.881359,33,5886.532623,True
271.187184,34,5899.418373,True
-11.508592,200,5975.857297,False
-53.966229,123,6023.771531,False
14.245676,120,6069.188517,False
-6.9685,200,6162.714883,False
-5.779829,200,6237.700204,False
-16.75359,200,6313.684633,False
269.258295,43,6330.211296,True
16.559717,200,6407.067703,False
273.169747,36,6420.783304,True
261.700636,30,6431.958968,True
58.18988,200,6508.027572,False
271.125941,40,6523.439602,True
-19.575986,200,6616.194697,False
18.488655,200,6692.023889,False
-14.060736,200,6767.71323,False
-10.030156,200,6843.225545,False
14.794528,120,6888.533102,False
4.793164,120,6933.768339,False
258.978907,24,6942.792946,True
12.374989,200,7038.338789,False
18.325967,200,7114.835706,False
-8.719767,200,7191.068928,False
-24.971008,20,7198.606897,False
261.069225,127,7247.119674,True
270.851483,28,7257.611615,True
16.908645,200,7333.970216,False
-191.481757,171,7419.716204,False
262.104561,88,7453.04137,True
-9.685927,200,7529.337991,False
-14.482742,200,7605.123414,False
15.448148,200,7681.17457,False
270.929984,21,7688.964882,True
257.587988,31,7700.786604,True
-10.67836,200,7792.013891,False
14.97271,120,7837.003464,False
-16.18049,28,7847.691897,False
60.224101,100,7886.545535,False
260.854375,13,7891.542884,True
11.748299,120,7937.694341,False
277.639468,32,7949.911527,True
20.569025,200,8025.723835,False
-4.319357,200,8103.015918,False
276.918006,105,8143.747549,True
276.716319,37,8158.205767,True
12.676655,200,8254.068729,False
275.02304,45,8271.519148,True
287.861058,84,8303.893117,True
261.96401,18,8310.933868,True
21.668648,200,8388.430593,False
-19.248938,200,8465.529448,False
270.303983,25,8474.928297,True
278.026432,30,8486.618028,True
19.041747,200,8563.976816,False
-51.721197,72,8591.740054,False
260.552393,17,8598.298347,True
274.208027,78,8644.186108,True
-20.217424,46,8661.898003,False
259.47114,13,8666.754054,True
8.3886,120,8712.689295,False
271.194418,29,8724.524812,True
237.861155,14,8730.066766,True
258.78969,16,8736.281448,True
267.12169,20,8743.939497,True
272.037391,33,8756.443386,True
-24.465558,200,8834.071589,False
264.150123,16,8840.182651,True
263.621113,22,8848.711533,True
273.863876,34,8861.834538,True
15.213257,200,8938.974807,False
-19.090395,200,9016.046849,False
284.883598,76,9059.245972,True
-90.366122,200,9136.226466,False
-6.397095,200,9213.841129,False
16.264875,200,9291.848879,False
16.502039,200,9369.669402,False
-5.655326,120,9417.506083,False
-42.957188,33,9441.105086,False
14.857252,200,9552.108473,False
-8.955196,200,9636.952571,False
261.205023,19,9644.49191,True
278.477863,41,9660.826571,True
269.821728,28,9671.971795,True
259.558541,11,9678.899434,True
258.668306,42,9696.107008,True
259.769054,13,9701.342347,True
265.964261,41,9717.288468,True
270.504304,108,9759.521518,True
-17.591783,41,9775.273293,False
10.125536,200,9852.355002,False
270.281384,34,9865.813371,True
-16.082809,26,9875.947595,False
-18.426596,42,9892.006226,False
-198.311078,107,9948.774805,False
-178.4836,156,10007.4104,False
16.76716,200,10083.651639,False
17.339055,120,10129.084308,False
-44.25499,38,10143.632815,False
18.600286,200,10219.087585,False
