#{"t_start": 1785338923.3981338, "env_id": "None"}
r,l,t,is_success
-20.854058,200,3812.714235,False
19.534685,200,3889.782011,False
-15.51962,200,3967.360498,False
-40.930744,25,3977.186168,False
-48.39199,19,3984.857992,False
270.300213,33,3997.702772,True
-20.633262,60,4021.059812,False
-17.862656,200,4117.377553,False
268.584175,32,4129.949988,True
63.243601,100,4169.206267,False
-11.192022,200,4245.821315,False
44.788282,100,4283.542901,False
-10.477318,200,4359.444628,False
-130.457558,200,4435.379882,False
29.6438,100,4492.113968,False
-10.489699,200,4567.717736,False
-16.247754,200,4643.36376,False
60.023356,70,4669.542594,False
18.82107,200,4745.070309,False
257.484732,14,4750.365237,True
13.936128,120,4796.215625,False
274.233786,70,4822.349853,True
7.557976,120,4867.467463,False
271.336843,36,4881.022202,True
-12.427958,200,4972.935888,False
273.434954,42,4988.994902,True
-0.643939,200,5064.662089,False
294.677621,59,5086.927534,True
-9.154061,200,5162.176298,False
11.859666,120,5207.148736,False
-10.718257,120,5252.746994,False
272.328994,49,5271.415637,True
262.226051,52,5291.274674,True
-4.169948,200,5383.75927,False
15.910721,200,5459.41681,False
-204.831462,176,5525.465701,False
-20.009792,200,5602.550791,False
-17.624729,200,5678.424469,False
-20.10371,120,5743.465245,False
-16.123752,200,5819.696888,False
-3.53922,200,5895.687525,False
-8.9746,200,5972.138619,False
18.791481,200,6049.369217,False
274.962484,30,6060.616354,True
-26.79982,200,6154.279951,False
272.182999,24,6163.180247,True
-8.528282,200,6238.11669,False
14.533648,120,6283.965304,False
-45.394588,200,6360.46401,False
252.569256,68,6386.698864,True
-17.020255,200,6461.882113,False
-11.221732,200,6555.653628,False
276.963962,47,6573.349843,True
-40.721515,32,6585.592815,False
-19.700921,200,6661.44764,False
260.106401,14,6666.876434,True
268.984743,27,6676.974042,True
277.846078,43,6693.212213,True
15.588293,200,6768.900555,False
-38.282437,200,6844.412868,False
-13.42225,200,6920.114103,False
11.8749,120,6984.751242,False
16.337756,200,7061.091714,False
-5.124503,200,7137.112082,False
-12.834374,200,7213.783804,False
29.253904,200,7289.980921,False
12.353001,120,7335.522286,False
1.491346,200,7432.138586,False
238.028078,16,7438.454408,True
270.028349,29,7449.332024,True
-7.299683,200,7525.687253,False
273.389995,29,7536.432978,True
265.996743,18,7543.192974,True
279.219862,58,7565.465571,True
271.90369,28,7575.830859,True
268.385963,25,7585.614824,True
270.26366,31,7597.207691,True
15.489003,120,7642.672697,False
260.00955,38,7657.072402,True
276.879091,36,7670.664732,True
-10.214379,200,7746.652302,False
270.22254,59,7769.564957,True
270.003663,29,7795.41364,True
260.356643,12,7799.86586,True
-13.049939,200,7876.221536,False
-9.585095,200,7952.94098,False
-11.424585,200,8028.830898,False
14.50032,120,8074.85894,False
268.35339,29,8086.285554,True
-23.077734,13,8091.372971,False
15.705128,200,8169.127414,False
273.367353,39,8184.347789,True
21.938267,200,8280.012337,False
-18.903024,50,8299.363271,False
275.709277,55,8320.646493,True
-10.974182,200,8398.209625,False
20.855322,120,8444.617041,False
259.820231,13,8449.555444,True
244.475079,20,8457.150095,True
15.064159,200,8534.511547,False
5.382994,200,8611.329916,False
257.845149,22,8635.632466,True
-22.180612,60,8658.925211,False
14.810401,200,8736.272318,False
272.346484,36,8750.008214,True
282.806018,78,8780.141641,True
-11.66158,200,8857.622396,False
17.510392,200,8934.895854,False
266.089784,23,8943.568831,True
271.883677,63,8967.81324,True
261.225124,12,8972.487309,True
16.298903,200,9063.599432,False
262.6113,21,9071.593048,True
-16.860075,30,9083.13541,False
-9.729337,200,9160.072638,False
75.871762,120,9206.860737,False
-9.953242,200,9284.694815,False
269.107938,27,9295.356577,True
50.775165,200,9373.25264,False
-42.675012,31,9385.282961,False
16.363779,200,9501.690291,False
261.671619,33,9517.78997,True
274.943675,33,9531.900322,True
-7.784573,120,9582.983176,False
255.192976,25,9595.009361,True
-17.903551,200,9678.108418,False
271.578112,119,9726.022231,True
7.626849,120,9772.629121,False
260.374386,18,9779.682476,True
-13.548149,200,9856.833763,False
5.340891,200,9949.575553,False
268.109457,28,9960.051193,True
-187.820002,189,10031.482541,False
257.38644,14,10036.927005,True
279.663392,45,10054.209067,True
22.45959,200,10129.883973,False
-60.240883,200,10205.734636,False
237.474926,22,10213.855532,True
