#{"t_start": 1785357583.434754, "env_id": "None"}
r,l,t,is_success
257.779438,14,3521.689804,True
260.460302,14,3524.65025,True
270.180475,83,3540.555641,True
260.669094,20,3544.36126,True
33.625206,200,3582.963232,False
280.558432,58,3594.592166,True
288.657565,71,3608.34255,True
283.0838,85,3624.513402,True
-5.401534,200,3673.306448,False
261.364539,15,3676.203211,True
248.479016,114,3698.077257,True
260.842754,25,3702.831815,True
264.957966,79,3717.850227,True
275.70866,42,3725.990849,True
267.548363,28,3731.426754,True
288.274816,74,3745.530736,True
276.691631,41,3753.2738,True
-14.334081,200,3791.382793,False
276.154042,72,3805.24382,True
267.911156,40,3813.002728,True
267.427319,29,3818.535769,True
275.6856,43,3826.696943,True
271.302598,81,3842.045646,True
289.550012,73,3856.011849,True
269.28759,23,3860.434957,True
276.213151,73,3874.450171,True
-5.642482,200,3912.64992,False
273.981908,34,3919.0769,True
-11.273145,200,3957.060909,False
269.77281,28,3962.618267,True
278.222218,65,3983.304794,True
281.755464,64,3995.675018,True
287.21774,70,4009.329437,True
285.629155,82,4025.290473,True
269.36152,41,4033.313189,True
273.810518,32,4039.559356,True
282.364261,69,4052.942681,True
274.00565,46,4061.78815,True
283.211493,66,4074.478923,True
272.021162,84,4090.549271,True
286.842355,72,4104.130418,True
280.199825,62,4115.965245,True
258.012182,17,4119.229718,True
289.257874,76,4133.872544,True
278.466948,67,4146.794759,True
274.385745,29,4152.368682,True
34.436738,200,4191.952307,False
264.910564,53,4202.053076,True
257.884756,14,4204.756247,True
258.267766,13,4207.264642,True
-172.318796,196,4244.690499,False
268.99984,21,4248.652608,True
24.868697,120,4271.447504,False
285.671715,66,4284.008999,True
-16.026951,200,4331.332973,False
277.662064,80,4346.621526,True
283.05821,60,4358.038342,True
272.452081,47,4367.024874,True
281.6788,59,4378.504106,True
264.114377,23,4382.918376,True
273.845178,31,4388.934911,True
280.804929,59,4400.157441,True
268.410287,70,4413.474351,True
288.779745,72,4427.130602,True
270.628439,63,4439.077729,True
286.395869,61,4451.076317,True
12.765891,120,4474.142822,False
262.620154,37,4481.383795,True
269.503098,99,4500.698731,True
285.806184,58,4511.937652,True
270.063048,25,4516.739072,True
282.062052,55,4527.325442,True
50.681733,120,4550.43991,False
261.609095,45,4559.139295,True
259.061224,10,4561.03934,True
243.062792,78,4575.854672,True
286.14243,63,4587.785533,True
290.658651,81,4603.156243,True
280.644337,71,4616.588985,True
275.554907,61,4637.524238,True
289.420789,79,4652.69963,True
281.426932,67,4665.46454,True
286.365444,61,4677.135261,True
281.481693,58,4688.474158,True
244.336462,113,4710.589717,True
261.865818,12,4712.93224,True
270.655293,25,4717.785037,True
284.911956,66,4731.063818,True
260.865687,14,4734.046752,True
18.912061,120,4758.040908,False
261.681421,18,4761.52599,True
275.827093,46,4770.410778,True
-18.992266,200,4809.841207,False
-12.337883,200,4848.196969,False
258.624653,76,4862.86268,True
274.861124,58,4874.166446,True
274.557337,108,4895.125744,True
270.630676,40,4902.894953,True
29.650639,200,4941.487864,False
265.5731,29,4947.096246,True
276.296407,50,4956.616518,True
-157.156268,161,4994.841881,False
278.384689,69,5008.098694,True
268.730592,61,5019.712564,True
287.555993,66,5032.405759,True
281.990363,60,5043.90158,True
273.98775,31,5049.822594,True
273.441912,35,5056.500251,True
273.717001,31,5062.432986,True
-7.836999,200,5100.605103,False
287.586646,67,5113.780788,True
273.85248,72,5127.869156,True
280.681716,48,5137.217488,True
281.46707,69,5150.663569,True
258.693115,13,5153.222607,True
285.370381,60,5164.947873,True
260.374136,14,5167.678632,True
289.28116,87,5184.33669,True
262.169763,83,5200.303835,True
59.100245,200,5238.64761,False
23.4657,120,5261.585006,False
280.056184,67,5274.470516,True
274.717613,31,5280.443351,True
271.54495,141,5314.593652,True
-196.627972,86,5330.909936,False
38.261742,200,5368.789583,False
17.180868,120,5392.036983,False
271.632216,84,5408.385297,True
284.408777,67,5421.373897,True
273.951541,39,5428.869398,True
284.836602,51,5438.593691,True
280.941956,59,5449.81876,True
275.891403,29,5455.301196,True
285.336796,69,5468.581157,True
258.568552,30,5474.994172,True
280.311267,55,5485.569764,True
281.00567,56,5496.394261,True
-10.295552,200,5535.323866,False
284.34439,56,5546.028606,True
46.291456,200,5584.269843,False
258.931287,43,5592.718498,True
268.756923,20,5596.648493,True
282.869004,55,5607.494791,True
277.188442,46,5621.39947,True
285.157267,54,5632.161368,True
273.172723,37,5639.480377,True
286.274508,64,5651.746159,True
290.055956,73,5665.834258,True
274.915274,49,5675.236578,True
283.772919,64,5687.518237,True
54.728058,120,5710.549654,False
281.986755,58,5721.735364,True
260.51104,66,5734.476807,True
263.274346,67,5747.450897,True
-17.55458,200,5785.830243,False
274.001734,31,5791.710701,True
287.620077,63,5803.687765,True
281.658566,66,5816.223794,True
278.678158,47,5825.239672,True
290.798501,74,5839.428177,True
279.883154,54,5849.861188,True
283.674438,56,5860.406079,True
282.888806,57,5871.155446,True
274.827091,33,5877.338431,True
282.702934,57,5888.913043,True
259.655293,17,5892.199916,True
258.321825,23,5896.576247,True
273.9492,41,5904.348739,True
49.207697,200,5947.801003,False
287.168268,64,5960.130323,True
270.179881,26,5965.130707,True
279.918761,35,5971.759085,True
269.10084,66,5984.491199,True
273.293346,31,5990.731326,True
271.728399,33,5997.301828,True
260.855218,15,6000.23478,True
272.09956,41,6008.141821,True
260.211618,10,6010.078352,True
282.717176,52,6020.144893,True
274.618421,52,6030.190013,True
-193.722018,161,6061.163196,False
270.342825,34,6067.751586,True
270.138875,28,6073.078623,True
272.019092,27,6078.272086,True
268.744116,30,6084.033221,True
269.080294,27,6089.224719,True
283.726222,71,6102.828193,True
267.156159,58,6113.903001,True
267.694883,64,6126.228816,True
282.316208,57,6137.184534,True
284.562725,66,6149.904937,True
274.405799,35,6156.646018,True
272.081201,38,6163.985374,True
275.203942,32,6170.17354,True
290.938382,77,6185.099153,True
272.297694,27,6190.416642,True
-18.403069,200,6229.044555,False
261.432286,14,6231.76613,True
278.72898,54,6242.233243,True
267.909929,69,6255.885943,True
272.332169,29,6261.620602,True
279.425609,54,6277.420291,True
258.614458,15,6280.338768,True
267.97579,27,6285.573339,True
288.523995,74,6299.813367,True
283.4349,57,6311.136369,True
281.106349,48,6320.333721,True
288.849397,76,6334.749882,True
285.282332,73,6348.781904,True
275.829036,41,6356.514008,True
275.281234,38,6363.905924,True
259.438476,14,6366.688936,True
31.835319,200,6405.867334,False
261.356147,14,6408.567688,True
258.530531,19,6412.220125,True
283.917769,77,6427.046017,True
273.051814,34,6433.53584,True
261.400123,15,6436.378746,True
268.044886,27,6441.529856,True
282.34643,50,6451.000631,True
272.579552,67,6463.728637,True
278.563728,48,6472.854873,True
239.26216,19,6476.521136,True
273.925547,48,6485.918085,True
285.606643,78,6501.116629,True
262.535322,17,6504.378504,True
279.249244,47,6513.361673,True
280.496487,55,6523.841134,True
287.176902,63,6535.864417,True
287.110168,67,6548.996404,True
290.055573,70,6562.691821,True
290.503258,71,6576.427213,True
261.561967,38,6583.726966,True
285.816264,58,6595.098842,True
270.204809,26,6605.892852,True
270.918301,41,6613.720739,True
277.804125,42,6621.770697,True
290.119382,72,6635.415776,True
285.331922,63,6647.276522,True
274.458129,48,6656.358506,True
273.967048,31,6662.312083,True
270.503003,70,6675.833635,True
-16.776001,120,6698.967583,False
273.524075,54,6709.239646,True
278.831019,38,6716.537395,True
257.568115,17,6719.82418,True
285.311334,63,6731.989165,True
259.739661,12,6734.294973,True
258.355646,14,6736.96255,True
282.668166,43,6745.161943,True
17.150579,120,6767.963952,False
260.726119,16,6771.029344,True
278.038161,68,6784.293053,True
62.406328,200,6822.852597,False
242.729151,62,6834.798759,True
18.377586,120,6857.712691,False
259.622283,17,6860.964759,True
242.877208,47,6870.191627,True
271.850045,26,6875.830579,True
286.403415,63,6889.23593,True
281.629099,57,6900.391925,True
288.412626,60,6911.784043,True
286.244594,62,6928.785749,True
258.925356,25,6933.521725,True
62.520207,120,6956.176976,False
279.100766,54,6966.473223,True
281.283103,55,6976.969898,True
283.189815,80,6993.131117,True
280.693174,55,7003.91664,True
269.792118,83,7020.771304,True
284.027034,85,7037.025229,True
260.976807,16,7040.122715,True
11.031655,120,7063.070571,False
271.250775,35,7069.801811,True
283.667413,62,7081.972681,True
278.018181,37,7089.286118,True
274.065501,40,7097.046472,True
267.967544,39,7104.582251,True
285.805744,60,7116.07764,True
267.053025,24,7120.633652,True
270.610269,26,7125.582952,True
262.960629,14,7128.238191,True
285.539691,65,7140.61752,True
268.293474,50,7150.134894,True
277.618737,52,7159.934431,True
286.82316,63,7171.813038,True
280.865339,74,7186.072093,True
267.6334,20,7189.894445,True
281.39352,53,7200.089267,True
268.204614,22,7204.311552,True
273.832857,30,7210.033273,True
7.429762,200,7248.149726,False
281.13793,49,7263.501153,True
263.880311,18,7267.03294,True
274.722443,38,7274.51514,True
13.192893,120,7298.110613,False
273.174274,32,7304.207451,True
277.116802,34,7310.701737,True
271.688216,44,7319.082327,True
270.723297,33,7325.640059,True
276.629314,67,7338.586012,True
284.636667,56,7349.384353,True
282.142425,62,7361.411784,True
51.835017,120,7384.388568,False
285.768491,61,7396.219291,True
287.148349,69,7409.563512,True
282.405557,55,7420.104821,True
282.793444,60,7431.586039,True
270.915393,56,7442.333216,True
286.89358,60,7453.721576,True
273.797696,66,7466.248497,True
267.6969,22,7470.420124,True
270.47633,60,7481.797069,True
281.66451,83,7497.587174,True
278.050917,46,7506.49012,True
258.398829,14,7509.108359,True
287.33947,63,7521.027756,True
285.288438,61,7532.614064,True
281.057315,47,7541.376979,True
272.818233,28,7546.652893,True
275.343269,30,7552.303851,True
281.255239,51,7562.149407,True
275.160824,40,7569.981193,True
259.854119,58,7585.763455,True
283.046573,56,7596.553525,True
276.229498,40,7604.228748,True
266.324869,60,7615.695138,True
282.653205,62,7627.561391,True
14.743795,120,7650.560588,False
282.705377,60,7661.899801,True
283.345464,57,7672.786813,True
228.523497,40,7680.44409,True
269.185949,22,7684.708418,True
284.145746,58,7695.933975,True
285.469508,69,7709.214209,True
284.210921,58,7720.417488,True
10.219163,120,7743.377515,False
275.115769,27,7748.577568,True
282.96404,60,7760.092807,True
258.986687,19,7763.70306,True
274.03465,33,7769.965774,True
270.720712,23,7774.342157,True
271.415418,27,7779.450123,True
20.164704,120,7802.559766,False
276.608184,39,7810.056049,True
285.973924,62,7821.963378,True
282.077188,58,7833.062135,True
6.514408,200,7871.387516,False
285.069873,70,7884.710643,True
269.116217,38,7891.893733,True
275.465527,34,7898.307534,True
285.513715,56,7914.460406,True
285.904831,62,7926.382438,True
271.803964,61,7938.088526,True
287.672878,80,7953.399264,True
265.345854,102,7972.867014,True
279.761377,63,7985.303894,True
263.769648,32,7991.417346,True
267.53908,20,7995.21891,True
261.708398,19,7998.853909,True
264.717186,19,8002.539413,True
277.046735,44,8011.037082,True
270.809208,26,8016.131716,True
275.686739,127,8040.940062,True
18.067189,200,8079.027383,False
262.020701,38,8086.304925,True
266.328276,14,8089.019389,True
270.688592,50,8098.543386,True
262.360947,14,8101.254756,True
271.505374,31,8107.273863,True
262.861147,75,8121.740172,True
260.149074,15,8124.642495,True
4.996589,200,8163.533997,False
275.811678,32,8169.596227,True
271.646554,114,8191.361738,True
274.680088,40,8198.924602,True
256.471687,25,8203.693533,True
260.925108,17,8206.935005,True
262.231443,15,8209.794705,True
281.984031,54,8220.035595,True
262.693518,31,8231.745276,True
278.792818,38,8239.122849,True
276.520685,53,8249.33919,True
40.029088,200,8287.887397,False
-10.815176,200,8326.006954,False
-13.179532,120,8349.519753,False
276.652914,50,8359.551079,True
270.804352,34,8366.155775,True
262.065971,19,8369.841506,True
280.255238,64,8382.786523,True
275.30311,32,8388.956684,True
279.94814,48,8397.951625,True
-43.637477,34,8404.472774,False
267.188905,40,8412.216522,True
282.823467,63,8424.316394,True
232.506981,75,8438.808278,True
56.764386,120,8461.93844,False
282.607779,56,8472.981452,True
283.162576,54,8483.402014,True
259.26166,19,8487.076098,True
267.6327,56,8497.920971,True
277.788228,52,8507.969999,True
274.108567,34,8514.443968,True
283.7122,66,8527.371242,True
260.40014,18,8530.924928,True
266.880195,61,8542.940767,True
274.164887,65,8560.111259,True
280.866752,39,8567.448581,True
275.490285,103,8587.030491,True
270.12862,30,8592.823398,True
260.337007,13,8595.297428,True
281.956585,59,8606.464821,True
286.303593,64,8618.560378,True
283.680144,63,8630.462429,True
274.849284,47,8639.432811,True
261.864838,16,8642.544109,True
267.021395,64,8654.889392,True
19.258988,120,8678.002645,False
280.855047,55,8688.542861,True
276.87392,49,8697.939404,True
258.88855,13,8700.449091,True
279.888607,50,8710.259254,True
280.533193,58,8721.622977,True
276.045724,48,8730.915854,True
285.078166,64,8743.193594,True
273.671332,42,8751.261272,True
273.363863,28,8756.612878,True
259.090361,16,8759.685105,True
275.40335,41,8767.497429,True
274.559624,53,8777.605091,True
274.139976,38,8784.865595,True
269.187483,34,8791.414254,True
277.930253,55,8801.924151,True
285.239046,55,8812.459344,True
264.974238,23,8816.9024,True
276.931351,48,8826.078459,True
287.475869,64,8838.386729,True
267.796987,42,8846.390066,True
277.14307,32,8852.470772,True
259.651854,22,8856.640915,True
281.731612,70,8869.961639,True
280.506523,48,8884.64311,True
267.375854,66,8897.400695,True
270.406532,29,8903.039871,True
285.915035,67,8915.962404,True
272.160091,39,8923.489698,True
282.093421,55,8934.023531,True
281.793755,62,8945.92884,True
285.463993,63,8958.085716,True
267.403236,26,8963.081467,True
281.608902,61,8974.620954,True
290.738278,77,8989.357048,True
271.357847,28,8994.871267,True
287.031211,64,9007.239873,True
279.946103,48,9016.487968,True
274.451894,40,9024.232929,True
276.259631,36,9031.161498,True
284.781485,49,9040.583307,True
277.822296,48,9049.779206,True
278.769858,63,9061.843717,True
270.790738,33,9068.173084,True
269.773385,31,9074.160469,True
266.495862,48,9083.30731,True
281.801593,62,9095.104989,True
280.36221,50,9104.633615,True
274.932878,57,9115.531109,True
275.62824,25,9120.394015,True
258.763331,16,9123.55771,True
280.846134,76,9138.370194,True
277.631233,43,9146.574638,True
263.484936,12,9148.852865,True
282.623102,51,9158.556608,True
265.38181,50,9168.071527,True
276.367361,42,9176.119614,True
260.215908,35,9182.950486,True
272.96121,58,9194.207008,True
269.474928,24,9198.826098,True
243.340619,62,9215.899795,True
24.797259,200,9254.440598,False
289.033549,68,9267.614832,True
271.220771,57,9278.537783,True
269.570074,45,9287.108478,True
273.569325,32,9293.22941,True
279.376221,52,9303.165522,True
-197.310056,89,9320.633403,False
289.243842,65,9333.271781,True
260.269907,20,9337.085718,True
267.230568,18,9340.52097,True
279.545573,48,9349.608096,True
290.157568,74,9363.772313,True
277.788227,42,9371.968438,True
265.922935,54,9382.383127,True
262.359906,33,9388.720903,True
261.88192,21,9392.726671,True
281.707074,51,9402.444056,True
257.424656,13,9404.924523,True
259.70369,31,9410.865288,True
3.522079,200,9449.314136,False
278.963393,49,9458.542909,True
273.483375,36,9465.40364,True
273.185294,56,9476.006468,True
269.961447,57,9487.010367,True
259.714934,18,9490.519743,True
281.553735,60,9502.0101,True
277.007091,39,9509.45354,True
270.029228,52,9519.318185,True
269.948719,59,9535.287635,True
274.102631,31,9541.30801,True
277.735264,41,9549.479594,True
269.328762,22,9553.821966,True
26.928298,200,9592.613468,False
282.708372,54,9603.053077,True
260.748498,16,9606.184895,True
267.00072,51,9616.050131,True
277.448201,77,9630.753194,True
275.836345,47,9639.701125,True
262.157497,46,9648.42599,True
260.767641,16,9651.48098,True
272.631257,34,9657.916981,True
56.214262,200,9696.826398,False
271.689409,33,9703.140441,True
273.355562,126,9727.312294,True
272.966866,59,9738.693186,True
271.467707,38,9746.037126,True
15.332931,120,9769.340264,False
11.890336,200,9808.324712,False
259.269915,20,9812.234742,True
272.327722,60,9823.995882,True
273.576597,35,9830.713176,True
285.313982,60,9842.223994,True
281.644685,51,9852.07374,True
281.739658,55,9867.788421,True
271.354212,57,9878.64786,True
-3.468755,120,9901.609934,False
284.537212,57,9912.869866,True
54.67527,200,9951.554619,False
16.294837,200,9990.389321,False
278.144102,52,10000.450798,True
259.74236,16,10003.576588,True
285.715556,63,10015.615121,True
279.613179,44,10024.061248,True
291.217393,72,10037.911701,True
278.717257,55,10048.41111,True
285.504878,65,10060.950886,True
273.206597,35,10067.661145,True
278.501863,41,10075.549437,True
274.262248,41,10083.36635,True
272.792942,30,10089.080243,True
273.58212,60,10100.45312,True
270.850388,57,10111.319781,True
283.169162,60,10122.855883,True
281.873379,61,10134.508119,True
274.783285,34,10141.016183,True
268.300531,20,10144.850228,True
265.139505,16,10147.909775,True
285.232067,62,10159.597819,True
272.426063,27,10165.364876,True
259.755251,28,10171.464664,True
278.279137,41,10179.308504,True
277.488744,40,10195.1966,True
270.508166,59,10206.936873,True
289.953514,69,10220.079823,True
285.417011,62,10231.811951,True
275.406222,32,10237.952284,True
286.45229,65,10250.200352,True
286.672398,79,10265.239641,True
262.545089,15,10268.066051,True
285.820696,65,10280.284402,True
285.834446,70,10293.527,True
266.104217,57,10304.297801,True
270.229068,25,10309.065072,True
278.096378,56,10319.761866,True
263.497427,16,10322.930533,True
273.406307,77,10337.934624,True
281.978456,50,10347.581544,True
274.393423,31,10353.484984,True
284.810928,57,10364.291475,True
274.278341,33,10370.544873,True
270.092921,35,10377.135369,True
271.705553,38,10384.450479,True
278.604266,60,10395.945939,True
260.386214,16,10399.026,True
274.993381,55,10409.551154,True
275.187536,47,10418.572758,True
274.236896,37,10425.649086,True
259.256452,15,10428.544176,True
33.99562,200,10466.412751,False
273.728416,38,10473.568087,True
289.958828,68,10486.418805,True
285.354978,64,10498.520837,True
276.82468,42,10506.612883,True
275.563123,37,10520.111636,True
285.857731,55,10530.597451,True
3.556657,200,10569.056868,False
254.026696,79,10584.483957,True
271.885955,31,10590.359905,True
284.162469,59,10601.471465,True
281.981904,57,10612.351206,True
272.613157,55,10622.80026,True
285.652598,69,10636.087874,True
271.355151,30,10641.880727,True
287.887723,56,10652.688533,True
274.755453,34,10659.735573,True
266.098214,81,10676.069161,True
283.131844,56,10686.829922,True
271.819995,34,10693.421395,True
277.655669,33,10699.780849,True
272.595628,57,10710.644446,True
283.389511,54,10720.94807,True
287.585697,69,10734.114404,True
288.780148,71,10747.766184,True
252.827199,25,10752.57132,True
22.740726,120,10775.659802,False
288.073923,65,10788.378934,True
275.535412,34,10794.953381,True
281.286677,74,10809.203517,True
269.290939,26,10814.198937,True
280.254308,50,10823.85605,True
270.375926,31,10829.821936,True
268.672588,27,10840.157047,True
269.108354,26,10845.206733,True
254.122409,79,10860.454582,True
288.199691,61,10872.244268,True
18.361171,120,10895.650143,False
280.031882,55,10906.265443,True
279.063802,41,10914.153408,True
286.624851,64,10926.465089,True
271.723052,31,10932.37707,True
275.81145,30,10938.100671,True
279.883708,51,10947.769971,True
265.812694,22,10951.895919,True
269.390377,54,10962.028058,True
280.378913,49,10971.255709,True
287.788731,57,10982.020113,True
264.819895,15,10984.92011,True
280.738986,61,10996.612931,True
239.889355,13,10999.110046,True
279.498299,43,11007.473808,True
251.553597,51,11017.466842,True
277.031747,56,11028.317455,True
285.511263,58,11039.487855,True
282.398374,59,11050.657062,True
278.056737,45,11059.133984,True
269.013273,58,11070.144362,True
286.936515,61,11081.817207,True
286.551845,63,11093.90411,True
261.819373,16,11096.9678,True
283.824904,68,11110.246743,True
259.733999,28,11115.764058,True
273.752074,53,11126.224473,True
-48.081023,73,11140.647006,False
287.122856,66,11153.518806,True
284.7126,68,11172.158844,True
272.403272,65,11184.306863,True
275.453405,64,11196.343396,True
280.637143,50,11205.685704,True
287.92203,61,11217.085017,True
276.57265,39,11224.512583,True
261.857855,37,11231.55431,True
278.427374,48,11240.830683,True
24.198344,120,11263.840609,False
284.993301,61,11275.513842,True
263.217877,18,11279.002862,True
277.71596,34,11285.64302,True
277.406522,36,11292.690568,True
289.910599,71,11306.467799,True
261.278988,13,11309.003576,True
280.97869,58,11320.102761,True
285.316109,62,11332.038861,True
275.202196,38,11339.365613,True
279.826393,49,11348.75873,True
260.335678,32,11354.8348,True
284.225422,67,11367.835296,True
283.973787,58,11379.026346,True
275.568316,44,11387.538142,True
284.085813,53,11397.785926,True
265.998655,52,11408.132617,True
248.084419,148,11437.014666,True
269.250464,28,11442.422632,True
263.163643,17,11445.752462,True
281.382731,54,11456.325531,True
288.585694,62,11468.283782,True
264.753102,103,11492.873688,True
272.354818,82,11508.796723,True
272.936786,35,11515.590043,True
283.937314,64,11528.078962,True
284.310353,59,11539.363906,True
281.098733,56,11550.116611,True
286.963242,69,11563.425488,True
290.670198,73,11577.492953,True
260.322833,13,11580.006861,True
282.101978,48,11589.463119,True
286.216834,56,11600.343485,True
270.471918,181,11635.476588,True
261.914026,15,11638.40486,True
281.707976,53,11648.652061,True
260.752808,14,11651.364637,True
283.218679,72,11665.244605,True
-13.772836,120,11688.388682,False
265.959527,17,11691.678904,True
260.659517,35,11698.442174,True
272.067652,68,11711.690217,True
270.633893,52,11721.785729,True
268.857715,28,11727.241679,True
292.100451,66,11740.085853,True
270.292818,59,11751.685412,True
272.502341,33,11758.360981,True
259.691227,19,11762.094985,True
272.438472,36,11769.016075,True
288.861966,62,11780.981839,True
272.547475,29,11786.564875,True
272.591504,68,11799.683748,True
286.033151,67,11812.628372,True
281.521451,64,11830.423238,True
258.925397,17,11833.685321,True
269.485614,83,11849.594033,True
287.175282,64,11861.815676,True
284.870194,52,11871.7636,True
283.710877,56,11882.546282,True
272.776413,33,11888.961672,True
269.597117,22,11893.248193,True
270.520233,25,11898.072294,True
262.634867,42,11906.133758,True
226.88623,137,11933.187215,True
269.684196,43,11941.606445,True
269.911756,55,11952.242686,True
274.615688,34,11958.804721,True
275.493616,31,11964.731898,True
275.070343,36,11971.635973,True
279.718441,66,11984.335248,True
281.27453,53,11994.862488,True
280.611629,51,12004.813256,True
281.938792,52,12014.81539,True
284.66735,60,12026.54673,True
262.680373,14,12029.294178,True
287.61417,66,12042.159029,True
-10.073807,120,12065.574271,False
280.197025,42,12073.642132,True
272.914675,57,12084.635822,True
281.488058,57,12095.690619,True
258.185769,19,12099.523723,True
261.948261,85,12116.246735,True
272.888331,34,12122.855939,True
-6.588164,200,12173.911298,False
258.358748,18,12178.49193,True
281.878388,52,12188.653348,True
284.378597,64,12200.813677,True
270.350271,27,12206.06289,True
272.30248,25,12210.907403,True
272.715593,36,12217.855253,True
273.773173,36,12224.794127,True
281.512739,53,12235.005255,True
281.54358,68,12248.247715,True
260.143409,17,12251.555636,True
