#{"t_start": 1785338923.773806, "env_id": "None"}
r,l,t,is_success
261.846089,28,7182.083278,True
-12.353068,200,7258.028134,False
15.716221,120,7304.419282,False
18.363087,120,7349.82127,False
271.698827,32,7382.851193,True
24.797492,120,7428.058705,False
-8.604465,200,7504.348654,False
-0.623243,200,7580.383731,False
257.367285,35,7593.435176,True
269.825878,28,7604.069431,True
-5.048703,200,7680.091217,False
260.113065,14,7685.284173,True
277.017654,63,7709.134734,True
267.332373,25,7718.574991,True
10.692642,120,7764.522256,False
26.031566,200,7855.173716,False
-16.395785,37,7869.679999,False
257.477021,11,7873.9162,True
-17.129866,200,7950.725177,False
-21.952243,200,8026.53449,False
285.411343,88,8059.992347,True
268.024951,23,8069.017114,True
-16.369142,200,8146.796726,False
-16.732922,200,8242.913223,False
273.077959,43,8259.561628,True
258.980557,26,8269.604661,True
-24.139677,57,8291.429489,False
258.117994,14,8297.054321,True
17.457685,200,8374.62483,False
270.647934,30,8386.176163,True
-10.200838,200,8463.279807,False
258.680342,16,8469.430965,True
10.594732,200,8546.725664,False
236.224062,21,8554.842185,True
1.331761,200,8647.689221,False
-43.944216,28,8658.548567,False
9.205883,200,8735.896646,False
259.804238,196,8811.654547,True
277.888891,38,8826.444098,True
275.487027,49,8845.229047,True
271.796059,21,8853.472258,True
261.595802,17,8859.904621,True
271.633648,135,8912.382865,True
258.171104,15,8918.034769,True
16.224317,120,8963.976132,False
259.375665,10,8967.827137,True
10.80182,120,9014.092116,False
260.547648,15,9019.925862,True
269.382901,55,9055.000417,True
268.648087,24,9064.384029,True
5.622068,200,9141.30704,False
15.169301,200,9218.832068,False
279.688191,67,9244.813311,True
22.478048,200,9322.719668,False
278.631048,37,9337.500276,True
281.972069,69,9364.044363,True
22.015187,100,9402.787791,False
256.717614,20,9410.858323,True
237.307063,13,9416.149514,True
15.036176,200,9537.556049,False
15.082304,120,9588.108561,False
272.65921,36,9605.078529,True
14.040149,200,9688.442392,False
12.643519,120,9735.759341,False
280.579759,59,9758.775307,True
280.96475,46,9776.454012,True
270.719242,38,9791.143194,True
13.173129,200,9868.592468,False
271.566181,32,9881.09083,True
271.973737,32,9893.178651,True
12.028971,120,9954.830211,False
-46.48057,49,9973.187525,False
-9.371649,200,10049.226897,False
14.299733,120,10094.647883,False
269.545233,35,10108.072229,True
-10.029699,200,10184.252489,False
262.608921,43,10200.253676,True
