#{"t_start": 1785357583.4877522, "env_id": "None"}
r,l,t,is_success
258.92197,15,4169.695613,True
267.424642,26,4174.662114,True
275.562866,30,4180.358189,True
280.226332,69,4193.610038,True
277.109776,76,4208.175902,True
-212.691406,180,4242.565523,False
11.50372,200,4280.526403,False
11.642088,120,4312.503659,False
34.209332,200,4350.767349,False
272.603781,64,4362.95861,True
273.93632,44,4371.44136,True
290.189027,72,4385.375313,True
-41.772375,31,4391.342791,False
263.094634,14,4394.014635,True
276.880212,34,4400.48626,True
-28.060715,200,4438.395731,False
277.804848,63,4450.829897,True
268.99601,57,4461.76041,True
282.906004,94,4479.955332,True
288.930856,76,4494.888517,True
258.622258,31,4500.838,True
286.057079,66,4513.619496,True
279.270982,60,4525.137746,True
262.139824,16,4528.239306,True
273.710354,47,4537.245656,True
263.360009,15,4540.134698,True
258.743526,19,4543.808741,True
-8.95939,200,4582.036784,False
260.228349,15,4584.874048,True
261.151577,16,4587.921459,True
277.664456,47,4596.857922,True
24.796495,120,4619.598192,False
286.361913,63,4640.951906,True
286.420092,65,4653.417184,True
281.717793,64,4665.601409,True
275.49471,35,4672.332723,True
272.626637,71,4686.080853,True
-41.020085,39,4693.742407,False
285.87191,75,4708.387245,True
30.908581,200,4748.633003,False
255.070238,88,4765.71117,True
-3.672467,120,4789.008717,False
283.785324,62,4801.730954,True
275.758541,45,4810.362495,True
58.925836,200,4848.724188,False
273.725163,34,4855.247916,True
260.094755,27,4860.468995,True
272.242826,71,4874.307444,True
286.43771,80,4889.830359,True
18.807699,120,4913.106268,False
258.241504,17,4916.406616,True
286.135117,77,4931.299301,True
287.43515,73,4945.246871,True
13.880107,120,4975.653668,False
273.004312,35,4982.331629,True
281.714987,58,4993.43324,True
276.138209,46,5002.28558,True
258.392881,13,5004.790555,True
-51.950596,44,5013.1682,False
261.929605,22,5017.374246,True
261.839287,15,5020.235462,True
269.591855,37,5027.352311,True
276.446062,74,5041.55939,True
21.192433,200,5079.770388,False
287.339234,86,5096.102527,True
259.069688,77,5111.187082,True
282.306798,54,5121.722202,True
52.965912,100,5141.251065,False
256.784119,32,5147.495437,True
272.23729,69,5161.002956,True
284.294279,70,5174.531248,True
263.957134,51,5184.283692,True
-26.460132,120,5207.306593,False
-11.112216,200,5245.70853,False
-13.745534,200,5284.005607,False
-10.894309,120,5314.165654,False
-11.749674,200,5352.204433,False
278.941691,37,5359.183207,True
283.317683,52,5368.926871,True
258.843352,14,5371.571847,True
256.906486,18,5374.970602,True
279.076274,40,5382.609223,True
-21.958094,120,5406.180372,False
273.056089,34,5412.804688,True
271.051877,61,5424.591804,True
271.511974,30,5430.346818,True
47.78154,200,5468.526159,False
269.557178,31,5475.130173,True
284.39816,58,5486.285458,True
285.373248,70,5499.822132,True
270.217281,27,5505.231315,True
284.068028,57,5516.494007,True
287.90028,61,5528.251907,True
283.909402,57,5539.118079,True
252.821015,53,5549.201536,True
285.285343,65,5561.553554,True
29.674372,200,5600.343693,False
267.113374,44,5609.015454,True
283.30162,61,5625.849135,True
271.223036,31,5632.106369,True
48.993525,200,5670.782641,False
281.110479,63,5682.846131,True
275.525199,29,5688.410335,True
-7.323353,200,5726.877215,False
256.482216,35,5733.655279,True
281.630756,51,5743.486414,True
25.211584,120,5766.690552,False
263.238181,16,5769.77552,True
283.849796,65,5782.149961,True
267.461907,27,5787.289589,True
279.413746,59,5798.477986,True
274.718332,37,5805.53532,True
273.164295,36,5812.386231,True
270.519961,43,5820.578397,True
265.282932,39,5828.056215,True
272.129125,30,5833.831368,True
274.139544,117,5856.195796,True
285.15437,68,5869.040029,True
268.947636,33,5875.226302,True
286.421,58,5886.857991,True
271.622595,91,5904.297742,True
264.753137,66,5916.822364,True
277.156815,41,5924.746124,True
277.167855,35,5931.503927,True
281.400118,71,5950.242358,True
291.866689,73,5964.304827,True
279.921613,75,5978.524441,True
267.824955,143,6006.742456,True
287.622196,58,6017.956007,True
46.642302,120,6041.096707,False
286.800149,57,6052.019047,True
286.237088,67,6065.011932,True
285.187134,66,6077.642111,True
267.205429,50,6087.239945,True
260.816714,72,6101.05723,True
285.508142,81,6116.519769,True
271.672448,30,6122.325912,True
282.845093,64,6134.632758,True
274.478032,40,6142.317449,True
280.047563,57,6153.310121,True
261.479568,12,6155.634013,True
280.142149,53,6165.87428,True
262.324917,14,6168.579494,True
277.626239,50,6178.146069,True
263.528293,17,6181.487761,True
259.990986,14,6184.253906,True
277.625778,41,6192.330484,True
276.222375,34,6199.062706,True
271.215796,36,6205.99517,True
269.951154,60,6217.60009,True
279.773865,70,6230.943892,True
273.348685,35,6237.603174,True
275.757055,46,6246.724566,True
276.801138,44,6255.435611,True
279.861756,36,6262.551786,True
269.075364,39,6275.427468,True
281.198752,53,6285.71281,True
282.594018,53,6295.885549,True
286.909059,69,6309.512622,True
11.651577,120,6332.405736,False
275.899745,33,6338.73744,True
274.238615,30,6344.509207,True
284.96918,57,6355.336254,True
281.189615,55,6366.036562,True
269.907331,25,6370.97525,True
280.851019,48,6380.518646,True
291.474723,69,6393.963358,True
282.233276,48,6403.286517,True
261.081929,17,6406.586964,True
278.658524,55,6417.196919,True
283.409868,56,6427.951508,True
271.400552,34,6434.44607,True
278.518987,64,6446.588657,True
270.020482,58,6457.60831,True
283.960678,101,6476.858904,True
287.087332,63,6489.239271,True
264.350665,13,6491.845728,True
-40.610342,168,6523.97759,False
258.271892,13,6526.467345,True
286.353562,75,6540.838729,True
273.220579,72,6554.988366,True
267.701639,60,6566.722437,True
258.498558,18,6570.208165,True
269.773168,28,6575.607557,True
273.827769,34,6582.124529,True
272.109637,30,6587.956252,True
286.555952,59,6605.26302,True
289.715748,73,6619.240871,True
270.867628,31,6625.128774,True
259.977212,37,6632.145378,True
263.517699,53,6642.132593,True
-9.203824,120,6664.969085,False
276.421134,44,6673.463112,True
265.704961,56,6684.281854,True
35.951536,200,6722.676423,False
274.008881,33,6729.056078,True
257.5232,16,6732.136734,True
68.593329,200,6770.212831,False
-47.632769,200,6809.068831,False
289.474347,67,6821.839257,True
278.769089,55,6832.396659,True
273.564658,44,6840.890603,True
262.126368,15,6843.794632,True
276.720018,42,6851.763999,True
274.724579,33,6858.060868,True
281.72109,53,6868.186681,True
288.061281,73,6883.753752,True
268.302286,63,6896.723321,True
283.355868,65,6909.084521,True
272.027588,37,6916.058258,True
267.063664,50,6930.826816,True
259.523297,27,6935.985813,True
284.467912,62,6947.682833,True
275.35348,36,6954.431488,True
204.330125,50,6963.943994,True
286.523889,61,6975.575564,True
282.538547,54,6986.677733,True
261.566558,17,6989.911789,True
293.560124,79,7005.412525,True
286.458762,68,7019.367692,True
285.884439,59,7030.640233,True
261.853701,18,7034.087876,True
269.03676,27,7039.30282,True
279.903441,47,7048.307152,True
19.973764,200,7087.108938,False
283.44546,70,7100.663653,True
268.838247,22,7104.913072,True
267.378802,65,7117.364782,True
46.599644,120,7140.183841,False
276.001587,46,7148.959165,True
283.051172,54,7159.087214,True
-10.462665,120,7181.976136,False
258.454536,19,7185.639025,True
-203.913864,179,7219.897394,False
280.033497,48,7229.098668,True
290.129624,74,7243.16651,True
294.322825,70,7262.470198,True
273.855792,40,7270.31449,True
262.194117,14,7273.0818,True
277.58345,58,7284.547531,True
284.525699,67,7297.666002,True
261.041886,13,7300.169304,True
258.267773,16,7303.209431,True
275.762251,59,7314.472767,True
283.330618,59,7325.970092,True
268.336117,24,7330.599331,True
276.096568,40,7338.339012,True
282.892568,58,7349.525993,True
56.464023,120,7372.661932,False
270.310966,19,7376.252465,True
268.127913,19,7379.852201,True
282.764632,49,7389.369334,True
271.771871,29,7395.002462,True
283.476736,68,7408.15479,True
-3.149209,120,7431.150892,False
290.389477,71,7444.766032,True
285.237831,61,7456.271415,True
286.318004,61,7467.897832,True
262.911004,94,7485.692932,True
269.119052,53,7495.816943,True
258.76361,52,7505.85474,True
275.177505,36,7512.622823,True
283.521007,67,7525.36587,True
283.161258,63,7537.226308,True
285.475367,69,7550.156987,True
286.719449,62,7562.095408,True
259.039343,18,7565.62898,True
281.165795,47,7574.8396,True
260.345326,19,7583.045581,True
280.35939,51,7592.880646,True
281.587252,49,7602.262048,True
288.856107,72,7616.023432,True
266.828308,52,7625.998889,True
288.020281,70,7639.40126,True
282.628703,58,7650.50962,True
258.952697,15,7653.353476,True
282.217084,63,7665.281037,True
275.481378,37,7672.356201,True
286.77416,67,7685.237179,True
261.866605,31,7691.234012,True
282.683914,55,7701.855629,True
282.42751,56,7712.632586,True
266.269222,55,7723.241104,True
284.498393,68,7736.218122,True
284.884157,60,7747.756386,True
285.629474,58,7758.902794,True
276.815977,46,7767.637417,True
261.702936,37,7774.679485,True
282.469377,70,7788.024038,True
291.453778,69,7801.343414,True
276.221316,42,7809.422595,True
260.132871,19,7813.064232,True
-10.490771,120,7836.057236,False
285.756303,57,7846.986391,True
260.310349,22,7851.217999,True
282.358561,63,7863.269046,True
290.299952,72,7877.091238,True
-23.447658,16,7880.114782,False
283.404175,72,7893.73556,True
275.739762,35,7905.627689,True
279.805699,37,7912.847236,True
285.645107,58,7924.057546,True
261.740969,46,7932.870811,True
260.657324,41,7940.692385,True
285.805169,72,7954.484849,True
284.10233,57,7965.375629,True
281.372392,69,7978.722833,True
258.294266,32,7985.057032,True
291.006819,74,7999.194911,True
282.43281,58,8010.399178,True
284.587791,69,8023.911269,True
245.547349,118,8046.834307,True
278.346341,43,8054.997498,True
278.166435,40,8062.584925,True
277.917248,67,8075.369932,True
282.546747,67,8088.18648,True
270.242952,32,8094.295079,True
260.743199,13,8096.758896,True
262.052128,15,8099.664943,True
275.873365,34,8106.248342,True
277.618716,50,8115.861975,True
14.119547,120,8139.198325,False
284.212335,61,8151.10013,True
289.477637,64,8163.482028,True
286.511793,64,8175.646053,True
268.500929,34,8182.151674,True
271.702885,42,8190.160867,True
285.496984,64,8202.298543,True
279.535449,54,8212.587264,True
286.975765,66,8230.912035,True
282.240218,59,8242.358143,True
275.407666,38,8249.670207,True
275.319461,34,8256.197611,True
278.169113,43,8264.555446,True
281.238945,55,8275.121556,True
280.162392,48,8284.384593,True
270.572121,59,8295.673609,True
280.29643,52,8305.606453,True
270.825917,54,8315.918645,True
283.217892,70,8329.202706,True
285.484407,78,8344.435203,True
288.217458,72,8358.90505,True
259.656545,15,8361.847538,True
276.077552,41,8369.786506,True
272.26242,27,8375.026156,True
272.386208,35,8382.342281,True
281.989322,59,8393.614256,True
285.704901,69,8406.740208,True
259.529969,24,8411.36849,True
271.373082,31,8417.341421,True
15.145914,120,8440.476871,False
278.910432,37,8447.57549,True
258.299008,126,8472.138349,True
271.279798,114,8494.201082,True
284.928707,61,8505.996376,True
279.725927,49,8515.339516,True
271.881719,32,8521.538277,True
274.748086,40,8529.492014,True
278.552986,60,8541.324695,True
272.489008,33,8547.724466,True
277.441393,63,8564.379249,True
285.045838,65,8576.620855,True
259.753148,15,8579.494197,True
282.338657,66,8592.196727,True
269.46199,35,8598.837262,True
267.391495,43,8607.004392,True
280.961198,50,8616.437757,True
259.564186,34,8622.842276,True
273.92351,30,8628.534101,True
283.919272,55,8638.996307,True
285.882792,72,8652.89349,True
284.405985,64,8665.232358,True
270.88522,36,8672.18773,True
-42.532678,37,8679.306361,False
271.352693,42,8687.302112,True
271.532665,37,8694.451519,True
286.586266,68,8707.660198,True
285.541255,62,8719.804065,True
269.188552,48,8729.139054,True
272.135901,27,8734.33077,True
270.51004,59,8745.653805,True
281.653716,52,8755.603949,True
266.772563,68,8768.583849,True
268.755654,59,8779.851601,True
272.405563,33,8786.151782,True
277.690039,39,8793.639089,True
284.541539,54,8803.964351,True
273.873689,38,8811.234077,True
277.750377,40,8818.962425,True
270.525279,68,8831.978116,True
284.003118,56,8842.730976,True
275.624206,66,8855.267058,True
285.709494,75,8869.529077,True
281.762402,49,8884.38515,True
259.71724,19,8888.079864,True
285.639569,62,8900.068483,True
8.702205,120,8923.236729,False
257.533442,15,8926.134653,True
16.290424,120,8949.167168,False
268.116833,59,8960.532206,True
277.198987,33,8966.865806,True
285.28987,61,8978.349932,True
286.152693,66,8991.079265,True
259.03977,17,8994.416373,True
259.630983,16,8997.570703,True
277.513608,38,9004.881796,True
237.254734,22,9009.104009,True
276.620838,32,9015.27502,True
272.060679,33,9021.662348,True
275.579072,36,9028.612673,True
287.984241,68,9041.674578,True
246.964166,61,9053.334989,True
20.016511,120,9076.420043,False
273.912887,31,9082.299183,True
269.448057,30,9088.013196,True
276.314858,34,9094.478955,True
278.850852,50,9103.994177,True
256.868001,98,9122.89801,True
274.139996,30,9128.79056,True
281.371517,58,9140.044765,True
285.445225,48,9149.182346,True
47.750663,200,9187.624825,False
284.169827,60,9199.158001,True
287.125922,63,9216.420701,True
-20.520069,120,9239.526359,False
272.968996,26,9244.550606,True
281.980378,49,9253.990196,True
274.356907,38,9261.364017,True
269.939947,26,9266.391653,True
277.224897,42,9274.465769,True
259.433707,14,9277.159044,True
285.51553,61,9288.781873,True
286.098311,58,9299.840051,True
271.620788,64,9312.317232,True
10.110413,200,9350.882889,False
276.029359,31,9356.73038,True
273.559595,36,9363.718314,True
275.523022,32,9369.99193,True
270.799608,65,9382.523693,True
284.398669,55,9393.05424,True
287.248597,65,9405.451481,True
271.652925,28,9410.81329,True
244.71615,23,9415.16415,True
286.406264,59,9426.655457,True
290.302065,69,9440.02068,True
-28.722691,200,9477.837491,False
262.351922,39,9485.385014,True
277.452772,51,9495.248616,True
283.064241,58,9506.35649,True
269.829306,33,9512.619026,True
287.912361,73,9526.479203,True
269.872187,23,9535.6161,True
271.107227,44,9544.238282,True
6.044021,120,9567.706106,False
270.469983,27,9572.946654,True
282.604636,58,9584.231741,True
271.118957,70,9597.762989,True
268.846774,55,9608.459475,True
261.487714,29,9614.086353,True
291.257559,66,9626.691498,True
268.062543,59,9637.917268,True
274.581766,29,9643.455295,True
251.933142,114,9665.242598,True
236.898858,18,9668.777077,True
275.396904,35,9675.589206,True
277.241657,35,9682.384402,True
272.487302,34,9689.09365,True
261.672733,14,9691.789422,True
270.498061,27,9696.973397,True
283.837079,58,9708.058468,True
274.155961,40,9715.723685,True
276.115368,36,9722.602861,True
256.153461,19,9726.280252,True
270.462255,29,9731.908171,True
50.567218,200,9770.641539,False
270.848219,36,9777.617447,True
286.774523,72,9791.676583,True
269.009767,23,9796.173932,True
260.2786,36,9803.180783,True
256.774817,58,9814.543833,True
284.552157,56,9825.507744,True
275.907328,46,9834.249912,True
260.319333,23,9838.619684,True
12.519554,120,9866.970801,False
272.293541,65,9879.352588,True
273.328242,34,9885.828547,True
272.120325,31,9891.693436,True
270.944825,28,9897.039118,True
286.387226,60,9908.931524,True
284.012102,50,9918.643109,True
283.59765,62,9930.655874,True
259.182682,17,9933.959957,True
-16.336215,200,9972.580213,False
280.860187,48,9981.932213,True
-7.115939,200,10020.539124,False
261.451798,15,10023.421619,True
286.84512,61,10035.169334,True
271.367594,66,10047.777781,True
266.05909,50,10057.414512,True
274.009144,69,10070.666779,True
278.478308,50,10080.276602,True
271.607494,33,10086.552702,True
279.085517,46,10095.261263,True
242.034487,59,10106.50916,True
268.780854,33,10112.796886,True
260.896566,16,10115.880201,True
282.781799,63,10127.963825,True
263.129414,15,10130.832422,True
272.356772,36,10137.693253,True
14.026223,120,10160.624222,False
274.774705,37,10168.574534,True
270.808615,28,10174.285759,True
261.617038,16,10177.349299,True
285.436355,53,10195.799788,True
281.621777,63,10208.232806,True
-24.066227,65,10220.589856,False
260.687838,22,10224.764478,True
260.845791,18,10228.167092,True
272.693605,35,10234.835191,True
259.092809,18,10238.276885,True
275.248961,36,10245.054487,True
281.327428,48,10254.135931,True
272.124116,30,10259.903409,True
258.778479,14,10262.550549,True
284.120038,57,10273.267531,True
281.788656,51,10282.911633,True
280.680332,49,10292.145204,True
272.553984,32,10298.19333,True
267.884857,21,10302.175266,True
274.881271,30,10307.848759,True
267.458492,55,10318.339739,True
283.221252,55,10329.187129,True
282.136395,59,10340.633416,True
281.140894,61,10352.293719,True
272.624847,61,10363.812018,True
236.185221,30,10369.543037,True
259.815297,11,10371.625241,True
252.205299,98,10390.353544,True
279.907534,52,10400.304835,True
285.193568,62,10412.182791,True
273.211773,66,10424.833277,True
12.451282,200,10462.804779,False
268.09776,38,10469.94537,True
269.953411,58,10480.879952,True
5.350971,120,10503.632419,False
261.221235,14,10506.366739,True
287.874035,70,10526.171385,True
271.921777,37,10533.21872,True
271.414677,47,10542.190306,True
256.722317,21,10546.187931,True
273.140931,60,10557.532802,True
273.31736,49,10567.249999,True
276.713175,35,10574.107375,True
274.48178,42,10582.29343,True
271.534147,59,10593.555825,True
260.783062,20,10597.299422,True
291.428044,70,10610.616167,True
277.084644,35,10617.145373,True
272.645524,77,10632.020975,True
269.883743,60,10643.570018,True
270.35575,27,10648.791848,True
287.639507,73,10663.3154,True
273.42621,31,10669.992982,True
268.504566,26,10675.059627,True
-12.260599,200,10713.448056,False
276.454116,25,10718.218731,True
286.731391,66,10730.810219,True
285.725719,66,10743.473674,True
272.329488,37,10750.599642,True
-9.965551,200,10789.307318,False
289.473859,76,10803.936352,True
271.291353,29,10809.542111,True
291.613772,73,10823.609655,True
276.315861,31,10829.576793,True
237.963588,48,10843.975984,True
268.435021,32,10850.212975,True
284.268412,70,10863.691088,True
277.466503,29,10869.308658,True
267.371002,45,10877.974648,True
283.703619,51,10887.984832,True
280.981894,56,10898.876507,True
280.413717,69,10912.179205,True
-9.777291,120,10935.189746,False
259.936195,15,10938.047672,True
264.235318,14,10940.733936,True
282.854995,55,10951.08748,True
258.734235,16,10954.096148,True
271.563458,28,10959.355304,True
280.334486,48,10968.376752,True
273.463788,42,10976.245456,True
283.695857,64,10988.513873,True
283.460747,55,10999.057048,True
286.549128,71,11012.912433,True
267.560505,28,11018.379302,True
275.210657,44,11026.892396,True
275.180747,32,11033.089459,True
279.687865,55,11043.598567,True
278.267816,42,11051.54521,True
271.73252,62,11063.244505,True
270.225812,25,11068.008893,True
275.667562,35,11074.678542,True
282.898399,45,11083.300852,True
282.655049,72,11097.108454,True
290.137472,71,11110.995911,True
276.385941,36,11118.057913,True
257.81259,14,11120.796427,True
266.178548,69,11134.526627,True
288.859893,70,11148.180831,True
260.380904,18,11151.718834,True
258.879878,18,11155.184071,True
260.853749,13,11157.677061,True
-15.97386,120,11185.925604,False
286.543105,56,11196.478396,True
259.225385,28,11201.705573,True
14.032288,120,11224.27223,False
288.40875,74,11238.443097,True
274.073912,43,11246.750635,True
52.315515,200,11285.200485,False
287.358145,61,11297.095261,True
281.816356,56,11307.983654,True
284.042827,57,11318.898466,True
277.090155,52,11328.857264,True
256.385344,13,11331.352747,True
276.452871,39,11338.925425,True
288.162091,73,11352.872956,True
262.966039,23,11357.260604,True
270.418173,29,11362.949087,True
284.330492,56,11373.825508,True
252.63027,42,11381.85077,True
289.180485,65,11394.457471,True
256.160465,80,11410.216128,True
282.932739,74,11424.698181,True
286.896909,59,11436.198668,True
284.607628,59,11447.68604,True
274.816892,28,11453.14236,True
285.697985,49,11462.690363,True
264.746239,30,11468.425551,True
278.407293,42,11476.551429,True
275.149425,43,11484.911122,True
280.806921,53,11499.814557,True
279.611107,56,11510.675247,True
262.817162,15,11513.612923,True
260.739904,17,11516.884675,True
284.215772,56,11527.835965,True
289.523195,60,11539.310908,True
272.162139,57,11550.254918,True
278.404885,50,11559.926911,True
278.845526,39,11567.411661,True
259.910528,38,11574.68536,True
277.312414,43,11583.060292,True
282.867315,60,11594.84975,True
276.694297,40,11602.621124,True
-11.973572,200,11641.435865,False
264.204515,15,11644.365786,True
281.76851,59,11655.748546,True
262.857994,14,11658.447944,True
263.750555,38,11665.779182,True
27.001932,120,11688.925811,False
260.247159,15,11691.823147,True
289.233915,68,11704.980819,True
289.628264,68,11718.233471,True
288.055864,60,11729.923836,True
279.141812,50,11739.633491,True
278.171077,43,11748.0732,True
271.688891,28,11753.765503,True
282.431782,53,11764.175984,True
283.25061,52,11774.170521,True
-44.393932,36,11781.129564,False
261.987703,21,11785.1718,True
279.248746,52,11795.214678,True
267.256365,47,11804.249195,True
232.019888,103,11829.606511,True
291.01802,71,11843.216481,True
271.441884,30,11848.957407,True
259.996082,22,11853.179442,True
289.227982,76,11867.69938,True
281.110032,41,11875.567709,True
282.164621,48,11884.826371,True
261.450783,32,11891.046162,True
258.284671,15,11893.971728,True
268.56446,89,11911.369015,True
27.621288,200,11950.449034,False
258.288035,15,11953.350581,True
287.599576,60,11964.8789,True
275.097057,34,11971.392211,True
283.99294,66,11984.078905,True
279.596628,50,11994.015316,True
54.045731,200,12032.949321,False
272.754021,30,12038.777611,True
261.976619,12,12041.132702,True
287.522953,61,12053.006916,True
257.968787,19,12056.771225,True
292.105277,71,12070.502008,True
273.488324,33,12076.866454,True
284.382435,58,12088.055374,True
279.660556,52,12098.22588,True
242.109868,48,12107.735837,True
284.064958,66,12120.668783,True
258.549149,18,12124.156758,True
263.752524,29,12129.783473,True
273.550261,36,12136.737077,True
274.694637,32,12142.966565,True
279.471915,52,12163.919043,True
270.813013,27,12169.69083,True
269.731822,27,12176.446148,True
273.820837,42,12185.145546,True
264.085967,24,12189.737336,True
272.075251,34,12196.17031,True
277.712377,44,12204.649454,True
259.338378,19,12208.350091,True
284.31964,57,12219.361896,True
276.022568,32,12225.504208,True
283.431614,63,12237.620965,True
257.606006,14,12240.410005,True
288.411334,67,12253.442743,True
272.522553,27,12258.676686,True
271.423745,28,12263.992768,True
285.406461,60,12275.465179,True
284.777471,69,12288.736387,True
276.003753,39,12296.196034,True
273.293069,36,12303.176691,True
275.137523,37,12310.685644,True
261.333723,18,12314.19976,True
287.59742,65,12327.323678,True
