#{"t_start": 1785338923.762835, "env_id": "None"}
r,l,t,is_success
-11.210023,200,4193.299524,False
20.224501,200,4269.200195,False
23.96689,120,4315.258379,False
238.265617,12,4319.873229,True
56.282246,70,4346.475391,False
25.307702,200,4422.288736,False
236.997269,13,4427.139649,True
-22.500487,200,4521.782534,False
228.611735,41,4537.314464,True
18.338941,120,4582.607013,False
14.811679,120,4628.066166,False
-8.396418,120,4672.899798,False
267.506618,26,4682.641231,True
275.89522,44,4699.170666,True
-6.481347,200,4775.378676,False
-8.402772,200,4850.472361,False
-8.045083,120,4912.0561,False
268.895995,28,4922.759333,True
265.583111,18,4929.390384,True
-18.646647,200,5005.28048,False
22.839339,200,5080.934417,False
17.283362,120,5126.055244,False
260.815129,21,5134.003203,True
15.600131,120,5178.985372,False
-199.837029,83,5210.21969,False
15.702471,120,5255.770589,False
-0.105302,200,5349.219427,False
235.671621,14,5354.414181,True
-4.623569,200,5429.666533,False
12.322624,200,5504.867312,False
-6.265031,200,5581.251602,False
271.308746,53,5601.80949,True
-13.376361,200,5677.693033,False
-179.233691,177,5764.344366,False
274.645692,78,5794.090111,True
271.275303,93,5829.410365,True
287.105717,99,5866.965952,True
-12.189182,200,5943.277726,False
-183.812242,88,5977.046757,False
57.878043,200,6054.237803,False
267.415036,60,6076.858983,True
-38.542765,120,6140.303961,False
260.520322,14,6145.889438,True
273.299842,36,6159.16348,True
270.622162,58,6180.989645,True
262.416642,32,6192.822795,True
18.552708,200,6268.411071,False
-7.674657,200,6344.834382,False
281.28619,72,6372.388441,True
14.053607,200,6447.879396,False
12.136861,200,6524.633777,False
-16.656125,200,6617.378915,False
-26.770916,34,6630.577352,False
8.956104,200,6705.931294,False
276.412101,41,6721.489576,True
273.832769,28,6732.011741,True
19.683541,200,6807.643562,False
235.816655,13,6812.495821,True
17.003925,200,6888.251804,False
-7.608809,200,6983.152497,False
-49.649035,94,7019.100797,False
276.318913,38,7033.391878,True
-14.131707,200,7109.698475,False
273.597911,38,7124.396873,True
-18.265138,200,7200.551494,False
9.754391,200,7277.005208,False
272.86843,24,7286.267796,True
287.924469,104,7325.718437,True
18.163691,120,7392.231169,False
-17.70612,33,7404.901563,False
-6.984031,200,7480.646911,False
-192.499977,179,7548.467653,False
-15.920249,28,7559.334733,False
-19.234967,200,7634.952281,False
-8.836236,200,7711.07033,False
-18.336549,36,7724.5646,False
-21.705145,200,7815.492182,False
-25.737866,200,7892.366508,False
256.931521,50,7911.577491,True
16.325243,200,7988.010684,False
-14.235395,200,8063.842432,False
287.229154,88,8098.436269,True
273.48575,28,8109.407442,True
14.814773,200,8187.093349,False
13.451179,200,8282.760221,False
269.36706,25,8292.258093,True
261.368417,12,8297.06429,True
-8.109199,200,8374.636802,False
-23.852404,16,8380.826873,False
-22.223446,44,8397.84692,False
270.391864,26,8408.013544,True
8.44383,200,8484.583885,False
256.864439,27,8495.207385,True
272.416649,60,8518.654768,True
276.60754,38,8533.393466,True
277.706584,45,8550.622446,True
260.725371,16,8556.786463,True
273.272901,34,8569.822867,True
259.219671,14,8575.133609,True
257.535023,51,8594.869709,True
257.458069,15,8600.697312,True
258.633032,13,8605.682789,True
277.008425,39,8636.410205,True
274.392767,33,8649.252537,True
261.12414,57,8670.992483,True
-27.651668,37,8684.890054,False
9.004836,200,8762.608771,False
271.12073,37,8777.132422,True
268.540937,31,8789.150197,True
17.004414,200,8866.589912,False
16.67252,120,8913.160878,False
-24.923149,78,8942.834133,False
260.811406,129,8992.430017,True
270.503687,25,9002.034136,True
258.727001,19,9009.553707,True
283.619003,82,9055.007389,True
277.73137,41,9070.849322,True
13.994037,120,9116.541249,False
-5.528217,200,9194.450622,False
7.167105,120,9240.760271,False
281.075437,61,9264.949787,True
251.863507,17,9271.493073,True
-35.331479,200,9349.56362,False
-9.442972,120,9395.796845,False
84.394915,200,9515.706359,False
11.727691,200,9601.894737,False
274.950723,29,9613.97288,True
7.507035,200,9697.325791,False
266.174519,67,9723.664018,True
14.108743,200,9801.16422,False
261.087547,17,9807.653954,True
-16.115211,38,9822.657821,False
10.238104,200,9899.697718,False
262.074791,94,9951.447739,True
281.210894,51,9970.569799,True
257.490033,16,9976.564581,True
19.03296,200,10052.695166,False
284.02369,82,10083.714824,True
-6.309605,200,10159.746667,False
260.897094,17,10166.183097,True
268.907929,29,10177.260046,True
262.780171,13,10182.258185,True
270.930215,35,10195.495342,True
