#{"t_start": 1785357583.434754, "env_id": "None"}
r,l,t,is_success
7.08803,200,2011.073375,False
-10.424582,200,2049.407602,False
-31.01206,54,2059.800233,False
14.515907,200,2098.33731,False
9.85554,120,2122.419991,False
261.955834,24,2127.398981,True
6.266614,200,2166.580776,False
264.417465,41,2174.290128,True
266.105296,73,2188.149525,True
260.223762,26,2193.057984,True
-25.674586,77,2207.880985,False
270.269501,35,2214.610326,True
260.487353,12,2216.933627,True
284.763713,65,2229.698318,True
23.072178,100,2248.955287,False
275.364017,99,2268.008908,True
276.527109,40,2275.793705,True
236.664452,17,2279.097022,True
275.568161,34,2285.649628,True
279.453716,112,2307.0678,True
275.505165,39,2314.51676,True
281.87257,84,2341.533706,True
259.513822,20,2345.552223,True
261.132934,33,2352.117646,True
264.399864,71,2365.730653,True
272.954831,36,2372.593687,True
239.871028,79,2387.741862,True
263.835232,27,2392.969197,True
273.607151,40,2400.613162,True
10.43404,120,2423.32976,False
-57.773755,200,2461.268838,False
16.0972,200,2499.825333,False
272.119682,38,2507.08425,True
-154.309688,129,2531.862621,False
271.666523,57,2542.763803,True
278.027903,68,2555.613426,True
272.819902,36,2562.417367,True
12.964678,120,2585.319805,False
-24.297031,75,2599.637816,False
-4.216951,200,2637.808171,False
38.010274,120,2668.996319,False
-12.816083,200,2706.902788,False
275.192537,66,2719.473914,True
-187.832953,95,2737.498389,False
-203.813831,104,2757.403923,False
273.763434,37,2764.482133,True
268.800316,26,2769.48705,True
268.823701,27,2774.662133,True
271.983097,27,2779.813928,True
13.746611,200,2817.847899,False
274.894238,97,2837.256709,True
18.692858,200,2875.735553,False
7.362613,200,2914.548365,False
277.872636,71,2928.120292,True
271.75727,39,2935.487823,True
284.617219,69,2948.726121,True
-40.542938,24,2953.319434,False
273.915887,45,2961.987587,True
283.675644,91,2979.470147,True
-8.224667,200,3026.94616,False
259.206257,133,3052.625179,True
274.045975,34,3059.176947,True
5.371547,200,3098.00081,False
275.735953,36,3105.63633,True
275.329394,69,3119.062261,True
277.122677,73,3133.058921,True
17.358899,80,3148.063547,False
13.915229,200,3186.00933,False
271.989339,31,3192.02577,True
-146.452831,170,3225.142028,False
269.644085,27,3230.411155,True
274.263321,57,3241.47368,True
283.559575,67,3254.427913,True
286.448318,68,3267.52713,True
262.586909,35,3274.251416,True
284.86929,65,3286.719707,True
16.068835,120,3309.743602,False
279.749264,64,3330.660648,True
289.092212,188,3366.599077,True
277.453355,80,3381.729831,True
-10.960812,200,3420.374223,False
262.55464,17,3423.676603,True
-13.527989,200,3461.472919,False
260.084687,42,3469.505211,True
280.695359,82,3485.212799,True
269.823993,23,3489.652066,True
260.729098,31,3495.604012,True
17.087116,120,3518.679682,False
259.70052,15,3521.692832,True
288.621074,74,3536.165695,True
279.552096,82,3551.773399,True
262.315138,14,3554.414535,True
273.251222,40,3561.965448,True
-8.149965,120,3585.568773,False
260.26902,19,3589.412366,True
-10.906467,120,3612.709539,False
287.092805,69,3625.857586,True
59.147886,120,3659.228848,False
282.937895,102,3678.908898,True
67.35408,200,3717.091645,False
24.280519,120,3740.236723,False
287.248749,71,3753.650884,True
260.775199,41,3761.437861,True
274.700523,58,3772.402993,True
282.180393,64,3784.648993,True
276.163755,64,3796.966317,True
267.384266,23,3801.41172,True
258.348858,95,3819.669498,True
9.340619,200,3857.743746,False
262.353987,70,3871.200065,True
278.644029,78,3886.112934,True
274.341743,43,3894.281202,True
271.4509,55,3904.827116,True
271.145649,32,3910.94083,True
291.050256,75,3925.198727,True
277.590412,115,3946.998425,True
277.079339,39,3954.404862,True
256.417379,99,3981.753442,True
55.632788,200,4020.597805,False
9.546901,120,4044.033034,False
-15.706417,200,4082.64351,False
-11.635291,120,4105.270168,False
281.083518,41,4113.070234,True
270.311693,30,4118.839918,True
272.622084,37,4125.97013,True
270.319193,58,4137.151203,True
281.067437,58,4148.337427,True
268.242622,65,4161.121161,True
276.340486,60,4173.577879,True
269.151576,98,4192.332877,True
277.720345,59,4203.603091,True
277.740678,43,4211.874951,True
272.449456,55,4222.425372,True
263.906994,39,4229.881635,True
270.940142,33,4236.172528,True
22.946277,200,4274.108658,False
-15.695617,200,4321.39589,False
259.213023,20,4325.232013,True
288.955362,74,4339.347634,True
282.383255,58,4350.43956,True
59.356661,200,4388.935913,False
-8.070598,200,4426.932463,False
259.013546,13,4429.386212,True
-12.691246,120,4452.607959,False
282.548868,57,4463.557082,True
-10.60729,200,4502.452728,False
261.522966,15,4505.424892,True
273.414039,46,4514.247725,True
16.182369,200,4552.788926,False
272.155592,34,4559.33658,True
285.963605,65,4571.674834,True
271.406417,31,4577.549195,True
-10.899022,200,4615.458804,False
274.510294,33,4621.815612,True
-47.191663,3,4622.414678,False
279.618271,64,4643.883394,True
-15.357985,200,4682.215273,False
278.43232,41,4690.240414,True
287.048283,59,4701.78545,True
259.092355,17,4705.121377,True
282.889775,56,4716.042593,True
287.740089,74,4730.8424,True
-10.648717,200,4770.602029,False
274.626687,38,4777.794139,True
285.186637,65,4790.675902,True
281.558991,59,4802.757201,True
275.17666,63,4814.82037,True
267.35422,33,4821.240027,True
259.897381,18,4824.695619,True
14.364542,120,4847.622117,False
264.109225,58,4858.767481,True
281.588743,68,4872.00481,True
277.651483,35,4878.826653,True
286.578067,69,4892.200976,True
278.288398,35,4899.00898,True
275.086965,33,4905.404859,True
273.411956,31,4911.410031,True
286.376898,69,4924.868227,True
260.079433,13,4927.355363,True
263.022807,36,4934.22712,True
271.891999,33,4940.531905,True
273.491174,46,4949.385885,True
278.943678,54,4959.643702,True
287.370826,60,4978.553732,True
17.678497,200,5016.843987,False
260.172036,22,5021.102763,True
261.452368,16,5024.166638,True
280.978679,44,5032.595217,True
278.221635,38,5039.873094,True
25.212245,200,5078.121196,False
277.082262,40,5085.678643,True
261.138629,17,5088.911286,True
-163.837213,53,5099.007652,False
236.08664,43,5107.505242,True
288.3008,65,5120.219797,True
282.177727,50,5130.024163,True
262.722285,65,5142.672925,True
-49.261693,20,5146.578251,False
292.85169,72,5160.663782,True
272.434734,40,5168.455623,True
289.619761,62,5180.237727,True
267.887905,27,5185.594434,True
26.886052,200,5223.855313,False
289.677534,61,5235.583563,True
276.223426,44,5244.04335,True
269.411956,64,5256.226041,True
276.753542,53,5266.379242,True
268.658905,28,5271.756695,True
260.370884,16,5274.868682,True
282.0393,59,5286.16555,True
281.23541,48,5302.641905,True
258.066643,12,5304.967935,True
15.742222,120,5327.66564,False
276.732484,51,5337.42136,True
235.098848,30,5343.149115,True
275.263775,32,5349.215132,True
0.898235,200,5387.23533,False
276.121207,40,5395.128031,True
269.476005,92,5413.056722,True
288.39165,82,5428.870398,True
281.754543,55,5439.360896,True
273.427728,70,5452.650669,True
-197.855991,124,5477.106441,False
281.101449,48,5486.337456,True
269.486031,54,5496.777689,True
286.251246,72,5511.097458,True
13.735255,200,5549.446414,False
-23.502647,15,5552.319813,False
22.914647,200,5590.756918,False
275.838521,42,5599.014263,True
282.186159,51,5609.070459,True
273.862305,53,5624.34375,True
272.160377,34,5631.036643,True
289.224526,67,5644.288739,True
265.492949,61,5655.972545,True
274.44409,40,5663.696895,True
262.550409,12,5666.037875,True
272.294333,27,5671.220008,True
280.69595,58,5682.329177,True
281.935594,60,5693.797813,True
270.886031,28,5699.145967,True
276.165564,38,5706.478862,True
276.122056,57,5717.494747,True
285.19521,63,5729.644415,True
279.340539,56,5740.458957,True
266.793011,33,5746.874592,True
287.736089,71,5760.576801,True
275.92616,32,5766.744551,True
261.300045,18,5770.213147,True
260.932379,20,5774.109886,True
-17.014812,200,5812.062944,False
282.10452,61,5823.705519,True
263.483577,93,5841.548416,True
-15.191352,200,5879.489314,False
272.194879,28,5885.242755,True
16.366355,120,5908.344799,False
271.577225,43,5916.4903,True
275.990827,46,5925.39399,True
281.284787,56,5936.056646,True
288.767977,67,5954.180568,True
273.705844,51,5963.975745,True
8.028709,200,6002.949629,False
281.049334,48,6012.213763,True
281.767525,63,6024.395322,True
286.276986,73,6038.472534,True
278.675987,69,6051.684606,True
-9.666989,200,6090.175222,False
280.73222,51,6099.943399,True
257.654771,29,6105.486766,True
287.673917,77,6120.260292,True
283.31555,62,6132.189499,True
267.296774,81,6147.796219,True
283.252855,65,6160.324409,True
260.483805,15,6163.216375,True
-16.54408,120,6186.470389,False
259.120688,13,6189.035697,True
274.390737,36,6196.154875,True
275.4819,38,6203.556293,True
274.608463,60,6215.131022,True
286.628703,55,6225.63631,True
286.399245,71,6239.23306,True
268.896695,33,6245.793276,True
-11.423209,200,6290.151371,False
258.335942,13,6292.666596,True
272.727449,50,6302.425457,True
289.524267,82,6318.457376,True
258.889915,13,6320.892513,True
274.067614,32,6326.964872,True
270.777941,30,6332.647686,True
-11.686979,200,6371.230577,False
258.369104,17,6374.637863,True
268.240472,54,6385.26837,True
286.193274,61,6397.104873,True
278.036971,57,6408.172813,True
261.242591,16,6411.267009,True
274.4235,35,6418.030951,True
285.32369,73,6432.019329,True
271.324778,25,6436.767226,True
273.301793,35,6443.435765,True
285.04779,61,6454.961751,True
261.509903,14,6457.661308,True
287.659581,62,6469.412484,True
260.601726,17,6472.662873,True
284.339445,64,6485.134252,True
268.489788,57,6496.34636,True
260.591724,18,6499.782956,True
286.730305,69,6512.983419,True
-22.793012,200,6551.523969,False
272.566226,37,6558.769418,True
282.361852,51,6568.712678,True
271.147356,29,6574.310063,True
285.383706,76,6588.990396,True
279.41608,36,6601.809359,True
280.647695,51,6611.62852,True
268.602155,27,6616.784234,True
287.48984,63,6628.781285,True
292.18004,72,6642.374131,True
288.440427,64,6654.436914,True
16.320833,120,6677.566966,False
286.391138,61,6689.348457,True
270.81699,25,6694.193146,True
275.492413,44,6702.582591,True
259.292279,16,6705.636497,True
291.43957,70,6719.039815,True
-8.585389,120,6742.116318,False
289.050816,74,6756.195976,True
271.256298,70,6769.497864,True
258.888644,16,6772.547424,True
15.731245,120,6796.028861,False
288.854868,62,6807.984855,True
269.651765,67,6820.743121,True
281.680283,53,6830.90119,True
267.340456,58,6842.142833,True
281.957175,59,6853.34332,True
258.872463,35,6860.015739,True
281.122749,53,6870.409653,True
284.55472,61,6883.371586,True
271.334318,57,6895.076934,True
271.646911,48,6904.377422,True
270.679241,35,6911.030336,True
-18.373509,200,6954.109032,False
9.054882,120,6976.968896,False
260.81923,14,6979.713226,True
281.905857,56,6991.104579,True
285.039262,70,7004.878675,True
274.838542,37,7012.590578,True
259.973918,13,7015.415386,True
17.546528,120,7038.375031,False
261.621685,16,7041.463923,True
285.896736,65,7053.883139,True
13.884239,120,7076.958466,False
248.221213,68,7090.464033,True
286.300573,65,7103.035331,True
260.179763,21,7107.072967,True
64.894801,120,7129.954615,False
285.00426,64,7142.155212,True
275.176318,31,7148.06166,True
263.149237,18,7151.449936,True
278.044202,51,7161.068589,True
271.735177,29,7166.5452,True
278.058644,40,7174.238467,True
285.137014,69,7187.415439,True
285.613122,66,7200.087241,True
270.839035,64,7212.318297,True
274.572167,35,7218.996255,True
264.374306,37,7226.084208,True
259.447458,33,7232.395861,True
270.26519,36,7239.226898,True
281.3039,42,7247.188744,True
261.265462,16,7256.126324,True
273.287502,47,7265.265167,True
286.516263,60,7277.093227,True
276.711913,38,7284.603128,True
282.954964,66,7297.523969,True
273.2215,31,7303.45139,True
278.434028,54,7313.757141,True
277.922102,53,7324.066819,True
259.930838,15,7326.993029,True
258.336618,20,7330.852963,True
273.664727,35,7337.609858,True
260.809786,16,7340.712704,True
274.263368,40,7348.41468,True
282.485312,61,7360.233006,True
-9.016764,120,7383.203684,False
276.41143,59,7394.669174,True
278.323446,39,7402.225523,True
286.712922,74,7416.462943,True
278.432369,74,7430.610719,True
275.012442,43,7438.861287,True
268.505269,36,7445.76414,True
266.586227,39,7453.150191,True
260.232135,21,7457.069729,True
281.61032,60,7468.520353,True
260.226893,24,7473.077027,True
275.531676,41,7480.845426,True
259.172153,23,7485.174702,True
282.891969,59,7496.45148,True
280.769623,64,7508.734411,True
280.367098,40,7516.250096,True
278.795275,41,7524.080975,True
268.225799,29,7529.603149,True
283.765037,58,7540.444841,True
284.780106,74,7554.368364,True
270.907862,32,7560.578681,True
259.740364,19,7564.301275,True
276.759689,38,7571.750512,True
261.903917,20,7580.163771,True
278.474766,96,7598.675046,True
269.042693,29,7604.229749,True
-188.01155,97,7622.837854,False
298.964174,105,7642.904009,True
257.895972,27,7648.079093,True
280.298054,57,7658.8886,True
277.769241,52,7668.779816,True
271.703804,42,7676.791359,True
273.218591,33,7683.156861,True
289.11177,67,7696.135056,True
262.101403,15,7699.016941,True
288.234504,72,7712.876644,True
257.547402,66,7725.572641,True
281.393936,70,7739.008124,True
263.156371,14,7741.68767,True
279.866314,61,7753.397906,True
291.403451,67,7766.175014,True
282.135454,53,7776.239652,True
260.1364,14,7778.88203,True
273.951162,65,7791.339503,True
283.385668,54,7801.790126,True
221.237049,167,7833.825402,True
280.933953,55,7844.376431,True
271.458625,25,7849.144678,True
258.313738,20,7852.999369,True
271.830256,47,7861.979914,True
272.808414,28,7867.352787,True
258.351386,17,7870.623084,True
283.865515,55,7881.107267,True
289.96289,65,7893.41269,True
288.406289,64,7910.933511,True
285.253345,61,7922.771787,True
274.66351,28,7928.095067,True
-27.268175,37,7935.217569,False
280.613531,55,7945.756037,True
272.754252,81,7961.202237,True
279.78337,35,7967.90334,True
272.5362,29,7973.481234,True
268.321038,25,7978.384656,True
268.120045,42,7986.678405,True
277.352093,64,7998.853909,True
281.581538,51,8008.685471,True
260.404477,19,8012.410128,True
264.312566,56,8023.371933,True
260.717362,14,8026.116194,True
286.930158,66,8038.976415,True
280.435092,43,8047.271144,True
285.944599,59,8058.457269,True
267.425784,27,8063.600078,True
273.524911,31,8069.498594,True
275.629089,43,8077.693646,True
288.184358,61,8089.405017,True
280.667775,49,8098.749222,True
-18.002981,200,8137.493823,False
259.061716,19,8141.203058,True
283.723676,63,8153.513253,True
-164.578391,119,8176.278773,False
263.974189,46,8185.079637,True
285.753556,83,8200.825499,True
259.359996,14,8203.494891,True
275.403078,32,8209.600677,True
284.648037,70,8222.997744,True
-18.927048,120,8251.837344,False
275.452456,38,8259.152125,True
280.601895,58,8270.364441,True
282.891053,53,8280.588202,True
275.603761,65,8293.047083,True
284.653804,55,8303.551196,True
18.122251,120,8326.385892,False
281.321712,57,8337.308393,True
267.10663,55,8348.31335,True
283.00951,65,8361.309895,True
263.563197,15,8364.239645,True
281.985929,56,8375.080156,True
277.417365,40,8383.376107,True
281.897452,50,8392.922576,True
283.411584,54,8403.118331,True
268.926031,22,8407.37952,True
285.932332,68,8420.459394,True
282.084789,47,8429.544132,True
259.703142,12,8431.864501,True
274.768008,102,8451.457731,True
278.795574,58,8462.725646,True
265.496272,60,8474.5649,True
261.130247,15,8477.448446,True
285.301832,66,8490.169877,True
281.021215,62,8502.177399,True
286.842051,68,8515.202331,True
260.874582,30,8521.004201,True
284.764077,60,8532.913797,True
277.10237,71,8546.812986,True
285.563707,71,8564.995639,True
272.418622,59,8576.095154,True
276.371827,40,8583.755976,True
281.54485,51,8593.594486,True
36.07076,200,8631.405597,False
288.732422,65,8643.888432,True
284.629505,60,8655.470142,True
241.547078,76,8670.120221,True
271.963925,31,8676.07806,True
288.115864,64,8688.341888,True
261.802129,12,8690.669343,True
277.49979,48,8699.872722,True
271.200522,45,8708.69,True
-8.776792,200,8747.437957,False
281.079847,43,8755.653947,True
285.832084,60,8767.117758,True
282.084392,56,8777.806353,True
263.456143,14,8780.475088,True
287.797512,57,8791.416284,True
278.006531,48,8800.587515,True
269.376858,59,8811.878874,True
281.544348,57,8822.828646,True
275.962397,32,8828.944892,True
269.756604,26,8833.980725,True
289.489392,62,8845.818699,True
272.774923,62,8857.585499,True
285.235121,64,8869.773075,True
282.408278,55,8885.801918,True
275.634149,34,8892.371737,True
267.492544,50,8902.065125,True
279.844781,56,8912.93089,True
268.99808,21,8916.919306,True
277.903208,49,8926.381713,True
261.352179,99,8945.345439,True
269.088512,21,8949.420821,True
271.572799,27,8954.636888,True
275.068018,61,8966.344079,True
-40.95854,20,8970.108204,False
264.026988,22,8974.240039,True
262.467177,15,8977.063681,True
259.71636,19,8980.654771,True
268.286642,51,8990.544327,True
251.217096,86,9007.240875,True
280.538817,53,9017.455726,True
274.251252,35,9024.23393,True
281.701127,52,9034.24004,True
61.816805,200,9072.608277,False
269.770437,38,9079.890112,True
280.424207,77,9094.52995,True
281.651446,64,9106.740108,True
287.08214,58,9117.856008,True
285.682577,66,9130.792829,True
289.891569,71,9144.483593,True
275.151084,44,9152.835406,True
257.642577,16,9155.887233,True
278.95168,50,9165.387361,True
278.253497,44,9173.829777,True
278.331729,53,9184.132066,True
262.214543,16,9187.296243,True
282.519843,55,9197.8704,True
285.095455,66,9215.705795,True
265.886781,46,9224.606656,True
243.836933,54,9234.963084,True
282.394275,59,9246.352964,True
56.742459,200,9284.836237,False
283.454803,53,9294.944993,True
16.569753,120,9318.265023,False
270.104675,32,9324.576874,True
280.302719,51,9334.436685,True
273.7727,56,9345.08726,True
270.954111,31,9350.938887,True
263.251172,52,9360.860825,True
19.831984,200,9399.37028,False
278.845265,46,9408.189605,True
273.927958,40,9415.784213,True
269.053597,68,9429.04438,True
267.921255,26,9434.105039,True
274.608234,32,9440.26105,True
283.706103,60,9451.601974,True
264.042243,39,9458.920665,True
274.28751,34,9465.40364,True
269.584862,23,9469.773271,True
256.111625,20,9473.554231,True
257.696334,14,9476.195112,True
261.548644,84,9492.449791,True
280.261589,44,9500.858604,True
274.601228,35,9507.552332,True
280.476157,48,9516.640973,True
273.098312,30,9522.36812,True
250.724674,86,9543.694401,True
282.755558,59,9555.365319,True
284.758445,68,9568.544354,True
278.584764,46,9577.465914,True
276.147882,37,9584.672908,True
281.434649,63,9596.850983,True
286.202367,72,9610.850142,True
262.212827,31,9616.826884,True
283.451155,65,9629.227253,True
272.615002,31,9635.131217,True
262.719441,15,9637.970266,True
285.531139,60,9649.392861,True
280.323346,52,9659.327106,True
260.998442,16,9662.416545,True
261.611193,14,9665.105689,True
281.65176,51,9675.067354,True
285.65332,67,9688.122318,True
262.07365,31,9694.15139,True
236.994926,28,9699.54372,True
-6.279575,200,9737.92021,False
279.50861,55,9748.526992,True
275.915418,29,9754.167796,True
281.180168,54,9764.691914,True
290.007956,69,9778.053082,True
274.719057,28,9783.537148,True
276.617876,34,9790.170401,True
-9.919017,120,9813.609721,False
253.761809,83,9829.773137,True
275.383473,58,9840.857372,True
262.402444,16,9843.982821,True
280.848846,65,9861.659933,True
239.441018,15,9864.547853,True
281.335991,47,9873.507708,True
281.723332,56,9884.174412,True
55.632615,120,9907.39337,False
261.755419,14,9910.152049,True
287.371181,65,9922.750858,True
273.146792,33,9929.132777,True
258.95603,24,9933.819097,True
-19.533847,200,9972.430576,False
261.823168,15,9975.355963,True
272.505184,43,9983.763172,True
270.504193,29,9989.425725,True
-27.317222,200,10027.897403,False
287.46919,62,10039.836615,True
288.578839,67,10052.645992,True
290.29398,62,10064.62252,True
49.99815,200,10102.746297,False
260.346214,15,10105.608211,True
41.650691,200,10143.885852,False
273.444877,30,10149.608458,True
277.758136,56,10160.245861,True
281.962525,106,10189.797753,True
286.804036,66,10203.062088,True
18.965873,200,10241.151215,False
285.776201,58,10252.090717,True
260.415221,32,10258.242975,True
261.98355,12,10260.531408,True
285.594792,65,10272.759874,True
262.141709,32,10278.774655,True
276.433979,112,10299.966473,True
288.717397,68,10312.901692,True
278.997697,37,10319.968224,True
270.922621,60,10331.785082,True
261.025577,16,10334.866454,True
296.910813,77,10349.682488,True
273.824025,38,10356.896113,True
277.436079,51,10366.576418,True
281.388233,57,10377.330061,True
239.152596,58,10388.477348,True
278.124023,47,10397.499925,True
284.384169,70,10410.901287,True
273.740889,27,10416.081034,True
273.975723,112,10437.442111,True
269.987727,65,10449.805354,True
275.969525,51,10459.465564,True
-19.754168,200,10497.182665,False
270.04809,33,10503.488192,True
280.193049,58,10521.068763,True
279.096853,36,10527.929538,True
273.252664,44,10536.335773,True
259.673274,18,10539.78017,True
283.655005,63,10551.726046,True
286.122236,61,10563.535051,True
289.251045,87,10580.600209,True
259.570995,16,10583.70793,True
284.848951,62,10595.484313,True
264.799346,35,10602.042097,True
278.061896,42,10610.110164,True
282.839827,51,10619.699298,True
244.437934,58,10630.917107,True
268.073825,29,10636.479102,True
271.25187,49,10645.968396,True
266.703264,67,10659.279948,True
263.843966,41,10667.68769,True
260.644859,15,10670.833011,True
257.911087,13,10673.338043,True
255.998095,30,10679.1218,True
285.428012,62,10691.068807,True
-171.847582,109,10711.975744,False
289.716655,65,10724.388428,True
263.901753,17,10727.648494,True
285.104768,61,10739.290338,True
29.366665,120,10762.416236,False
284.055893,59,10773.742131,True
264.394063,83,10789.942227,True
259.257053,12,10792.269119,True
292.595403,74,10806.497518,True
275.018702,36,10813.425525,True
273.371364,31,10819.398749,True
261.641774,15,10822.300158,True
282.749458,61,10834.067071,True
-48.692275,14,10841.902192,False
268.453105,85,10858.313269,True
73.966315,100,10877.642962,False
272.140928,35,10884.499168,True
256.978036,64,10897.003033,True
288.181844,78,10912.039203,True
275.829214,46,10920.934717,True
285.625439,64,10933.143452,True
269.186144,58,10944.211212,True
269.920955,56,10954.718394,True
290.350688,84,10970.511095,True
270.615632,55,10980.851066,True
273.464358,37,10987.996507,True
292.4603,72,11001.832382,True
-12.512676,200,11040.635572,False
286.368095,67,11053.291866,True
270.015354,61,11064.829744,True
277.664019,45,11073.392264,True
279.842184,49,11082.776226,True
283.46598,56,11093.505111,True
274.426201,41,11101.448394,True
268.189557,49,11111.050909,True
271.439897,29,11116.749978,True
281.994328,52,11127.009326,True
283.228619,52,11137.321164,True
275.277915,38,11144.739697,True
270.664979,19,11148.436829,True
257.464377,17,11151.773833,True
259.752831,55,11168.039043,True
274.255715,32,11174.034543,True
259.56184,34,11180.381721,True
260.96819,19,11183.926656,True
288.270577,67,11196.529367,True
264.539288,51,11206.062879,True
260.465157,16,11209.080727,True
281.845876,53,11218.971605,True
269.621641,27,11224.128259,True
262.635307,15,11226.980751,True
280.768198,57,11237.915959,True
278.936086,52,11247.95753,True
262.388971,15,11250.870843,True
289.018049,67,11263.649608,True
281.389748,64,11275.90151,True
275.115615,68,11289.172269,True
259.970508,13,11291.711354,True
276.436604,37,11298.891524,True
290.085169,66,11311.700825,True
284.027564,60,11323.163149,True
268.018528,53,11333.383398,True
262.541837,15,11336.268508,True
285.80337,68,11349.323781,True
268.869648,36,11356.166225,True
278.866848,43,11364.548254,True
284.025933,59,11375.987233,True
292.712207,76,11390.634175,True
274.205757,40,11398.368466,True
274.604758,26,11403.58744,True
275.891686,35,11410.466169,True
282.057037,53,11420.814795,True
280.759917,54,11431.411971,True
290.345358,68,11444.573998,True
263.354226,14,11447.335116,True
273.144232,32,11453.583481,True
279.8319,44,11462.157629,True
275.821617,24,11466.748968,True
291.865972,66,11479.546171,True
274.700407,33,11485.922446,True
281.915669,49,11500.060172,True
277.819131,48,11509.380955,True
280.676287,46,11518.290153,True
285.477055,53,11528.655248,True
280.465229,43,11536.876699,True
279.564052,39,11544.390851,True
269.900579,32,11550.509788,True
277.797546,42,11558.620406,True
258.448775,35,11565.347787,True
279.71804,50,11574.941029,True
277.636288,34,11581.550445,True
270.048077,75,11596.266742,True
272.824945,33,11602.675124,True
291.485287,74,11617.064774,True
284.598369,57,11628.123312,True
276.016982,39,11635.678875,True
280.707824,41,11643.627535,True
257.043771,26,11648.652061,True
286.844681,61,11660.424919,True
272.679915,54,11670.831335,True
289.687627,64,11683.144917,True
290.280686,76,11697.860026,True
275.551067,32,11704.059839,True
270.805968,22,11708.340889,True
279.526176,40,11716.143581,True
263.692195,34,11722.761939,True
271.236236,29,11728.408181,True
262.396688,13,11730.939974,True
263.462969,59,11742.429265,True
251.518164,108,11763.83444,True
271.121916,30,11769.589381,True
289.251228,64,11781.960143,True
273.126263,33,11788.297033,True
271.481831,36,11795.267676,True
271.81821,39,11802.759619,True
258.44035,17,11806.053516,True
48.36754,120,11834.647269,False
284.40432,62,11846.524062,True
271.511118,60,11858.006015,True
276.743028,42,11866.028551,True
270.482564,32,11872.150304,True
268.860135,55,11882.750587,True
257.041375,34,11889.351248,True
282.404098,57,11900.38239,True
260.838557,12,11902.69177,True
286.106425,63,11915.146003,True
268.984841,36,11922.211751,True
-185.570149,58,11933.581213,False
258.821705,17,11936.909083,True
261.798097,26,11941.992971,True
273.953542,44,11950.506033,True
277.252959,34,11957.071079,True
269.501071,28,11962.432748,True
274.089668,26,11967.424998,True
259.118683,22,11971.633973,True
275.732204,34,11978.082449,True
269.195486,30,11983.93258,True
284.494501,75,11998.829714,True
284.647726,56,12009.617954,True
268.867676,59,12021.102807,True
273.608344,32,12027.333827,True
260.649826,15,12030.272611,True
