#{"t_start": 1785357583.434754, "env_id": "None"}
r,l,t,is_success
286.761987,62,11198.960168,True
256.793409,31,11204.749898,True
257.485133,84,11220.527451,True
271.295918,44,11228.869269,True
277.87468,42,11236.926355,True
260.566669,24,11241.605235,True
267.228381,47,11250.634714,True
279.863455,43,11258.865094,True
11.984023,200,11297.539716,False
271.548892,29,11303.158344,True
276.53065,38,11310.548653,True
274.373881,49,11319.911568,True
285.268134,62,11331.799859,True
51.199142,120,11354.8348,False
271.748849,28,11360.27036,True
285.544838,65,11372.912921,True
277.497628,45,11381.493393,True
285.4512,60,11393.147594,True
271.384512,31,11399.173927,True
279.843865,44,11407.938049,True
277.764007,51,11417.880718,True
286.146816,58,11429.247626,True
286.634261,69,11442.622646,True
284.996871,56,11453.581481,True
282.283782,46,11462.548361,True
286.454209,63,11474.662336,True
275.594609,48,11484.003538,True
44.826878,120,11511.905488,False
283.680854,63,11524.236238,True
267.75726,60,11535.71299,True
283.631233,55,11546.304925,True
282.410511,61,11558.026961,True
272.553117,37,11565.14597,True
276.377288,30,11570.90633,True
289.188275,61,11582.724807,True
44.433343,120,11606.156389,False
286.776834,63,11618.421893,True
274.467485,30,11624.263767,True
286.486983,61,11636.068703,True
261.250334,20,11639.948534,True
283.757187,55,11650.590443,True
283.491812,65,11663.126457,True
285.844734,58,11674.285867,True
271.441891,32,11680.462928,True
272.124305,56,11691.293203,True
25.632936,49,11700.765468,False
280.070311,44,11709.314393,True
261.342689,18,11712.851578,True
282.701847,55,11723.536825,True
284.544258,50,11733.26646,True
259.435532,15,11736.194397,True
274.922583,32,11742.429265,True
274.588303,29,11748.126199,True
280.263249,47,11757.531759,True
274.991655,40,11765.379285,True
283.851535,60,11776.925047,True
262.30678,17,11780.210289,True
284.206723,56,11791.039677,True
11.808501,120,11814.167993,False
267.701031,57,11830.624374,True
288.416927,59,11841.935191,True
19.051861,120,11864.879121,False
279.321526,92,11882.546282,True
270.152913,30,11888.373102,True
259.203545,13,11890.895297,True
277.997854,42,11899.029259,True
288.957823,66,11912.004502,True
272.926455,27,11917.316824,True
282.20459,56,11928.275593,True
259.814352,15,11931.207682,True
288.319169,65,11943.964734,True
263.412417,19,11947.629507,True
256.902587,28,11953.018753,True
281.433556,52,11963.011037,True
6.643786,200,12001.92545,False
285.344535,71,12015.593126,True
276.196474,40,12023.448656,True
280.920448,55,12034.176052,True
