experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,179,32179,cross_workspace,1,1,0,0,0,0.2174128156617047,2.25,2.25,45,0.01598951690953522,1,1,38,38,0,0.8444444444444444,0,0,0.0,0.0,278.5249131482286,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,180,32180,cross_workspace,1,1,0,0,0,0.10555642323688605,2.8,2.8,56,0.028807004710080252,1,1,50,50,0,0.8928571428571429,3,2,0.1,0.03647761660255608,274.1006856202747,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,181,32181,cross_workspace,1,1,0,0,0,0.21624236728740143,2.4,2.4,48,0.030025614388900806,1,1,45,45,0,0.9375,0,0,0.0,0.0,271.3632924544656,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,182,32182,cross_workspace,0,0,1,1,1,-0.00044636199072546623,,3.3,66,0.19546486043236513,0,0,55,55,0,0.8333333333333334,6,0,0.0,104.74144149561502,-113.4063858880424,human_collision,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,183,32183,cross_workspace,1,1,0,0,0,0.07619473972211334,2.95,2.95,59,0.02711710555751241,1,1,53,53,0,0.8983050847457628,5,3,0.15,0.5443345733427181,272.9376185178953,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,184,32184,cross_workspace,1,1,0,0,0,0.16987400181746073,2.55,2.55,51,0.008049974120669047,1,1,45,45,0,0.8823529411764706,0,0,0.0,0.0,282.1519851322294,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,185,32185,cross_workspace,1,1,0,0,0,0.16946111759310403,2.5,2.5,50,0.0038962616173586827,1,1,46,46,0,0.92,0,0,0.0,0.0,286.9490515610351,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,186,32186,cross_workspace,1,1,0,1,1,0.02132393555446159,3.1,3.1,62,0.015231830328761162,1,1,54,54,0,0.8709677419354839,8,0,0.0,5.5905305022153655,287.187937539712,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,187,32187,cross_workspace,1,1,0,0,0,0.1898735495965288,2.45,2.45,49,0.019747266389343016,1,1,43,43,0,0.8775510204081632,0,0,0.0,0.0,269.1542324375029,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,188,32188,cross_workspace,0,0,1,1,1,-7.200280535571424e-05,,6.05,121,0.2236942776391905,1,0,113,113,0,0.9338842975206612,42,42,2.1,138.52085186144296,-113.80345413626739,human_collision,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,189,32189,cross_workspace,1,1,0,0,0,0.09403683914871878,2.95,2.95,59,0.03134674801379922,1,1,49,49,0,0.8305084745762712,3,3,0.15,0.13405579456196806,272.22555364879855,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,190,32190,cross_workspace,1,1,0,0,0,0.21950466307265973,2.3,2.3,46,0.004964808567296448,1,1,42,42,0,0.9130434782608695,0,0,0.0,0.0,279.0683207487279,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,191,32191,cross_workspace,1,1,0,0,0,0.0706002130834331,2.85,2.85,57,0.007747916046931589,1,1,55,55,0,0.9649122807017544,7,5,0.25,0.9031368119830785,280.3079928025096,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,192,32192,cross_workspace,1,1,0,0,0,0.18816997941307112,2.3,2.3,46,0.00971105609084524,1,1,40,40,0,0.8695652173913043,0,0,0.0,0.0,281.621271512945,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,193,32193,cross_workspace,0,0,1,1,1,-0.003131473293772391,,4.8,96,0.2635091304043187,1,0,85,85,0,0.8854166666666666,20,20,1.0,122.2045250501686,-137.77965284816716,human_collision,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,194,32194,cross_workspace,1,1,0,0,0,0.1796049055379844,2.3,2.3,46,0.01827250396758729,1,1,41,41,0,0.8913043478260869,0,0,0.0,0.0,283.93612452427584,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,195,32195,cross_workspace,1,1,0,0,0,0.19900891254092803,2.45,2.45,49,0.02627041018215614,1,1,46,46,0,0.9387755102040817,0,0,0.0,0.0,269.75859210272495,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,196,32196,cross_workspace,1,1,0,0,0,0.14633477870110387,2.4,2.4,48,0.013880558454946963,1,1,45,45,0,0.9375,0,0,0.0,0.0,278.9017049343725,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,197,32197,cross_workspace,1,1,0,0,0,0.13744737212010397,2.75,2.75,55,0.012886194917430616,1,1,51,51,0,0.9272727272727272,0,0,0.0,0.0,284.3525686744736,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,198,32198,cross_workspace,1,1,0,0,0,0.12746490398493868,2.7,2.7,54,0.019166565349733974,1,1,47,47,0,0.8703703703703703,0,0,0.0,0.0,284.8804201532017,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,199,32199,cross_workspace,1,1,0,0,0,0.08343081736509526,3.0,3.0,60,0.012890148924989115,1,1,55,55,0,0.9166666666666666,4,4,0.2,0.3095254968150619,286.4492020283994,success,curriculum,1,ae3cb0ae4c31f4b191f5601245adfa99d308d60e4597349ca7376d15a539ff31,step_2000000
