experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
ood,evaluation_ood,450,50450,reverse,0,0,0,0,0,0.3213890894327809,,4.25,85,0.2373424386084563,0,0,84,84,0,0.9882352941176471,0,0,0.0,0.0,-86.12202170171824,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,451,50451,reverse,0,0,0,0,0,0.2770533996401834,,10.0,200,0.34078636522147016,0,0,199,199,0,0.995,0,0,0.0,0.0,-61.488211560063206,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,452,50452,reverse,0,0,0,0,0,0.26556827660768756,,10.0,200,0.4441215370092953,0,0,200,200,0,1.0,0,0,0.0,0.0,-65.19314835157081,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,453,50453,reverse,0,0,0,0,0,0.2744524375155795,,10.0,200,0.23708415765904078,0,0,195,195,0,0.975,0,0,0.0,0.0,-56.16932930348683,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,454,50454,pause_and_continue,0,0,1,1,1,-0.04929553531021409,,4.45,89,0.34092605643693297,0,0,88,88,0,0.9887640449438202,10,1,0.05,120.19534986253686,-205.96284501814296,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,455,50455,reverse,0,0,0,0,0,0.2686204897421869,,10.0,200,0.2826331922455854,0,0,200,200,0,1.0,0,0,0.0,0.0,-54.8521665586071,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,456,50456,reverse,0,0,0,0,0,0.272418474840448,,10.0,200,0.2424531883702068,0,0,199,199,0,0.995,0,0,0.0,0.0,-63.279881472023895,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,457,50457,reverse,0,0,0,0,0,0.30593365852835663,,2.65,53,0.2907638291558341,0,0,52,52,0,0.9811320754716981,0,0,0.0,0.0,-74.15262864069763,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,458,50458,reverse,0,0,0,0,0,0.29536513502270983,,3.8,76,0.23507875848652937,0,0,75,75,0,0.9868421052631579,0,0,0.0,0.0,-80.93689693280632,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,459,50459,pause_and_continue,0,0,1,1,1,-0.07041802391159513,,6.25,125,0.3202539172707443,0,0,123,123,0,0.984,26,0,0.0,187.06774651405698,-222.85858668418814,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,460,50460,cross_workspace,0,0,1,1,1,-0.027196071618400756,,4.95,99,0.28326782699333286,0,0,98,98,0,0.98989898989899,9,9,0.45,112.57234360224761,-199.12564370725886,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,461,50461,reverse,0,0,0,0,0,0.2673152032864963,,10.0,200,0.32241120250261035,0,0,198,198,0,0.99,0,0,0.0,0.0,-71.62805856496531,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,462,50462,reverse,0,0,0,0,0,0.26734417308546915,,10.0,200,0.3752389290251383,0,0,200,200,0,1.0,0,0,0.0,0.0,-66.48476072523994,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,463,50463,reverse,0,0,0,0,0,0.26387780568609354,,10.0,200,0.38178810669501234,0,0,196,196,0,0.98,0,0,0.0,0.0,-65.3817003037154,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,464,50464,reverse,0,0,1,1,1,-0.00032605529597871247,,3.1,62,0.33170338780816905,0,0,61,61,0,0.9838709677419355,15,0,0.0,115.97435664414009,-120.2827395025502,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,465,50465,reverse,0,0,0,0,0,0.071222583608284,,10.0,200,0.21773519239892924,0,0,198,198,0,0.99,23,0,0.0,3.4211273491563485,-65.21003938627723,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,466,50466,pause_and_continue,0,0,1,1,1,-0.07044868900204873,,9.4,188,0.15759842281892406,0,0,186,186,0,0.9893617021276596,90,76,3.8,359.6697807088172,-417.7311260614023,human_collision,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,467,50467,pause_and_continue,0,0,0,0,0,0.18679603371672052,,4.0,80,0.2873048633648373,0,0,80,80,0,1.0,0,0,0.0,0.0,-84.15473837741412,unsafe,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
ood,evaluation_ood,468,50468,reverse,0,0,0,0,0,0.0620475563268687,,10.0,200,0.28965437553313006,0,0,194,194,0,0.97,32,0,0.0,5.213823756250405,-54.61164277126368,timeout,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
