experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-h036-v1,fixed_exact_h036_v1,17,31017,cross_workspace,1,1,0,0,0,0.1832206810973829,2.75,2.75,55,0.02360165468593862,1,1,35,35,0,0.6363636363636364,0,0,0.0,0.0,286.84931209741967,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,18,31018,cross_workspace,1,1,0,0,0,0.2624330852710397,2.4,2.4,48,0.007856241168481262,1,1,35,35,0,0.7291666666666666,0,0,0.0,0.0,281.1836643715679,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,19,31019,cross_workspace,1,1,0,0,0,0.2099574354477765,2.7,2.7,54,0.026157150019101738,1,1,42,42,0,0.7777777777777778,0,0,0.0,0.0,288.5117404865183,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,20,31020,cross_workspace,1,1,0,0,0,0.11782286043863187,3.05,3.05,61,0.019429567866603784,1,1,44,44,0,0.7213114754098361,1,0,0.0,0.0006583245374547501,288.5843188655615,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,21,31021,cross_workspace,1,1,0,0,0,0.19306894030426489,2.7,2.7,54,0.023396354315370568,1,1,41,41,0,0.7592592592592593,0,0,0.0,0.0,281.3376953317293,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,22,31022,cross_workspace,1,1,0,0,0,0.17696880314935384,2.8,2.8,56,0.029548572003173807,1,1,43,43,0,0.7678571428571429,0,0,0.0,0.0,280.16487665939917,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,23,31023,cross_workspace,1,1,0,0,0,0.25326468219148635,2.55,2.55,51,0.027530844689106986,1,1,30,30,0,0.5882352941176471,0,0,0.0,0.0,284.7043263168139,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,24,31024,cross_workspace,1,1,0,0,0,0.08461908759221813,3.35,3.35,67,0.043718943313804735,1,0,40,40,0,0.5970149253731343,4,2,0.1,0.3336019155431735,251.08825415040334,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,25,31025,cross_workspace,1,1,0,0,0,0.26684962033559223,2.6,2.6,52,0.020860772627415605,1,1,32,32,0,0.6153846153846154,0,0,0.0,0.0,282.19361561571145,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
fixed-exact-h036-v1,fixed_exact_h036_v1,26,31026,cross_workspace,1,1,0,0,0,0.20555962528087451,2.65,2.65,53,0.04026161784792145,1,1,31,31,0,0.5849056603773585,0,0,0.0,0.0,285.91102973037164,success,fixed,1,a58158ef4ddfe91db948b9bdae59e88f01189c5ce95f800a2cca3626bec31d1b,step_2000000
