experiment,distribution,episode,seed,trajectory_type,task_success,collision_free_success,human_collision,near_miss,near_miss_events,minimum_separation,completion_time,episode_duration,episode_length,placement_error,grasp_success,lift_success,safety_interventions,safety_clamped_steps,safety_vetoed_steps,safety_clamp_rate,proximity_steps,waiting_steps,waiting_time,human_safety_cost,reward,termination,training_method,training_seed,model_sha256,selected_checkpoint
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,0,32000,cross_workspace,1,1,0,0,0,0.21686249253785353,2.35,2.35,47,0.008854310463852044,1,1,45,45,0,0.9574468085106383,0,0,0.0,0.0,276.76011302545703,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,1,32001,cross_workspace,1,1,0,0,0,0.15560237029097473,2.6,2.6,52,0.015332190471941277,1,1,42,42,0,0.8076923076923077,0,0,0.0,0.0,284.6818041423922,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,2,32002,cross_workspace,1,1,0,0,0,0.09747696535769335,2.8,2.8,56,0.024648452821449625,1,1,45,45,0,0.8035714285714286,3,0,0.0,0.09558367156230321,273.2149752010462,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,3,32003,cross_workspace,0,0,1,1,1,-7.124500502610209e-05,,6.55,131,0.35424881067851083,0,0,121,121,0,0.9236641221374046,44,44,2.2,115.51897733930645,-122.68877839530785,human_collision,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,4,32004,cross_workspace,1,1,0,0,0,0.06450703357605138,2.8,2.8,56,0.03283071966037531,1,1,47,47,0,0.8392857142857143,5,1,0.05,0.9296269603821588,273.3911469443699,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,5,32005,cross_workspace,1,1,0,0,0,0.08699338476456735,2.7,2.7,54,0.015874866716515026,1,1,45,45,0,0.8333333333333334,4,2,0.1,0.24620772064092544,272.31964326719066,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,6,32006,cross_workspace,1,1,0,0,0,0.18355740881981925,2.45,2.45,49,0.013417011345609143,1,1,41,41,0,0.8367346938775511,0,0,0.0,0.0,280.2874800628009,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,7,32007,cross_workspace,1,1,0,0,0,0.15218232777781798,2.7,2.7,54,0.015784955840189435,1,1,51,51,0,0.9444444444444444,0,0,0.0,0.0,272.59852639981466,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,8,32008,cross_workspace,1,1,0,0,0,0.0855643084935359,2.9,2.9,58,0.018729493615899095,1,1,51,51,0,0.8793103448275862,3,1,0.05,0.2532994154218786,290.7169490520881,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,9,32009,cross_workspace,1,1,0,0,0,0.10351563493132863,2.95,2.95,59,0.008463931902240946,1,1,51,51,0,0.864406779661017,2,0,0.0,0.041043133251466184,287.7672915172582,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,10,32010,cross_workspace,0,0,1,1,1,-0.00018414555009188538,,6.55,131,0.4606007018681495,1,0,122,122,0,0.9312977099236641,44,44,2.2,116.22699830387774,-84.7622359341845,human_collision,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,11,32011,cross_workspace,1,1,0,1,1,0.01293667300078672,3.15,3.15,63,0.018291807519844078,1,1,56,56,0,0.8888888888888888,7,2,0.1,5.574238307122622,268.0984155640076,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,12,32012,cross_workspace,1,1,0,0,0,0.12404283903222624,2.75,2.75,55,0.044854037969429876,1,0,44,44,0,0.8,0,0,0.0,0.0,249.5649172779761,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,13,32013,cross_workspace,1,1,0,0,0,0.16874058091964644,2.5,2.5,50,0.01909342147300107,1,1,39,39,0,0.78,0,0,0.0,0.0,282.4953743919613,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
fixed-exact-shifted-h036-v1,fixed_exact_shifted_h036_v1,14,32014,cross_workspace,1,1,0,0,0,0.19817743707355925,2.35,2.35,47,0.018888359304444467,1,1,35,35,0,0.7446808510638298,0,0,0.0,0.0,271.76663730057476,success,curriculum_hold,5,e7d4f6615c4a3c35c6d51c222d152cc6d307f084ce6be9f88f22a79b88fbcebb,step_2000000
